aX,aY,aZ,gX,gY,gZ
0.428,0.828,0.220,1.504,22.557,81.282
0.349,0.878,0.234,2.046,18.015,68.626
0.381,0.867,0.249,2.237,20.947,61.069
0.414,0.866,0.253,2.878,17.824,49.626
0.360,0.887,0.242,2.931,18.107,39.374
0.307,0.909,0.257,2.550,15.962,38.397
0.355,0.894,0.263,4.031,14.237,35.313
0.333,0.904,0.260,4.947,10.924,29.458
0.340,0.900,0.253,6.366,9.672,28.008
0.396,0.875,0.234,6.038,6.634,21.237
0.380,0.883,0.220,6.267,7.344,11.626
0.281,0.917,0.218,7.305,9.794,10.695
0.271,0.907,0.198,6.931,10.557,13.382
0.294,0.898,0.187,3.832,8.802,12.504
0.280,0.918,0.202,1.725,6.115,11.420
0.282,0.919,0.218,2.855,3.893,13.611
0.343,0.900,0.188,1.878,5.473,11.389

0.894,0.668,0.259,-11.985,-31.290,-57.084
1.372,0.516,0.197,-25.573,-68.733,-133.885
1.651,0.454,0.038,-47.290,-72.061,-243.924
1.189,0.244,0.061,-72.405,-52.107,-250.137
0.817,0.110,0.163,-83.435,-55.420,-250.137
0.545,-0.032,0.185,-82.809,-54.786,-250.137
0.281,-0.092,0.102,-83.588,-29.481,-250.137
-0.371,0.018,0.270,-82.183,28.427,-250.137
-1.216,0.385,0.472,-63.611,53.977,-250.137
-2.000,0.863,0.443,-63.618,52.641,-250.137
-2.000,1.210,0.580,-61.656,39.718,-239.809
-2.000,1.387,0.778,-36.878,10.832,-89.809
-2.000,1.378,0.853,4.282,0.275,48.198
-2.000,1.087,0.749,39.947,5.870,165.328
-1.409,0.788,0.707,70.015,-4.076,233.802
-0.853,0.569,0.481,91.664,-8.130,250.130
-0.397,0.467,0.206,80.473,3.756,250.130
-0.124,0.435,0.139,60.290,14.237,234.214
-0.025,0.517,0.118,41.931,23.489,202.573
-0.062,0.623,0.131,28.466,34.061,179.702
-0.064,0.698,0.147,17.458,40.137,166.527
-0.023,0.721,0.187,5.366,37.573,151.817
-0.007,0.785,0.223,-3.328,35.107,135.718
-0.065,0.834,0.268,-4.443,33.763,130.053
-0.079,0.868,0.304,-1.496,29.145,130.924
0.029,0.841,0.252,1.130,25.595,131.580
0.077,0.847,0.267,2.977,23.298,125.786
0.141,0.842,0.236,3.389,22.282,121.069
0.218,0.842,0.245,2.420,21.595,110.267
0.271,0.837,0.258,2.397,20.481,97.748
0.285,0.859,0.258,4.603,18.901,85.191
0.291,0.872,0.253,6.870,20.282,74.366
0.265,0.885,0.239,6.427,22.344,65.397
0.218,0.906,0.237,5.527,22.191,63.534
0.242,0.901,0.231,2.573,19.740,62.244
0.300,0.885,0.248,0.710,15.947,58.237
0.317,0.894,0.272,1.061,12.321,50.649
0.321,0.897,0.291,3.924,6.489,45.977
0.383,0.881,0.248,7.023,6.855,37.527
0.366,0.882,0.225,5.573,9.038,26.260
0.343,0.903,0.222,4.229,13.229,18.260
0.287,0.913,0.230,3.580,12.908,13.122
0.229,0.931,0.265,5.679,7.756,14.954
0.243,0.919,0.212,6.771,5.649,17.550
0.265,0.910,0.196,4.427,6.015,16.321
0.253,0.919,0.200,3.878,7.023,15.855
0.249,0.918,0.194,2.863,8.298,17.176
0.282,0.910,0.194,1.824,10.107,16.580
0.291,0.916,0.194,0.733,10.977,13.985
0.277,0.915,0.216,0.153,11.237,12.405

0.816,0.689,0.320,-10.466,-23.992,-50.076
1.344,0.544,0.280,-22.504,-73.901,-115.962
1.594,0.500,0.108,-40.107,-94.115,-222.878
1.296,0.363,-0.001,-62.824,-73.168,-250.137
1.058,0.159,0.205,-71.137,-52.863,-250.137
0.906,-0.019,0.317,-51.977,-32.466,-250.137
0.588,-0.200,0.192,-36.099,-11.252,-250.137
-0.149,-0.181,0.155,-36.427,24.840,-250.137
-1.174,0.226,0.289,-52.855,30.901,-250.137
-2.000,0.763,0.367,-67.321,10.053,-250.137
-2.000,1.277,0.406,-75.107,2.786,-250.137
-2.000,1.408,0.646,-59.870,-1.137,-96.992
-2.000,1.324,0.824,-17.053,15.336,33.756
-1.828,1.086,0.837,31.435,31.099,129.420
-1.338,0.823,0.706,66.847,20.275,199.840
-0.741,0.623,0.467,78.748,11.321,223.076
-0.488,0.553,0.292,68.664,12.458,215.031
-0.420,0.574,0.210,53.328,18.504,203.389
-0.350,0.611,0.166,41.305,25.763,197.542
-0.201,0.643,0.130,28.069,30.809,187.901
-0.125,0.691,0.136,11.824,40.382,172.924
-0.172,0.760,0.265,3.824,44.084,161.168
-0.177,0.779,0.303,5.275,37.458,158.214
-0.119,0.802,0.273,7.053,27.947,157.634
-0.064,0.831,0.232,4.427,26.221,154.916
-0.023,0.804,0.276,5.534,26.626,154.786
0.066,0.803,0.251,7.885,20.618,149.550
0.159,0.806,0.206,6.405,17.084,140.046
0.225,0.815,0.196,5.359,18.061,129.305
0.281,0.833,0.207,5.252,19.031,117.115
0.260,0.845,0.226,5.962,22.328,105.641
0.238,0.866,0.233,7.618,21.679,99.267
0.251,0.870,0.215,8.656,19.519,95.733
0.309,0.857,0.181,5.237,17.939,90.252
0.270,0.890,0.225,2.947,13.595,85.573
0.284,0.876,0.245,5.298,8.565,87.344
0.381,0.852,0.209,3.489,7.580,82.191
0.472,0.848,0.205,1.466,11.191,71.084
0.493,0.853,0.231,0.504,13.069,56.275
0.471,0.867,0.249,1.931,12.740,45.969
0.438,0.867,0.259,3.725,12.481,37.458
0.419,0.878,0.257,4.412,10.740,30.756
0.395,0.882,0.236,4.962,10.817,26.977
0.394,0.882,0.237,4.344,10.237,24.290
0.398,0.879,0.235,4.588,8.481,20.931
0.405,0.874,0.214,5.008,9.611,18.405
0.406,0.874,0.215,4.366,10.221,15.824
0.445,0.870,0.204,3.191,9.565,11.122
0.422,0.882,0.204,1.611,7.038,5.084
0.378,0.884,0.212,0.916,5.481,2.611

0.843,0.638,0.361,-3.916,-43.290,-31.695
1.699,0.526,0.251,-16.603,-93.176,-111.664
2.000,0.318,-0.018,-39.687,-96.939,-245.237
1.561,0.096,-0.073,-76.313,-71.015,-250.137
0.925,-0.053,0.123,-93.000,-54.939,-250.137
0.391,-0.145,0.162,-85.626,-45.198,-250.137
-0.032,-0.158,0.180,-86.817,-9.733,-250.137
-0.917,0.200,0.594,-75.122,37.435,-250.137
-2.000,0.825,0.703,-42.580,46.099,-250.137
-2.000,1.375,0.589,-21.802,10.061,-231.863
-2.000,1.431,0.617,-4.802,-25.229,-42.847
-1.900,1.240,0.639,24.107,-9.443,64.527
-1.498,0.979,0.579,49.229,10.290,149.282
-0.910,0.747,0.472,70.718,14.496,191.702
-0.574,0.629,0.275,70.374,24.603,199.916
-0.402,0.608,0.208,58.000,32.130,193.489
-0.326,0.640,0.183,46.954,35.237,182.702
-0.256,0.698,0.139,33.870,40.450,172.344
-0.243,0.749,0.157,17.969,45.931,163.832
-0.226,0.781,0.198,6.420,46.252,159.420
-0.214,0.811,0.254,0.939,42.145,158.344
-0.196,0.833,0.261,-1.122,40.382,160.802
-0.177,0.833,0.277,-3.176,41.885,162.985
-0.248,0.861,0.340,-1.229,41.397,176.038
-0.098,0.810,0.351,9.053,39.878,189.260
0.087,0.776,0.262,13.977,39.649,194.366
0.300,0.739,0.235,12.962,43.840,184.489
0.492,0.720,0.237,12.321,41.779,161.588
0.623,0.733,0.196,11.893,37.893,130.137
0.663,0.775,0.169,11.015,33.389,96.786
0.574,0.823,0.188,11.466,29.908,69.802
0.464,0.856,0.182,11.878,25.237,54.603
0.380,0.882,0.152,7.870,24.603,47.748
0.316,0.895,0.182,4.305,22.695,45.939
0.318,0.892,0.195,1.137,20.115,47.412
0.359,0.891,0.231,-2.168,12.779,46.427
0.422,0.884,0.255,-1.321,8.618,41.771
0.468,0.875,0.256,2.130,7.740,34.702
0.523,0.858,0.244,3.527,9.214,23.344
0.508,0.865,0.248,4.885,8.664,10.061
0.447,0.874,0.207,5.603,5.702,0.847
0.347,0.899,0.189,4.779,4.595,-1.397
0.295,0.912,0.185,2.366,3.382,0.840
0.301,0.906,0.184,0.389,-0.557,4.336
0.347,0.899,0.190,-1.191,-0.527,4.832
0.356,0.899,0.202,-0.763,-1.817,1.847
0.362,0.895,0.187,-0.870,-0.275,-1.191
0.353,0.901,0.192,-1.550,1.718,-3.733
0.338,0.900,0.198,-2.397,3.634,-6.191
0.288,0.920,0.212,-2.954,3.107,-7.420

0.991,0.662,0.159,-35.099,-74.092,-77.954
1.225,0.566,0.103,-60.038,-115.565,-141.351
1.473,0.503,-0.003,-90.649,-130.878,-222.824
1.353,0.240,0.048,-107.328,-112.748,-250.137
1.175,0.003,0.141,-120.359,-93.405,-250.137
0.784,-0.242,0.091,-125.038,-51.901,-250.137
0.210,-0.286,0.121,-126.366,-3.313,-250.137
-0.464,-0.096,0.319,-115.252,49.351,-250.137
-1.300,0.319,0.620,-93.275,98.229,-250.137
-2.000,0.906,0.826,-75.252,76.405,-250.137
-2.000,1.366,0.977,-49.534,15.458,-175.023
-2.000,1.403,1.047,8.687,-21.580,22.763
-1.977,1.088,0.849,53.252,-7.221,135.397
-1.343,0.736,0.718,81.382,1.756,210.740
-0.774,0.534,0.565,102.336,2.435,234.664
-0.389,0.464,0.267,92.595,9.267,224.786
-0.259,0.483,0.191,71.038,19.473,201.267
-0.352,0.602,0.210,54.702,25.107,185.878
-0.326,0.666,0.162,46.305,30.176,186.626
-0.183,0.693,0.104,31.901,38.756,181.466
-0.106,0.714,0.139,14.084,46.397,170.160
-0.135,0.763,0.263,1.389,46.046,158.695
-0.169,0.816,0.353,3.038,37.191,158.176
-0.121,0.819,0.358,10.344,28.748,164.672
-0.003,0.797,0.312,14.557,25.595,169.053
0.107,0.790,0.280,14.412,24.481,163.397
0.207,0.784,0.289,15.298,25.145,153.557
0.309,0.794,0.292,18.664,23.985,138.779
0.388,0.798,0.258,22.130,20.954,122.038
0.423,0.814,0.217,20.885,12.695,102.687
0.454,0.832,0.177,19.374,10.931,84.748
0.446,0.842,0.154,15.466,11.985,65.580
0.318,0.923,0.109,11.427,16.168,53.000
0.230,0.924,0.175,10.557,16.321,53.931
0.291,0.875,0.216,13.870,18.786,49.115
0.241,0.921,0.177,10.809,14.153,49.626
0.319,0.888,0.194,7.435,12.145,48.756
0.376,0.887,0.198,5.519,8.374,43.130
0.392,0.884,0.211,5.038,9.580,32.573
0.358,0.898,0.208,4.099,8.802,26.519
0.371,0.900,0.227,3.656,9.557,19.679
0.330,0.901,0.230,4.031,8.992,12.870
0.282,0.912,0.222,4.756,7.237,11.366
0.266,0.927,0.214,5.015,7.046,12.412
0.262,0.928,0.215,4.328,4.863,15.519
0.284,0.917,0.196,5.069,4.763,16.870
0.315,0.908,0.183,4.053,6.466,14.832
0.303,0.917,0.178,2.832,8.015,13.290
0.318,0.908,0.189,1.603,6.870,12.267
0.341,0.896,0.183,-0.084,4.779,9.412

0.927,0.670,0.274,-32.443,-55.374,-68.069
1.297,0.584,0.254,-37.252,-91.252,-136.389
1.432,0.488,0.126,-49.489,-105.595,-222.542
1.163,0.298,0.025,-72.412,-86.962,-250.137
0.902,0.122,0.200,-80.382,-67.527,-250.137
0.761,0.002,0.250,-72.756,-55.649,-250.137
0.446,-0.154,0.167,-73.252,-43.511,-250.137
0.170,-0.267,0.156,-74.107,-13.412,-250.137
-0.417,-0.114,0.378,-54.519,48.076,-250.137
-1.322,0.269,0.559,-39.191,86.206,-250.137
-2.000,0.914,0.630,-39.954,32.893,-250.137
-2.000,1.382,0.658,-38.290,-49.069,-197.115
-2.000,1.426,0.755,-15.954,-42.916,-3.916
-2.000,1.240,0.834,41.115,-2.405,157.786
-1.731,0.703,0.830,87.298,13.763,249.496
-0.898,0.479,0.610,116.931,6.214,250.130
-0.418,0.372,0.291,105.847,8.763,250.130
-0.188,0.393,0.131,77.611,11.008,228.344
-0.191,0.479,0.085,61.122,19.855,203.137
-0.184,0.563,0.039,49.069,28.641,189.374
-0.125,0.641,-0.009,32.901,42.305,170.824
-0.157,0.710,0.037,12.519,52.252,153.786
-0.166,0.752,0.124,-0.168,51.573,143.298
-0.190,0.784,0.215,-6.878,42.092,136.664
-0.205,0.833,0.261,-6.519,32.023,136.527
-0.190,0.861,0.255,-2.969,26.878,137.374
-0.107,0.831,0.231,2.382,26.023,139.733
-0.027,0.841,0.172,0.137,26.466,135.260
0.007,0.850,0.175,-4.305,28.382,128.878
0.017,0.875,0.217,-4.702,28.160,126.702
0.084,0.860,0.230,-4.267,24.718,123.817
0.161,0.857,0.220,-4.634,22.809,114.687
0.186,0.871,0.243,-3.168,22.611,106.351
0.234,0.869,0.219,-0.511,23.916,95.763
0.219,0.913,0.226,2.863,20.351,88.137
0.304,0.883,0.217,-3.679,16.855,80.725
0.299,0.874,0.279,-3.542,9.176,67.252
0.290,0.912,0.235,-2.962,8.427,62.458
0.333,0.897,0.255,-1.107,13.183,53.092
0.341,0.900,0.262,2.748,14.779,42.298
0.344,0.907,0.251,4.672,13.214,32.496
0.359,0.908,0.231,5.405,10.176,22.351
0.326,0.911,0.229,5.939,6.145,14.298
0.296,0.913,0.191,6.336,5.649,8.893
0.276,0.916,0.180,5.000,6.038,4.542
0.225,0.923,0.172,2.015,5.214,0.870
0.155,0.946,0.213,1.237,3.969,4.466
0.182,0.934,0.200,2.733,5.229,8.130
0.195,0.936,0.179,2.092,5.878,8.489
0.220,0.939,0.177,0.160,5.115,9.046

0.822,0.701,0.327,-13.244,-51.435,-59.366
1.398,0.612,0.278,-29.061,-107.061,-135.855
1.545,0.512,0.186,-49.817,-135.992,-226.237
1.290,0.263,0.158,-58.817,-115.817,-250.137
0.963,0.070,0.166,-61.992,-86.595,-250.137
0.596,0.006,0.154,-61.053,-49.069,-250.137
-0.058,-0.020,0.319,-55.992,-3.359,-250.137
-0.711,0.223,0.511,-27.237,31.397,-250.137
-1.591,0.621,0.529,-3.313,38.130,-250.137
-2.000,1.008,0.446,0.405,12.573,-250.137
-2.000,1.246,0.443,-0.481,-23.672,-163.397
-2.000,1.317,0.479,17.153,-36.405,-21.084
-1.965,1.172,0.388,41.260,-11.191,90.458
-1.482,0.858,0.395,53.542,12.542,163.344
-0.955,0.701,0.390,70.779,16.176,197.626
-0.617,0.593,0.194,65.893,26.099,196.924
-0.516,0.598,0.134,48.168,32.702,184.595
-0.568,0.651,0.135,35.939,35.344,181.580
-0.567,0.706,0.128,26.672,40.748,186.076
-0.523,0.738,0.138,18.985,46.809,195.817
-0.389,0.727,0.147,10.405,51.977,200.038
-0.260,0.722,0.170,1.214,51.969,195.863
-0.176,0.725,0.197,-3.229,50.511,191.137
-0.045,0.719,0.230,-7.786,45.893,182.137
0.072,0.740,0.230,-10.687,43.084,166.603
0.104,0.781,0.247,-12.435,40.634,154.840
0.141,0.807,0.254,-11.023,38.084,143.130
0.174,0.839,0.260,-6.511,37.084,133.634
0.210,0.854,0.254,-3.916,34.725,124.053
0.266,0.858,0.241,0.649,32.458,116.069
0.397,0.764,0.314,9.405,31.687,103.809
0.442,0.804,0.219,5.084,29.000,96.282
0.526,0.803,0.227,4.626,26.565,71.618
0.444,0.882,0.170,2.382,18.298,60.427
0.483,0.872,0.157,0.565,18.802,48.008
0.459,0.876,0.185,-0.916,16.053,32.832
0.386,0.905,0.191,-2.099,13.992,22.214
0.317,0.915,0.187,-3.130,11.427,20.405
0.333,0.910,0.211,-3.863,10.817,16.427
0.322,0.919,0.240,-2.023,8.229,14.122
0.321,0.917,0.223,-0.130,7.878,11.435
0.316,0.914,0.225,-0.756,6.656,6.664
0.306,0.931,0.230,-0.618,4.794,3.389
0.290,0.925,0.221,0.206,4.382,0.076
0.266,0.927,0.207,0.176,3.550,-2.580
0.237,0.937,0.213,1.603,1.359,-3.748
0.231,0.945,0.191,1.672,0.740,-3.435
0.229,0.935,0.182,-0.092,1.435,-4.366
0.173,0.949,0.208,-0.695,2.687,-4.168
0.133,0.950,0.218,0.740,4.267,1.244

1.096,0.620,0.124,-20.466,-107.733,-93.496
1.695,0.515,-0.098,-65.237,-157.939,-176.305
1.914,0.115,-0.102,-112.618,-161.504,-250.137
1.543,-0.297,0.159,-124.443,-110.076,-250.137
0.755,-0.533,0.273,-111.198,-35.618,-250.137
-0.371,-0.312,0.508,-77.878,45.206,-250.137
-1.977,0.368,0.583,-57.595,57.008,-250.137
-2.000,1.164,0.488,-74.397,11.924,-250.137
-2.000,1.645,0.880,-61.084,-39.496,-101.687
-2.000,1.435,1.090,22.511,-33.344,87.008
-1.712,0.990,0.716,67.611,-8.069,179.160
-0.927,0.643,0.477,80.061,-8.832,223.916
-0.195,0.420,0.283,75.160,-11.443,212.214
0.147,0.388,0.147,58.725,-8.573,157.565
0.093,0.510,0.070,40.374,2.076,99.412
-0.198,0.679,0.038,28.756,20.634,75.099
-0.434,0.824,0.046,15.237,43.244,73.817
-0.632,0.928,0.184,3.855,56.573,87.817
-0.702,0.985,0.298,0.321,61.771,114.542
-0.661,0.972,0.379,-0.534,58.389,143.702
-0.510,0.897,0.421,7.130,52.542,172.504
-0.224,0.785,0.394,11.832,45.473,184.038
-0.093,0.764,0.358,15.786,40.580,182.275
0.001,0.771,0.295,18.122,37.847,176.046
0.062,0.778,0.251,14.702,37.206,168.733
0.141,0.788,0.237,10.947,34.779,159.282
0.230,0.808,0.217,11.008,32.313,147.031
0.336,0.796,0.186,8.046,31.748,129.885
0.409,0.803,0.187,4.847,30.588,107.969
0.384,0.835,0.221,6.687,29.718,86.214
0.354,0.854,0.233,10.901,30.168,73.176
0.258,0.935,0.127,3.718,25.832,65.985
0.329,0.874,0.214,1.519,26.641,54.557
0.263,0.911,0.229,-0.275,22.786,49.466
0.266,0.906,0.272,-1.885,22.802,46.115
0.261,0.919,0.311,1.771,17.176,44.656
0.298,0.909,0.281,5.351,13.802,42.198
0.332,0.917,0.262,6.519,13.458,38.214
0.378,0.894,0.270,7.878,13.420,29.000
0.355,0.896,0.238,9.771,13.122,20.389
0.329,0.907,0.193,8.847,11.733,15.176
0.311,0.896,0.187,6.855,9.328,12.069
0.310,0.901,0.190,4.786,7.053,7.885
0.284,0.903,0.185,2.893,6.130,5.115
0.272,0.917,0.189,1.481,6.481,4.397
0.247,0.928,0.191,1.664,7.130,5.771
0.263,0.930,0.201,1.229,5.733,7.122
0.278,0.915,0.200,0.916,5.015,6.092
0.292,0.917,0.188,-0.153,5.374,4.374
0.293,0.910,0.199,-2.679,6.176,1.313

0.872,0.656,0.323,-5.214,-42.817,-57.191
1.375,0.589,0.149,-15.092,-75.107,-136.031
1.692,0.359,0.046,-44.763,-92.366,-247.008
1.568,0.145,0.164,-65.298,-83.962,-250.137
1.046,-0.180,0.409,-47.122,-70.679,-250.137
0.789,-0.531,0.283,-23.031,-63.718,-250.137
0.161,-0.716,0.259,-15.328,-46.275,-250.137
-0.779,-0.412,0.396,-38.893,-34.282,-250.137
-2.000,0.382,0.544,-72.817,-18.634,-250.137
-2.000,1.193,0.692,-68.466,-58.954,-250.137
-2.000,1.700,0.661,-46.427,-89.710,-129.405
-2.000,1.624,0.795,-0.809,-52.740,88.206
-2.000,0.993,0.890,67.489,-0.847,219.740
-1.155,0.566,0.774,113.695,-1.076,250.130
-0.334,0.391,0.407,121.977,-7.733,250.130
0.050,0.355,0.153,95.924,-9.405,224.870
-0.053,0.472,0.119,71.076,-0.038,172.511
-0.233,0.592,0.031,63.183,11.855,154.328
-0.272,0.691,-0.133,47.206,37.214,145.336
-0.388,0.788,-0.142,17.076,64.267,139.702
-0.488,0.866,0.034,-5.344,76.504,147.214
-0.487,0.873,0.214,-14.252,73.443,163.542
-0.476,0.860,0.358,-10.687,68.779,182.153
-0.389,0.801,0.401,2.832,60.672,200.214
-0.208,0.744,0.329,10.588,51.679,209.840
0.007,0.693,0.204,5.168,47.099,205.313
0.121,0.720,0.188,-4.611,44.435,194.031
0.150,0.744,0.212,-7.405,44.832,182.092
0.210,0.761,0.178,-8.160,46.015,171.237
0.244,0.783,0.199,-8.565,50.328,164.130
0.369,0.772,0.226,-9.076,49.832,152.527
0.467,0.779,0.261,-8.038,44.153,133.061
0.576,0.760,0.306,-3.641,39.420,108.321
0.474,0.896,0.193,-9.198,31.015,92.618
0.588,0.809,0.279,-4.344,36.260,64.412
0.461,0.875,0.286,-1.809,32.221,49.954
0.458,0.864,0.305,-1.481,30.679,39.779
0.406,0.880,0.319,2.443,22.145,32.237
0.365,0.900,0.307,5.542,16.870,30.260
0.389,0.891,0.263,7.527,13.771,31.779
0.447,0.862,0.263,7.992,11.893,25.718
0.475,0.866,0.245,8.046,9.107,16.237
0.441,0.872,0.215,7.718,8.595,9.565
0.413,0.883,0.214,7.198,6.473,5.221
0.385,0.882,0.192,6.893,3.313,2.534
0.366,0.882,0.165,3.092,3.031,-0.626
0.355,0.889,0.165,0.137,2.359,-3.321
0.316,0.899,0.189,-0.840,3.168,-3.405
0.311,0.898,0.196,-1.176,3.053,-2.809
0.317,0.899,0.204,-2.534,3.641,-2.802

0.817,0.726,0.276,-10.573,-20.618,-60.649
1.245,0.602,0.231,-13.962,-42.000,-119.122
1.483,0.529,0.045,-22.626,-43.282,-218.237
1.047,0.389,0.071,-33.008,-15.107,-250.137
0.481,0.302,0.245,-33.840,-30.328,-250.137
0.168,0.192,0.179,-34.099,-41.427,-250.137
0.028,0.210,0.214,-40.061,-25.794,-250.137
-0.487,0.365,0.391,-44.305,-10.130,-250.137
-1.194,0.785,0.490,-39.809,11.153,-250.137
-1.893,1.155,0.628,-30.084,5.511,-248.718
-2.000,1.354,0.703,-5.191,-29.389,-125.550
-1.938,1.356,0.600,17.550,-48.443,-8.550
-1.417,1.165,0.546,34.160,-38.229,74.023
-1.005,0.962,0.471,52.771,-15.733,121.122
-0.634,0.789,0.354,59.023,-13.321,142.863
-0.422,0.734,0.256,56.176,-10.214,142.580
-0.389,0.752,0.180,49.985,-0.969,139.771
-0.441,0.799,0.150,43.748,12.573,142.328
-0.406,0.808,0.092,35.397,28.061,148.870
-0.374,0.818,0.062,21.679,42.176,153.290
-0.299,0.808,0.146,5.954,45.511,159.855
-0.198,0.786,0.221,1.176,38.321,163.595
-0.084,0.785,0.215,-0.473,29.557,162.328
0.062,0.773,0.191,-0.817,27.870,155.878
0.188,0.776,0.153,-3.924,29.565,141.458
0.258,0.795,0.167,-8.504,32.496,123.702
0.222,0.837,0.205,-8.336,34.595,107.000
0.150,0.878,0.209,-5.359,35.000,101.229
0.192,0.882,0.205,-6.473,32.656,98.130
0.231,0.865,0.236,-9.290,30.282,90.756
0.251,0.885,0.267,-7.588,28.137,83.481
0.274,0.889,0.263,-4.603,28.000,77.527
0.321,0.876,0.262,-4.641,25.924,71.649
0.382,0.868,0.269,-5.130,24.702,61.519
0.398,0.885,0.292,-3.855,22.534,49.664
0.365,0.897,0.298,-1.168,19.939,41.153
0.326,0.896,0.315,0.908,14.191,36.588
0.346,0.912,0.303,3.565,9.069,32.092
0.339,0.896,0.288,5.931,3.580,28.580
0.378,0.897,0.234,5.908,4.565,21.718
0.320,0.901,0.233,6.489,8.992,17.802
0.328,0.895,0.227,6.618,12.435,15.092
0.326,0.896,0.216,5.061,11.969,11.450
0.314,0.903,0.221,2.855,6.534,8.374
0.319,0.896,0.211,1.802,2.878,6.420
0.350,0.900,0.201,0.809,1.511,2.481
0.320,0.902,0.201,0.153,4.313,-1.053
0.269,0.915,0.217,-1.435,6.832,-2.557
0.225,0.925,0.236,-1.160,6.397,-0.351
0.226,0.928,0.243,-0.015,4.092,4.405

0.776,0.736,0.306,-6.733,-42.832,-49.992
1.239,0.632,0.232,-18.130,-81.626,-109.435
1.582,0.447,0.025,-40.198,-81.695,-210.466
1.175,0.221,0.058,-62.565,-60.901,-250.137
0.619,0.167,0.132,-72.740,-55.237,-250.137
0.266,0.122,0.085,-76.244,-41.672,-250.137
-0.003,0.094,0.224,-81.069,-9.473,-250.137
-0.346,0.220,0.461,-65.748,26.328,-250.137
-1.049,0.563,0.581,-39.389,41.511,-250.137
-1.787,0.919,0.495,-30.893,25.435,-250.137
-2.000,1.187,0.516,-28.405,4.603,-198.313
-2.000,1.268,0.605,-18.725,-7.420,-85.603
-1.934,1.230,0.708,6.183,-7.534,12.588
-1.610,1.104,0.651,33.420,6.420,89.237
-1.322,0.896,0.594,56.008,9.000,147.794
-0.873,0.763,0.428,66.725,9.542,181.786
-0.600,0.670,0.274,63.321,17.168,190.099
-0.484,0.650,0.216,50.954,27.382,185.000
-0.504,0.687,0.209,37.916,36.435,184.321
-0.437,0.707,0.235,31.076,38.550,191.221
-0.308,0.693,0.227,26.382,37.992,192.328
-0.187,0.687,0.224,18.550,36.397,185.137
-0.080,0.705,0.221,13.069,34.573,175.183
-0.009,0.741,0.215,5.649,33.176,160.435
0.023,0.766,0.243,3.374,30.145,149.573
0.076,0.805,0.206,1.618,28.206,140.000
0.136,0.810,0.197,-1.328,27.954,127.649
0.171,0.835,0.204,-3.130,25.740,119.534
0.213,0.838,0.222,-2.244,25.252,108.832
0.244,0.856,0.217,-1.412,22.779,97.725
0.261,0.863,0.205,-1.870,23.252,85.992
0.249,0.871,0.234,-2.550,24.718,75.786
0.232,0.883,0.233,-1.847,25.420,68.672
0.200,0.904,0.246,-3.794,22.649,63.450
0.192,0.917,0.265,-3.664,17.588,62.718
0.225,0.906,0.285,-1.153,13.099,61.977
0.274,0.914,0.254,0.275,12.076,57.176
0.271,0.890,0.258,0.252,11.290,51.916
0.329,0.888,0.265,1.183,13.748,45.061
0.351,0.893,0.261,2.947,15.214,34.153
0.328,0.896,0.267,4.344,12.000,24.305
0.327,0.900,0.233,4.328,6.969,16.527
0.313,0.901,0.221,1.359,5.260,9.160
0.256,0.919,0.222,-0.015,6.656,6.351
0.213,0.924,0.236,-0.160,6.191,6.847
0.170,0.939,0.240,0.786,5.374,11.824
0.237,0.923,0.235,0.985,6.656,14.168
0.266,0.906,0.248,0.542,7.771,10.603
0.271,0.917,0.240,0.802,6.466,6.908
0.253,0.927,0.249,2.573,3.153,6.183

0.829,0.725,0.290,-1.031,-26.931,-46.206
1.495,0.531,0.225,-9.511,-67.084,-124.947
1.663,0.317,0.019,-41.924,-82.382,-246.298
1.187,0.122,0.090,-66.947,-53.023,-250.137
0.450,0.067,0.313,-65.733,-48.763,-250.137
0.214,0.044,0.254,-61.099,-47.977,-250.137
-0.144,0.032,0.332,-61.573,-15.252,-250.137
-0.899,0.376,0.470,-45.351,10.962,-250.137
-1.658,0.767,0.457,-41.450,8.786,-250.137
-2.000,1.026,0.489,-41.420,-8.069,-250.137
-2.000,1.176,0.595,-32.840,-12.802,-150.443
-2.000,1.161,0.737,-4.595,-14.855,-44.916
-1.601,1.028,0.646,27.137,-7.160,34.969
-1.286,0.875,0.566,44.794,5.137,85.160
-1.045,0.748,0.496,60.000,2.985,125.023
-0.707,0.678,0.352,65.664,6.702,139.565
-0.639,0.689,0.241,59.382,23.183,138.695
-0.741,0.737,0.235,48.702,34.855,147.099
-0.758,0.771,0.238,40.618,43.053,163.618
-0.729,0.784,0.251,32.527,44.763,183.115
-0.601,0.742,0.261,27.573,44.740,200.107
-0.431,0.726,0.279,24.015,42.366,209.557
-0.274,0.687,0.259,23.863,38.534,213.756
-0.095,0.652,0.203,19.794,35.412,207.931
0.030,0.669,0.191,11.359,35.145,190.260
0.080,0.719,0.187,6.420,32.962,172.260
0.143,0.759,0.142,1.015,31.542,158.656
0.256,0.764,0.147,-5.504,29.656,139.397
0.303,0.778,0.162,-8.664,28.115,118.321
0.313,0.809,0.159,-9.595,28.885,98.527
0.286,0.858,0.180,-9.847,28.618,82.573
0.260,0.867,0.189,-10.183,26.786,70.221
0.262,0.888,0.190,-13.053,23.466,60.191
0.267,0.893,0.230,-14.443,21.809,51.954
