aX,aY,aZ,gX,gY,gZ
-0.025,0.966,0.216,-8.206,24.641,-61.901
0.032,0.943,0.209,-6.863,27.809,-55.221
0.043,0.937,0.206,-7.214,28.160,-54.198
-0.000,0.945,0.224,-9.023,23.420,-51.099
-0.029,0.959,0.233,-8.634,20.710,-45.008
-0.042,0.958,0.227,-7.634,18.008,-37.313
-0.053,0.964,0.223,-6.763,14.137,-29.901
-0.049,0.964,0.229,-6.153,12.374,-21.634
-0.010,0.958,0.224,-4.718,11.443,-15.611
0.010,0.956,0.226,-4.702,10.969,-12.664
0.023,0.954,0.236,-4.313,12.069,-11.260

-0.443,1.060,0.378,11.534,15.183,29.473
-0.941,1.114,0.442,18.221,3.916,73.870
-1.557,1.092,0.489,25.977,-19.740,158.679
-1.906,0.890,0.502,67.771,-27.962,250.130
-0.658,0.359,0.213,88.748,-38.725,250.130
0.550,0.116,0.086,94.122,-14.725,250.130
1.221,0.163,-0.080,95.611,18.130,250.130
1.619,0.297,-0.224,70.481,49.557,250.130
1.723,0.412,-0.162,35.832,64.916,194.992
1.346,0.510,0.025,1.336,39.382,90.565
0.895,0.621,0.198,10.931,25.855,62.870
0.712,0.667,0.153,25.405,28.824,70.176
0.794,0.613,0.135,20.817,33.359,75.298
0.992,0.577,0.156,11.267,28.916,71.206
1.213,0.528,0.182,1.725,21.145,49.977
1.343,0.513,0.209,-3.015,15.214,19.252
1.347,0.494,0.202,-3.092,7.160,-15.718
1.204,0.493,0.142,-5.427,-1.504,-45.992
1.042,0.523,0.096,-16.389,-10.985,-66.137
0.937,0.548,0.081,-28.458,-19.023,-76.748
0.835,0.582,0.101,-35.313,-23.244,-82.115
0.797,0.605,0.125,-36.206,-24.282,-82.153
0.874,0.623,0.110,-35.466,-22.176,-86.550
0.912,0.611,0.117,-36.389,-22.305,-97.847
0.887,0.611,0.125,-37.282,-24.191,-115.397
0.791,0.631,0.125,-39.679,-23.206,-132.305
0.678,0.661,0.140,-44.725,-21.504,-145.916
0.539,0.710,0.172,-49.412,-18.275,-153.290
0.411,0.747,0.215,-53.786,-17.107,-155.382
0.243,0.818,0.279,-52.122,-17.084,-149.603
0.134,0.888,0.321,-42.038,-14.328,-130.664
0.125,0.911,0.328,-30.992,-8.198,-106.046
0.201,0.910,0.312,-21.038,-1.618,-90.084
0.274,0.887,0.290,-13.573,4.969,-83.656
0.283,0.880,0.265,-9.160,9.206,-85.382
0.241,0.884,0.234,-8.527,11.824,-88.084
0.174,0.890,0.225,-11.008,12.595,-85.588
0.123,0.909,0.216,-13.160,11.084,-80.603
0.079,0.921,0.219,-13.756,8.153,-72.763
0.060,0.932,0.229,-10.725,7.137,-63.031
0.070,0.937,0.218,-6.519,8.885,-51.023
0.106,0.944,0.194,-4.420,13.504,-41.641
0.156,0.927,0.201,-5.214,17.718,-37.763
0.164,0.920,0.202,-5.794,20.198,-37.466
0.161,0.926,0.218,-7.092,21.481,-37.679
0.133,0.924,0.239,-8.305,19.412,-36.122
0.126,0.938,0.256,-8.710,18.069,-32.191
0.130,0.938,0.273,-9.160,15.183,-29.763
0.112,0.941,0.268,-7.336,11.847,-26.771
0.141,0.931,0.269,-5.000,11.893,-23.221

-0.394,1.049,0.392,13.817,4.427,35.099
-0.670,1.092,0.466,17.160,6.969,70.061
-1.104,1.089,0.529,26.237,4.061,126.588
-1.458,0.995,0.607,51.588,3.221,223.137
-1.168,0.726,0.524,103.695,26.351,250.130
-0.043,0.318,0.344,129.214,58.733,250.130
0.572,0.278,0.259,136.870,67.863,250.130
1.085,0.321,0.064,140.611,72.840,250.130
1.452,0.391,-0.126,122.847,67.687,250.130
1.633,0.415,-0.193,91.542,59.809,198.542
1.595,0.467,-0.294,39.588,25.282,102.099
1.185,0.520,-0.180,3.107,16.733,31.244
0.824,0.632,-0.133,-24.634,23.733,17.695
0.726,0.653,0.060,-41.794,29.023,27.809
0.871,0.613,0.231,-43.557,20.328,36.153
1.088,0.567,0.301,-32.282,10.977,25.908
1.177,0.544,0.254,-24.420,2.962,4.130
1.170,0.538,0.201,-21.351,-2.427,-19.710
1.125,0.541,0.138,-26.221,-11.275,-39.221
1.105,0.548,0.097,-36.664,-19.511,-57.260
1.057,0.541,0.097,-47.588,-25.412,-76.641
0.970,0.558,0.140,-55.046,-28.748,-97.168
0.856,0.597,0.177,-55.679,-29.130,-111.290
0.812,0.625,0.217,-51.824,-26.771,-118.855
0.789,0.636,0.243,-43.672,-23.214,-129.809
0.725,0.676,0.217,-38.664,-24.290,-140.534
0.626,0.706,0.180,-41.595,-24.023,-148.237
0.526,0.739,0.191,-48.504,-23.489,-152.618
0.424,0.760,0.238,-52.634,-22.878,-153.435
0.341,0.793,0.258,-52.947,-21.405,-152.031
0.249,0.827,0.305,-49.099,-16.924,-145.427
0.184,0.845,0.332,-42.756,-14.450,-137.534
0.133,0.870,0.343,-34.466,-9.282,-127.061
0.118,0.871,0.345,-27.718,-6.718,-118.962
0.110,0.883,0.327,-22.947,-4.191,-114.695
0.063,0.908,0.310,-19.908,-4.336,-109.298
0.027,0.915,0.297,-15.137,-0.420,-98.977
0.005,0.919,0.271,-13.198,1.130,-88.618
0.008,0.913,0.252,-13.275,2.168,-79.832
-0.027,0.922,0.252,-15.573,0.328,-73.076
-0.044,0.923,0.247,-17.771,-2.718,-65.817
-0.079,0.940,0.260,-18.771,-6.008,-54.771
-0.059,0.947,0.283,-17.038,-1.985,-42.382
-0.028,0.943,0.296,-13.924,3.977,-33.634
-0.007,0.934,0.300,-11.466,8.084,-27.992
0.004,0.928,0.307,-9.214,9.458,-24.015
0.010,0.932,0.313,-8.359,9.061,-20.466
0.033,0.926,0.311,-9.176,8.603,-18.191
0.036,0.930,0.308,-10.137,7.656,-16.649
0.030,0.927,0.324,-10.748,5.763,-14.145

-0.361,1.028,0.417,20.672,16.130,41.328
-0.665,1.068,0.465,29.626,16.870,76.641
-0.928,1.041,0.453,38.290,21.573,125.756
-1.131,1.000,0.465,49.962,22.702,201.420
-1.175,0.849,0.467,65.275,32.160,250.130
-0.679,0.595,0.441,78.443,37.580,250.130
-0.061,0.338,0.421,93.534,56.420,250.130
0.469,0.289,0.334,106.771,67.282,250.130
1.119,0.247,0.240,117.824,71.870,250.130
1.578,0.314,0.065,112.817,54.763,250.130
1.743,0.311,-0.052,85.802,6.809,216.985
1.737,0.364,-0.207,54.580,-12.802,116.366
1.399,0.451,-0.257,8.832,-0.786,25.405
0.873,0.615,-0.104,-28.679,14.122,-2.740
0.661,0.677,0.136,-47.580,13.718,11.664
0.793,0.636,0.315,-39.069,4.939,26.748
1.039,0.572,0.337,-20.916,-2.969,19.626
1.168,0.551,0.270,-11.275,-6.076,-3.649
1.157,0.501,0.249,-8.924,-10.107,-31.573
1.097,0.557,0.118,-17.947,-16.748,-51.137
1.042,0.556,0.068,-27.519,-20.046,-70.282
0.957,0.555,0.087,-39.618,-24.542,-86.092
0.859,0.582,0.120,-50.809,-24.786,-99.122
0.740,0.608,0.180,-55.870,-21.214,-110.214
0.665,0.652,0.224,-52.931,-20.290,-116.649
0.601,0.702,0.235,-47.870,-20.840,-115.489
0.554,0.742,0.237,-44.000,-17.992,-111.504
0.530,0.757,0.253,-43.153,-18.618,-108.252
0.473,0.774,0.285,-43.771,-19.527,-108.084
0.399,0.795,0.310,-39.420,-16.595,-107.076
0.314,0.837,0.311,-31.519,-10.122,-100.282
0.272,0.868,0.313,-23.733,-2.275,-87.924
0.302,0.873,0.315,-19.504,2.924,-77.336
0.337,0.873,0.329,-16.527,3.542,-73.947
0.352,0.865,0.323,-12.420,-1.069,-73.947
0.327,0.866,0.312,-6.840,-5.977,-73.840
0.315,0.861,0.276,-3.588,-6.427,-75.374
0.267,0.873,0.242,-2.878,-5.191,-76.244
0.215,0.885,0.230,-3.809,-5.511,-72.405
0.200,0.891,0.205,-6.664,-2.107,-64.863
0.205,0.902,0.173,-11.092,1.977,-56.992
0.233,0.892,0.216,-13.916,0.542,-53.557
0.253,0.884,0.201,-18.374,-4.099,-51.664
0.297,0.869,0.205,-25.000,-13.962,-52.985
0.284,0.885,0.210,-26.351,-9.191,-58.076
0.252,0.876,0.233,-28.695,-10.359,-58.672
0.249,0.877,0.252,-30.328,-12.053,-59.107
0.240,0.886,0.259,-29.389,-5.145,-61.038
0.212,0.903,0.274,-29.031,2.359,-61.336
0.167,0.911,0.339,-26.634,3.214,-59.939

-0.328,1.050,0.472,20.191,9.672,20.298
-0.673,1.098,0.532,34.351,19.702,53.779
-1.018,1.110,0.565,50.374,16.695,107.435
-1.268,1.063,0.564,75.908,20.344,193.481
-1.245,0.868,0.511,106.832,50.008,250.130
-0.642,0.594,0.481,131.893,83.542,250.130
-0.045,0.303,0.433,140.718,104.534,250.130
0.611,0.252,0.294,130.008,95.489,250.130
1.177,0.274,0.232,116.573,81.656,250.130
1.481,0.340,0.115,103.237,58.275,243.435
1.356,0.484,-0.010,72.069,5.168,164.847
1.161,0.535,-0.106,48.786,-10.191,111.740
0.972,0.610,-0.162,21.969,3.641,83.168
0.859,0.625,-0.068,-2.366,13.412,69.397
0.885,0.615,0.056,-18.420,11.924,60.427
0.986,0.585,0.137,-25.649,2.336,46.252
1.074,0.628,0.104,-30.847,-3.038,33.359
1.308,0.484,0.187,-28.550,-3.084,-5.122
1.199,0.525,0.122,-33.588,-16.168,-40.076
1.095,0.543,0.126,-37.107,-23.817,-63.382
1.008,0.575,0.074,-50.901,-32.008,-78.336
0.979,0.573,0.082,-67.252,-43.221,-98.267
0.869,0.579,0.136,-78.427,-45.519,-116.534
0.727,0.630,0.214,-80.893,-37.321,-126.992
0.613,0.664,0.272,-77.260,-30.931,-130.099
0.542,0.703,0.306,-71.160,-22.702,-129.511
0.459,0.737,0.312,-66.527,-17.115,-125.832
0.418,0.783,0.338,-61.557,-14.756,-118.061
0.388,0.816,0.345,-51.939,-11.771,-108.802
0.374,0.845,0.372,-36.679,-8.252,-99.382
0.331,0.854,0.343,-23.412,-5.092,-90.489
0.321,0.868,0.324,-18.145,-6.702,-81.458
0.319,0.850,0.328,-12.405,-9.695,-78.260
0.328,0.849,0.270,-10.992,-5.412,-78.099
0.310,0.856,0.248,-13.122,-2.046,-79.733
0.283,0.863,0.248,-17.015,1.542,-80.580
0.238,0.866,0.254,-19.649,3.725,-80.511
0.208,0.884,0.269,-20.824,4.130,-78.809
0.148,0.894,0.281,-20.641,3.664,-74.115
0.104,0.894,0.273,-20.084,1.527,-64.290
0.125,0.927,0.287,-20.214,3.901,-56.695
0.101,0.914,0.290,-18.611,5.573,-48.160
0.119,0.918,0.304,-16.954,7.198,-39.977
0.124,0.914,0.320,-14.351,2.947,-32.481
0.140,0.903,0.309,-11.870,-0.649,-26.855
0.167,0.906,0.281,-10.557,2.389,-22.107
0.198,0.897,0.293,-11.756,7.725,-20.481
0.207,0.885,0.303,-12.122,12.092,-22.137
0.187,0.896,0.328,-12.298,14.359,-23.580
0.172,0.900,0.342,-11.725,14.695,-21.771

-0.317,1.036,0.489,25.786,19.908,24.183
-0.722,1.152,0.565,41.237,25.519,64.435
-1.166,1.106,0.601,62.160,15.908,134.168
-1.353,0.924,0.592,95.534,29.053,250.130
-0.642,0.646,0.500,127.389,57.901,250.130
0.057,0.341,0.436,152.740,88.855,250.130
0.676,0.261,0.268,166.885,122.595,250.130
1.150,0.204,0.224,157.580,126.992,250.130
1.457,0.247,0.191,136.969,95.527,250.130
1.713,0.338,0.147,112.290,53.130,217.985
1.647,0.385,0.024,78.252,2.359,103.901
1.393,0.458,-0.130,34.557,-9.389,13.153
1.054,0.559,-0.112,-4.748,-3.695,-19.649
0.916,0.580,-0.003,-29.458,3.351,-24.473
0.770,0.728,-0.072,-45.038,-8.321,-24.168
1.057,0.472,0.133,-60.763,-20.542,-40.099
1.071,0.472,0.123,-76.931,-39.908,-65.863
1.008,0.521,0.096,-95.901,-46.466,-86.962
0.931,0.549,0.128,-106.160,-43.122,-97.924
0.896,0.567,0.186,-112.870,-41.649,-112.809
0.815,0.586,0.255,-111.107,-42.534,-127.092
0.739,0.618,0.320,-102.466,-37.985,-136.427
0.644,0.645,0.352,-90.443,-34.977,-140.183
0.593,0.678,0.339,-80.847,-35.198,-144.466
0.537,0.718,0.371,-68.198,-31.748,-148.443
0.466,0.749,0.384,-55.840,-25.366,-146.779
0.388,0.790,0.358,-47.870,-17.122,-141.015
0.310,0.812,0.368,-40.305,-7.061,-132.634
0.267,0.833,0.368,-35.282,-3.420,-124.947
0.228,0.843,0.372,-31.221,-0.389,-117.092
0.207,0.856,0.358,-29.847,1.809,-111.084
0.194,0.856,0.357,-30.954,3.298,-106.863
0.156,0.862,0.348,-29.931,1.931,-104.649
0.110,0.890,0.371,-25.595,4.412,-101.267
0.059,0.889,0.405,-17.718,7.137,-92.053
0.052,0.874,0.428,-6.176,3.824,-80.916
0.040,0.910,0.373,2.038,-1.015,-73.397
0.030,0.926,0.294,2.092,-0.351,-63.489
0.048,0.907,0.249,-3.115,1.328,-53.229
0.081,0.904,0.224,-14.046,7.099,-45.397
0.090,0.898,0.232,-23.847,15.496,-38.824
0.114,0.898,0.281,-30.344,19.763,-37.427
0.092,0.893,0.349,-29.168,21.153,-34.847
0.078,0.897,0.381,-25.313,13.336,-30.252
0.066,0.907,0.400,-19.771,7.260,-22.305
0.065,0.904,0.398,-14.847,2.916,-12.565
0.119,0.890,0.384,-12.687,-0.061,-7.122
0.155,0.886,0.378,-10.779,2.718,-7.420
0.157,0.883,0.400,-9.405,4.977,-8.992
0.141,0.885,0.411,-6.718,4.466,-9.557

-0.309,1.061,0.469,58.000,49.389,38.855
-0.579,1.164,0.530,81.160,58.504,80.160
-0.756,1.065,0.623,103.840,70.382,133.382
-0.846,0.873,0.678,131.832,59.939,204.855
-0.773,0.659,0.585,160.206,61.221,250.130
-0.145,0.583,0.473,188.794,82.878,250.130
0.340,0.425,0.411,203.260,110.366,250.130
0.735,0.394,0.221,191.550,97.145,250.130
1.081,0.480,0.058,163.740,78.405,250.130
1.186,0.501,-0.042,128.069,47.847,220.260
1.285,0.545,-0.102,86.122,25.061,144.611
1.288,0.543,-0.229,30.565,16.450,72.588
1.063,0.602,-0.076,0.115,24.947,28.595
0.904,0.663,0.024,-21.794,10.359,13.527
0.892,0.661,0.018,-41.771,-6.878,6.855
0.852,0.663,-0.020,-63.939,-26.008,4.145
1.039,0.524,0.122,-69.672,-29.214,-20.794
1.026,0.599,0.051,-80.153,-40.916,-43.397
1.002,0.589,0.102,-82.305,-39.405,-64.656
0.924,0.604,0.076,-86.885,-33.947,-76.786
0.879,0.616,0.115,-92.542,-26.023,-89.733
0.843,0.609,0.151,-96.260,-25.840,-106.153
0.749,0.628,0.190,-97.771,-25.290,-123.298
0.642,0.675,0.222,-98.664,-23.817,-132.626
0.566,0.698,0.276,-95.191,-21.290,-135.763
0.497,0.737,0.324,-89.130,-25.664,-136.221
0.444,0.777,0.350,-78.099,-25.924,-135.160
0.389,0.805,0.381,-62.733,-22.496,-128.229
0.323,0.820,0.402,-49.405,-19.603,-122.084
0.284,0.842,0.390,-38.359,-15.122,-114.427
0.266,0.862,0.372,-31.000,-10.069,-109.947
0.234,0.877,0.356,-28.092,-4.641,-107.008
0.184,0.885,0.334,-26.748,-5.885,-101.832
0.167,0.892,0.338,-23.015,-4.992,-96.580
0.142,0.887,0.318,-18.977,-4.008,-90.557
0.130,0.882,0.307,-15.298,-3.962,-83.145
0.104,0.894,0.282,-16.008,-3.344,-77.603
0.090,0.890,0.271,-20.176,-3.000,-72.496
0.061,0.901,0.296,-23.252,-3.786,-68.221
0.046,0.896,0.295,-24.099,0.008,-62.519
0.041,0.916,0.287,-23.137,9.748,-54.626
0.018,0.915,0.317,-23.786,16.588,-46.290
0.029,0.920,0.353,-22.840,18.427,-37.931
0.042,0.915,0.367,-19.557,16.763,-30.634
0.029,0.915,0.394,-14.542,10.328,-22.176
0.054,0.921,0.401,-8.580,10.626,-14.679
0.062,0.905,0.388,-5.260,8.595,-9.443
0.085,0.903,0.365,-3.137,7.626,-6.115
0.096,0.899,0.360,-2.802,7.611,-4.221
0.125,0.894,0.362,-2.702,8.763,-4.412

-0.347,1.027,0.480,44.405,12.290,55.618
-0.577,1.105,0.532,68.511,7.649,93.359
-0.813,1.119,0.512,97.450,11.863,148.244
-1.225,0.981,0.540,120.733,-0.817,226.885
-1.098,0.735,0.486,151.985,21.733,250.130
-0.230,0.468,0.348,171.939,66.542,250.130
0.493,0.235,0.229,158.573,124.008,250.130
0.997,0.196,0.300,135.137,126.710,250.130
1.365,0.189,0.362,118.611,97.809,250.130
1.684,0.305,0.333,117.008,52.695,250.130
1.844,0.348,0.057,90.786,3.656,147.550
1.533,0.384,-0.040,58.847,-6.229,40.992
1.027,0.551,-0.074,33.565,1.267,-4.076
0.594,0.814,-0.180,0.588,-11.237,2.878
0.939,0.544,-0.004,-21.649,-16.947,-5.198
0.946,0.554,-0.003,-36.321,-25.206,-20.802
0.982,0.542,0.029,-44.550,-21.695,-38.580
0.944,0.569,0.013,-58.260,-22.885,-46.168
0.990,0.562,0.052,-69.718,-25.740,-58.618
1.032,0.537,0.071,-81.878,-37.969,-79.076
0.985,0.542,0.076,-93.237,-42.198,-101.832
0.875,0.560,0.094,-106.084,-37.145,-124.817
0.786,0.586,0.156,-110.947,-28.679,-141.389
0.650,0.612,0.208,-109.634,-22.947,-154.305
0.545,0.684,0.266,-100.527,-15.221,-157.863
0.440,0.731,0.305,-86.595,-4.756,-153.595
0.364,0.781,0.341,-70.695,0.305,-141.153
0.306,0.824,0.366,-59.496,-0.969,-126.015
0.283,0.858,0.386,-50.481,-6.504,-108.198
0.300,0.858,0.389,-42.405,-5.672,-95.427
0.322,0.849,0.373,-34.389,-0.061,-89.076
0.324,0.848,0.370,-26.733,6.702,-88.031
0.315,0.842,0.373,-20.824,11.481,-92.863
0.281,0.850,0.350,-18.008,14.244,-97.176
0.220,0.870,0.321,-18.481,15.359,-98.267
0.195,0.878,0.306,-18.962,16.198,-96.282
0.156,0.891,0.290,-18.939,17.817,-93.992
0.106,0.904,0.295,-19.634,20.252,-84.076
0.078,0.906,0.311,-17.595,14.817,-73.779
0.069,0.920,0.295,-15.061,14.275,-60.885
0.073,0.919,0.296,-14.519,14.771,-47.130
0.087,0.903,0.302,-15.198,11.687,-35.313
0.122,0.906,0.320,-15.458,9.840,-28.008
0.130,0.904,0.336,-15.786,9.695,-25.008
0.134,0.894,0.355,-15.168,10.359,-23.069
0.130,0.900,0.369,-12.305,11.069,-20.954
0.114,0.897,0.383,-9.771,11.916,-17.718
0.121,0.893,0.385,-7.344,12.382,-13.076
0.141,0.892,0.380,-6.099,9.992,-11.191
0.147,0.888,0.373,-5.557,6.397,-10.611

-0.318,1.058,0.458,40.718,22.496,53.534
-0.524,1.047,0.470,53.405,37.527,86.771
-0.778,1.097,0.537,69.427,36.908,128.145
-1.189,1.047,0.583,95.305,37.679,209.702
-1.114,0.794,0.578,132.496,52.107,250.130
-0.424,0.578,0.452,155.351,92.282,250.130
0.057,0.369,0.467,153.237,102.336,250.130
0.444,0.183,0.542,159.298,73.794,250.130
1.024,0.248,0.385,171.618,52.954,250.130
1.406,0.270,0.134,161.244,41.534,250.130
1.777,0.263,-0.302,106.046,15.382,241.969
1.953,0.278,-0.171,55.191,29.206,113.504
1.472,0.316,-0.047,25.000,31.580,26.206
1.104,0.434,0.038,8.405,18.649,-5.061
0.825,0.559,0.039,-16.344,-5.046,-3.359
1.182,0.376,0.115,-30.176,-17.954,-23.664
1.122,0.430,-0.012,-50.328,-24.107,-46.702
1.085,0.430,0.054,-71.214,-24.084,-67.687
0.996,0.460,0.103,-91.038,-27.237,-74.466
1.009,0.464,0.177,-101.664,-30.863,-87.962
0.956,0.478,0.222,-107.794,-37.130,-106.244
0.906,0.505,0.294,-107.786,-35.198,-121.794
0.832,0.538,0.310,-103.389,-33.626,-134.771
0.772,0.582,0.314,-98.817,-26.496,-146.885
0.684,0.617,0.315,-95.809,-19.397,-156.374
0.630,0.660,0.331,-90.504,-12.229,-163.626
0.528,0.705,0.343,-84.794,-7.664,-170.038
0.402,0.760,0.397,-75.771,-9.038,-172.519
0.267,0.779,0.461,-60.336,-7.374,-163.679
0.228,0.803,0.451,-47.206,-8.229,-152.458
0.201,0.810,0.426,-35.687,-6.832,-140.802
0.203,0.835,0.408,-26.420,-1.756,-133.313
0.182,0.848,0.387,-24.786,3.954,-131.298
0.146,0.860,0.389,-24.992,7.901,-131.565
0.127,0.866,0.386,-23.527,7.855,-131.794
0.061,0.884,0.395,-21.641,7.802,-128.588
-0.007,0.899,0.374,-17.542,4.992,-121.252
-0.041,0.904,0.355,-15.069,4.702,-110.229
-0.076,0.907,0.344,-13.977,2.641,-96.214
-0.108,0.922,0.324,-15.992,4.046,-79.458
-0.127,0.929,0.321,-16.771,5.084,-59.160
-0.115,0.929,0.345,-16.855,9.160,-39.069
-0.084,0.926,0.369,-16.305,9.565,-21.221
-0.028,0.908,0.394,-13.137,13.237,-7.817
0.016,0.889,0.403,-8.656,13.481,-0.015
0.048,0.889,0.400,-6.664,11.122,2.542
0.067,0.883,0.401,-5.511,7.313,4.763
0.104,0.877,0.403,-4.160,5.160,6.359
0.129,0.857,0.401,-3.695,4.176,5.023
0.139,0.864,0.388,-4.038,4.313,1.489

-0.319,1.007,0.490,41.176,21.359,42.527
-0.447,1.052,0.497,63.244,25.992,84.962
-0.499,1.083,0.440,87.603,38.649,138.061
-0.506,0.969,0.468,110.336,67.740,196.595
-0.475,0.808,0.558,148.618,90.527,250.130
-0.257,0.665,0.561,182.794,110.397,250.130
0.189,0.504,0.448,199.183,108.305,250.130
0.343,0.443,0.501,212.916,87.992,250.130
0.542,0.545,0.302,217.458,73.908,250.130
0.741,0.615,-0.271,126.626,23.511,226.183
0.920,0.634,-0.181,78.214,56.992,173.336
0.885,0.654,0.003,40.656,67.115,130.420
0.930,0.625,0.122,16.260,46.702,97.000
0.915,0.590,0.181,7.427,22.855,74.992
0.936,0.588,0.148,-3.672,4.405,61.489
1.092,0.567,0.118,-14.588,-3.565,30.924
1.041,0.585,0.118,-32.466,-7.489,1.863
0.906,0.594,0.147,-44.405,-10.924,-12.985
0.867,0.605,0.104,-64.626,-28.214,-19.748
0.951,0.551,0.118,-84.939,-43.130,-38.336
0.955,0.570,0.095,-99.916,-43.237,-59.489
0.932,0.580,0.134,-115.504,-39.962,-81.908
0.879,0.567,0.202,-120.832,-35.824,-103.008
0.815,0.613,0.228,-121.130,-30.702,-121.672
0.710,0.656,0.261,-119.305,-24.649,-133.771
0.619,0.690,0.316,-113.595,-20.939,-139.893
0.529,0.717,0.373,-100.992,-16.191,-140.221
0.448,0.736,0.376,-86.489,-11.649,-139.198
0.376,0.794,0.384,-75.473,-6.168,-136.061
0.307,0.814,0.405,-66.847,-5.557,-126.939
0.266,0.826,0.426,-55.748,-4.786,-117.069
0.250,0.850,0.417,-46.145,-3.702,-108.450
0.222,0.851,0.413,-38.931,-3.695,-102.115
0.207,0.858,0.408,-31.244,-3.550,-95.740
0.181,0.857,0.396,-24.840,-5.305,-91.550
0.164,0.864,0.394,-20.542,-2.855,-86.130
0.164,0.858,0.373,-15.511,2.427,-80.863
0.133,0.882,0.368,-13.847,2.672,-76.908
0.110,0.888,0.365,-14.710,-0.420,-70.267
0.085,0.889,0.363,-14.275,-1.611,-60.550
0.071,0.900,0.356,-13.336,-3.481,-49.237
0.075,0.894,0.352,-13.489,-2.466,-38.779
0.075,0.894,0.346,-13.061,1.069,-26.580
0.105,0.882,0.367,-12.595,5.878,-16.626
0.145,0.879,0.370,-11.695,9.779,-10.863
0.154,0.880,0.387,-10.443,11.298,-8.015
0.159,0.866,0.409,-10.580,6.092,-3.511
0.208,0.849,0.410,-7.863,1.267,-2.901
0.229,0.849,0.385,-6.756,1.015,-4.397
0.213,0.846,0.388,-6.099,2.321,-6.908

-0.283,0.994,0.536,61.763,15.130,79.099
-0.645,1.074,0.641,76.626,-4.389,122.641
-0.938,0.970,0.708,118.489,-27.122,202.740
-0.767,0.706,0.632,171.000,-14.412,250.130
-0.023,0.464,0.421,203.595,12.947,250.130
0.490,0.336,0.222,208.458,38.794,250.130
0.965,0.328,0.036,184.450,42.382,250.130
1.227,0.373,-0.091,146.206,28.130,250.130
1.385,0.397,-0.183,99.595,12.389,190.504
1.530,0.421,-0.259,42.908,4.740,103.542
1.312,0.433,-0.188,-6.206,7.366,28.122
1.067,0.478,-0.032,-40.305,8.000,-3.969
0.894,0.568,0.002,-65.153,6.672,-0.809
1.132,0.468,0.169,-71.198,0.534,-28.290
1.127,0.445,0.203,-76.817,-11.305,-52.260
1.039,0.514,0.182,-77.954,-13.519,-68.939
0.967,0.540,0.188,-79.450,-10.076,-75.687
0.946,0.520,0.222,-79.389,-11.542,-85.832
0.879,0.558,0.251,-75.870,-14.313,-93.504
0.818,0.598,0.264,-71.893,-10.626,-101.702
0.763,0.629,0.303,-61.634,-7.802,-108.863
0.700,0.669,0.281,-54.695,-9.489,-117.198
0.626,0.691,0.285,-50.115,-10.328,-121.145
0.533,0.730,0.295,-44.412,-10.458,-120.985
0.439,0.762,0.306,-41.038,-13.771,-116.931
0.387,0.794,0.301,-38.435,-13.687,-110.031
0.346,0.804,0.298,-34.282,-6.290,-100.290
0.354,0.814,0.295,-30.687,3.313,-94.626
0.366,0.824,0.275,-31.031,10.618,-92.336
0.347,0.847,0.274,-34.275,15.573,-93.985
0.285,0.855,0.312,-36.290,9.771,-91.748
0.254,0.859,0.345,-34.618,4.344,-87.985
0.230,0.857,0.350,-30.366,3.031,-83.420
0.206,0.859,0.341,-26.618,1.618,-77.733
0.199,0.865,0.317,-25.290,3.275,-73.122
0.183,0.864,0.292,-25.977,7.931,-67.458
0.197,0.866,0.302,-27.420,15.092,-62.336
0.197,0.878,0.327,-27.382,15.664,-58.748
0.166,0.904,0.343,-24.084,8.275,-50.771
0.154,0.902,0.384,-19.901,5.695,-40.672
0.150,0.886,0.384,-13.656,0.221,-30.084
0.161,0.875,0.376,-8.412,-2.992,-20.466
0.195,0.876,0.348,-7.221,-3.840,-15.527
0.219,0.869,0.347,-8.366,-1.893,-13.160
0.248,0.871,0.342,-8.664,2.382,-13.328
0.237,0.864,0.346,-9.710,6.359,-13.252
0.246,0.871,0.358,-9.817,7.420,-13.634
0.232,0.860,0.374,-10.046,7.107,-15.023
0.218,0.864,0.362,-10.389,6.374,-16.160
0.192,0.875,0.381,-12.160,6.794,-15.397

-0.250,1.068,0.516,68.336,51.290,66.435
-0.554,1.099,0.586,96.908,79.366,111.076
-0.777,1.007,0.609,126.015,94.099,173.931
-0.762,0.781,0.568,143.855,96.840,247.588
-0.281,0.665,0.499,154.916,79.702,250.130
0.293,0.481,0.377,154.473,82.145,250.130
0.821,0.354,0.302,148.626,76.176,250.130
1.080,0.295,0.262,138.374,52.870,250.130
1.399,0.419,0.121,122.008,25.198,250.130
1.498,0.426,-0.007,91.824,-0.229,166.969
1.560,0.418,-0.161,39.198,-13.496,62.366
1.174,0.476,-0.080,12.733,4.855,-2.275
0.960,0.478,0.147,-2.977,6.634,-28.344
0.877,0.589,0.027,-31.817,3.725,-18.725
0.934,0.613,0.100,-38.794,-10.405,-40.954
0.936,0.552,0.130,-45.931,-21.122,-55.573
0.870,0.594,0.074,-58.481,-23.321,-60.466
0.880,0.566,0.124,-72.954,-29.366,-71.748
0.862,0.586,0.145,-84.977,-33.763,-91.832
0.763,0.620,0.180,-94.344,-26.527,-104.740
0.680,0.665,0.254,-95.870,-18.603,-113.084
0.617,0.693,0.307,-93.634,-15.611,-118.313
0.548,0.723,0.326,-87.649,-20.542,-121.710
0.490,0.758,0.369,-80.679,-19.198,-121.809
