aX,aY,aZ,gX,gY,gZ
-0.364,0.254,1.266,250.130,-126.092,92.947
-0.219,-0.017,0.752,250.130,-178.221,104.427
-0.148,-0.441,-0.158,250.130,-243.328,103.992
0.011,-0.498,-1.167,250.130,-250.137,69.168
-0.356,-0.108,-2.000,250.130,-250.137,47.076
-0.227,-0.370,-2.000,250.130,-250.137,44.565
0.006,-0.073,-2.000,162.359,-165.183,25.160
-0.093,0.031,-2.000,-14.405,-29.916,0.267
-0.225,0.052,-1.743,-136.046,43.061,-15.519
-0.271,0.160,-1.199,-184.702,64.939,-15.504
-0.251,0.341,-0.978,-206.122,58.901,-12.573
-0.295,0.449,-0.885,-217.748,52.298,-0.252
-0.164,0.490,-0.854,-219.198,71.008,13.611
-0.051,0.547,-0.975,-229.412,111.153,17.282
-0.011,0.597,-0.962,-250.137,125.450,13.000
0.039,0.656,-0.867,-250.137,146.885,8.626
0.021,0.652,-0.703,-250.137,142.221,6.985
0.092,0.611,-0.484,-250.137,156.557,3.160
0.144,0.594,-0.254,-250.137,179.573,-15.725
0.131,0.610,-0.092,-250.137,187.817,-37.710
0.052,0.607,0.152,-250.137,180.397,-52.924
-0.019,0.668,0.480,-250.137,153.443,-61.366
-0.063,0.665,0.683,-250.137,118.901,-57.710
-0.028,0.740,0.929,-250.137,87.107,-50.924
-0.012,0.790,1.076,-244.641,73.267,-49.053
-0.063,0.873,1.126,-179.969,55.443,-44.786
-0.102,0.904,1.152,-117.084,30.611,-32.237
-0.098,0.917,1.112,-55.672,8.328,-17.420
-0.052,0.904,0.963,-6.901,-9.832,-5.718
0.002,0.876,0.825,21.374,-17.206,1.344
0.051,0.856,0.669,36.733,-23.573,0.130
0.089,0.839,0.539,43.756,-24.779,-4.450
0.093,0.854,0.445,44.863,-21.931,-9.618
0.077,0.855,0.369,42.000,-15.176,-13.344
0.052,0.850,0.297,34.656,-8.603,-16.504
0.027,0.872,0.252,20.115,-5.519,-19.191
-0.012,0.873,0.248,8.870,0.038,-19.115
-0.049,0.884,0.253,-2.137,3.305,-17.038
-0.076,0.885,0.300,-12.473,5.351,-13.588
-0.085,0.886,0.355,-17.878,6.832,-8.840
-0.069,0.881,0.408,-19.504,5.824,-4.687
-0.046,0.890,0.433,-17.313,6.336,-2.725
-0.036,0.875,0.454,-12.634,6.908,0.244
-0.024,0.861,0.470,-6.916,7.397,1.099

0.023,1.009,0.834,5.313,45.351,6.977
-0.005,1.155,1.323,42.443,50.550,4.084
-0.153,1.155,1.669,108.634,74.924,31.710
-0.345,0.869,2.000,214.450,79.008,64.618
-0.569,0.406,2.000,250.130,-4.053,115.779
-0.535,-0.001,2.000,250.130,-124.443,148.267
-0.412,-0.402,1.304,250.130,-239.550,149.214
-0.315,-0.820,0.505,250.130,-250.137,123.573
-0.397,-0.924,-0.572,250.130,-250.137,97.954
-0.352,-0.710,-1.918,250.130,-250.137,63.489
-0.543,-0.490,-2.000,250.130,-250.137,66.069
-0.472,-0.258,-2.000,250.130,-250.137,119.107
-0.247,-0.247,-2.000,83.466,-74.053,110.046
0.005,-0.025,-2.000,-99.618,35.626,50.863
0.047,0.091,-1.567,-208.137,98.664,-0.573
0.052,0.238,-1.066,-250.137,130.511,-42.443
0.002,0.396,-0.787,-250.137,139.931,-78.977
-0.126,0.489,-0.695,-250.137,132.695,-91.763
-0.206,0.632,-0.683,-250.137,127.977,-82.458
-0.224,0.709,-0.724,-250.137,118.725,-65.336
-0.179,0.731,-0.694,-250.137,115.130,-48.847
-0.171,0.743,-0.607,-250.137,119.847,-30.290
-0.140,0.727,-0.545,-250.137,132.878,-14.305
-0.121,0.704,-0.309,-250.137,147.992,-5.359
-0.058,0.660,-0.042,-250.137,151.229,-4.725
-0.055,0.636,0.246,-250.137,138.198,-9.427
-0.021,0.650,0.497,-250.137,119.229,-21.664
-0.001,0.721,0.753,-250.137,97.313,-32.802
-0.031,0.786,0.935,-250.137,82.176,-38.076
-0.086,0.813,1.031,-207.351,59.580,-37.565
-0.089,0.881,1.065,-142.687,32.634,-32.649
-0.105,0.927,1.017,-90.885,16.992,-22.244
-0.080,0.930,0.939,-43.160,7.931,-6.626
-0.063,0.905,0.835,-10.115,-3.893,2.450
-0.012,0.884,0.721,14.107,-8.412,7.626
0.040,0.850,0.606,28.740,-11.672,7.679
0.066,0.849,0.499,34.252,-10.198,2.534
0.059,0.847,0.428,33.954,-9.679,-2.443
0.047,0.831,0.369,31.359,-10.962,-7.221
0.039,0.850,0.304,24.061,-8.267,-12.756
-0.008,0.853,0.267,15.473,-0.748,-16.107
-0.060,0.866,0.258,3.176,1.038,-16.901
-0.099,0.889,0.277,-8.802,4.473,-14.221
-0.125,0.892,0.331,-15.756,6.626,-8.275
-0.121,0.879,0.394,-17.466,6.168,-4.214
-0.086,0.874,0.430,-14.794,4.916,-1.534
-0.087,0.875,0.455,-10.786,4.870,-0.618
-0.080,0.875,0.466,-6.198,4.466,2.061
-0.059,0.861,0.483,-0.847,4.748,2.901
-0.052,0.872,0.458,1.542,2.366,1.779

0.000,0.988,0.813,13.046,12.641,9.076
-0.029,0.996,1.159,43.252,12.153,8.947
-0.066,1.070,1.296,96.550,15.061,20.870
-0.017,0.975,1.610,173.893,38.214,27.824
-0.080,0.816,1.840,250.130,23.344,45.038
-0.256,0.442,1.858,250.130,-20.740,58.527
-0.391,0.113,1.534,250.130,-114.038,76.038
-0.437,-0.166,0.948,250.130,-213.412,85.565
-0.545,-0.495,0.166,250.130,-250.137,79.885
-0.440,-0.617,-0.640,250.130,-250.137,67.267
-0.476,-0.645,-1.718,250.130,-250.137,43.702
-0.624,-0.300,-2.000,250.130,-250.137,61.275
-0.429,-0.088,-2.000,226.023,-205.511,57.939
-0.301,-0.002,-2.000,-19.023,-23.084,36.313
-0.354,-0.051,-1.915,-160.176,74.542,3.466
-0.459,0.053,-1.375,-229.809,124.664,-9.107
-0.410,0.147,-1.062,-250.137,136.130,-11.771
-0.356,0.322,-0.875,-250.137,139.336,-14.565
-0.353,0.506,-0.756,-250.137,138.832,-11.130
-0.282,0.573,-0.669,-250.137,145.595,4.191
-0.199,0.620,-0.696,-250.137,145.160,11.366
-0.184,0.645,-0.540,-250.137,145.901,12.336
-0.162,0.652,-0.396,-250.137,158.198,14.649
-0.130,0.660,-0.164,-250.137,171.557,18.878
-0.084,0.656,0.096,-250.137,182.336,18.771
-0.031,0.612,0.398,-250.137,174.229,11.779
0.036,0.618,0.681,-250.137,146.336,2.321
0.098,0.674,0.974,-250.137,117.130,-10.840
0.122,0.731,1.126,-250.137,95.939,-24.076
0.080,0.787,1.225,-206.008,72.885,-30.985
0.062,0.830,1.245,-127.656,51.122,-33.229
-0.017,0.857,1.146,-57.901,26.969,-30.153
-0.076,0.881,0.958,-7.015,7.351,-22.641
-0.111,0.900,0.758,17.260,-10.252,-13.000
-0.083,0.910,0.595,25.237,-13.420,-2.626
-0.039,0.891,0.525,25.191,-9.580,6.634
0.027,0.856,0.500,25.420,-6.893,9.229
0.075,0.823,0.471,27.458,-3.687,4.626
0.076,0.823,0.410,26.344,-4.878,-5.351
0.042,0.833,0.355,21.519,-4.214,-13.954
-0.009,0.850,0.333,15.496,-0.420,-19.076
-0.077,0.859,0.301,5.710,2.702,-19.893
-0.122,0.874,0.321,-5.626,3.305,-16.809
-0.139,0.883,0.357,-11.924,8.015,-11.855
-0.146,0.878,0.417,-14.939,6.939,-6.649
-0.120,0.863,0.453,-12.351,5.519,-2.718
-0.102,0.859,0.462,-7.191,4.679,-0.634
-0.097,0.861,0.459,-3.412,5.763,1.145
-0.092,0.862,0.461,-1.771,5.176,1.305
-0.077,0.860,0.457,0.206,5.214,2.496

0.016,0.961,0.856,43.832,30.847,13.084
0.067,1.024,1.143,92.725,74.336,5.786
0.031,1.180,1.435,144.817,117.855,19.427
-0.330,0.896,1.750,242.267,116.550,43.634
-0.492,0.638,1.888,250.130,59.336,85.695
-0.441,0.305,1.615,250.130,-30.466,119.542
-0.344,-0.077,0.832,250.130,-158.947,135.252
-0.279,-0.193,-0.032,250.130,-250.137,118.611
-0.080,-0.095,-0.997,250.130,-250.137,80.115
-0.072,-0.048,-1.742,250.130,-250.137,48.580
-0.355,0.312,-2.000,250.130,-250.137,43.221
-0.154,0.211,-2.000,140.450,-179.206,37.275
-0.086,0.292,-2.000,-29.267,-21.099,15.740
-0.047,0.295,-1.682,-146.840,84.489,-20.191
-0.160,0.433,-1.115,-206.634,132.336,-51.931
-0.281,0.559,-0.756,-230.359,134.908,-60.069
-0.377,0.690,-0.567,-241.573,115.344,-43.115
-0.337,0.736,-0.529,-249.435,95.954,-18.634
-0.282,0.784,-0.423,-250.137,88.145,1.481
-0.206,0.816,-0.415,-250.137,86.023,14.649
-0.169,0.832,-0.346,-250.137,86.527,23.153
-0.110,0.843,-0.286,-250.137,91.160,27.641
-0.026,0.816,-0.149,-250.137,99.473,27.298
0.030,0.789,-0.000,-250.137,109.740,22.939
0.085,0.791,0.161,-250.137,119.542,12.420
0.095,0.766,0.361,-250.137,122.649,-2.672
0.119,0.754,0.572,-250.137,118.519,-16.794
0.065,0.775,0.741,-250.137,107.206,-28.405
0.041,0.828,0.890,-222.237,79.901,-36.198
0.010,0.867,0.976,-174.802,51.832,-37.023
-0.032,0.877,1.023,-121.023,30.084,-35.901
-0.079,0.912,0.970,-70.985,13.420,-30.275
-0.122,0.924,0.853,-33.481,-0.725,-20.015
-0.129,0.925,0.732,-10.656,-10.985,-10.076
-0.095,0.926,0.600,2.244,-13.519,-1.053
-0.051,0.893,0.513,7.947,-9.519,5.397
-0.003,0.870,0.464,10.634,-6.550,5.809
0.026,0.851,0.455,15.397,-5.435,2.229
0.029,0.837,0.423,19.336,-3.664,-3.168
0.017,0.834,0.375,20.496,-3.863,-9.435
-0.008,0.854,0.326,17.901,1.053,-14.802
-0.053,0.870,0.282,10.099,4.282,-17.817
-0.095,0.878,0.302,2.053,8.885,-17.282
-0.136,0.878,0.332,-3.985,10.908,-13.740
-0.132,0.879,0.356,-8.076,7.901,-9.008
-0.126,0.883,0.380,-9.916,6.710,-5.664
-0.121,0.886,0.411,-8.725,5.366,-2.229
-0.103,0.877,0.424,-6.450,3.489,0.282
-0.086,0.875,0.424,-4.435,3.550,0.870
-0.085,0.882,0.435,-2.420,4.496,1.153

-0.114,0.975,0.716,18.947,12.672,4.977
-0.145,1.008,0.996,58.115,32.443,4.611
-0.234,1.063,1.184,114.382,33.137,17.069
-0.298,1.019,1.351,177.702,25.229,42.511
-0.317,0.846,1.461,250.130,-9.573,67.550
-0.277,0.675,1.343,250.130,-48.122,89.000
-0.190,0.514,1.043,250.130,-76.519,99.229
-0.167,0.311,0.638,250.130,-134.031,107.282
-0.036,0.127,0.102,250.130,-187.496,102.069
0.126,0.071,-0.480,250.130,-199.084,79.802
0.274,0.155,-1.078,250.130,-162.130,47.191
0.217,0.180,-1.501,250.130,-128.191,9.748
0.178,0.247,-1.772,250.130,-96.267,-21.229
0.021,0.345,-1.846,160.649,-61.893,-41.015
-0.152,0.443,-1.757,32.015,-33.191,-38.931
-0.226,0.441,-1.409,-34.351,-3.282,-29.328
-0.289,0.489,-1.225,-85.069,-3.489,-12.313
-0.252,0.518,-1.157,-128.412,2.023,7.359
-0.187,0.520,-1.128,-167.733,12.710,16.733
-0.138,0.536,-1.104,-217.282,29.069,19.115
-0.121,0.579,-1.006,-250.137,45.344,20.382
-0.115,0.600,-0.823,-250.137,62.847,20.802
-0.063,0.618,-0.604,-250.137,84.847,18.603
-0.018,0.655,-0.370,-250.137,107.405,8.656
-0.006,0.642,-0.146,-250.137,129.725,-3.496
-0.014,0.627,0.094,-250.137,140.565,-15.137
-0.003,0.667,0.289,-250.137,141.397,-27.206
-0.024,0.700,0.527,-250.137,129.053,-37.855
-0.038,0.760,0.736,-250.137,109.031,-43.725
-0.097,0.795,0.932,-250.137,88.672,-44.947
-0.086,0.861,1.117,-216.000,73.038,-42.878
-0.165,0.863,1.200,-150.718,45.733,-31.893
-0.104,0.918,1.228,-89.069,24.443,-19.939
-0.104,0.894,1.119,-23.382,2.443,-6.351
-0.069,0.878,0.940,17.618,-18.718,0.244
-0.009,0.871,0.723,40.305,-25.298,0.298
0.008,0.849,0.544,47.702,-25.145,-2.519
0.019,0.861,0.427,47.504,-22.046,-5.947
0.002,0.853,0.341,43.527,-16.015,-8.359
-0.019,0.854,0.286,36.290,-11.084,-10.740
-0.033,0.855,0.246,22.802,-8.649,-13.588
-0.059,0.853,0.248,11.771,-4.550,-15.168
-0.097,0.864,0.256,1.244,1.053,-15.901
-0.119,0.874,0.296,-7.015,6.275,-15.634
-0.156,0.876,0.334,-12.924,7.870,-13.359
-0.176,0.889,0.376,-15.840,6.290,-8.229
-0.160,0.884,0.415,-15.137,6.290,-2.206
-0.133,0.878,0.450,-11.130,6.550,2.496
-0.104,0.870,0.472,-6.702,4.718,3.649
-0.084,0.872,0.472,-0.328,3.977,3.267

-0.007,1.005,0.829,48.260,-0.275,20.634
0.028,0.998,1.104,104.977,25.878,16.290
0.023,0.969,1.316,188.275,51.275,22.107
-0.209,0.878,1.252,250.130,-4.046,43.168
-0.189,0.657,1.361,250.130,-27.405,44.878
-0.292,0.555,1.176,250.130,-41.771,59.115
-0.260,0.424,0.760,250.130,-101.824,79.588
-0.145,0.160,0.282,250.130,-161.267,87.183
-0.011,-0.009,-0.475,250.130,-189.313,76.313
0.029,-0.058,-1.342,250.130,-208.382,52.473
-0.088,0.291,-2.000,250.130,-233.824,35.397
0.203,0.186,-2.000,169.649,-129.282,-0.420
0.034,0.239,-2.000,15.344,-12.771,-33.382
-0.213,0.223,-1.599,-76.443,27.710,-42.733
-0.317,0.335,-1.204,-126.603,34.084,-33.076
-0.337,0.431,-0.998,-159.855,35.389,-17.687
-0.339,0.516,-0.882,-179.779,36.969,-2.099
-0.281,0.606,-0.823,-199.641,41.924,11.420
-0.236,0.716,-0.772,-226.053,53.977,23.885
-0.215,0.761,-0.722,-250.137,65.160,38.802
-0.132,0.738,-0.640,-250.137,72.992,50.695
-0.033,0.720,-0.512,-250.137,84.076,54.435
0.089,0.717,-0.337,-250.137,101.519,43.939
0.139,0.703,-0.133,-250.137,119.603,30.107
0.189,0.697,0.065,-250.137,138.863,14.336
0.201,0.667,0.290,-250.137,148.504,-8.229
0.197,0.691,0.559,-250.137,137.870,-32.176
0.169,0.764,0.802,-250.137,121.679,-51.588
0.064,0.819,0.990,-250.137,103.107,-62.008
-0.040,0.846,1.122,-187.504,80.359,-64.008
-0.143,0.904,1.198,-118.229,47.328,-54.863
-0.210,0.927,1.156,-53.878,9.466,-35.061
-0.189,0.921,1.017,2.137,-24.473,-11.580
-0.066,0.887,0.763,40.366,-42.405,3.725
0.016,0.870,0.564,56.588,-41.542,5.687
0.072,0.857,0.388,55.779,-34.481,-0.336
0.077,0.850,0.297,46.740,-24.733,-8.420
0.044,0.851,0.258,35.229,-12.557,-16.191
-0.007,0.863,0.236,24.130,-3.290,-21.206
-0.064,0.878,0.233,9.237,1.687,-22.794
-0.106,0.894,0.245,-3.908,6.260,-21.466
-0.138,0.890,0.305,-11.725,10.618,-17.168
-0.152,0.894,0.350,-15.489,10.206,-12.282
-0.153,0.896,0.397,-15.084,8.763,-7.725
-0.144,0.897,0.408,-14.641,6.015,-2.405
-0.122,0.897,0.421,-11.618,4.115,2.382
-0.087,0.893,0.432,-6.992,5.061,6.015
-0.044,0.874,0.441,-1.061,6.412,6.504
-0.028,0.870,0.410,0.260,5.252,3.145
-0.017,0.869,0.401,-0.939,5.695,0.588

-0.012,1.050,0.792,26.748,21.672,6.962
0.009,1.115,1.173,91.069,68.985,6.000
-0.205,1.033,1.424,170.282,90.099,23.473
-0.222,0.953,1.738,250.130,67.344,52.908
-0.434,0.512,1.724,250.130,28.885,93.763
-0.386,0.224,1.370,250.130,-57.595,120.374
-0.150,-0.006,0.723,250.130,-162.534,115.595
-0.111,-0.114,0.100,250.130,-250.137,91.427
-0.010,-0.138,-0.800,250.130,-250.137,56.260
-0.224,0.252,-2.000,250.130,-250.137,49.290
0.147,0.155,-2.000,250.130,-232.450,1.000
0.000,0.277,-2.000,114.962,-87.290,-18.618
-0.144,0.313,-2.000,-39.992,17.130,-34.626
-0.340,0.329,-1.296,-116.794,52.374,-34.069
-0.447,0.413,-0.852,-139.008,35.939,-15.863
-0.424,0.563,-0.761,-143.137,16.634,8.908
-0.355,0.634,-0.803,-153.542,13.374,31.405
-0.270,0.665,-0.857,-177.214,24.046,47.008
-0.159,0.710,-0.840,-205.611,43.794,52.931
-0.087,0.745,-0.757,-241.466,65.962,51.916
-0.040,0.752,-0.649,-250.137,86.168,47.115
-0.014,0.789,-0.545,-250.137,108.664,41.992
0.026,0.766,-0.385,-250.137,128.328,35.122
0.048,0.751,-0.170,-250.137,140.267,26.771
0.122,0.724,0.050,-250.137,146.405,13.176
0.169,0.720,0.305,-250.137,149.847,-4.748
0.151,0.755,0.552,-250.137,137.832,-23.779
0.106,0.789,0.739,-250.137,115.779,-37.802
0.072,0.869,0.934,-224.885,89.634,-42.733
-0.009,0.909,1.044,-158.672,56.763,-37.733
-0.047,0.906,1.069,-85.824,28.267,-27.794
-0.071,0.963,0.951,-22.618,1.695,-12.198
-0.036,0.942,0.743,14.763,-21.275,1.718
0.051,0.931,0.535,32.802,-29.641,5.115
0.098,0.907,0.397,36.756,-25.397,3.191
0.116,0.888,0.317,33.466,-16.550,-3.237
0.092,0.878,0.273,27.641,-7.198,-12.298
0.043,0.888,0.245,22.328,-2.458,-18.511
-0.001,0.893,0.207,14.649,2.229,-21.840
-0.047,0.908,0.183,3.405,5.977,-23.053
-0.103,0.919,0.226,-6.145,8.557,-19.260
-0.115,0.918,0.278,-10.458,9.527,-13.588
-0.102,0.914,0.292,-11.412,9.038,-9.634
-0.101,0.917,0.302,-14.840,5.412,-7.824
-0.099,0.924,0.325,-14.863,7.328,-4.634
-0.095,0.923,0.354,-12.939,9.611,-0.649
-0.064,0.914,0.369,-9.763,9.573,2.053
-0.033,0.914,0.374,-7.656,9.374,2.206
-0.017,0.907,0.375,-6.840,7.679,1.641
-0.010,0.910,0.381,-3.183,5.779,1.260

0.178,1.039,0.661,33.649,43.420,7.214
0.153,1.062,1.028,74.924,74.817,-9.237
0.142,1.135,1.365,152.038,95.794,-3.603
-0.216,0.818,1.674,250.130,88.275,22.237
-0.306,0.577,1.631,250.130,12.160,47.359
-0.425,0.425,1.215,250.130,-88.565,53.191
-0.532,0.267,0.716,250.130,-209.130,70.229
-0.386,0.065,0.178,250.130,-250.137,79.038
-0.166,-0.085,-0.644,250.130,-250.137,59.244
-0.305,0.227,-2.000,250.130,-250.137,46.947
0.070,0.046,-2.000,250.130,-213.817,23.427
-0.053,0.196,-2.000,130.053,-79.405,-6.496
-0.152,0.200,-1.942,-21.550,13.794,-30.718
-0.347,0.285,-1.335,-97.260,41.962,-35.931
-0.447,0.354,-0.968,-122.802,32.298,-21.885
-0.431,0.503,-0.897,-141.588,21.336,1.038
-0.366,0.588,-0.899,-163.145,22.359,20.939
-0.291,0.663,-0.880,-185.359,33.534,30.588
-0.260,0.735,-0.880,-216.771,46.137,39.183
-0.203,0.745,-0.779,-248.145,67.023,45.481
-0.147,0.761,-0.649,-250.137,89.885,47.305
-0.088,0.759,-0.514,-250.137,103.740,44.725
-0.030,0.776,-0.355,-250.137,115.389,40.588
-0.000,0.778,-0.203,-250.137,122.061,35.511
0.081,0.786,-0.096,-250.137,125.466,29.275
0.085,0.750,0.092,-250.137,125.763,20.611
0.159,0.734,0.231,-250.137,117.870,6.939
0.227,0.777,0.348,-250.137,110.527,-9.595
0.183,0.790,0.504,-250.137,100.168,-30.985
0.125,0.833,0.643,-224.107,86.740,-44.817
0.028,0.897,0.751,-183.305,75.893,-51.160
-0.064,0.942,0.813,-139.267,57.779,-45.634
-0.109,0.968,0.859,-97.160,34.214,-33.710
-0.083,0.967,0.835,-53.237,16.313,-20.786
-0.082,0.959,0.767,-19.099,-0.985,-10.176
-0.039,0.941,0.666,5.649,-10.870,-3.908
-0.009,0.917,0.551,21.122,-14.878,-4.076
0.010,0.899,0.422,28.824,-13.443,-7.901
-0.006,0.896,0.352,28.435,-9.641,-13.153
-0.037,0.894,0.290,23.137,-7.504,-17.046
-0.077,0.901,0.256,16.344,-5.267,-19.122
-0.114,0.913,0.232,8.282,-3.260,-17.794
-0.144,0.909,0.245,3.405,0.267,-14.718
-0.151,0.912,0.249,0.313,1.481,-8.947
-0.139,0.910,0.258,-4.817,4.282,-4.710
-0.129,0.908,0.292,-8.962,4.840,-2.023
-0.118,0.910,0.319,-9.550,6.221,1.420
-0.098,0.917,0.353,-8.580,5.786,4.847
-0.074,0.907,0.351,-6.374,6.962,6.534
-0.038,0.907,0.371,-3.931,7.458,5.550

