aX,aY,aZ,gX,gY,gZ
0.177,0.804,0.510,137.076,4.870,39.008
0.196,0.773,0.457,151.214,9.038,33.695
0.183,0.788,0.370,161.313,10.702,24.359
0.176,0.817,0.234,159.985,8.611,16.565
0.149,0.868,0.105,142.412,0.763,7.504
0.118,0.915,0.066,122.618,0.740,5.702
0.106,0.923,0.052,107.901,6.015,6.618
0.123,0.909,0.039,99.137,7.618,3.977
0.091,0.906,-0.001,88.962,4.908,-1.718
0.066,0.912,-0.036,76.206,-1.069,-6.748
0.017,0.948,-0.026,66.809,3.977,-9.038
-0.026,0.986,-0.005,59.519,8.252,-0.382
0.015,0.982,0.003,56.198,9.489,10.053
0.085,0.960,-0.031,50.550,8.290,11.924
0.107,0.954,-0.045,41.588,3.794,5.435
0.081,0.969,-0.031,36.382,7.214,1.840
0.050,0.978,-0.022,33.695,11.527,2.985
0.048,1.002,-0.004,29.061,12.107,7.092
0.085,0.999,0.013,26.328,6.931,10.908
0.117,0.981,0.045,24.626,3.618,8.710
0.112,0.988,0.053,26.389,1.885,4.695
0.090,0.994,0.055,31.794,3.580,3.481
0.108,0.996,0.011,34.618,2.901,2.847
0.095,0.985,-0.038,31.435,-0.580,0.763
0.056,0.999,-0.048,27.969,-1.046,-0.275

0.188,0.694,-0.933,-125.603,-10.580,-27.397
0.180,0.614,-1.198,-224.962,-25.740,-39.992
0.125,0.479,-1.279,-250.137,-26.908,-41.702
0.165,0.301,-1.076,-250.137,14.443,-44.198
0.162,0.179,-0.425,-250.137,46.206,-59.061
0.008,0.116,0.549,-250.137,38.031,-67.893
0.045,0.134,1.786,-250.137,78.847,-59.473
-0.124,0.308,2.000,-250.137,104.015,-53.817
-0.253,0.387,2.000,-204.145,50.282,-57.527
-0.433,0.468,2.000,-69.687,-21.824,-52.878
-0.555,0.643,1.797,28.817,-52.252,-10.931
-0.314,0.629,1.306,59.328,-51.160,24.763
-0.024,0.573,1.156,72.473,-22.565,30.076
0.030,0.560,1.053,87.931,-28.504,19.237
0.075,0.578,0.910,110.710,-30.176,6.008
-0.005,0.625,0.738,124.885,-19.588,-8.489
-0.145,0.721,0.647,127.237,-8.603,-11.435
-0.209,0.764,0.603,126.664,5.008,3.496
-0.200,0.743,0.613,124.626,7.229,17.443
-0.171,0.732,0.623,131.565,3.908,25.458
-0.145,0.713,0.582,144.046,4.008,32.450
-0.051,0.739,0.466,151.878,8.969,40.084
0.034,0.777,0.384,147.221,11.191,41.748
0.089,0.788,0.345,137.466,9.794,40.435
0.149,0.805,0.327,127.603,9.069,35.405
0.158,0.810,0.302,119.176,3.328,26.023
0.168,0.816,0.258,114.534,3.840,17.634
0.146,0.846,0.215,103.885,1.664,8.885
0.071,0.883,0.209,93.031,-4.710,3.191
0.027,0.917,0.216,88.824,-2.344,4.511
0.021,0.921,0.212,87.550,2.351,10.244
0.045,0.912,0.159,85.817,5.229,13.847
0.070,0.926,0.125,81.412,2.740,11.901
0.084,0.928,0.099,77.160,2.168,10.573
0.097,0.923,0.045,70.313,-2.557,5.702
0.069,0.928,0.016,62.695,-1.779,0.939
0.065,0.947,-0.000,53.916,4.557,-0.550
0.036,0.967,0.000,42.260,5.649,-0.076
0.025,0.975,0.012,34.115,5.076,4.130
0.027,0.965,0.051,30.649,6.069,7.885
0.043,0.962,0.056,28.336,5.282,10.519
0.086,0.973,0.049,26.374,4.695,10.710
0.086,0.992,0.083,25.863,4.038,10.053
0.105,0.981,0.083,28.885,4.718,10.008
0.115,0.974,0.077,30.382,1.840,7.664
0.099,0.982,0.054,29.260,2.214,4.679
0.080,0.983,0.066,29.466,0.237,4.359
0.098,0.977,0.052,32.382,1.443,4.802
0.101,0.988,0.024,32.779,2.031,4.534
0.093,0.992,0.004,30.458,1.198,2.389

0.133,0.585,-1.077,-201.733,-26.687,-35.916
0.220,0.480,-1.266,-250.137,-7.382,-41.443
0.182,0.334,-0.856,-250.137,35.168,-59.542
-0.009,0.160,0.156,-250.137,44.275,-75.786
-0.083,0.174,1.424,-250.137,44.725,-63.824
-0.256,0.414,2.000,-250.137,101.198,-37.634
-0.401,0.365,2.000,-191.916,27.053,-22.947
-0.357,0.412,2.000,-27.527,-24.748,-15.275
-0.355,0.571,1.691,65.107,-55.794,9.206
-0.124,0.563,1.241,91.634,-45.382,27.885
0.083,0.517,1.053,115.740,-26.290,20.672
0.125,0.523,0.866,128.672,-23.901,-0.015
0.079,0.610,0.676,134.023,-19.641,-19.817
-0.094,0.728,0.555,123.618,-12.817,-23.924
-0.166,0.816,0.536,109.443,4.366,-9.710
-0.170,0.774,0.624,106.641,10.664,7.458
-0.139,0.685,0.593,117.885,5.954,13.924
-0.141,0.671,0.448,129.298,3.725,13.863
-0.141,0.738,0.293,119.015,4.504,17.282
-0.126,0.836,0.235,91.603,-1.359,25.595
-0.040,0.867,0.273,65.885,5.466,37.336
0.078,0.827,0.372,49.969,12.870,40.099
0.139,0.813,0.472,46.450,10.366,31.115
0.170,0.803,0.520,51.221,10.550,20.969
0.141,0.784,0.503,62.000,9.496,8.916
0.067,0.822,0.446,68.053,5.435,0.779
-0.013,0.860,0.389,66.473,-1.061,0.511
-0.024,0.889,0.354,63.863,-4.511,8.939
0.004,0.885,0.343,65.252,-2.954,15.313
0.053,0.889,0.312,68.389,4.847,17.786
0.091,0.870,0.292,69.603,9.191,15.458
0.094,0.865,0.263,65.336,8.160,9.321
0.070,0.880,0.225,58.359,1.160,1.534
0.038,0.909,0.178,53.473,-1.153,-0.267
0.014,0.916,0.146,47.710,4.573,1.855
0.000,0.928,0.138,38.221,3.458,4.802
0.010,0.932,0.166,28.107,2.786,7.718
0.025,0.934,0.203,20.931,3.534,9.641
0.036,0.925,0.236,19.244,6.305,9.198
0.037,0.948,0.280,22.305,6.687,9.198
0.035,0.956,0.290,28.397,4.443,11.672
0.064,0.935,0.276,34.450,5.046,11.977
0.069,0.923,0.246,38.458,4.840,11.435
0.076,0.943,0.220,37.466,4.237,9.802
0.082,0.953,0.212,34.435,4.191,8.580
0.068,0.968,0.222,32.924,2.794,6.214
0.041,0.974,0.253,36.855,3.954,7.618
0.050,0.958,0.254,43.023,4.321,9.908
0.063,0.953,0.247,49.779,2.443,10.328
0.091,0.949,0.190,56.153,2.740,9.267

0.177,0.763,-0.871,-100.534,-33.435,-27.061
0.183,0.680,-1.125,-184.756,-36.099,-33.076
0.142,0.519,-1.249,-250.137,-44.382,-33.366
0.231,0.308,-1.272,-250.137,-22.603,-32.855
0.256,0.113,-0.827,-250.137,31.924,-60.168
0.121,0.013,0.076,-250.137,51.863,-84.580
0.055,0.044,1.381,-250.137,100.847,-84.275
-0.292,0.267,2.000,-250.137,140.840,-73.023
-0.643,0.336,2.000,-250.137,37.664,-47.588
-0.565,0.430,2.000,-74.885,-30.321,-18.473
-0.504,0.541,2.000,78.198,-67.198,8.748
-0.320,0.579,1.485,125.710,-89.855,39.603
0.018,0.488,1.087,146.092,-55.328,48.771
0.204,0.502,0.865,161.962,-28.443,29.947
0.238,0.532,0.664,167.076,-11.969,3.336
0.135,0.635,0.458,157.763,-4.328,-18.298
-0.021,0.751,0.288,131.969,2.107,-26.603
-0.156,0.837,0.251,100.229,13.023,-16.534
-0.208,0.881,0.372,70.641,16.443,1.542
-0.202,0.835,0.531,64.298,14.237,15.504
-0.179,0.786,0.630,78.824,15.336,27.092
-0.136,0.774,0.620,103.282,16.221,37.992
-0.033,0.770,0.514,116.458,14.344,43.435
0.047,0.786,0.412,115.359,10.275,43.176
0.110,0.831,0.325,102.405,6.473,38.496
0.140,0.851,0.353,88.679,7.473,32.779
0.167,0.847,0.404,85.214,8.473,26.038
0.163,0.848,0.448,94.397,12.168,21.282
0.144,0.844,0.405,103.931,11.015,16.389
0.116,0.863,0.328,108.435,5.298,10.855
0.088,0.883,0.248,107.122,-0.427,8.107
0.073,0.890,0.151,99.802,-3.603,8.031
0.079,0.905,0.076,86.489,-4.305,7.786
0.079,0.911,0.027,70.099,-5.611,6.725
0.087,0.911,-0.009,56.481,-3.214,4.626
0.089,0.917,-0.032,42.840,3.084,0.725
0.038,0.938,-0.013,29.069,4.878,-1.244
-0.009,0.967,0.047,18.695,5.794,2.412
-0.002,0.986,0.114,13.947,3.985,9.588
0.020,0.964,0.189,16.969,3.099,16.603
0.070,0.947,0.224,26.664,6.824,18.802
0.110,0.942,0.218,35.672,8.634,17.221
0.128,0.948,0.194,39.748,1.427,13.168
0.128,0.967,0.164,41.710,-2.710,8.115
0.108,0.977,0.134,44.427,4.130,8.458
0.088,0.981,0.132,41.977,5.206,10.374
0.110,0.989,0.140,38.198,0.679,11.374
0.142,0.984,0.151,41.450,1.580,10.092
0.170,0.959,0.122,46.511,-0.565,6.267
0.167,0.952,0.049,47.328,-1.191,0.069

0.182,0.763,-0.877,-122.473,-35.863,-22.702
0.154,0.642,-1.088,-194.847,-25.885,-22.672
0.241,0.461,-1.285,-250.137,-4.450,-19.802
0.346,0.277,-1.166,-250.137,39.687,-45.405
0.240,0.047,-0.429,-250.137,47.748,-78.756
0.181,0.067,0.571,-250.137,66.603,-95.443
-0.099,0.294,2.000,-250.137,135.092,-99.626
-0.567,0.376,2.000,-250.137,78.489,-68.229
-0.617,0.397,2.000,-138.611,-7.534,-38.115
-0.527,0.481,2.000,19.710,-54.084,-16.145
-0.482,0.601,1.670,84.183,-76.740,20.298
-0.171,0.589,1.222,101.183,-50.473,43.321
0.060,0.514,1.078,117.237,-33.656,40.092
0.191,0.529,0.859,130.092,-27.145,16.115
0.162,0.619,0.716,130.954,-11.076,-8.611
-0.013,0.722,0.663,125.969,-1.634,-16.756
-0.130,0.780,0.689,129.550,10.947,-9.725
-0.197,0.745,0.716,145.221,14.893,3.779
-0.214,0.692,0.658,166.359,9.840,14.275
-0.185,0.684,0.492,182.061,13.824,25.229
-0.136,0.759,0.339,179.802,10.450,35.794
-0.052,0.783,0.238,171.290,8.969,45.756
0.064,0.785,0.152,158.565,15.626,50.962
0.194,0.799,0.048,131.588,16.313,43.718
0.246,0.831,0.019,92.725,11.153,25.061
0.166,0.892,0.106,62.924,4.863,11.313
0.097,0.918,0.202,52.809,7.351,8.107
0.065,0.918,0.291,55.832,7.794,10.924
0.067,0.903,0.292,65.389,4.252,12.756
0.080,0.916,0.253,71.130,5.977,11.382
0.056,0.927,0.228,72.565,3.511,10.176
0.077,0.917,0.176,73.336,2.504,11.282
0.086,0.928,0.141,72.786,2.069,8.901
0.117,0.935,0.103,73.031,2.573,9.412
0.135,0.931,0.051,67.870,4.305,5.321
0.102,0.931,0.030,56.908,-0.412,-1.023
0.056,0.963,0.013,47.595,0.527,-3.008
0.023,0.971,0.022,42.893,6.359,0.969
0.033,0.979,0.023,36.328,8.412,6.275
0.068,0.985,0.033,28.664,6.038,9.618
0.094,0.979,0.061,27.046,5.794,9.298
0.116,0.974,0.073,24.809,1.756,6.122
0.110,0.967,0.060,25.183,-0.397,2.336
0.103,0.972,0.043,26.771,3.649,-0.374
0.064,0.980,0.015,22.916,7.031,-0.779
0.044,1.001,0.021,16.687,4.527,1.771
0.072,0.999,0.025,14.344,4.740,5.160
0.078,0.989,0.047,12.939,2.282,5.954
0.086,0.976,0.073,15.725,0.282,5.115
0.107,0.981,0.070,22.260,2.611,4.298

0.247,0.721,-0.854,-75.336,-37.534,-19.634
0.286,0.542,-1.265,-162.374,-62.466,-22.153
0.440,0.396,-1.597,-250.137,-43.244,-30.489
0.625,0.136,-1.340,-250.137,10.023,-64.763
0.475,-0.196,-0.540,-250.137,81.458,-126.878
0.027,-0.240,0.521,-250.137,123.664,-179.374
-0.629,-0.228,2.000,-250.137,137.992,-160.206
-1.219,0.193,2.000,-250.137,146.099,-80.427
-1.178,0.315,2.000,-149.702,-10.076,-1.947
-0.644,0.260,2.000,87.504,-76.137,35.992
-0.478,0.347,1.990,187.397,-123.481,52.435
-0.163,0.281,1.340,223.939,-127.061,61.198
0.148,0.327,0.884,250.130,-74.206,35.962
0.183,0.445,0.508,246.885,-26.748,3.893
0.041,0.636,0.244,202.656,-6.618,-13.618
-0.088,0.794,0.184,147.603,5.969,-14.473
-0.190,0.840,0.311,109.160,22.282,-1.817
-0.198,0.791,0.491,99.206,27.053,15.244
-0.236,0.736,0.581,111.557,22.214,23.969
-0.224,0.758,0.577,129.580,17.237,32.397
-0.195,0.789,0.491,143.244,18.824,50.122
-0.067,0.795,0.374,141.115,13.527,62.473
0.069,0.811,0.288,127.855,7.710,61.260
0.180,0.812,0.265,113.908,3.176,55.626
0.248,0.826,0.276,103.397,10.252,42.786
0.265,0.844,0.309,95.260,10.496,27.069
0.211,0.846,0.332,95.924,11.405,13.069
0.127,0.885,0.335,101.634,16.069,5.687
0.027,0.912,0.292,106.794,9.527,7.756
0.000,0.917,0.256,111.336,0.756,13.656
0.066,0.908,0.142,113.840,-3.183,17.008
0.133,0.892,0.036,108.412,-1.885,12.817
0.129,0.906,-0.060,92.298,1.420,4.710
0.113,0.927,-0.106,70.969,1.458,-2.573
0.066,0.940,-0.113,50.756,1.710,-7.313
0.022,0.965,-0.080,36.466,4.160,-6.458
0.008,0.981,-0.028,29.008,8.840,-0.267
0.051,0.969,-0.010,24.573,6.985,4.954
0.091,0.956,0.020,21.305,3.183,3.664
0.084,0.957,0.044,19.702,2.389,-0.298
0.057,0.980,0.052,19.336,1.237,-1.847
0.039,0.988,0.072,21.626,3.611,-0.481
0.032,0.989,0.063,22.557,3.573,2.557
0.055,1.007,0.054,21.496,2.366,4.649
0.081,1.000,0.061,20.916,1.260,5.725
0.099,0.991,0.072,22.420,1.000,3.481
0.086,0.982,0.077,25.802,0.824,-0.344
0.046,0.994,0.059,29.824,0.183,-2.527
0.036,0.992,0.044,35.130,1.511,-0.107
0.034,0.987,-0.017,34.939,-1.214,2.275

0.096,0.659,-1.041,-165.985,-17.137,-24.389
0.026,0.429,-1.267,-250.137,-25.389,-19.015
0.144,0.256,-1.381,-250.137,-11.840,-16.023
0.241,0.061,-1.032,-250.137,27.840,-36.687
0.200,-0.014,-0.149,-250.137,48.008,-65.504
0.202,0.029,1.514,-250.137,145.863,-72.985
-0.402,0.279,2.000,-250.137,237.282,-52.107
-0.777,0.209,2.000,-250.137,73.802,-18.313
-0.557,0.198,2.000,-76.107,-39.855,-1.015
-0.406,0.322,2.000,83.267,-66.977,3.427
-0.454,0.442,1.728,152.939,-112.511,30.137
-0.093,0.413,1.300,189.405,-105.237,51.481
0.205,0.399,0.973,219.206,-73.344,32.702
0.310,0.503,0.586,217.534,-46.206,-0.023
0.177,0.633,0.343,189.237,-26.038,-24.290
0.003,0.793,0.247,146.206,-3.962,-28.466
-0.137,0.853,0.346,111.893,5.496,-16.840
-0.219,0.812,0.499,104.298,6.504,-5.160
-0.221,0.758,0.588,118.893,12.023,11.756
-0.244,0.716,0.544,139.076,2.168,25.802
-0.160,0.727,0.399,153.870,2.908,37.405
-0.061,0.790,0.229,146.229,9.466,42.023
-0.011,0.845,0.147,116.321,5.695,41.015
0.031,0.877,0.215,92.137,4.351,43.244
0.105,0.872,0.315,82.191,7.939,43.573
0.162,0.865,0.412,82.733,3.176,37.321
0.200,0.822,0.429,91.450,2.763,27.634
0.159,0.859,0.402,103.496,8.084,16.244
0.123,0.884,0.354,114.405,11.649,13.183
0.104,0.893,0.254,116.779,6.985,14.435
0.108,0.904,0.182,109.046,-2.176,13.588
0.105,0.920,0.130,99.649,-5.214,14.092
0.130,0.925,0.084,90.473,-5.878,14.802
0.161,0.920,0.053,82.153,-7.443,11.656
0.164,0.932,0.037,74.351,-5.084,6.618
0.133,0.935,0.007,63.267,-8.771,0.427
0.102,0.937,0.003,51.298,-18.099,-1.595
0.087,0.943,0.007,46.008,-23.015,-0.580
0.100,0.959,-0.032,43.374,-18.947,2.382
0.115,0.966,-0.067,36.053,-11.023,3.542
0.107,0.958,-0.037,27.275,-7.084,2.679
0.115,0.966,-0.007,24.763,2.038,1.221
0.089,0.972,0.012,23.695,5.603,-0.008
0.094,0.980,0.012,23.679,5.542,1.061
0.095,0.984,0.010,24.489,6.656,2.664
0.104,0.976,0.010,23.969,5.603,3.656
0.124,0.978,-0.001,22.115,4.336,2.092
0.125,0.976,-0.028,18.153,3.206,0.718
0.133,0.984,-0.046,11.695,3.969,-1.313
0.109,0.986,-0.016,5.275,6.115,-3.672

0.201,0.763,-0.895,-101.595,-24.924,-18.779
0.273,0.631,-1.206,-211.481,-47.687,-19.061
0.394,0.446,-1.428,-250.137,-35.832,-19.153
0.497,0.142,-1.240,-250.137,38.626,-62.252
0.208,-0.055,-0.338,-250.137,102.351,-120.580
-0.163,0.018,1.308,-250.137,187.137,-129.817
-0.677,0.393,2.000,-250.137,190.695,-95.924
-0.840,0.472,2.000,-242.641,48.794,-43.366
-0.629,0.469,2.000,-49.855,-39.229,-6.305
-0.461,0.594,2.000,78.069,-69.702,14.618
-0.290,0.624,1.415,109.786,-70.046,37.527
-0.125,0.576,1.152,126.969,-48.435,46.634
0.057,0.529,0.949,140.099,-31.374,40.237
0.166,0.581,0.767,147.137,-19.092,18.771
0.042,0.675,0.619,146.718,-10.351,-0.366
-0.066,0.765,0.535,142.099,2.405,-1.824
-0.177,0.805,0.517,140.229,9.580,9.198
-0.188,0.782,0.527,139.397,13.588,22.466
-0.180,0.763,0.517,145.641,0.924,29.176
-0.121,0.770,0.434,157.221,3.214,37.092
-0.063,0.790,0.295,156.916,8.580,44.542
0.029,0.807,0.196,139.725,4.031,45.405
0.084,0.833,0.156,118.618,0.382,40.786
0.169,0.865,0.146,100.809,7.382,33.069
0.143,0.889,0.229,89.427,10.260,25.847
0.160,0.901,0.304,92.695,13.939,22.153
0.139,0.879,0.306,104.504,14.840,17.122
0.111,0.891,0.250,111.206,8.076,13.672
0.091,0.930,0.194,111.969,0.412,11.382
0.088,0.923,0.116,110.878,-3.420,12.756
0.116,0.927,0.001,106.374,-2.496,13.221
0.162,0.930,-0.090,90.710,0.405,8.466
0.142,0.942,-0.119,70.496,0.053,2.031
0.106,0.946,-0.112,54.901,3.550,-3.824
0.038,0.965,-0.079,45.237,3.397,-4.031
0.023,0.972,-0.067,39.237,3.748,-0.084
0.019,0.970,-0.082,32.718,1.122,5.366
0.056,0.990,-0.085,24.458,3.756,9.153
0.071,0.982,-0.063,14.550,2.206,9.992
0.101,0.978,-0.001,13.092,3.481,9.878
0.099,0.980,0.017,14.939,2.489,7.550
0.103,0.995,0.036,17.382,0.824,5.656
0.117,0.992,0.011,20.336,0.450,5.015
0.120,0.986,-0.014,20.817,2.511,3.450
0.116,0.994,-0.043,15.527,2.176,0.229
0.081,1.008,-0.031,8.885,1.267,-1.008
0.065,0.998,0.015,8.847,1.725,1.145
0.061,0.999,0.039,15.344,2.366,4.908
0.085,0.994,0.025,22.046,0.855,7.275
0.130,0.986,-0.006,25.908,-1.053,5.718

0.178,0.728,-0.948,-90.489,-6.496,-17.359
0.213,0.552,-1.254,-162.985,5.809,-20.260
0.312,0.440,-1.489,-250.137,51.160,-39.412
0.195,0.259,-1.307,-250.137,87.710,-75.099
-0.096,0.155,-0.406,-250.137,105.130,-103.214
-0.349,0.315,0.845,-250.137,102.260,-79.397
-0.442,0.372,2.000,-250.137,63.084,-43.275
-0.312,0.516,2.000,-247.176,69.809,-8.939
-0.178,0.517,2.000,-72.298,1.282,-8.397
-0.116,0.544,1.974,24.008,-44.954,-28.397
-0.197,0.645,1.407,63.084,-44.145,-28.580
-0.253,0.789,1.104,61.252,-26.687,-13.069
-0.217,0.738,1.060,64.008,-30.382,12.931
-0.023,0.664,0.900,92.076,-25.328,19.000
0.020,0.704,0.663,101.397,-24.977,8.214
-0.020,0.775,0.533,96.382,-20.840,2.053
-0.062,0.836,0.514,88.427,-17.328,3.779
-0.075,0.814,0.563,90.099,-12.046,7.687
-0.103,0.767,0.602,106.405,-7.534,9.885
-0.147,0.726,0.539,130.275,-8.366,13.031
-0.137,0.760,0.358,141.802,-6.015,20.870
-0.072,0.814,0.188,130.496,-4.802,29.206
0.002,0.853,0.112,100.542,-0.840,29.412
0.015,0.884,0.174,73.847,-7.725,29.840
0.068,0.904,0.283,59.702,-4.908,29.191
0.092,0.893,0.420,61.916,-3.015,26.489
0.122,0.866,0.465,78.664,0.122,24.008
0.146,0.854,0.420,95.656,3.733,15.122
0.108,0.880,0.335,105.237,6.779,7.084
0.036,0.918,0.267,106.649,5.473,5.771
0.030,0.932,0.228,105.939,2.115,10.885
0.053,0.918,0.195,107.832,-1.267,15.000
0.107,0.907,0.126,110.718,-1.229,15.878
0.142,0.895,0.044,106.130,0.626,9.664
0.134,0.912,-0.053,90.763,-0.221,1.939
0.065,0.940,-0.110,69.901,-2.855,-3.359
0.026,0.978,-0.136,51.718,-0.489,0.718
0.021,0.979,-0.109,32.115,1.832,6.947
0.057,0.967,-0.033,21.580,0.718,10.076
0.085,0.956,0.054,23.313,3.252,9.122
0.095,0.962,0.066,28.977,2.786,6.855
0.090,0.971,0.042,32.191,-1.160,5.374
0.103,0.988,-0.016,29.221,-0.809,4.618
0.109,0.991,-0.024,22.863,0.412,2.618
0.089,0.994,-0.002,19.542,2.542,1.550
0.081,0.994,0.031,19.733,3.237,2.237
0.075,0.994,0.056,21.092,1.855,2.298
0.074,0.997,0.069,26.115,0.252,3.282
0.069,0.990,0.053,32.611,1.214,3.557
0.077,0.996,0.020,37.969,-0.702,5.145

0.129,0.607,-1.053,-67.374,-33.473,-12.359
0.211,0.436,-1.647,-161.130,-45.305,-7.565
0.294,0.289,-2.000,-250.137,5.878,-15.992
0.328,-0.002,-1.580,-250.137,45.802,-47.977
0.203,-0.194,-0.323,-250.137,72.817,-90.885
-0.024,-0.157,1.204,-250.137,81.809,-93.336
-0.347,-0.087,2.000,-250.137,139.252,-62.099
-0.728,0.228,2.000,-250.137,83.443,-27.740
-0.617,0.287,2.000,-40.863,-38.443,1.779
-0.435,0.414,2.000,129.557,-88.809,13.679
-0.198,0.417,1.598,190.000,-103.550,39.458
0.098,0.451,1.139,218.038,-83.656,32.603
0.253,0.453,0.776,226.069,-44.855,11.420
0.218,0.570,0.435,209.206,-20.344,-12.939
0.053,0.693,0.220,171.779,-1.351,-25.282
-0.092,0.813,0.164,126.664,6.824,-22.359
-0.169,0.863,0.283,89.626,9.679,-11.069
-0.191,0.846,0.441,82.053,11.962,4.427
-0.179,0.790,0.493,95.069,12.023,17.763
-0.128,0.771,0.407,109.366,15.260,26.183
-0.091,0.810,0.321,105.794,16.206,31.603
-0.047,0.854,0.271,87.710,10.718,37.550
0.025,0.893,0.334,68.969,5.763,43.084
0.124,0.881,0.435,63.374,1.504,44.939
0.188,0.849,0.511,72.939,2.282,39.176
0.223,0.835,0.516,88.679,5.573,29.260
0.221,0.861,0.508,102.687,7.275,19.565
0.178,0.857,0.450,117.076,7.893,13.168
0.138,0.862,0.346,126.168,3.023,10.137
0.128,0.868,0.228,129.527,-2.183,7.435
0.111,0.892,0.091,124.290,-3.282,6.527
0.120,0.906,-0.024,108.580,-6.076,3.985
0.122,0.918,-0.075,89.076,-2.435,-0.458
0.066,0.939,-0.069,70.725,1.695,-3.565
0.046,0.960,-0.049,59.206,9.534,0.679
0.034,0.967,-0.020,50.000,6.168,7.855
0.084,0.950,0.002,46.069,0.542,12.504
0.135,0.936,-0.020,42.710,-1.061,10.557
0.139,0.933,-0.049,35.115,0.916,4.809
0.117,0.952,-0.077,23.740,4.275,1.863
0.091,0.986,-0.035,14.786,5.405,2.664
0.080,0.992,0.019,10.664,6.046,6.977
0.113,0.992,0.047,10.878,3.855,9.214
0.159,0.971,0.060,13.107,4.214,7.382
0.153,0.976,0.074,15.298,2.221,3.015
0.142,0.984,0.055,15.992,1.466,-0.305
0.127,0.981,0.014,15.847,2.130,-1.504
0.113,0.987,-0.008,12.046,3.237,-3.160
0.074,1.000,0.001,7.756,1.901,-2.336
0.070,0.997,0.040,8.802,0.733,1.870

0.161,0.697,-0.952,-149.504,-22.000,-11.901
0.280,0.544,-1.199,-243.084,-25.847,-13.824
0.398,0.422,-1.252,-250.137,11.168,-29.779
0.376,0.227,-0.836,-250.137,54.053,-64.008
0.229,0.043,-0.077,-250.137,65.916,-93.198
0.101,0.067,0.681,-250.137,70.863,-105.260
0.001,0.132,1.754,-250.137,125.733,-100.107
-0.447,0.275,2.000,-250.137,121.840,-86.214
-0.699,0.346,2.000,-229.519,23.008,-58.511
-0.669,0.335,2.000,-76.740,-56.992,-31.191
-0.568,0.485,2.000,59.580,-66.328,-1.855
-0.467,0.498,1.841,127.977,-97.298,34.626
-0.147,0.440,1.288,168.832,-109.771,52.435
0.095,0.460,0.808,170.733,-93.771,47.481
0.261,0.476,0.544,158.595,-44.427,25.534
0.210,0.566,0.450,147.305,4.641,-5.718
0.029,0.649,0.443,140.641,28.458,-18.298
-0.115,0.733,0.432,133.954,23.710,-12.122
-0.150,0.775,0.395,127.855,18.198,-1.321
-0.131,0.796,0.376,116.756,22.076,12.603
-0.103,0.817,0.435,104.137,20.847,22.023
-0.055,0.816,0.535,100.275,21.092,33.069
-0.003,0.775,0.607,109.832,12.718,41.450
0.092,0.762,0.580,123.649,10.870,42.198
0.135,0.750,0.505,132.282,4.336,34.305
0.176,0.816,0.425,133.038,9.275,28.137
0.162,0.845,0.379,128.084,5.901,24.695
0.174,0.830,0.329,122.855,2.962,19.359
0.184,0.853,0.270,117.901,9.244,11.595
0.132,0.863,0.232,110.863,7.435,5.672
0.129,0.894,0.170,102.725,4.786,1.000
0.052,0.897,0.136,92.397,4.855,-2.389
0.020,0.929,0.123,86.588,4.611,0.679
0.006,0.930,0.105,84.130,3.656,6.626
0.024,0.932,0.064,76.954,2.023,9.870
0.033,0.940,0.050,68.053,-1.885,13.740
0.070,0.946,0.013,58.153,1.221,14.733
0.097,0.955,0.006,49.389,2.092,14.542
0.129,0.947,-0.020,40.389,4.794,13.344
0.113,0.951,-0.000,28.069,6.198,9.191
0.105,0.975,0.050,18.412,5.962,9.336
0.122,0.981,0.096,16.450,4.969,10.519
0.126,0.968,0.137,21.336,5.611,10.214
0.125,0.964,0.137,26.557,-3.183,9.626
0.167,0.977,0.082,28.427,-2.214,6.901
0.157,0.966,0.056,25.420,1.389,2.244
0.112,0.983,0.050,21.992,3.435,-1.282
0.057,1.004,0.094,23.412,3.725,1.817
0.054,1.001,0.116,27.931,4.908,7.382
0.069,0.993,0.102,32.840,1.466,10.687

0.284,0.372,1.194,-250.137,57.916,-42.863
0.008,0.521,1.857,-250.137,62.748,-53.786
-0.193,0.588,2.000,-179.534,32.053,-40.740
-0.188,0.612,2.000,-64.977,3.977,-24.878
-0.257,0.669,1.675,4.260,-28.221,-8.473
-0.154,0.708,1.378,35.130,-33.763,13.977
0.000,0.674,1.244,61.237,-25.130,23.779
0.133,0.639,1.003,87.901,-32.954,17.321
0.139,0.673,0.683,96.641,-33.962,3.802
0.137,0.719,0.561,97.366,-11.122,-9.534
0.031,0.773,0.507,89.977,2.557,-13.618
-0.039,0.787,0.542,91.542,4.939,-11.481
-0.091,0.764,0.538,106.771,11.176,-4.733
-0.104,0.750,0.445,118.191,16.504,2.588
-0.066,0.788,0.387,116.595,16.519,7.885
-0.030,0.823,0.356,109.527,14.679,15.153
0.033,0.847,0.340,98.702,14.939,22.527
0.086,0.857,0.403,90.489,17.809,23.008
0.102,0.834,0.473,93.985,19.817,20.855
0.111,0.852,0.494,103.191,15.122,18.580
0.136,0.859,0.450,111.328,13.817,16.863
0.110,0.862,0.397,115.305,5.794,14.649
0.143,0.874,0.317,119.634,6.611,13.672
0.136,0.870,0.234,117.473,5.832,8.687
0.127,0.891,0.147,110.771,0.344,5.008
0.125,0.909,0.061,98.473,-0.565,2.611
0.117,0.916,-0.004,82.603,-3.573,-0.015
