aX,aY,aZ,gX,gY,gZ
0.138,0.962,-0.330,-4.153,6.084,-4.153
0.136,0.967,-0.328,-3.878,6.107,-3.130
0.126,0.960,-0.331,-3.756,5.992,-1.893

0.124,0.832,-0.833,-19.130,17.779,-6.290
0.133,0.790,-1.010,-50.206,21.252,-8.565
0.125,0.787,-1.155,-92.695,26.122,-9.473
0.121,0.718,-1.321,-148.771,25.947,-8.916
0.104,0.629,-1.478,-228.412,21.931,-6.947
0.098,0.530,-1.578,-250.137,27.076,-5.153
0.043,0.357,-1.624,-250.137,34.145,-5.031
0.024,0.147,-1.502,-250.137,47.534,-5.473
-0.007,-0.053,-1.268,-250.137,69.092,-6.809
-0.056,-0.260,-0.967,-250.137,87.954,-8.397
-0.050,-0.384,-0.541,-250.137,122.183,-11.733
-0.059,-0.457,-0.120,-250.137,157.985,-19.344
0.035,-0.568,0.198,-250.137,216.695,-28.954
0.065,-0.701,0.694,-250.137,250.130,-44.489
-0.120,-0.737,1.326,-250.137,250.130,-65.847
-0.354,-0.770,1.972,-250.137,250.130,-85.412
-0.645,-0.694,2.000,-250.137,250.130,-102.908
-0.744,-0.511,2.000,-250.137,190.748,-106.786
-0.859,-0.454,2.000,-183.992,130.023,-93.763
-0.968,-0.363,2.000,-55.733,59.076,-72.489
-1.043,-0.305,2.000,52.504,-24.267,-47.611
-0.974,-0.272,2.000,136.221,-89.397,-18.153
-0.848,-0.257,2.000,198.412,-126.366,14.115
-0.693,-0.220,2.000,242.473,-145.878,44.458
-0.536,-0.175,1.885,250.130,-146.481,70.214
-0.394,-0.104,1.562,250.130,-136.092,91.397
-0.298,-0.038,1.332,250.130,-126.282,108.542
-0.209,0.024,1.119,250.130,-123.221,121.115
-0.127,0.090,0.960,250.130,-122.359,129.420
-0.042,0.174,0.802,250.130,-120.740,133.000
0.003,0.221,0.711,250.130,-121.748,131.550
0.073,0.256,0.600,250.130,-123.374,126.992
0.116,0.294,0.504,250.130,-125.092,118.824
0.153,0.334,0.408,250.130,-125.855,107.687
0.168,0.347,0.341,250.130,-124.542,92.656
0.169,0.374,0.272,250.130,-123.130,75.366
0.179,0.427,0.208,250.130,-121.137,57.023
0.185,0.482,0.126,250.130,-115.305,37.229
0.188,0.515,0.067,250.130,-108.160,19.618
0.195,0.564,0.016,250.130,-99.847,6.931
0.188,0.599,-0.041,250.130,-92.466,-4.687
0.198,0.656,-0.134,250.130,-81.885,-13.412
0.185,0.700,-0.126,250.130,-72.427,-19.382
0.198,0.757,-0.197,250.130,-65.328,-24.038
0.191,0.795,-0.243,250.130,-60.893,-27.947
0.211,0.817,-0.296,250.130,-52.435,-29.344
0.225,0.856,-0.350,231.366,-41.794,-29.580
0.219,0.880,-0.373,212.618,-29.985,-29.389
0.189,0.902,-0.386,189.427,-20.618,-28.618
0.197,0.912,-0.430,170.458,-18.000,-27.084
0.189,0.958,-0.420,149.840,-16.824,-23.748
0.149,0.936,-0.460,131.046,-22.527,-20.496
0.148,0.929,-0.488,112.763,-19.397,-17.664
0.141,0.939,-0.502,96.321,-13.221,-15.206
0.137,0.943,-0.506,78.656,-9.122,-11.664
0.131,0.956,-0.484,62.771,-8.802,-8.130
0.129,0.947,-0.485,48.611,-6.977,-4.985
0.119,0.939,-0.483,36.366,-4.557,-2.626
0.114,0.930,-0.476,26.145,-2.893,0.176
0.120,0.916,-0.473,18.695,-0.366,2.733
0.119,0.914,-0.459,13.015,2.435,5.015
0.135,0.900,-0.442,8.389,3.321,6.519
0.139,0.900,-0.412,3.763,1.908,7.534
0.152,0.907,-0.414,0.672,1.947,7.885
0.169,0.909,-0.400,-2.473,3.740,7.672
0.182,0.916,-0.376,-5.634,5.435,6.298
0.197,0.935,-0.374,-9.557,6.374,4.099
0.193,0.934,-0.347,-12.695,7.588,1.779
0.199,0.943,-0.350,-15.359,9.229,-1.183
0.204,0.947,-0.336,-17.420,10.496,-2.939
0.201,0.956,-0.313,-19.244,11.824,-3.893
0.196,0.960,-0.292,-21.313,12.687,-4.115
0.202,0.973,-0.288,-23.008,13.992,-3.382
0.204,0.977,-0.280,-24.908,15.176,-2.450
0.201,0.981,-0.254,-26.847,14.527,-1.580
0.198,0.983,-0.236,-28.725,12.115,-0.336
0.187,0.987,-0.227,-29.695,9.916,0.115
0.195,0.978,-0.228,-29.924,8.992,-0.046
0.196,0.978,-0.215,-28.511,8.763,-0.542
0.193,0.970,-0.206,-26.168,9.069,-0.855
0.192,0.973,-0.185,-23.038,8.397,-0.595
0.189,0.960,-0.187,-20.130,7.046,0.198
0.175,0.965,-0.175,-17.397,4.603,0.145
0.185,0.965,-0.181,-14.298,1.985,0.634
0.190,0.973,-0.199,-10.275,2.939,0.802
0.193,0.982,-0.173,-7.847,4.008,0.817
0.198,0.982,-0.184,-6.115,4.443,0.031
0.195,0.986,-0.180,-4.992,5.092,-1.336
0.188,0.988,-0.181,-4.626,5.588,-2.878
0.176,0.988,-0.195,-4.366,5.641,-4.031
0.177,0.986,-0.181,-4.313,6.206,-4.565
0.176,0.987,-0.186,-4.198,5.786,-4.817
0.170,0.985,-0.187,-3.863,5.282,-4.611
0.169,0.978,-0.192,-3.321,3.855,-4.008
0.171,0.983,-0.197,-2.679,2.046,-3.023
0.171,0.977,-0.192,-2.580,1.802,-1.733
0.168,0.981,-0.204,-2.611,1.924,-1.183
0.166,0.982,-0.204,-2.748,2.649,-0.878
0.167,0.985,-0.195,-2.786,4.282,-1.107
0.174,0.989,-0.196,-2.733,4.397,-1.198
0.167,0.983,-0.205,-3.046,3.679,-1.542
0.167,0.988,-0.191,-3.481,4.229,-1.641
0.167,0.993,-0.199,-4.374,4.878,-1.679
0.177,0.993,-0.192,-5.550,5.969,-1.374
0.172,0.991,-0.188,-6.603,6.176,-0.725
0.167,0.992,-0.183,-7.740,5.954,-0.298
0.165,0.994,-0.181,-8.634,5.198,-0.198
0.168,0.994,-0.191,-8.870,4.649,0.099
0.166,0.990,-0.178,-8.473,4.427,0.794
0.171,0.976,-0.183,-7.191,4.695,1.260
0.179,0.978,-0.183,-5.763,4.939,2.214
0.178,0.975,-0.192,-4.176,4.947,3.130
0.185,0.966,-0.181,-2.672,4.321,3.763
0.191,0.975,-0.183,-1.252,2.634,4.031
0.190,0.975,-0.183,-0.595,1.260,3.756
0.197,0.982,-0.186,-0.282,1.542,2.977
0.198,0.983,-0.195,-0.412,3.023,2.275
0.201,0.986,-0.187,-0.832,3.603,1.427
0.203,0.981,-0.199,-1.870,3.947,0.328

0.250,0.723,-0.829,-39.099,-47.649,-8.328
0.273,0.741,-0.934,-76.557,-58.908,-11.168
0.268,0.743,-1.090,-128.580,-65.611,-13.931
0.201,0.668,-1.256,-200.221,-65.405,-21.244
0.171,0.647,-1.352,-250.137,-51.664,-30.191
0.145,0.592,-1.374,-250.137,-15.550,-38.916
0.039,0.383,-1.326,-250.137,21.107,-43.496
-0.035,0.157,-1.194,-250.137,63.282,-45.885
-0.084,-0.083,-0.901,-250.137,107.198,-46.832
-0.107,-0.307,-0.510,-250.137,151.641,-48.298
-0.119,-0.471,-0.147,-250.137,183.817,-52.145
-0.109,-0.607,0.222,-250.137,215.305,-59.534
-0.054,-0.791,0.498,-250.137,250.130,-70.847
-0.116,-0.948,0.816,-250.137,250.130,-89.000
-0.206,-0.966,1.290,-250.137,250.130,-105.779
-0.483,-0.894,2.000,-250.137,250.130,-126.634
-0.583,-0.591,2.000,-250.137,250.130,-140.466
-0.724,-0.521,2.000,-250.137,220.069,-145.412
-0.904,-0.510,2.000,-190.450,176.015,-136.893
-1.086,-0.423,2.000,-66.649,105.397,-116.924
-1.207,-0.353,2.000,51.565,-0.580,-82.489
-1.160,-0.324,2.000,122.252,-79.641,-48.626
-1.028,-0.291,2.000,169.817,-119.672,-17.160
-0.891,-0.248,2.000,204.573,-138.458,11.962
-0.727,-0.207,1.967,235.824,-138.748,45.176
-0.581,-0.149,1.673,250.130,-123.878,71.336
-0.482,-0.095,1.468,250.130,-108.282,91.458
-0.361,-0.012,1.268,250.130,-93.947,112.374
-0.285,0.043,1.121,250.130,-88.702,128.595
-0.220,0.083,0.985,250.130,-84.656,141.191
-0.171,0.129,0.895,250.130,-86.221,148.580
-0.124,0.161,0.788,250.130,-90.252,151.267
-0.078,0.194,0.712,250.130,-96.527,149.626
-0.013,0.243,0.627,250.130,-105.565,143.893
0.031,0.278,0.549,250.130,-110.069,136.275
0.090,0.313,0.481,250.130,-106.824,126.634
0.101,0.329,0.410,250.130,-100.542,114.870
0.106,0.359,0.382,250.130,-95.313,99.580
0.132,0.397,0.312,250.130,-88.573,84.214
0.136,0.454,0.287,250.130,-81.611,68.916
0.150,0.517,0.213,250.130,-76.695,52.878
0.154,0.574,0.170,250.130,-69.389,37.504
0.160,0.605,0.114,250.130,-57.847,24.260
0.167,0.635,0.086,250.130,-47.771,14.198
0.146,0.681,0.068,250.130,-42.214,5.550
0.151,0.704,0.017,250.130,-41.557,-0.130
0.162,0.750,-0.019,246.313,-41.015,-4.550
0.178,0.798,-0.057,232.069,-37.565,-7.122
0.190,0.831,-0.098,218.183,-32.290,-8.626
0.189,0.851,-0.132,202.489,-26.771,-9.397
0.181,0.866,-0.166,187.786,-24.458,-10.130
0.154,0.891,-0.176,171.954,-26.420,-11.023
0.155,0.902,-0.214,155.427,-27.168,-11.641
0.143,0.912,-0.239,139.267,-25.260,-12.366
0.167,0.937,-0.289,123.725,-22.069,-12.168
0.154,0.941,-0.285,107.916,-17.534,-10.282
0.152,0.945,-0.300,95.229,-11.962,-8.374
0.159,0.948,-0.326,81.427,-4.824,-6.710
0.146,0.957,-0.315,68.229,-0.008,-5.802
0.141,0.951,-0.311,57.328,3.450,-5.489
0.135,0.952,-0.318,46.076,6.527,-5.771
0.131,0.949,-0.310,35.710,7.145,-5.840
0.116,0.946,-0.299,24.748,6.939,-5.557
0.108,0.940,-0.293,17.389,5.885,-4.893
0.113,0.945,-0.271,11.763,5.214,-2.916
0.127,0.951,-0.271,6.695,4.878,-0.634
0.118,0.953,-0.266,2.412,5.664,2.092
0.132,0.953,-0.249,-1.756,5.977,4.061
0.135,0.963,-0.246,-5.443,5.954,5.275
0.154,0.959,-0.229,-9.122,5.160,5.802
0.152,0.962,-0.224,-12.191,6.061,5.885
0.161,0.968,-0.202,-14.832,6.504,5.427
0.158,0.967,-0.191,-17.977,6.458,4.908
0.163,0.972,-0.196,-20.214,6.802,4.679
0.171,0.963,-0.178,-21.832,7.137,5.046
0.178,0.971,-0.154,-23.168,8.473,5.817
0.190,0.969,-0.142,-23.939,10.840,6.496
0.195,0.977,-0.118,-25.336,11.053,6.641
0.194,0.974,-0.103,-26.870,10.015,6.076
0.195,0.976,-0.096,-28.122,7.947,4.824
0.201,0.977,-0.084,-28.420,8.244,3.481
0.197,0.991,-0.055,-29.053,8.893,1.473
0.186,0.992,-0.052,-29.198,8.786,-0.550
0.181,1.003,-0.048,-28.511,8.992,-2.069
0.179,0.992,-0.034,-26.947,10.458,-2.908
0.176,0.989,-0.028,-25.084,12.313,-3.145
0.158,0.978,-0.010,-22.687,10.191,-2.725
0.164,0.980,0.002,-20.763,8.893,-2.168
0.154,0.978,-0.003,-18.885,7.313,-2.122
0.146,0.987,0.021,-17.244,5.908,-2.366
0.141,0.994,0.021,-15.855,4.145,-2.496
0.142,1.001,0.027,-14.954,4.099,-2.824
0.140,1.007,0.019,-14.305,4.779,-2.763
0.140,1.012,0.032,-13.603,6.099,-2.985
0.132,1.010,0.031,-13.076,6.885,-3.107
0.133,1.013,0.035,-12.229,7.641,-3.000
0.131,1.009,0.040,-10.328,7.695,-2.756
0.128,0.999,0.037,-7.580,8.290,-2.458
0.121,0.999,0.043,-4.389,7.947,-1.824
0.124,1.003,0.051,-0.893,6.031,-1.069
0.113,1.010,0.040,2.008,3.779,0.176
0.115,1.004,0.049,4.473,2.061,1.527
0.125,1.010,0.039,6.687,0.664,3.901
0.134,1.000,0.030,8.000,-0.252,6.420
0.145,0.995,0.025,9.153,-0.710,8.405
0.158,0.992,0.019,10.527,-0.863,10.176
0.159,0.979,0.007,11.450,-1.763,10.885
0.168,0.981,0.005,12.107,-3.374,10.939
0.177,0.984,-0.011,13.130,-5.214,10.252
0.189,0.974,-0.030,14.298,-6.130,8.641
0.199,0.967,-0.040,15.618,-6.626,7.260
0.202,0.962,-0.048,16.817,-6.687,6.252
0.191,0.963,-0.066,17.824,-7.092,5.214
0.199,0.970,-0.083,18.191,-7.336,4.351
0.195,0.972,-0.086,17.763,-6.076,3.084
0.195,0.984,-0.090,16.267,-5.443,2.198
0.188,0.986,-0.103,14.053,-4.504,0.840
0.189,0.997,-0.103,10.931,-3.344,0.183
0.185,0.996,-0.108,7.725,-2.168,-0.176

0.101,0.756,-0.954,-51.924,-28.985,-0.511
0.143,0.680,-1.177,-102.412,-34.061,6.618
0.184,0.682,-1.325,-180.550,-39.221,14.725
0.216,0.652,-1.442,-250.137,-39.626,20.351
0.177,0.460,-1.485,-250.137,-31.466,20.977
0.139,0.216,-1.432,-250.137,-7.672,15.153
0.138,0.010,-1.254,-250.137,26.214,10.122
0.133,-0.216,-0.991,-250.137,76.122,4.840
0.136,-0.427,-0.657,-250.137,133.145,-4.817
0.173,-0.573,-0.274,-250.137,213.649,-19.260
0.207,-0.800,0.176,-250.137,250.130,-46.916
0.089,-1.009,0.703,-250.137,250.130,-82.885
-0.083,-0.877,1.265,-250.137,250.130,-122.183
-0.412,-0.983,2.000,-250.137,250.130,-155.733
-0.619,-0.787,2.000,-250.137,250.130,-177.084
-0.906,-0.615,2.000,-250.137,250.130,-188.580
-1.186,-0.597,2.000,-191.832,228.206,-185.802
-1.387,-0.519,2.000,-63.405,98.878,-158.160
-1.370,-0.428,2.000,20.153,-1.206,-121.282
-1.274,-0.379,2.000,89.252,-69.351,-78.718
-1.127,-0.363,2.000,146.443,-102.878,-32.977
-1.035,-0.327,2.000,189.084,-123.229,9.519
-0.866,-0.266,1.933,220.221,-132.160,49.702
-0.680,-0.181,1.639,238.870,-125.847,82.496
-0.535,-0.084,1.436,248.794,-113.992,105.901
-0.413,-0.018,1.281,250.130,-103.076,123.351
-0.282,0.042,1.129,250.130,-89.718,139.191
-0.200,0.090,1.004,250.130,-81.947,149.534
-0.131,0.124,0.913,250.130,-80.656,153.870
-0.052,0.154,0.827,250.130,-81.779,152.344
0.005,0.181,0.708,250.130,-85.015,144.748
0.037,0.224,0.652,250.130,-92.336,132.924
0.057,0.249,0.574,250.130,-100.015,115.084
0.078,0.289,0.507,250.130,-106.198,93.702
0.083,0.358,0.439,250.130,-107.901,73.702
0.116,0.429,0.371,250.130,-103.588,52.359
0.121,0.496,0.325,250.130,-93.771,35.595
0.131,0.545,0.256,250.130,-79.687,22.061
0.114,0.593,0.214,247.061,-65.611,11.359
0.108,0.638,0.188,236.176,-52.878,4.183
0.097,0.665,0.155,226.733,-42.718,-0.221
0.098,0.707,0.133,215.756,-33.603,-2.718
0.097,0.742,0.113,204.802,-27.336,-3.145
0.105,0.781,0.072,194.145,-19.725,-2.481
0.101,0.811,0.081,183.359,-12.779,-1.084
0.107,0.833,0.053,173.267,-7.359,1.031
0.109,0.845,0.028,160.885,-5.908,4.038
0.105,0.861,0.020,151.214,-6.557,6.168
0.099,0.890,0.027,139.244,-8.496,7.542
0.111,0.908,0.016,127.885,-10.542,8.389
0.112,0.917,-0.000,117.000,-14.794,9.244
0.119,0.917,-0.025,106.557,-16.542,9.252
0.135,0.921,-0.046,97.786,-15.084,9.252
0.135,0.934,-0.059,89.015,-12.824,8.985
0.146,0.929,-0.073,80.282,-10.183,8.557
0.150,0.932,-0.084,72.763,-8.221,8.870
0.159,0.940,-0.085,64.702,-6.137,9.641
0.182,0.940,-0.093,57.924,-3.847,10.107
0.188,0.941,-0.086,51.527,-0.565,9.962
0.186,0.950,-0.088,44.969,1.679,8.450
0.186,0.949,-0.087,38.779,1.443,6.221
0.188,0.945,-0.085,34.191,0.405,3.466
0.174,0.948,-0.076,30.420,-0.076,0.206
0.173,0.949,-0.081,26.939,0.809,-3.374
0.166,0.944,-0.073,24.817,2.733,-5.664
0.164,0.938,-0.070,23.137,4.786,-7.046
0.154,0.941,-0.068,21.725,6.687,-7.924
0.142,0.947,-0.057,19.863,6.603,-8.160
0.137,0.949,-0.050,17.992,4.931,-7.802
0.134,0.958,-0.050,15.756,2.542,-7.389
0.133,0.965,-0.057,13.305,0.786,-6.550
0.121,0.965,-0.067,10.855,-0.496,-6.405
0.124,0.970,-0.068,8.672,-0.046,-6.336
0.121,0.976,-0.066,6.397,1.046,-5.916
0.121,0.979,-0.064,3.733,1.015,-5.626
0.116,0.981,-0.057,1.198,1.198,-5.214
0.116,0.988,-0.062,-0.962,2.557,-4.519
0.115,0.982,-0.049,-2.840,5.168,-3.962
0.111,0.989,-0.031,-4.840,7.969,-2.817
0.121,0.986,-0.024,-7.290,9.153,-1.595
0.115,0.990,-0.000,-9.664,9.641,-0.771
0.119,0.999,0.001,-11.664,10.985,-0.985
0.115,0.991,0.037,-12.924,11.725,-1.366
0.126,0.986,0.014,-13.809,10.122,-1.840
0.118,0.993,0.024,-14.214,9.405,-2.000
0.112,0.988,0.029,-14.168,8.557,-2.282
0.112,0.990,0.052,-13.710,8.679,-2.443
0.103,0.984,0.041,-12.336,8.366,-2.641
0.107,0.984,0.052,-11.122,7.641,-2.328
0.098,0.985,0.051,-9.313,7.817,-2.084
0.098,0.984,0.056,-7.557,8.611,-1.588
0.101,0.989,0.062,-6.000,8.985,-0.641
0.096,0.986,0.059,-5.069,8.069,0.191
0.111,0.991,0.059,-4.534,7.053,1.099
0.108,0.990,0.046,-4.374,5.977,1.641
0.116,0.996,0.053,-4.481,5.466,1.893
0.116,0.993,0.050,-4.176,4.550,1.924
0.128,0.983,0.037,-3.756,5.504,1.901
0.130,0.987,0.032,-3.611,6.191,1.924
0.131,0.985,0.035,-3.794,5.916,1.565
0.139,0.980,0.034,-4.473,8.084,1.679
0.133,0.984,0.036,-5.214,11.008,1.069
0.126,0.991,0.046,-6.397,11.840,0.435
0.133,0.995,0.060,-7.321,11.214,0.168
0.129,1.004,0.057,-7.977,10.565,-0.084
0.129,0.995,0.069,-8.542,10.031,-0.198
0.128,0.993,0.069,-9.458,9.718,0.672
0.130,0.998,0.067,-9.870,10.000,1.321
0.131,0.991,0.075,-10.061,10.099,2.145
0.123,0.986,0.085,-10.344,8.733,2.985
0.123,0.981,0.085,-10.046,5.244,4.397
0.133,0.990,0.087,-9.740,3.893,5.130
0.138,0.988,0.080,-8.985,4.061,5.947
0.149,0.991,0.084,-8.076,4.519,6.313
0.158,0.987,0.085,-6.863,6.985,6.206
0.155,0.979,0.098,-5.679,9.244,5.824
0.158,0.984,0.107,-4.244,9.656,5.298
0.157,0.980,0.112,-3.534,8.313,4.672
0.159,0.971,0.114,-2.160,6.595,3.641

0.236,0.743,-0.812,-42.672,-69.748,-2.870
0.281,0.792,-0.983,-87.298,-57.351,-10.382
0.283,0.764,-1.125,-157.931,-37.481,-20.160
0.254,0.704,-1.224,-235.748,-12.420,-32.611
0.196,0.593,-1.289,-250.137,23.565,-46.565
0.091,0.404,-1.247,-250.137,57.885,-57.023
-0.020,0.193,-1.127,-250.137,84.618,-61.427
-0.098,0.026,-0.902,-250.137,106.939,-59.664
-0.172,-0.209,-0.593,-250.137,127.519,-54.519
-0.232,-0.339,-0.212,-250.137,141.664,-51.748
-0.177,-0.523,0.257,-250.137,170.496,-49.718
-0.094,-0.648,0.572,-250.137,216.802,-49.763
-0.061,-0.690,0.935,-250.137,250.130,-55.015
-0.198,-0.567,1.531,-250.137,250.130,-67.229
-0.361,-0.532,2.000,-250.137,250.130,-81.840
-0.585,-0.559,2.000,-250.137,250.130,-91.214
-0.785,-0.494,2.000,-250.137,250.130,-90.740
-0.996,-0.458,2.000,-155.344,214.305,-76.282
-1.121,-0.411,2.000,-62.183,132.527,-52.008
-1.136,-0.411,2.000,20.832,31.053,-16.847
-1.056,-0.420,2.000,72.099,-38.496,8.939
-0.932,-0.393,2.000,111.985,-85.656,26.962
-0.730,-0.373,2.000,149.809,-109.053,41.733
-0.621,-0.320,1.906,177.176,-124.260,51.863
-0.506,-0.247,1.677,199.611,-136.198,60.389
-0.398,-0.154,1.452,217.580,-143.328,66.969
-0.273,-0.075,1.257,232.931,-140.450,72.672
-0.181,0.006,1.080,245.237,-130.687,77.519
-0.113,0.093,0.931,250.130,-116.405,81.947
-0.059,0.168,0.801,250.130,-100.794,85.611
-0.036,0.238,0.722,250.130,-90.313,86.802
-0.013,0.270,0.659,250.130,-80.924,87.595
-0.003,0.318,0.593,250.130,-73.908,86.481
0.010,0.346,0.540,250.130,-71.321,84.130
0.013,0.381,0.495,250.130,-70.802,80.229
0.009,0.426,0.463,250.130,-70.893,74.687
0.019,0.458,0.422,250.130,-68.824,67.595
0.021,0.478,0.394,241.534,-64.641,58.771
0.029,0.508,0.365,233.038,-61.137,50.977
0.040,0.542,0.357,224.336,-55.221,43.611
0.027,0.570,0.342,215.809,-48.641,36.748
0.038,0.626,0.303,206.931,-42.389,29.840
0.038,0.655,0.303,199.176,-36.000,25.084
0.032,0.672,0.298,192.099,-28.939,21.985
0.038,0.701,0.279,185.076,-21.725,20.038
0.044,0.729,0.260,177.275,-15.046,19.481
0.042,0.752,0.251,169.908,-10.496,19.450
0.055,0.781,0.236,162.038,-6.260,19.710
0.068,0.800,0.219,153.779,-3.481,20.084
0.059,0.815,0.210,144.634,-3.542,20.481
0.072,0.833,0.192,135.817,-3.908,20.840
0.078,0.847,0.189,127.221,-3.878,20.901
0.093,0.867,0.172,117.740,-3.824,21.145
0.109,0.884,0.159,108.229,-3.153,20.794
0.118,0.891,0.164,100.565,-2.519,20.710
0.121,0.894,0.161,93.733,-1.641,20.687
0.130,0.894,0.150,87.511,-1.313,21.008
0.130,0.893,0.148,82.137,-3.000,20.824
0.137,0.894,0.130,77.473,-4.565,20.702
0.149,0.898,0.134,73.282,-5.221,20.885
0.162,0.895,0.124,69.634,-5.008,20.809
0.168,0.902,0.116,66.130,-4.214,20.115
0.177,0.897,0.112,63.023,-3.298,18.374
0.171,0.906,0.108,59.260,-4.076,15.481
0.177,0.903,0.113,55.634,-5.893,12.389
0.176,0.912,0.100,52.214,-7.687,9.389
0.185,0.918,0.092,49.084,-7.710,6.534
0.189,0.925,0.069,45.947,-4.519,3.412
0.178,0.928,0.072,43.053,-2.168,1.389
0.176,0.935,0.074,39.924,-0.664,-0.153
0.178,0.934,0.080,36.473,1.130,-1.687
0.171,0.953,0.073,32.672,3.130,-4.046
0.157,0.951,0.077,29.015,4.656,-6.267
0.142,0.955,0.081,25.458,5.756,-8.252
0.138,0.962,0.093,22.053,7.504,-8.756
0.125,0.966,0.087,18.221,7.931,-8.511
0.117,0.971,0.081,14.893,6.511,-7.267
0.113,0.964,0.088,12.168,5.107,-5.244
0.125,0.963,0.081,10.137,3.962,-2.855
0.122,0.964,0.094,7.573,2.832,-0.420
0.125,0.962,0.089,4.672,1.656,1.481
0.140,0.967,0.084,1.595,1.908,2.198
0.145,0.971,0.090,-0.794,5.153,2.130
0.138,0.973,0.109,-2.267,8.611,1.092
0.128,0.968,0.119,-3.435,10.878,0.023
0.128,0.971,0.135,-3.824,10.908,-0.977
0.128,0.965,0.132,-3.878,10.489,-1.611
0.120,0.964,0.130,-3.748,8.863,-1.779
0.112,0.953,0.147,-3.252,6.053,-1.855
0.105,0.964,0.147,-2.832,3.237,-1.618
0.113,0.965,0.130,-3.122,2.405,-1.244
0.119,0.973,0.138,-3.313,2.695,-0.687
0.125,0.971,0.133,-3.969,4.137,-0.191
0.119,0.975,0.142,-5.359,6.802,0.115
0.115,0.978,0.147,-7.099,8.573,0.176
0.114,0.979,0.155,-8.863,9.931,0.313
0.107,0.983,0.156,-10.389,11.267,0.779
0.088,0.979,0.160,-11.565,10.878,1.817
0.081,0.983,0.164,-12.840,8.847,3.718
0.080,0.978,0.173,-13.908,6.908,6.237
0.090,0.976,0.171,-14.389,5.282,8.985
0.100,0.966,0.184,-14.901,2.427,11.412
0.110,0.967,0.185,-15.740,-0.176,12.580
0.132,0.959,0.182,-15.947,-0.824,12.191
0.148,0.953,0.173,-15.229,1.519,11.008
0.158,0.950,0.181,-13.824,4.374,8.748
0.164,0.946,0.177,-11.710,8.023,5.313
0.159,0.935,0.186,-8.863,10.275,2.275
0.153,0.937,0.195,-6.000,10.710,-0.397
0.154,0.948,0.193,-3.817,9.893,-1.603
0.148,0.955,0.210,-1.794,8.595,-2.389
0.144,0.957,0.211,-0.130,7.763,-1.992
0.146,0.964,0.206,1.450,6.779,-0.557
0.148,0.966,0.207,2.550,5.702,1.405
0.151,0.974,0.210,3.718,3.634,3.885
0.148,0.972,0.206,4.282,1.702,5.458
0.158,0.967,0.200,4.000,0.763,6.389
0.161,0.960,0.212,3.954,0.977,6.145
0.183,0.959,0.190,4.076,1.939,5.389

0.206,0.663,-0.882,-113.015,-70.603,-3.496
0.198,0.584,-1.159,-159.122,-82.344,-7.634
0.167,0.487,-1.326,-228.107,-78.282,-11.267
0.181,0.540,-1.392,-250.137,-34.748,-15.847
0.127,0.443,-1.302,-250.137,35.137,-24.374
0.018,0.129,-1.044,-250.137,94.420,-34.336
-0.054,-0.262,-0.645,-250.137,153.008,-49.626
-0.058,-0.671,-0.245,-250.137,236.618,-73.649
-0.086,-1.042,0.315,-250.137,250.130,-101.618
-0.158,-1.312,0.777,-250.137,250.130,-127.672
-0.328,-1.288,1.337,-250.137,250.130,-162.145
-0.583,-1.020,2.000,-250.137,250.130,-188.840
-0.882,-0.780,2.000,-250.137,250.130,-196.901
-1.000,-0.354,2.000,-250.137,239.519,-187.756
-1.157,-0.319,2.000,-217.496,170.504,-160.611
-1.331,-0.307,2.000,-75.092,76.542,-111.977
-1.395,-0.284,2.000,28.496,-21.412,-64.924
-1.331,-0.301,2.000,104.802,-105.603,-21.611
-1.096,-0.322,2.000,167.718,-160.611,21.405
-0.897,-0.311,2.000,199.794,-178.733,48.321
-0.712,-0.305,1.816,218.542,-177.466,67.611
-0.538,-0.266,1.544,230.176,-158.527,83.176
-0.413,-0.180,1.339,238.206,-130.366,95.679
-0.300,-0.092,1.176,244.824,-105.076,106.534
-0.217,0.006,1.050,250.130,-81.527,115.206
-0.152,0.075,0.924,250.130,-63.527,122.290
-0.094,0.135,0.837,250.130,-52.160,127.527
-0.048,0.196,0.742,250.130,-51.962,129.137
-0.016,0.217,0.687,250.130,-57.893,127.275
0.008,0.235,0.625,250.130,-65.947,122.160
0.052,0.259,0.567,250.130,-73.107,114.763
0.104,0.318,0.489,250.130,-73.649,103.260
0.139,0.367,0.446,250.130,-70.328,93.191
0.160,0.431,0.406,250.130,-65.260,80.099
0.179,0.487,0.368,243.710,-60.786,65.573
0.175,0.533,0.328,234.229,-55.466,50.435
0.163,0.572,0.290,223.588,-50.229,34.947
0.173,0.611,0.254,212.382,-44.435,21.634
0.161,0.639,0.240,200.412,-38.084,10.649
0.136,0.665,0.219,187.771,-33.412,1.840
0.120,0.711,0.201,171.290,-31.473,-5.870
0.129,0.745,0.156,155.626,-28.328,-11.023
0.128,0.801,0.132,140.038,-22.076,-13.901
0.136,0.845,0.119,123.603,-12.046,-14.840
0.129,0.869,0.108,110.305,-2.550,-14.122
0.104,0.874,0.103,99.427,3.573,-12.550
0.101,0.888,0.116,89.137,5.863,-10.542
0.085,0.896,0.116,78.229,5.939,-7.412
0.083,0.889,0.108,69.053,5.076,-4.000
0.089,0.895,0.108,60.702,3.733,-0.802
0.084,0.904,0.125,51.939,1.649,2.389
0.083,0.911,0.135,43.527,-1.802,4.519
0.082,0.904,0.146,36.786,-5.107,6.229
