aX,aY,aZ,gX,gY,gZ
0.218,0.969,-0.249,98.305,-57.344,-2.366
0.233,0.967,-0.303,90.305,-54.840,-3.595
0.206,0.962,-0.284,82.046,-51.992,-4.580
0.214,0.970,-0.320,72.954,-47.870,-5.557
0.199,0.967,-0.323,62.260,-43.977,-6.359
0.223,0.974,-0.368,51.366,-38.962,-7.252
0.208,0.975,-0.377,38.458,-34.557,-8.908
0.210,0.976,-0.399,26.977,-28.435,-10.931
0.207,0.977,-0.399,15.824,-20.015,-12.672
0.207,0.975,-0.416,5.779,-12.527,-13.664
0.194,0.968,-0.412,-3.893,-4.405,-14.206
0.199,0.977,-0.408,-11.519,4.282,-14.527
0.190,0.962,-0.392,-17.450,11.672,-14.481
0.176,0.958,-0.369,-21.359,18.206,-14.794
0.161,0.958,-0.346,-23.702,21.985,-14.947
0.157,0.958,-0.320,-25.840,22.573,-14.473
0.149,0.957,-0.287,-27.840,20.824,-13.168
0.150,0.959,-0.275,-29.580,20.580,-11.962
0.142,0.966,-0.250,-30.153,20.832,-10.855
0.136,0.974,-0.241,-30.634,21.534,-9.893
0.130,0.970,-0.221,-31.427,20.290,-8.336
0.139,0.971,-0.202,-31.748,18.443,-6.992
0.131,0.977,-0.194,-31.145,16.298,-5.557
0.143,0.982,-0.183,-29.626,15.786,-3.878
0.142,0.991,-0.162,-28.053,17.817,-2.649
0.140,0.993,-0.141,-26.069,18.565,-1.282
0.150,0.990,-0.135,-23.466,17.595,0.374
0.153,0.981,-0.122,-20.542,16.992,1.931
0.162,0.990,-0.096,-17.908,15.382,1.611
0.150,0.978,-0.088,-15.504,12.298,1.496
0.155,0.983,-0.094,-12.588,7.344,0.901
0.160,0.983,-0.096,-9.511,4.702,0.267
0.166,0.989,-0.089,-5.931,3.863,-0.168
0.162,0.994,-0.090,-2.260,3.267,-0.893
0.169,0.984,-0.095,0.985,2.824,-1.183
0.165,0.982,-0.092,3.863,1.885,-1.695
0.158,0.988,-0.113,6.252,1.275,-2.313
0.145,0.986,-0.113,7.756,0.366,-2.603
0.155,0.994,-0.130,8.962,-0.901,-2.725
0.156,0.993,-0.151,9.374,-2.038,-2.427
0.151,0.989,-0.154,8.847,-1.634,-2.740
0.150,0.992,-0.170,7.802,-0.542,-3.183
0.148,0.988,-0.184,6.947,-0.031,-3.122
0.147,0.990,-0.180,5.824,1.168,-2.435

0.158,0.760,-0.845,-29.061,-18.344,0.389
0.179,0.792,-0.992,-46.527,13.328,-3.328
0.184,0.850,-1.100,-78.344,49.489,-7.580
0.180,0.845,-1.185,-124.481,75.580,-11.069
0.167,0.796,-1.213,-185.618,93.519,-13.786
0.166,0.734,-1.150,-250.137,108.763,-15.695
0.182,0.619,-1.019,-250.137,112.618,-18.298
0.179,0.438,-0.800,-250.137,103.534,-24.458
0.177,0.258,-0.586,-250.137,109.824,-36.565
0.168,0.085,-0.367,-250.137,147.885,-56.420
0.121,-0.079,-0.134,-250.137,204.855,-82.275
0.098,-0.260,0.107,-250.137,250.130,-107.817
0.022,-0.477,0.328,-250.137,250.130,-131.748
-0.145,-0.690,0.622,-250.137,250.130,-154.412
-0.367,-0.750,0.976,-250.137,250.130,-178.229
-0.568,-0.759,1.470,-250.137,250.130,-191.206
-0.708,-0.626,2.000,-250.137,215.275,-191.015
-0.799,-0.390,2.000,-250.137,128.832,-180.802
-0.860,-0.280,2.000,-250.137,61.374,-162.260
-0.897,-0.219,2.000,-149.542,12.244,-135.420
-0.898,-0.133,2.000,-36.565,-28.443,-102.901
-0.873,-0.079,2.000,54.336,-51.710,-69.618
-0.821,-0.057,2.000,122.885,-57.160,-36.000
-0.743,-0.012,2.000,167.756,-54.176,-1.794
-0.662,0.062,1.735,186.893,-47.214,26.397
-0.570,0.121,1.461,190.802,-34.885,47.931
-0.543,0.171,1.342,188.664,-27.656,59.954
-0.524,0.198,1.220,185.374,-26.359,66.557
-0.469,0.212,1.077,183.573,-28.229,70.466
-0.416,0.256,0.967,184.618,-31.878,72.916
-0.356,0.293,0.880,187.969,-33.435,75.908
-0.299,0.329,0.801,191.496,-31.702,79.649
-0.248,0.355,0.722,195.687,-28.718,84.252
-0.214,0.358,0.653,199.168,-27.244,86.977
-0.201,0.367,0.590,201.534,-23.626,88.038
-0.179,0.384,0.557,202.855,-19.847,87.947
-0.168,0.402,0.527,202.962,-17.855,87.168
-0.137,0.455,0.491,200.649,-18.076,84.794
-0.115,0.516,0.467,196.672,-21.130,80.519
-0.095,0.566,0.438,190.855,-25.153,74.145
-0.072,0.618,0.405,183.855,-26.847,66.137
-0.065,0.676,0.379,175.489,-30.885,59.191
-0.043,0.705,0.388,165.763,-33.588,53.435
-0.033,0.723,0.369,155.771,-33.008,48.656
-0.032,0.736,0.339,143.916,-29.122,44.183
-0.030,0.749,0.334,132.389,-25.718,41.229
-0.014,0.759,0.329,121.824,-19.336,39.763
-0.017,0.759,0.320,113.534,-12.733,39.153
-0.014,0.779,0.335,107.153,-8.580,39.107
0.003,0.795,0.325,102.519,-5.702,40.382
0.009,0.807,0.329,99.176,-3.931,42.924
0.014,0.822,0.325,97.870,-5.321,44.985
0.027,0.830,0.323,97.573,-7.962,46.611
0.038,0.835,0.314,98.008,-11.099,47.450
0.047,0.848,0.313,98.321,-14.229,46.977
0.054,0.839,0.297,98.580,-19.191,45.481
0.069,0.851,0.288,98.160,-24.809,43.710
0.066,0.850,0.278,98.458,-29.779,41.840
0.079,0.853,0.265,99.153,-30.527,39.878
0.085,0.863,0.243,100.069,-29.855,37.840
0.097,0.867,0.242,101.000,-28.863,36.366
0.105,0.869,0.232,101.794,-26.206,35.374
0.093,0.881,0.225,102.656,-24.298,34.214
0.108,0.887,0.208,103.382,-24.878,33.221
0.118,0.891,0.177,104.756,-23.992,32.649
0.109,0.895,0.179,105.389,-22.634,31.473
0.116,0.914,0.165,105.656,-25.611,29.908
0.116,0.917,0.145,105.176,-29.107,28.885
0.120,0.912,0.131,104.794,-32.435,27.626
0.127,0.921,0.119,103.824,-33.977,25.985
0.138,0.927,0.086,102.565,-34.511,24.198
0.134,0.928,0.059,100.885,-37.282,22.237
0.139,0.935,0.037,98.229,-38.000,20.374
0.146,0.937,0.037,96.061,-35.244,18.695
0.153,0.950,0.004,92.763,-29.954,17.580
0.149,0.954,0.014,88.786,-26.450,16.580
0.153,0.967,-0.001,84.672,-25.511,15.802
0.153,0.963,-0.018,80.863,-26.237,15.290
0.160,0.965,-0.032,78.160,-25.015,14.603
0.159,0.969,-0.050,75.931,-23.069,13.649
0.167,0.965,-0.076,73.847,-21.809,12.626
0.170,0.967,-0.075,71.389,-19.565,11.977
0.165,0.972,-0.073,67.885,-19.015,11.130
0.175,0.967,-0.092,64.099,-18.870,10.603
0.174,0.979,-0.092,60.366,-19.153,10.130
0.184,0.980,-0.103,57.038,-17.779,10.214
0.182,0.970,-0.116,54.389,-16.046,10.053
0.176,0.967,-0.127,52.260,-15.305,9.336
0.187,0.959,-0.134,50.305,-15.496,8.687
0.181,0.959,-0.145,48.901,-14.878,7.519
0.190,0.968,-0.160,46.748,-13.817,5.847
0.182,0.970,-0.158,43.832,-12.481,4.321
0.182,0.965,-0.171,40.893,-12.298,3.153
0.177,0.968,-0.173,37.939,-11.366,2.550
0.188,0.981,-0.202,35.351,-10.626,2.275
0.188,0.975,-0.196,33.290,-9.802,2.443
0.192,0.975,-0.195,30.443,-9.244,2.580
0.190,0.981,-0.205,27.244,-9.092,2.634
0.185,0.977,-0.203,23.748,-8.557,2.397
0.185,0.974,-0.215,20.145,-6.397,1.313
0.189,0.977,-0.211,16.771,-3.550,-0.046
0.181,0.969,-0.214,13.656,-1.015,-1.198
0.180,0.971,-0.201,10.947,1.344,-1.748
0.169,0.995,-0.197,6.977,3.763,-2.603
0.167,0.992,-0.202,3.847,4.183,-2.527
0.169,0.984,-0.196,2.015,3.473,-2.076
0.164,0.989,-0.194,1.298,3.153,-1.603
0.163,0.988,-0.185,0.618,3.298,-0.924
0.154,0.989,-0.194,-0.489,3.550,-0.824
0.162,0.984,-0.177,-1.603,2.809,-0.443
0.159,0.989,-0.182,-2.588,2.389,-0.221
0.163,0.982,-0.182,-3.191,3.275,0.015
0.157,0.977,-0.178,-3.550,5.870,0.137
0.158,0.988,-0.159,-4.153,6.924,0.351
0.153,0.984,-0.146,-4.588,6.290,1.427
0.157,0.992,-0.147,-4.481,4.687,2.244
0.164,0.992,-0.146,-4.000,4.023,3.092
0.167,0.992,-0.144,-3.466,4.191,3.466
0.169,0.990,-0.140,-2.389,4.573,3.237

0.228,0.790,-0.801,-8.069,-96.847,-4.710
0.230,0.773,-0.952,-21.679,-76.305,-6.779
0.258,0.769,-1.104,-42.519,-39.374,-9.954
0.265,0.778,-1.186,-81.756,0.748,-13.962
0.269,0.756,-1.265,-143.374,36.962,-19.374
0.284,0.725,-1.278,-225.198,69.145,-26.573
0.253,0.586,-1.212,-250.137,93.687,-38.496
0.223,0.421,-1.031,-250.137,124.817,-57.901
0.177,0.225,-0.796,-250.137,168.282,-83.031
0.115,0.017,-0.536,-250.137,224.901,-110.947
0.058,-0.145,-0.289,-250.137,250.130,-137.397
-0.032,-0.308,-0.035,-250.137,250.130,-165.405
-0.158,-0.507,0.316,-250.137,250.130,-191.130
-0.395,-0.748,0.584,-250.137,250.130,-215.328
-0.709,-0.912,1.021,-250.137,250.130,-229.176
-0.866,-0.826,1.581,-250.137,229.160,-230.962
-0.858,-0.451,2.000,-250.137,154.618,-220.092
-0.913,-0.188,2.000,-250.137,88.840,-195.069
-0.947,-0.180,2.000,-250.137,49.168,-162.191
-0.983,-0.101,2.000,-148.473,19.916,-124.397
-1.022,-0.071,2.000,-21.733,-13.481,-80.840
-1.009,-0.076,2.000,83.366,-41.832,-36.153
-0.948,-0.042,2.000,147.313,-55.969,0.527
-0.860,-0.018,2.000,184.420,-62.313,33.122
-0.743,0.024,1.775,203.221,-58.649,60.664
-0.658,0.071,1.539,210.023,-51.481,77.710
-0.587,0.113,1.335,211.969,-47.214,87.481
-0.523,0.175,1.170,211.893,-49.534,93.130
-0.452,0.204,1.017,211.160,-53.328,94.908
-0.368,0.256,0.874,211.527,-51.748,95.466
-0.289,0.301,0.764,213.672,-48.870,97.038
-0.260,0.321,0.687,217.626,-46.290,99.519
-0.214,0.351,0.609,222.458,-42.527,101.275
-0.180,0.373,0.553,226.344,-37.336,103.122
-0.160,0.388,0.504,228.496,-34.282,103.412
-0.157,0.417,0.466,227.573,-33.405,100.664
-0.136,0.471,0.418,224.985,-35.252,95.092
-0.089,0.538,0.386,219.053,-37.046,87.267
-0.073,0.610,0.350,210.573,-38.855,77.649
-0.059,0.666,0.312,198.725,-43.527,67.084
-0.053,0.710,0.306,183.908,-46.046,55.763
-0.033,0.740,0.279,169.168,-45.122,46.527
-0.027,0.771,0.275,153.229,-41.298,39.214
-0.010,0.794,0.239,139.969,-35.702,36.840
0.005,0.813,0.218,131.664,-29.420,38.626
0.024,0.825,0.202,126.832,-21.122,41.695
0.036,0.837,0.210,122.260,-13.092,45.252
0.035,0.844,0.211,117.137,-5.985,49.771
0.028,0.859,0.219,113.206,-4.733,53.031
0.039,0.867,0.216,111.374,-8.336,55.847
0.055,0.856,0.210,110.786,-13.260,57.427
0.058,0.855,0.217,109.954,-20.618,57.450
0.085,0.860,0.198,108.038,-30.748,55.870
0.109,0.865,0.177,105.824,-37.435,53.435
0.121,0.873,0.168,103.107,-40.672,49.389
0.135,0.879,0.143,100.649,-38.954,44.840
0.155,0.895,0.116,99.183,-36.115,41.214
0.150,0.889,0.090,99.191,-33.313,38.061
0.166,0.900,0.079,100.618,-30.344,35.664
0.161,0.902,0.049,102.939,-29.901,34.664
0.169,0.911,0.069,104.137,-26.275,33.008
0.177,0.915,0.027,104.153,-24.817,30.130
0.161,0.908,0.042,102.771,-28.328,26.901
0.172,0.921,0.017,100.290,-32.244,23.282
0.183,0.925,-0.015,97.802,-34.122,19.641
0.185,0.924,-0.032,94.992,-35.725,15.824
0.184,0.939,-0.055,92.099,-34.435,12.061
0.197,0.947,-0.086,88.687,-32.443,9.237
0.196,0.954,-0.099,84.290,-29.229,6.496
0.187,0.959,-0.099,79.580,-27.336,4.824
0.193,0.956,-0.128,73.756,-24.809,3.214
0.193,0.966,-0.136,68.718,-22.282,1.634
0.180,0.970,-0.156,63.443,-20.168,0.344
0.185,0.966,-0.162,57.832,-18.191,-0.511
0.171,0.985,-0.153,51.275,-16.137,-1.649
0.168,0.985,-0.171,45.382,-15.969,-2.168
0.169,0.981,-0.186,39.420,-13.748,-2.038
0.170,0.992,-0.188,34.198,-10.176,-2.023
0.165,0.981,-0.191,28.824,-6.412,-1.496
0.150,0.994,-0.191,24.504,-5.092,-1.008
0.159,0.987,-0.199,20.168,-4.519,-0.420
0.163,0.985,-0.202,16.634,-3.160,-0.176
0.157,0.972,-0.192,13.969,-0.740,-0.267
0.154,0.970,-0.180,11.679,1.099,-1.015
0.148,0.979,-0.187,9.397,2.053,-1.702
0.143,0.976,-0.181,7.504,3.099,-1.779
0.138,0.978,-0.174,4.870,4.168,-1.603
0.143,0.990,-0.170,1.939,3.779,-1.176
0.138,0.990,-0.159,-0.443,3.618,-0.099
0.148,0.989,-0.155,-2.718,4.061,1.229
0.150,0.988,-0.135,-4.336,4.244,1.802
0.145,0.988,-0.141,-4.947,3.275,2.420
0.147,0.993,-0.113,-5.069,2.664,2.901
0.156,0.992,-0.105,-3.931,2.786,3.298
0.155,0.995,-0.105,-2.130,2.786,4.076
0.158,0.992,-0.099,-0.802,2.305,4.588
0.160,0.993,-0.090,-0.023,1.206,4.733
0.159,0.983,-0.096,0.588,0.061,4.389
0.170,0.986,-0.085,1.176,1.374,4.504
0.176,0.989,-0.094,1.855,3.122,4.313
0.180,0.993,-0.090,2.252,2.443,3.595
0.186,0.985,-0.099,2.901,1.107,2.756
0.179,0.986,-0.104,3.931,2.069,1.511
0.178,0.988,-0.094,4.595,2.275,0.137
0.181,0.986,-0.101,5.153,1.969,-0.656
0.182,0.982,-0.104,5.427,1.626,-1.710
0.175,0.989,-0.110,5.435,1.489,-2.573
0.170,0.983,-0.121,5.473,1.374,-2.885
0.169,0.992,-0.125,5.214,1.168,-2.992
0.169,0.990,-0.130,4.695,1.405,-2.573
0.162,0.987,-0.135,4.321,1.557,-2.115
0.154,0.992,-0.139,3.901,2.443,-1.603
0.163,0.990,-0.131,3.382,3.008,-1.824
0.160,0.985,-0.145,2.824,2.305,-1.679
0.150,0.988,-0.136,1.672,1.878,-2.137
0.151,0.984,-0.148,0.397,2.153,-2.626
0.156,0.990,-0.156,-0.252,3.130,-2.878
0.151,0.994,-0.149,-1.160,4.153,-2.336
0.143,0.988,-0.146,-1.710,4.237,-1.794

0.213,0.887,-0.724,-51.954,-108.618,3.221
0.272,0.861,-0.870,-76.069,-81.603,5.328
0.298,0.831,-0.981,-118.412,-32.725,7.580
0.258,0.739,-1.027,-172.733,9.000,6.099
0.221,0.545,-0.986,-242.603,44.672,1.237
0.208,0.509,-0.890,-250.137,64.557,-7.710
0.217,0.395,-0.691,-250.137,89.168,-25.695
0.189,0.262,-0.492,-250.137,110.466,-44.557
0.194,0.178,-0.335,-250.137,150.885,-66.130
0.209,0.119,-0.190,-250.137,218.145,-90.145
0.183,-0.016,0.014,-250.137,250.130,-120.603
0.163,-0.262,0.119,-250.137,250.130,-154.733
-0.166,-0.597,0.470,-250.137,250.130,-190.298
-0.552,-0.813,0.888,-250.137,250.130,-221.038
-0.799,-0.688,1.505,-250.137,250.130,-237.176
-0.836,-0.427,1.959,-250.137,200.137,-238.374
-0.894,-0.349,2.000,-250.137,122.214,-224.947
-0.934,-0.255,2.000,-250.137,74.656,-200.794
-0.969,-0.176,2.000,-185.550,30.344,-164.443
-0.988,-0.150,2.000,-72.099,1.595,-125.672
-1.001,-0.130,2.000,31.588,-22.695,-82.527
-0.991,-0.105,2.000,111.305,-43.420,-41.511
-0.933,-0.078,2.000,169.420,-62.046,1.748
-0.834,-0.067,1.866,201.137,-73.550,37.336
-0.751,-0.031,1.605,214.656,-77.328,61.748
-0.656,0.006,1.374,220.473,-72.374,78.191
-0.573,0.063,1.214,222.176,-65.412,88.366
-0.518,0.114,1.092,220.618,-64.870,95.359
-0.423,0.159,0.939,220.115,-60.305,100.053
-0.352,0.207,0.859,222.595,-51.779,102.550
-0.299,0.250,0.763,226.824,-46.275,103.550
-0.265,0.271,0.710,230.939,-41.328,103.504
-0.224,0.312,0.643,236.183,-36.710,102.763
-0.198,0.357,0.590,241.008,-33.931,101.740
-0.179,0.371,0.550,245.458,-35.863,100.229
-0.158,0.446,0.478,246.641,-36.916,95.382
-0.144,0.457,0.466,245.328,-40.092,90.023
-0.158,0.517,0.439,238.878,-43.092,80.260
-0.131,0.574,0.382,229.084,-42.557,68.427
-0.123,0.626,0.374,216.557,-39.992,57.672
-0.101,0.668,0.337,200.962,-33.908,49.290
-0.076,0.698,0.312,185.779,-32.046,45.366
-0.063,0.732,0.291,173.313,-27.389,44.160
-0.027,0.773,0.239,162.313,-19.168,44.725
-0.012,0.800,0.233,152.099,-12.969,46.870
0.006,0.812,0.217,143.504,-7.023,50.008
0.006,0.824,0.216,135.733,-3.137,53.656
0.002,0.825,0.203,129.313,-3.817,56.748
0.028,0.839,0.216,124.092,-6.191,58.496
0.043,0.831,0.189,118.649,-9.924,58.954
0.032,0.839,0.193,114.053,-17.397,57.863
0.065,0.852,0.169,108.321,-24.656,55.939
0.105,0.874,0.138,104.191,-24.214,53.023
0.126,0.886,0.111,101.053,-21.863,49.916
0.136,0.887,0.089,98.282,-20.695,46.992
0.141,0.883,0.094,95.244,-17.603,43.885
0.139,0.878,0.095,92.466,-14.802,39.771
0.139,0.883,0.085,90.359,-15.076,34.794
0.148,0.891,0.070,88.183,-17.206,29.221
0.139,0.908,0.050,85.954,-18.878,23.916
0.135,0.897,0.072,84.863,-22.359,20.435
0.155,0.908,0.046,81.931,-22.153,17.145
0.143,0.924,0.025,78.809,-20.603,13.824
0.150,0.930,0.042,74.939,-19.504,10.244
0.134,0.939,0.046,72.221,-18.076,7.672
0.124,0.950,-0.011,69.198,-15.863,5.779
0.125,0.967,0.017,65.779,-12.641,4.702
0.133,0.953,-0.016,64.099,-12.374,4.122
0.113,0.961,0.002,61.817,-12.527,3.611
0.114,0.965,-0.025,59.542,-12.802,3.321
0.121,0.969,-0.067,57.458,-12.061,2.656
0.118,0.973,-0.040,52.954,-8.977,1.840
0.108,0.979,-0.014,49.481,-9.176,1.359
0.106,0.992,-0.013,45.069,-7.885,1.611
0.101,0.992,0.014,41.366,-8.023,2.015
0.110,1.003,-0.045,38.191,-6.595,2.534
0.112,0.995,-0.059,36.237,-4.908,2.954
0.106,0.997,-0.056,33.908,-5.695,3.359
0.108,0.997,-0.046,30.863,-3.443,3.603
0.106,0.996,-0.045,27.573,-3.397,3.115
0.104,0.993,-0.041,24.237,-4.282,4.443
0.107,0.998,-0.053,22.122,-4.244,4.878
0.116,1.000,-0.051,20.366,-3.641,5.634
0.122,0.998,-0.047,18.939,-2.443,6.107
0.118,0.995,-0.042,18.214,-2.176,6.221
0.123,0.993,-0.039,18.115,-3.191,6.328
0.120,0.989,-0.042,18.527,-3.092,6.374
0.121,0.988,-0.065,18.710,-3.626,6.229
0.130,0.978,-0.052,18.718,-3.855,5.916
0.125,0.991,-0.058,18.198,-2.840,5.374
0.129,0.974,-0.035,17.229,-3.023,4.740
0.134,0.996,-0.056,16.031,-0.947,4.038
0.133,0.995,-0.074,14.817,1.504,3.565
0.135,0.993,-0.063,13.069,1.580,3.260
0.132,0.990,-0.076,11.664,0.985,2.710
0.135,0.999,-0.074,10.794,0.748,2.389
0.132,0.999,-0.072,10.160,1.626,1.740
0.129,0.989,-0.070,9.809,1.710,1.336
0.124,0.989,-0.061,8.809,2.069,1.046
0.121,1.000,-0.062,7.282,1.847,0.603
0.121,0.990,-0.064,7.023,1.153,0.481
0.120,1.001,-0.066,7.305,2.069,0.855
0.116,1.001,-0.068,7.802,2.221,1.412
0.126,1.001,-0.060,7.954,2.198,2.481
0.128,0.998,-0.069,7.916,1.710,3.221
0.126,0.995,-0.075,7.366,1.947,3.053
0.140,0.982,-0.068,6.802,1.107,2.756
0.131,0.991,-0.080,6.267,1.565,1.855
0.140,0.993,-0.085,6.214,2.565,1.145
0.126,0.983,-0.093,5.832,3.870,1.023
0.130,0.995,-0.095,5.481,2.824,0.305
0.124,0.990,-0.097,5.344,0.969,0.321
0.118,0.984,-0.093,5.702,-1.092,0.511
0.115,0.982,-0.096,5.916,-3.214,0.733
0.127,0.997,-0.102,6.305,-4.634,1.344
0.124,0.987,-0.107,7.153,-6.282,2.122
0.146,0.987,-0.127,7.779,-8.366,2.771
0.119,0.986,-0.119,7.664,-7.725,2.153
0.125,0.987,-0.132,5.588,-4.389,1.260

0.170,0.961,-0.644,-56.893,-45.573,-22.702
0.205,0.997,-0.772,-87.214,-19.695,-23.473
0.237,0.993,-0.864,-121.756,12.779,-23.244
0.228,0.960,-0.874,-166.076,51.588,-23.802
0.220,0.890,-0.826,-231.779,94.298,-27.595
0.158,0.724,-0.667,-250.137,121.557,-38.115
0.092,0.567,-0.477,-250.137,128.878,-52.947
0.058,0.421,-0.278,-250.137,135.565,-72.046
0.037,0.320,-0.132,-250.137,163.863,-89.229
0.029,0.224,0.004,-250.137,206.252,-104.733
-0.045,0.125,0.231,-250.137,247.802,-116.107
-0.211,-0.051,0.502,-250.137,250.130,-128.908
-0.375,-0.243,0.764,-250.137,250.130,-139.885
-0.414,-0.250,0.929,-250.137,227.336,-152.168
-0.532,-0.230,1.288,-250.137,196.634,-161.565
-0.635,-0.152,1.669,-250.137,145.702,-163.031
-0.738,-0.090,2.000,-250.137,90.137,-155.427
-0.776,-0.032,2.000,-250.137,43.443,-138.939
-0.811,0.043,2.000,-172.748,11.115,-117.099
-0.851,0.090,2.000,-89.580,-16.000,-90.282
-0.832,0.137,2.000,-13.641,-35.443,-56.282
-0.802,0.158,2.000,53.748,-43.076,-19.992
-0.762,0.149,2.000,106.397,-40.870,14.985
-0.711,0.143,1.879,142.198,-35.756,44.435
-0.639,0.168,1.680,165.794,-30.435,67.344
-0.583,0.194,1.521,180.573,-29.069,83.473
-0.510,0.218,1.360,189.672,-31.634,92.527
-0.456,0.238,1.219,196.756,-37.779,98.763
-0.405,0.255,1.093,202.542,-44.069,101.214
-0.350,0.289,0.989,207.809,-48.718,102.244
-0.272,0.333,0.883,213.641,-51.916,103.832
-0.208,0.365,0.789,220.427,-50.840,105.893
-0.179,0.364,0.732,227.115,-50.992,107.183
-0.149,0.368,0.670,233.107,-50.664,106.550
-0.123,0.410,0.590,238.344,-52.389,104.099
-0.075,0.467,0.514,242.550,-52.626,100.847
-0.043,0.521,0.436,244.023,-52.389,96.863
-0.027,0.571,0.388,241.649,-53.718,90.160
-0.028,0.606,0.358,237.489,-59.275,82.618
0.006,0.648,0.300,230.443,-62.740,72.763
0.008,0.698,0.246,221.992,-66.664,61.573
0.029,0.731,0.216,212.214,-66.641,52.412
0.046,0.767,0.160,201.435,-63.321,45.534
0.040,0.781,0.166,189.092,-58.802,40.771
0.060,0.813,0.106,176.802,-52.359,38.679
0.085,0.839,0.097,166.374,-45.076,38.824
0.083,0.858,0.065,156.420,-36.008,40.038
0.082,0.860,0.072,147.366,-30.092,41.718
0.086,0.877,0.083,139.450,-30.061,43.786
0.108,0.887,0.056,132.924,-28.756,44.557
0.090,0.893,0.061,128.137,-28.634,43.924
0.107,0.880,0.053,122.901,-30.718,43.130
0.114,0.898,0.029,118.634,-32.977,42.588
0.122,0.908,0.029,116.664,-36.725,41.725
0.142,0.901,0.002,115.534,-38.008,40.733
0.145,0.905,-0.006,114.237,-38.168,38.534
0.149,0.905,-0.014,112.550,-38.198,36.145
0.171,0.912,-0.035,110.229,-36.267,33.634
0.163,0.908,-0.046,108.328,-32.046,30.939
0.173,0.918,-0.060,105.573,-27.626,28.069
0.189,0.923,-0.088,103.214,-25.252,26.115
0.191,0.930,-0.096,101.107,-23.847,24.023
0.189,0.933,-0.122,99.634,-23.290,21.443
0.206,0.940,-0.132,98.160,-23.351,19.336
0.204,0.937,-0.146,95.962,-22.573,16.977
0.198,0.947,-0.167,93.260,-22.695,14.344
0.201,0.942,-0.153,89.794,-23.580,11.840
0.203,0.938,-0.175,85.649,-24.916,9.534
0.198,0.948,-0.191,80.916,-24.756,7.718
0.215,0.963,-0.208,75.000,-21.824,5.405
0.214,0.964,-0.228,69.588,-19.069,4.153
0.220,0.969,-0.234,65.725,-15.611,3.634
0.214,0.960,-0.268,61.565,-9.885,3.191
0.212,0.974,-0.240,56.840,-6.183,2.588
0.203,0.975,-0.253,51.634,-5.214,1.779
0.201,0.973,-0.258,45.649,-7.176,0.908
0.196,0.961,-0.263,40.321,-9.679,0.198
0.201,0.964,-0.284,35.885,-10.359,-0.153
0.203,0.964,-0.292,32.130,-8.504,-0.435
0.203,0.961,-0.279,28.634,-4.389,-0.947
0.199,0.955,-0.293,25.542,-1.099,-1.733
0.190,0.965,-0.288,22.420,0.718,-2.344
0.184,0.964,-0.286,18.305,2.168,-3.443
0.182,0.978,-0.281,14.382,1.504,-3.931
0.176,0.968,-0.295,10.779,-0.115,-3.366
0.179,0.967,-0.280,7.916,-1.977,-2.466
0.177,0.965,-0.278,6.061,-2.260,-2.122
0.178,0.955,-0.287,4.374,-1.519,-2.153
0.180,0.955,-0.277,3.015,0.718,-2.679
0.165,0.970,-0.273,1.427,4.244,-3.901
0.160,0.966,-0.272,-0.031,5.634,-4.466
0.160,0.971,-0.271,-0.840,5.740,-4.115
0.166,0.971,-0.268,-1.511,5.885,-2.832
0.157,0.979,-0.250,-2.916,7.008,-1.542
0.162,0.983,-0.245,-4.847,6.710,-0.588
0.166,0.983,-0.236,-6.473,5.489,0.565
0.171,0.979,-0.236,-7.733,6.214,0.763
0.167,0.981,-0.227,-9.611,6.122,0.260
0.171,0.979,-0.214,-10.481,5.496,0.099
0.171,0.980,-0.216,-10.802,4.969,0.221
0.178,0.985,-0.219,-10.435,5.542,0.061
0.183,0.979,-0.208,-9.595,7.382,-0.389
0.178,0.980,-0.204,-8.763,8.420,-0.527
0.183,0.984,-0.198,-8.267,7.504,-0.931
0.178,0.982,-0.187,-7.962,6.580,-1.145
0.179,0.972,-0.191,-7.344,5.611,-1.038
0.174,0.980,-0.174,-6.275,3.611,-0.748
0.179,0.988,-0.171,-5.122,2.420,-0.481
0.178,0.984,-0.180,-3.382,2.672,-0.756
0.175,0.983,-0.176,-1.947,2.847,-0.817
0.179,0.982,-0.178,-0.099,4.023,-1.382
0.171,0.983,-0.179,1.252,4.794,-1.985
0.179,0.990,-0.176,2.191,4.473,-2.427
0.174,0.983,-0.179,2.634,3.008,-2.641
0.162,0.990,-0.177,3.038,1.038,-2.595
0.167,0.983,-0.193,4.061,-0.359,-1.977
0.168,0.983,-0.200,5.275,0.832,-1.695
0.169,0.978,-0.208,6.405,1.298,-0.977
0.162,0.981,-0.205,7.366,0.817,-0.702

0.234,0.793,-0.783,-26.786,-82.496,-3.084
0.302,0.823,-0.952,-48.069,-72.366,-5.748
0.321,0.835,-1.038,-78.076,-49.275,-7.901
0.340,0.845,-1.118,-121.015,-13.084,-11.847
0.327,0.822,-1.170,-177.832,20.763,-18.366
0.326,0.781,-1.187,-250.137,54.893,-28.878
0.296,0.671,-1.137,-250.137,86.000,-42.725
0.265,0.541,-1.028,-250.137,117.168,-59.855
0.218,0.405,-0.869,-250.137,153.183,-79.870
0.134,0.209,-0.637,-250.137,192.221,-103.779
0.073,0.099,-0.381,-250.137,218.275,-125.008
-0.046,-0.018,-0.047,-250.137,221.458,-141.931
