aX,aY,aZ,gX,gY,gZ
-0.054,0.891,0.444,-17.710,14.908,0.328
-0.056,0.894,0.436,-15.580,12.366,0.916
-0.053,0.891,0.442,-13.565,7.840,1.580
-0.050,0.887,0.434,-11.260,5.015,1.832
-0.045,0.885,0.430,-9.336,3.252,1.664
-0.038,0.884,0.423,-7.298,1.992,1.710
-0.030,0.882,0.419,-5.466,1.870,1.710
-0.034,0.880,0.397,-3.389,1.649,0.267
-0.023,0.877,0.405,-2.183,2.260,-1.038

-0.110,1.006,0.696,59.466,1.305,23.237
-0.099,1.032,0.787,73.580,19.130,31.679
-0.107,1.015,0.882,93.473,32.641,37.962
-0.160,0.919,1.000,115.008,39.550,44.023
-0.125,1.005,1.096,147.107,34.740,53.153
-0.219,0.849,1.192,193.618,15.489,60.611
-0.242,0.709,1.201,249.366,-11.313,68.855
-0.288,0.696,1.205,250.130,-37.122,77.542
-0.216,0.650,1.128,250.130,-70.840,83.817
-0.174,0.633,0.960,250.130,-92.870,87.511
-0.128,0.619,0.764,250.130,-109.481,88.824
-0.099,0.512,0.576,250.130,-131.939,89.603
-0.108,0.415,0.352,250.130,-161.481,89.550
-0.073,0.325,0.113,250.130,-195.366,83.206
-0.017,0.277,-0.140,250.130,-214.443,74.885
0.024,0.228,-0.406,250.130,-217.870,64.931
0.069,0.209,-0.658,250.130,-207.611,55.618
0.131,0.193,-0.992,250.130,-178.527,47.473
0.174,0.159,-1.333,250.130,-118.153,43.481
0.208,0.183,-1.631,250.130,-39.733,44.481
0.196,0.119,-1.760,250.130,25.015,48.710
0.179,0.135,-1.836,250.130,69.206,54.176
0.172,0.168,-1.802,250.130,80.557,56.802
0.129,0.176,-1.797,250.130,70.649,48.458
0.153,0.220,-1.790,162.534,46.962,32.435
0.183,0.271,-1.757,55.924,18.992,9.588
0.152,0.299,-1.664,-33.962,-5.214,-13.962
0.134,0.269,-1.556,-108.519,-23.794,-36.473
0.112,0.269,-1.462,-165.565,-29.107,-55.061
0.090,0.275,-1.337,-207.130,-23.985,-69.641
0.077,0.286,-1.211,-234.794,-14.748,-79.420
0.032,0.321,-1.119,-250.137,-8.420,-85.481
0.024,0.359,-1.017,-250.137,-4.557,-88.221
0.027,0.413,-0.935,-250.137,0.374,-85.130
0.036,0.462,-0.840,-250.137,12.511,-77.397
0.055,0.531,-0.751,-250.137,30.550,-66.832
0.048,0.588,-0.654,-241.504,45.924,-55.221
0.013,0.618,-0.556,-228.542,51.450,-46.328
-0.002,0.670,-0.493,-216.779,49.275,-39.962
0.000,0.723,-0.448,-203.840,44.000,-33.511
0.001,0.771,-0.412,-191.588,40.366,-28.168
-0.001,0.826,-0.362,-179.748,38.122,-23.504
-0.011,0.871,-0.339,-170.405,34.473,-20.786
-0.027,0.899,-0.314,-162.092,27.718,-18.756
-0.017,0.947,-0.300,-155.878,22.740,-16.023
-0.003,0.990,-0.268,-152.481,23.740,-13.687
0.000,1.020,-0.254,-150.397,27.550,-11.855
0.002,1.038,-0.219,-148.374,30.298,-10.252
0.010,1.025,-0.197,-145.450,32.740,-8.664
0.005,1.005,-0.173,-141.038,33.893,-7.802
0.002,0.998,-0.151,-136.626,33.443,-7.779
0.002,0.989,-0.126,-132.931,30.809,-8.145
-0.002,0.987,-0.118,-130.412,26.786,-8.313
-0.013,0.994,-0.110,-129.076,19.183,-9.015
-0.001,0.984,-0.125,-126.679,14.885,-8.580
0.002,0.980,-0.120,-123.420,14.443,-7.550
-0.003,0.979,-0.102,-120.084,13.710,-6.084
-0.004,0.992,-0.107,-118.176,16.878,-6.389
-0.011,0.987,-0.075,-115.511,21.046,-7.260
-0.022,0.988,-0.071,-114.313,23.366,-7.542
-0.010,0.995,-0.054,-111.649,28.168,-6.573
-0.008,0.984,-0.029,-109.412,31.435,-5.550
-0.015,0.967,-0.008,-107.634,30.656,-3.191
0.012,1.009,0.013,-107.679,31.542,-1.061
0.005,0.993,0.036,-106.695,32.473,0.366
0.007,0.978,0.053,-106.496,31.626,1.145
0.011,0.979,0.074,-106.580,28.817,2.130
0.005,0.953,0.085,-106.809,23.366,2.992
0.039,1.014,0.101,-108.557,20.275,2.771
0.037,0.981,0.124,-106.565,23.015,2.382
0.032,0.940,0.135,-103.084,26.916,1.221
0.047,0.959,0.165,-96.687,30.153,0.489
0.055,0.954,0.197,-94.710,33.916,-0.740
0.056,0.951,0.205,-89.168,38.267,-3.046
0.038,0.955,0.235,-85.603,38.450,-5.649
0.037,0.950,0.254,-83.885,35.740,-7.046
0.036,0.942,0.260,-81.374,31.885,-7.947
0.038,0.945,0.271,-78.252,29.084,-8.947
0.029,0.944,0.291,-75.527,26.473,-9.580
0.023,0.943,0.306,-72.481,21.885,-10.542
0.016,0.931,0.307,-69.359,18.962,-11.183
0.005,0.926,0.312,-64.756,15.519,-11.458
0.009,0.927,0.321,-59.595,12.626,-11.153
0.003,0.923,0.337,-55.420,12.328,-11.733
0.002,0.938,0.340,-51.519,14.137,-12.962
-0.005,0.930,0.340,-49.153,16.160,-14.145
-0.010,0.936,0.345,-47.542,16.214,-15.031
-0.013,0.934,0.346,-46.641,16.206,-15.359
-0.019,0.940,0.344,-45.473,15.550,-15.412
-0.017,0.926,0.345,-44.817,15.206,-15.313
-0.037,0.919,0.347,-44.244,14.695,-15.282
-0.039,0.916,0.335,-43.786,12.786,-15.275
-0.048,0.901,0.351,-43.611,10.214,-14.809
-0.037,0.904,0.343,-43.641,8.847,-15.053
-0.026,0.909,0.329,-43.076,12.145,-14.198
-0.047,0.898,0.343,-42.282,13.947,-14.679
-0.053,0.899,0.344,-42.916,14.832,-14.977
-0.045,0.903,0.346,-43.458,15.588,-16.153
-0.028,0.919,0.353,-43.107,21.298,-16.763
-0.048,0.895,0.360,-42.885,24.595,-17.473
-0.053,0.890,0.378,-42.962,25.611,-17.885
-0.073,0.892,0.393,-41.832,24.718,-18.069
-0.085,0.881,0.402,-40.710,22.603,-17.878
-0.092,0.873,0.403,-38.771,18.802,-16.985
-0.090,0.875,0.416,-36.473,16.084,-15.244
-0.088,0.875,0.426,-33.550,13.992,-13.649
-0.096,0.875,0.439,-30.847,12.405,-11.641
-0.107,0.869,0.447,-28.611,11.542,-9.794
-0.104,0.877,0.457,-26.588,10.359,-8.076
-0.100,0.879,0.462,-24.817,9.450,-6.649
-0.104,0.871,0.466,-23.557,9.107,-5.435
-0.097,0.869,0.461,-21.725,8.824,-3.947
-0.087,0.865,0.460,-19.374,9.427,-2.916
-0.093,0.863,0.463,-17.092,9.595,-2.000
-0.092,0.857,0.476,-15.168,8.229,-1.198
-0.093,0.864,0.489,-12.947,5.840,-0.733
-0.084,0.856,0.482,-10.244,4.382,-0.557
-0.082,0.855,0.490,-6.954,2.725,-0.412
-0.082,0.855,0.486,-4.733,0.779,-0.840

-0.127,0.925,0.866,27.756,59.893,7.313
-0.129,1.015,0.918,47.053,66.374,7.779
-0.290,0.777,1.116,80.252,51.076,8.763
-0.294,0.847,1.210,129.672,24.267,17.779
-0.402,0.778,1.283,193.977,-2.527,32.710
-0.368,0.795,1.427,244.351,-41.611,51.466
-0.376,0.798,1.264,250.130,-74.214,74.504
-0.478,0.531,0.993,250.130,-114.595,95.435
-0.294,0.644,0.931,250.130,-128.885,110.397
-0.290,0.496,0.797,250.130,-151.611,118.137
-0.231,0.492,0.594,250.130,-170.573,117.664
-0.170,0.426,0.421,250.130,-196.916,113.260
-0.138,0.287,0.199,250.130,-228.817,103.176
-0.063,0.231,-0.055,250.130,-250.137,88.763
0.020,0.237,-0.322,250.130,-250.137,69.374
0.114,0.236,-0.650,250.130,-230.443,48.908
0.143,0.262,-0.975,250.130,-179.374,26.992
0.204,0.278,-1.256,250.130,-111.191,10.412
0.188,0.292,-1.498,250.130,-48.695,1.603
0.132,0.362,-1.542,250.130,-30.397,0.863
0.006,0.357,-1.608,250.130,-67.290,-1.275
0.034,0.308,-1.838,223.695,-78.985,-8.481
0.052,0.384,-1.989,127.084,-60.626,-19.534
0.045,0.358,-1.993,47.168,-21.863,-30.687
0.007,0.350,-1.867,-26.191,13.863,-42.634
-0.047,0.320,-1.646,-96.053,37.450,-55.573
-0.076,0.373,-1.437,-149.809,55.756,-68.031
-0.087,0.394,-1.248,-185.802,67.740,-76.458
-0.132,0.397,-1.078,-208.939,72.855,-81.206
-0.151,0.452,-0.908,-226.099,67.374,-84.176
-0.139,0.484,-0.821,-235.000,55.076,-80.489
-0.141,0.489,-0.746,-232.672,43.305,-70.580
-0.141,0.527,-0.674,-222.924,39.046,-58.130
-0.137,0.573,-0.616,-209.534,40.588,-46.176
-0.148,0.635,-0.539,-194.641,42.595,-33.076
-0.150,0.676,-0.485,-182.985,38.382,-22.466
-0.156,0.732,-0.449,-174.702,32.366,-14.176
-0.152,0.820,-0.411,-168.427,25.870,-6.641
-0.139,0.891,-0.395,-165.855,22.786,-2.023
-0.129,0.945,-0.381,-164.672,23.847,2.802
-0.114,0.971,-0.358,-164.931,24.221,7.733
-0.100,0.993,-0.353,-166.099,24.840,13.183
-0.069,1.009,-0.329,-168.496,25.962,18.527
-0.052,1.025,-0.293,-172.733,29.618,22.756
-0.019,1.036,-0.258,-178.069,35.344,25.924
-0.024,1.014,-0.206,-182.511,37.122,26.191
-0.017,0.974,-0.165,-186.473,36.214,25.153
-0.005,0.943,-0.138,-188.840,33.542,23.313
0.028,0.944,-0.130,-187.656,38.359,19.641
0.018,0.904,-0.098,-185.023,46.015,15.023
0.020,0.926,-0.059,-182.008,52.573,9.321
0.012,0.914,-0.024,-178.221,55.832,4.046
0.010,0.911,0.003,-172.160,57.626,-1.313
0.002,0.916,0.033,-166.557,59.008,-4.389
-0.009,0.927,0.056,-160.710,60.038,-7.237
-0.023,0.944,0.092,-155.603,58.412,-10.153
-0.033,0.953,0.118,-151.885,53.611,-11.710
-0.031,0.969,0.139,-149.046,48.924,-10.939
-0.031,0.977,0.156,-146.008,49.214,-9.565
-0.021,0.965,0.168,-140.893,52.870,-7.153
-0.031,0.967,0.192,-135.817,53.656,-4.550
-0.037,0.941,0.237,-129.992,51.756,-1.160
-0.037,0.928,0.257,-124.962,49.954,2.191
-0.029,0.938,0.284,-120.084,46.115,4.023
-0.031,0.926,0.312,-115.214,41.198,5.344
-0.030,0.916,0.343,-111.267,34.305,6.198
-0.026,0.920,0.349,-107.313,26.687,7.267
-0.019,0.910,0.380,-102.046,21.664,8.580
-0.010,0.903,0.385,-97.336,17.954,9.374
-0.004,0.898,0.384,-94.618,15.481,9.420
0.003,0.900,0.393,-89.076,15.664,8.977
0.018,0.903,0.410,-83.924,17.672,8.748
0.022,0.899,0.420,-78.344,21.092,7.489
0.022,0.885,0.439,-73.992,20.595,5.947
0.021,0.878,0.446,-69.473,15.763,4.344
0.012,0.878,0.461,-64.756,10.664,1.809
0.013,0.867,0.456,-60.771,7.275,-0.885
0.011,0.864,0.470,-58.137,4.458,-2.809
-0.002,0.865,0.477,-54.962,2.450,-4.740
0.000,0.859,0.472,-51.496,2.046,-5.878
-0.003,0.852,0.460,-48.779,1.977,-6.489
-0.007,0.865,0.464,-46.519,2.206,-7.092
-0.011,0.876,0.471,-45.015,2.336,-7.962
-0.015,0.863,0.476,-44.053,4.588,-7.901
-0.015,0.858,0.474,-43.053,5.992,-8.084
-0.016,0.859,0.481,-42.069,6.145,-8.267
-0.025,0.855,0.486,-40.389,6.565,-8.687
-0.022,0.847,0.495,-38.695,6.687,-9.634
-0.026,0.838,0.488,-37.351,5.450,-10.649
-0.028,0.832,0.485,-36.603,4.824,-11.137
-0.025,0.838,0.478,-35.557,5.084,-11.763
-0.026,0.832,0.484,-34.282,7.107,-12.206
-0.025,0.843,0.477,-32.901,10.275,-12.359
-0.036,0.834,0.487,-31.504,11.916,-12.008
-0.045,0.830,0.504,-30.397,11.710,-11.916
-0.051,0.833,0.502,-28.695,10.076,-11.580
-0.049,0.832,0.509,-27.496,7.809,-10.733
-0.062,0.823,0.520,-25.832,6.260,-9.985
-0.063,0.823,0.520,-24.092,4.008,-9.176
-0.062,0.822,0.532,-21.962,2.466,-8.153
-0.056,0.817,0.530,-19.855,2.901,-6.824
-0.056,0.813,0.536,-18.275,4.626,-6.099
-0.062,0.819,0.526,-16.870,7.023,-5.275
-0.055,0.820,0.527,-15.550,8.977,-4.641
-0.062,0.815,0.537,-14.534,8.916,-4.412
-0.061,0.810,0.537,-13.702,9.214,-3.725
-0.062,0.815,0.546,-13.260,8.687,-3.947
-0.064,0.803,0.544,-13.427,7.870,-3.939
-0.057,0.806,0.543,-12.809,6.366,-3.786
-0.046,0.801,0.534,-11.733,6.008,-3.305
-0.047,0.797,0.531,-10.084,7.092,-3.130
-0.050,0.799,0.528,-8.305,7.748,-3.115
-0.051,0.798,0.536,-6.580,8.031,-3.206
-0.052,0.791,0.533,-5.023,8.809,-3.137
-0.058,0.799,0.538,-3.664,8.176,-2.901
-0.062,0.801,0.540,-2.679,6.191,-3.053
-0.065,0.794,0.530,-2.626,4.061,-3.282
-0.059,0.793,0.535,-2.855,2.809,-3.504
-0.068,0.798,0.521,-3.550,2.656,-3.420

-0.062,0.875,0.894,39.878,37.687,12.740
-0.073,0.846,0.991,63.763,42.290,18.656
-0.096,0.824,1.103,95.427,42.855,23.878
-0.182,0.760,1.241,145.351,25.733,29.542
-0.294,0.660,1.334,201.626,-7.954,32.672
-0.341,0.641,1.372,250.130,-50.893,37.366
-0.303,0.690,1.337,250.130,-76.099,44.618
-0.290,0.650,1.245,250.130,-89.710,54.176
-0.288,0.626,1.126,250.130,-101.344,65.130
-0.284,0.632,0.958,250.130,-122.214,75.176
-0.281,0.576,0.796,250.130,-148.519,80.893
-0.221,0.599,0.631,250.130,-183.137,83.504
-0.183,0.520,0.410,250.130,-204.901,81.069
-0.164,0.446,0.199,250.130,-220.573,75.725
-0.082,0.399,-0.048,250.130,-221.069,68.756
-0.027,0.343,-0.261,250.130,-211.099,63.115
0.042,0.310,-0.477,250.130,-187.885,59.130
0.062,0.329,-0.675,250.130,-155.336,53.901
0.110,0.286,-0.896,250.130,-120.939,49.389
0.104,0.221,-1.098,250.130,-91.695,47.809
0.111,0.171,-1.328,250.130,-48.916,47.359
0.147,0.133,-1.561,250.130,0.725,47.153
0.174,0.143,-1.676,250.130,49.947,45.802
0.183,0.170,-1.736,250.130,96.168,42.282
0.181,0.197,-1.695,250.130,116.206,35.000
0.151,0.201,-1.606,223.450,110.107,22.092
0.111,0.221,-1.502,153.244,78.504,3.618
0.105,0.269,-1.482,82.664,44.763,-19.725
0.105,0.297,-1.415,9.473,11.580,-44.015
0.107,0.317,-1.377,-50.061,-9.115,-60.275
0.098,0.335,-1.328,-98.779,-20.221,-69.473
0.084,0.356,-1.287,-135.763,-23.687,-73.878
0.055,0.386,-1.212,-170.977,-24.336,-76.107
0.033,0.424,-1.129,-197.557,-24.282,-74.870
0.014,0.490,-1.029,-218.473,-24.229,-69.802
0.030,0.549,-1.004,-233.893,-23.168,-61.794
0.016,0.587,-0.912,-242.908,-19.679,-51.809
0.016,0.612,-0.848,-248.466,-15.939,-39.008
0.019,0.653,-0.776,-250.137,-10.198,-26.626
0.025,0.708,-0.707,-249.420,-2.817,-17.321
0.039,0.746,-0.632,-247.847,3.847,-10.107
0.040,0.776,-0.576,-245.908,9.137,-5.947
0.040,0.795,-0.531,-243.718,12.557,-3.534
0.059,0.812,-0.489,-240.718,16.763,-1.802
0.072,0.848,-0.433,-238.038,22.366,-2.939
0.077,0.873,-0.377,-233.794,30.458,-6.603
0.087,0.876,-0.320,-228.695,36.855,-9.863
0.083,0.883,-0.270,-221.351,42.031,-13.550
0.091,0.887,-0.236,-213.031,46.985,-17.603
0.070,0.884,-0.156,-203.145,51.718,-21.847
0.068,0.880,-0.158,-192.198,56.260,-25.939
0.049,0.874,-0.112,-181.718,57.450,-29.336
0.034,0.905,-0.066,-172.023,53.832,-32.481
0.012,0.935,-0.033,-164.840,49.359,-35.550
0.011,0.969,-0.013,-158.802,45.725,-37.130
0.007,0.972,-0.002,-150.985,46.565,-38.473
0.010,0.965,0.001,-143.038,47.870,-37.947
-0.013,0.981,0.029,-135.710,47.397,-36.229
-0.025,0.984,0.053,-128.481,41.985,-32.908
-0.021,0.974,0.072,-121.450,34.023,-28.046
0.018,1.007,0.063,-113.038,32.809,-21.939
0.020,0.975,0.084,-103.885,33.290,-16.405
0.017,0.955,0.108,-94.962,32.313,-12.489
0.031,0.992,0.126,-89.679,32.641,-11.053
0.019,0.981,0.171,-82.473,33.053,-12.458
0.006,0.971,0.189,-76.977,33.000,-14.779
0.005,0.973,0.212,-70.099,30.176,-16.702
-0.002,0.982,0.226,-63.450,25.183,-17.786
-0.007,0.986,0.222,-56.962,19.618,-18.061
-0.007,0.990,0.229,-50.481,13.397,-17.122
-0.017,0.993,0.218,-44.748,7.053,-16.237
-0.015,1.000,0.215,-39.771,2.786,-15.481
-0.019,0.994,0.220,-36.534,1.252,-14.908
-0.036,1.005,0.221,-34.756,-0.557,-15.183
-0.036,1.008,0.214,-32.679,-3.588,-14.519
-0.041,0.994,0.203,-28.595,-2.885,-13.702
-0.043,0.990,0.205,-24.481,-1.786,-12.863
-0.057,0.977,0.198,-20.733,-2.046,-12.275
-0.062,0.984,0.202,-17.893,-4.870,-11.756
-0.067,0.985,0.190,-16.855,-7.641,-11.527
-0.069,0.986,0.194,-16.183,-9.130,-11.649
-0.075,0.985,0.180,-16.389,-9.511,-11.718
-0.071,0.986,0.166,-17.244,-10.084,-11.649
-0.069,0.978,0.149,-18.985,-10.145,-10.733
-0.061,0.984,0.132,-21.298,-7.389,-9.718
-0.050,0.979,0.122,-23.748,-3.046,-9.038
-0.049,0.976,0.125,-26.962,0.893,-9.290
-0.043,0.989,0.133,-29.046,1.160,-10.656
-0.031,0.971,0.133,-29.824,6.015,-12.618
-0.045,0.951,0.142,-28.878,14.183,-14.557
-0.056,0.954,0.164,-27.443,17.481,-16.260
-0.070,0.954,0.191,-25.786,18.092,-17.122
-0.086,0.954,0.199,-25.122,16.084,-17.328
-0.098,0.956,0.210,-24.733,13.137,-17.061
-0.097,0.958,0.214,-24.267,10.038,-16.237
-0.100,0.961,0.214,-23.435,7.153,-14.107
-0.096,0.968,0.210,-22.817,5.519,-12.244
-0.096,0.965,0.211,-22.130,5.947,-10.382
-0.097,0.968,0.209,-21.595,8.069,-9.099
-0.099,0.981,0.231,-22.038,10.611,-7.763
-0.108,0.976,0.231,-22.565,12.015,-6.893
-0.103,0.978,0.237,-22.916,12.221,-5.725
-0.106,0.972,0.250,-22.977,11.794,-4.542
-0.101,0.957,0.258,-21.603,10.397,-3.435
-0.099,0.947,0.255,-19.626,8.359,-2.176
-0.102,0.943,0.260,-17.527,5.855,-1.008
-0.093,0.941,0.257,-15.855,3.000,-0.321
-0.096,0.939,0.263,-13.962,-0.038,0.214
-0.074,0.934,0.246,-11.939,-1.344,0.756
-0.080,0.934,0.253,-10.740,-1.359,0.031
-0.081,0.939,0.254,-10.427,0.557,-1.573
-0.064,0.950,0.248,-10.626,2.595,-2.427
-0.068,0.956,0.239,-10.534,5.198,-2.985
-0.067,0.950,0.240,-10.756,8.031,-3.168
-0.075,0.943,0.238,-10.427,10.183,-3.473
-0.071,0.944,0.249,-10.649,11.603,-4.069
-0.081,0.941,0.248,-11.092,11.092,-4.809
-0.078,0.946,0.257,-11.389,10.328,-6.015
-0.079,0.935,0.256,-11.267,9.908,-6.435

-0.176,1.012,0.627,-3.947,59.771,-4.878
-0.191,1.010,0.709,7.076,64.053,0.252
-0.263,0.918,0.877,27.710,55.084,9.718
-0.214,1.010,0.951,57.954,50.931,17.962
-0.349,0.729,1.121,108.580,28.626,29.695
-0.252,0.896,1.202,159.214,27.412,40.153
-0.409,0.720,1.406,228.824,3.084,53.542
-0.350,0.809,1.371,250.130,-25.855,69.725
-0.316,0.491,1.133,250.130,-75.282,92.221
-0.443,0.450,1.133,250.130,-130.733,107.580
-0.390,0.367,0.868,250.130,-186.931,116.519
-0.397,0.304,0.470,250.130,-244.115,115.656
-0.353,0.231,0.252,250.130,-250.137,108.008
-0.283,0.164,-0.101,250.130,-250.137,93.298
-0.183,0.200,-0.456,250.130,-250.137,75.214
-0.075,0.267,-0.869,250.130,-250.137,61.000
-0.055,0.245,-1.156,250.130,-198.977,55.084
-0.018,0.127,-1.554,250.130,-124.702,54.145
0.012,-0.006,-1.827,250.130,-18.221,60.649
0.114,0.079,-2.000,250.130,85.282,77.550
0.149,0.208,-2.000,250.130,161.374,95.458
0.098,0.212,-1.915,250.130,173.626,103.023
0.047,0.159,-1.807,217.290,133.511,91.832
0.054,0.162,-1.738,104.901,71.244,66.183
0.107,0.185,-1.688,-12.397,8.740,28.389
0.133,0.188,-1.635,-98.817,-24.779,-4.939
0.122,0.160,-1.546,-174.244,-31.481,-36.305
0.074,0.167,-1.421,-222.656,-27.573,-59.580
0.020,0.224,-1.267,-250.137,-23.290,-78.740
-0.017,0.311,-1.147,-250.137,-23.076,-92.748
-0.041,0.367,-1.022,-250.137,-21.641,-96.969
-0.035,0.409,-0.963,-250.137,-12.847,-95.099
-0.014,0.452,-0.920,-250.137,3.649,-91.130
-0.020,0.513,-0.820,-250.137,22.748,-83.115
-0.020,0.595,-0.729,-250.137,44.427,-74.809
-0.028,0.662,-0.635,-250.137,62.603,-66.084
-0.061,0.729,-0.519,-250.137,72.977,-56.748
-0.095,0.778,-0.413,-250.137,75.420,-48.481
-0.129,0.821,-0.337,-250.137,72.328,-41.252
-0.136,0.850,-0.294,-250.137,72.153,-36.061
-0.134,0.884,-0.229,-250.137,72.061,-30.031
-0.128,0.933,-0.168,-249.725,73.298,-22.519
-0.116,0.958,-0.096,-243.779,73.015,-14.420
-0.106,0.956,-0.055,-237.557,70.901,-7.298
-0.118,0.950,-0.009,-231.427,64.183,-1.489
-0.106,0.944,0.015,-222.359,58.733,3.595
-0.090,0.934,0.032,-211.779,54.649,7.504
-0.069,0.931,0.074,-198.954,50.076,11.092
-0.044,0.926,0.112,-186.198,49.855,12.771
-0.055,0.927,0.127,-173.962,51.511,11.924
-0.045,0.937,0.147,-164.450,52.977,9.702
-0.058,0.955,0.213,-153.802,50.481,7.397
-0.066,0.947,0.232,-144.008,43.863,5.519
-0.063,0.956,0.239,-132.954,37.534,4.130
-0.048,0.979,0.253,-122.557,31.992,4.420
-0.032,0.982,0.276,-113.557,29.260,6.160
-0.021,0.980,0.263,-105.802,26.794,8.290
-0.009,0.989,0.285,-98.969,22.191,10.634
0.012,0.985,0.287,-95.366,18.053,12.496
0.034,0.987,0.301,-90.527,15.733,13.336
0.049,0.965,0.304,-84.466,16.496,13.115
0.058,0.953,0.326,-78.206,18.290,11.435
0.066,0.967,0.337,-71.160,19.786,9.191
0.050,0.946,0.365,-63.473,19.313,5.840
0.040,0.934,0.371,-56.008,17.267,2.405
0.048,0.937,0.379,-47.832,15.985,-0.595
0.035,0.947,0.390,-40.237,9.977,-2.031
0.026,0.939,0.390,-34.244,4.466,-2.191
0.028,0.954,0.397,-28.718,0.542,-2.420
0.027,0.966,0.383,-23.351,-3.366,-2.305
0.026,0.968,0.379,-19.466,-8.985,-1.901
0.029,0.962,0.383,-16.634,-18.374,-0.550
0.031,0.951,0.344,-12.221,-22.595,0.901
0.045,0.943,0.336,-6.076,-17.794,1.794
-0.027,0.900,0.282,0.985,-15.374,1.069
0.071,0.997,0.320,3.008,-6.756,3.427
0.021,0.983,0.309,3.672,-7.634,4.649
0.012,0.930,0.311,5.611,-7.580,2.786
0.017,0.946,0.291,6.992,-8.466,1.038
0.012,0.948,0.276,8.542,-10.901,-1.252
0.021,0.970,0.264,7.107,-9.977,-0.573
0.018,0.985,0.243,3.679,-12.084,2.160
0.001,0.936,0.234,2.397,-14.489,2.420
0.019,0.941,0.199,3.321,-10.969,1.969
0.019,0.934,0.221,3.992,-5.038,1.267
0.037,0.950,0.233,1.282,-0.733,-0.351
0.024,1.002,0.220,-0.664,-0.519,-0.122
0.007,0.917,0.212,-2.542,2.916,-2.969
0.013,0.946,0.215,-3.718,4.458,-5.313
0.011,0.950,0.223,-5.794,5.435,-6.855
0.004,0.946,0.221,-7.565,5.214,-7.656
-0.009,0.948,0.225,-8.183,4.985,-7.855
-0.011,0.947,0.219,-9.275,4.687,-6.740
-0.013,0.948,0.234,-9.847,5.809,-5.969
-0.008,0.951,0.233,-11.015,4.702,-4.107
-0.004,0.941,0.238,-11.695,4.992,-2.672
-0.004,0.935,0.243,-12.008,5.336,-1.870
-0.009,0.930,0.243,-12.359,6.122,-2.725
-0.070,0.855,0.163,-13.374,0.672,-3.534
0.051,1.073,0.268,-18.641,4.122,0.405
-0.010,0.900,0.241,-19.008,9.061,0.298
0.013,0.945,0.254,-18.580,7.168,1.305
0.007,0.942,0.259,-18.702,5.298,1.435
0.012,0.936,0.266,-18.053,7.481,0.496
0.018,0.923,0.261,-17.534,9.191,-0.214
0.021,0.937,0.270,-17.107,8.389,-0.038
0.025,0.917,0.265,-16.679,6.733,0.046
0.048,0.957,0.254,-18.908,6.779,0.313
0.026,0.934,0.268,-19.061,10.435,-0.229
0.006,0.898,0.280,-20.244,8.069,-1.763
0.014,0.934,0.278,-21.344,4.237,-2.870
0.018,0.921,0.277,-22.061,4.580,-3.107
0.017,0.930,0.280,-22.634,6.611,-3.015
0.012,0.928,0.275,-22.107,8.649,-2.763
0.018,0.921,0.291,-21.260,10.863,-2.092
0.016,0.917,0.318,-19.519,12.298,-1.374
0.014,0.918,0.318,-18.092,13.130,-1.527
0.013,0.910,0.334,-16.962,12.076,-2.023
0.017,0.921,0.353,-15.786,10.794,-2.977

-0.047,0.996,0.861,-5.679,67.939,4.481
-0.009,1.153,0.888,4.534,84.687,5.893
-0.149,0.966,1.045,26.489,97.198,5.427
-0.236,0.919,1.147,61.061,85.840,6.603
-0.299,0.852,1.272,109.214,52.130,12.763
-0.322,0.798,1.292,168.130,21.977,24.618
-0.323,0.792,1.276,232.359,-3.542,40.053
-0.332,0.755,1.204,250.130,-34.267,58.382
-0.313,0.706,1.049,250.130,-65.496,78.832
-0.262,0.633,0.854,250.130,-97.061,98.473
-0.227,0.559,0.657,250.130,-124.618,111.221
-0.193,0.476,0.473,250.130,-145.962,117.672
-0.144,0.414,0.259,250.130,-169.298,117.611
-0.096,0.343,0.072,250.130,-194.527,112.267
-0.038,0.276,-0.117,250.130,-211.496,104.336
0.003,0.222,-0.349,250.130,-220.618,92.137
0.037,0.196,-0.548,250.130,-218.122,78.962
0.128,0.250,-0.802,250.130,-195.702,63.420
0.117,0.213,-1.004,250.130,-163.496,50.427
0.165,0.165,-1.249,250.130,-124.534,40.076
0.152,0.148,-1.420,250.130,-89.855,33.832
0.177,0.101,-1.636,250.130,-49.611,31.092
0.175,0.146,-1.777,250.130,-5.221,27.779
0.223,0.223,-1.887,250.130,31.282,24.015
0.204,0.261,-1.872,250.130,58.870,17.221
0.153,0.214,-1.873,171.374,60.176,7.076
0.127,0.190,-1.811,95.702,44.840,-5.206
0.112,0.213,-1.722,21.191,25.328,-20.183
0.117,0.271,-1.636,-48.626,7.542,-35.206
0.095,0.259,-1.510,-114.504,-6.687,-49.847
0.072,0.250,-1.403,-165.122,-14.847,-60.573
0.039,0.242,-1.292,-199.908,-15.305,-66.252
0.020,0.253,-1.182,-223.557,-12.015,-67.962
-0.004,0.277,-1.104,-237.412,-7.817,-66.305
-0.008,0.313,-1.007,-243.656,-2.473,-61.954
0.001,0.364,-0.939,-242.252,8.725,-55.863
-0.013,0.405,-0.885,-235.092,22.679,-48.809
0.006,0.449,-0.820,-225.198,36.176,-42.603
0.001,0.497,-0.747,-212.908,49.405,-35.595
-0.012,0.553,-0.677,-201.779,57.069,-29.641
