aX,aY,aZ,gX,gY,gZ
0.164,0.963,-0.105,-69.351,-6.252,64.069
0.187,0.969,-0.077,-69.985,-4.824,60.092
0.196,0.971,-0.062,-69.863,-1.954,55.710
0.209,0.970,-0.044,-69.359,1.374,51.046
0.219,0.960,-0.029,-68.336,4.313,45.679
0.221,0.973,-0.010,-67.557,8.779,40.672
0.238,0.969,-0.004,-65.885,12.061,36.092
0.239,0.962,0.020,-63.435,17.092,30.779
0.250,0.976,0.040,-59.832,21.099,25.519
0.256,0.948,0.046,-56.038,26.443,21.481
0.260,0.950,0.062,-51.687,30.679,17.305
0.257,0.959,0.094,-46.626,34.038,13.099
0.261,0.958,0.098,-41.519,36.260,9.420
0.242,0.954,0.133,-36.221,35.374,5.435
0.249,0.955,0.147,-30.405,31.038,1.824
0.243,0.955,0.156,-25.198,24.481,-0.191
0.236,0.953,0.179,-20.427,16.947,-2.221
0.234,0.968,0.170,-16.198,10.947,-3.779
0.227,0.966,0.176,-11.893,6.145,-5.061
0.229,0.975,0.163,-7.214,2.351,-5.267
0.220,0.978,0.154,-2.962,0.221,-4.443
0.225,0.980,0.146,0.832,-1.168,-3.359
0.223,0.979,0.139,4.282,-2.015,-2.298
0.219,0.986,0.134,7.076,-1.924,-2.137
0.209,0.987,0.130,9.061,-2.008,-2.496
0.212,0.984,0.116,10.603,-3.740,-2.954
0.212,0.978,0.096,12.038,-4.847,-2.985
0.208,0.982,0.100,12.908,-4.786,-3.267
0.203,0.983,0.086,13.275,-5.000,-3.962
0.207,0.974,0.078,13.092,-5.939,-4.611
0.199,0.981,0.070,12.977,-6.611,-5.183
0.208,0.982,0.043,12.824,-6.389,-6.160
0.201,0.976,0.032,12.573,-5.565,-7.427
0.192,0.965,0.031,11.992,-5.290,-8.939
0.183,0.971,0.026,11.176,-4.786,-10.672
0.182,0.975,0.015,10.267,-3.908,-12.122
0.176,0.977,0.020,9.389,-2.046,-13.145
0.167,0.978,0.006,8.191,0.221,-13.656
0.149,0.981,0.003,7.145,1.611,-13.748
0.150,0.983,-0.000,5.473,3.122,-13.160
0.146,0.992,0.003,3.687,5.160,-11.740
0.146,0.993,0.011,2.191,7.168,-10.260
0.138,0.996,0.011,0.679,7.794,-8.481
0.142,0.994,0.005,-1.145,7.580,-7.076
0.133,0.991,0.018,-2.794,7.168,-5.458
0.126,0.991,0.021,-3.504,5.878,-4.130
0.132,0.985,0.024,-4.053,5.176,-2.786
0.132,0.984,0.036,-4.366,4.473,-1.748
0.134,0.983,0.024,-4.824,3.496,-0.908
0.131,0.993,0.037,-5.084,4.229,-0.183
0.144,0.990,0.032,-5.160,6.000,0.389
0.136,0.990,0.052,-5.145,7.221,0.382
0.142,0.995,0.045,-5.328,8.069,0.618
0.139,0.992,0.052,-5.351,7.977,0.664
0.138,0.985,0.055,-5.130,7.260,0.679
0.141,0.991,0.058,-4.496,6.618,0.855
0.150,0.986,0.066,-3.672,6.023,1.397
0.143,0.984,0.067,-2.863,5.405,1.328
0.147,0.983,0.066,-2.107,4.557,1.344
0.158,0.983,0.058,-0.931,4.588,1.573
0.155,0.981,0.049,0.290,4.916,1.634
0.152,0.985,0.057,1.076,5.481,1.359
0.158,0.986,0.051,1.328,4.221,1.588
0.158,0.986,0.044,1.664,3.748,1.771
0.168,0.991,0.047,1.885,4.321,1.885
0.158,0.988,0.051,1.977,3.817,2.374
0.158,0.990,0.033,1.679,3.176,2.519
0.169,0.992,0.048,1.122,3.282,2.557
0.173,0.977,0.057,0.641,3.282,2.458

-1.132,0.369,-0.340,171.153,15.878,-250.137
-1.442,0.551,-0.550,159.779,-0.092,-250.137
-1.668,0.726,-0.751,141.099,6.153,-250.137
-1.829,0.896,-0.925,113.908,18.023,-250.137
-1.985,1.010,-1.032,77.229,24.198,-250.137
-2.000,1.110,-1.083,29.763,25.824,-166.221
-2.000,1.111,-1.057,-25.412,26.893,-60.298
-2.000,1.038,-0.920,-68.687,25.802,23.397
-1.896,0.893,-0.681,-98.924,21.733,88.634
-1.669,0.805,-0.473,-116.985,14.115,141.084
-1.415,0.705,-0.270,-121.977,6.076,187.336
-1.198,0.641,-0.116,-115.023,-3.817,217.069
-1.004,0.583,0.011,-99.893,-16.198,235.344
-0.842,0.550,0.077,-80.427,-28.878,242.870
-0.686,0.558,0.123,-56.496,-35.580,240.397
-0.574,0.583,0.130,-33.931,-39.397,229.870
-0.485,0.608,0.132,-17.168,-48.420,218.198
-0.398,0.644,0.105,-2.366,-60.908,203.603
-0.325,0.706,0.053,9.641,-67.550,187.183
-0.263,0.762,-0.012,19.176,-60.137,168.771
-0.242,0.794,-0.053,25.412,-50.130,150.229
-0.243,0.816,-0.102,27.878,-45.183,133.565
-0.233,0.839,-0.147,29.267,-37.092,117.282
-0.225,0.853,-0.186,29.672,-26.908,104.450
-0.213,0.871,-0.214,28.710,-16.878,94.595
-0.212,0.886,-0.245,26.389,-6.893,86.611
-0.212,0.884,-0.238,23.260,1.229,79.870
-0.203,0.889,-0.252,20.061,4.229,75.374
-0.209,0.876,-0.251,16.992,5.794,71.565
-0.203,0.880,-0.263,14.580,6.053,68.626
-0.198,0.905,-0.264,11.618,4.092,65.916
-0.197,0.903,-0.268,8.695,1.695,63.847
-0.204,0.910,-0.273,5.092,0.992,61.496
-0.213,0.924,-0.272,2.237,0.145,60.008
-0.215,0.937,-0.290,-0.359,-0.092,60.008
-0.227,0.926,-0.290,-2.756,1.267,60.901
-0.222,0.940,-0.287,-4.840,2.305,62.977
-0.214,0.944,-0.286,-6.527,4.931,65.504
-0.222,0.945,-0.282,-8.756,7.527,68.405
-0.216,0.950,-0.285,-10.893,8.153,71.763
-0.204,0.956,-0.266,-13.290,8.008,75.771
-0.187,0.952,-0.257,-15.885,8.481,79.985
-0.181,0.972,-0.258,-18.885,8.435,83.748
-0.155,0.973,-0.256,-22.351,7.504,87.611
-0.132,0.973,-0.237,-26.573,4.420,90.939
-0.114,0.974,-0.218,-31.443,0.092,93.489
-0.099,0.968,-0.195,-35.550,-6.427,95.443
-0.073,0.954,-0.217,-38.519,-11.351,96.878
-0.042,0.963,-0.205,-40.206,-12.122,96.733
-0.020,0.954,-0.194,-41.305,-10.740,95.458
0.004,0.951,-0.190,-42.656,-9.321,92.427
0.018,0.946,-0.177,-43.695,-10.076,89.473
0.034,0.945,-0.167,-44.771,-11.420,85.672
0.054,0.950,-0.165,-45.809,-11.679,81.336
0.084,0.957,-0.153,-46.260,-8.901,76.595
0.097,0.958,-0.146,-46.481,-5.473,71.565
0.114,0.967,-0.135,-46.206,-2.664,67.397
0.133,0.967,-0.122,-45.870,-0.405,62.954
0.143,0.958,-0.110,-45.260,0.679,58.053
0.157,0.961,-0.084,-44.000,2.031,52.511
0.169,0.967,-0.083,-42.359,4.351,46.817
0.178,0.970,-0.069,-40.748,6.748,40.855
0.192,0.973,-0.062,-38.855,9.237,35.344
0.196,0.965,-0.041,-37.344,10.595,30.931
0.204,0.977,-0.040,-35.748,11.359,26.794
0.205,0.975,-0.021,-33.786,12.038,22.359
0.211,0.979,-0.008,-31.855,13.595,18.809
0.203,0.981,-0.008,-29.901,15.557,15.687
0.205,0.980,0.005,-27.893,16.061,13.473
0.222,0.983,0.001,-25.550,16.725,11.573
0.223,0.990,0.027,-23.015,17.351,9.969
0.215,0.994,0.032,-21.069,16.863,8.176
0.211,0.992,0.037,-18.832,14.840,5.947
0.202,0.988,0.050,-16.466,11.534,3.573
0.198,0.990,0.037,-14.160,8.573,2.000
0.198,0.987,0.046,-11.733,5.550,0.954
0.187,0.990,0.039,-9.153,3.321,0.000
0.190,0.989,0.041,-6.534,1.672,-0.534
0.185,0.986,0.027,-4.076,0.534,-1.122
0.187,0.988,0.029,-1.870,-0.099,-1.878
0.186,0.985,0.028,0.374,-0.527,-2.779
0.176,0.989,0.023,1.947,-0.733,-3.595
0.175,0.986,0.011,3.397,-0.634,-4.832
0.179,0.990,0.013,4.405,-0.313,-5.427
0.167,0.982,-0.003,5.328,-1.427,-6.313
0.162,0.985,-0.003,5.511,-2.519,-6.977
0.160,0.989,-0.013,5.435,-3.198,-7.656
0.154,0.990,-0.020,5.122,-3.634,-7.924
0.150,0.991,-0.019,4.527,-3.023,-8.122
0.142,0.994,-0.026,3.634,-1.267,-9.092
0.130,0.996,-0.033,2.496,1.000,-10.244
0.115,0.994,-0.040,1.542,2.588,-10.840
0.112,0.990,-0.039,0.931,3.802,-10.466
0.110,1.001,-0.029,0.038,4.061,-9.687
0.098,0.996,-0.035,-1.053,4.137,-8.519
0.096,1.005,-0.035,-1.962,3.695,-7.824
0.095,0.997,-0.030,-2.740,3.344,-6.221
0.099,0.997,-0.029,-3.328,3.939,-5.122
0.092,0.997,-0.033,-3.527,4.710,-4.168
0.088,1.001,-0.030,-4.084,5.618,-3.458
0.085,1.001,-0.021,-4.092,6.458,-2.954
0.087,1.002,-0.012,-4.183,7.046,-2.115
0.091,1.005,-0.017,-4.351,6.756,-0.977
0.087,1.003,-0.019,-4.061,5.802,0.344
0.094,0.998,-0.012,-3.702,4.786,0.969
0.106,1.003,-0.004,-3.137,4.855,1.687
0.096,0.995,-0.004,-2.885,4.634,1.870
0.102,0.999,-0.004,-2.817,5.382,1.656
0.101,1.000,-0.009,-2.618,6.076,1.779
0.114,0.995,0.002,-2.573,5.802,2.084
0.113,1.001,-0.005,-2.427,4.947,2.496
0.118,1.003,-0.010,-2.290,5.489,2.794
0.115,0.998,-0.011,-2.000,6.267,2.809
0.121,0.999,-0.005,-1.710,6.489,3.023
0.118,0.998,-0.009,-1.534,5.969,3.382
0.124,0.995,-0.008,-0.878,5.626,3.580
0.127,0.987,-0.009,-0.076,5.481,3.649
0.132,0.991,-0.004,0.229,4.153,3.786
0.133,0.990,-0.002,0.145,3.595,3.534

-1.130,0.489,-0.220,100.947,57.908,-250.137
-1.421,0.655,-0.331,91.328,35.847,-250.137
-1.675,0.795,-0.462,72.893,20.969,-250.137
-1.868,0.955,-0.601,49.153,13.519,-250.137
-2.000,1.048,-0.637,21.298,7.183,-198.450
-2.000,1.091,-0.646,-9.260,3.450,-98.893
-2.000,1.059,-0.584,-36.840,8.053,-7.221
-1.932,0.934,-0.423,-57.519,6.420,71.023
-1.782,0.805,-0.269,-70.275,-8.176,126.076
-1.543,0.718,-0.151,-74.969,-24.924,173.214
-1.311,0.640,-0.057,-69.809,-36.939,209.122
-1.123,0.588,0.023,-59.725,-45.847,229.351
-0.956,0.562,0.060,-45.878,-49.061,238.076
-0.815,0.553,0.100,-30.679,-50.076,237.206
-0.703,0.562,0.106,-15.618,-47.695,229.023
-0.608,0.576,0.100,-2.611,-42.557,216.695
-0.517,0.622,0.074,9.069,-35.878,200.664
-0.456,0.649,0.050,16.763,-31.550,185.275
-0.396,0.701,0.007,20.573,-30.588,171.756
-0.353,0.738,-0.042,21.443,-26.924,159.443
-0.324,0.779,-0.077,20.000,-20.969,147.000
-0.311,0.809,-0.099,17.092,-13.649,134.702
-0.303,0.826,-0.126,12.893,-7.130,123.611
-0.289,0.839,-0.145,7.603,-2.687,114.962
-0.281,0.854,-0.156,2.290,-0.153,108.824
-0.263,0.859,-0.165,-1.351,2.908,105.389
-0.249,0.874,-0.172,-3.847,8.237,102.985
-0.226,0.885,-0.167,-6.290,12.420,100.939
-0.209,0.894,-0.162,-9.107,11.527,99.359
-0.186,0.901,-0.147,-12.015,8.160,97.527
-0.169,0.914,-0.144,-14.267,5.450,95.260
-0.166,0.916,-0.141,-15.679,3.733,92.702
-0.159,0.922,-0.128,-17.000,1.176,89.908
-0.152,0.935,-0.130,-17.634,-2.908,88.481
-0.144,0.932,-0.120,-17.748,-5.435,87.649
-0.125,0.939,-0.128,-17.626,-6.053,87.962
-0.113,0.954,-0.149,-17.702,-5.855,88.840
-0.098,0.955,-0.137,-17.710,-2.160,89.176
-0.079,0.966,-0.121,-18.634,0.389,89.847
-0.069,0.975,-0.101,-20.427,2.275,89.817
-0.050,0.977,-0.090,-22.183,1.725,89.679
-0.037,0.971,-0.094,-23.534,-0.275,90.427
-0.015,0.957,-0.089,-23.756,-3.870,91.389
0.009,0.961,-0.074,-24.015,-7.458,91.855
0.036,0.964,-0.080,-23.695,-9.870,91.122
0.056,0.969,-0.072,-23.626,-9.977,88.863
0.061,0.964,-0.055,-23.802,-9.298,85.115
0.081,0.964,-0.058,-24.305,-8.565,80.954
0.093,0.967,-0.061,-24.191,-6.656,76.359
0.115,0.974,-0.060,-24.344,-3.023,71.779
0.131,0.972,-0.050,-23.916,0.221,67.221
0.142,0.971,-0.042,-24.092,1.893,63.076
0.153,0.971,-0.035,-24.527,3.015,59.061
0.169,0.975,-0.037,-24.992,2.901,54.595
0.168,0.970,-0.025,-24.611,2.901,50.328
0.183,0.969,-0.020,-23.771,4.405,46.130
0.190,0.972,-0.018,-22.863,5.679,42.511
0.200,0.973,0.005,-21.267,6.069,39.244
0.207,0.969,-0.002,-20.084,5.916,36.336
0.222,0.974,0.024,-18.962,5.763,32.366
0.222,0.979,0.026,-17.664,5.725,27.626
0.227,0.970,0.027,-15.992,4.924,22.947
0.229,0.969,0.024,-13.947,4.534,19.229
0.225,0.963,0.025,-11.305,4.603,15.374
0.225,0.972,0.027,-8.718,6.130,11.763
0.217,0.968,0.040,-6.779,7.206,8.405
0.209,0.975,0.037,-5.443,6.916,5.748
0.218,0.977,0.034,-3.725,7.267,3.962
0.220,0.980,0.031,-2.282,9.099,2.847
0.207,0.989,0.030,-0.977,9.725,2.015
0.203,0.984,0.031,-0.443,8.198,1.351
0.203,0.989,0.026,-0.214,5.641,0.664
0.195,0.992,0.024,-0.107,3.221,0.069
0.203,0.988,0.026,0.153,1.489,-0.443
0.197,0.986,0.024,0.496,0.321,-1.183
0.200,0.985,0.022,0.634,-0.435,-1.962
0.198,0.981,0.022,0.824,-0.672,-3.366
0.185,0.982,0.005,1.069,0.389,-5.458
0.179,0.981,0.001,1.374,1.947,-6.824
0.179,0.980,0.015,2.153,3.649,-7.695
0.171,0.986,0.003,2.504,4.031,-8.191
0.159,0.994,0.006,2.565,3.550,-8.374
0.155,0.979,-0.005,2.389,2.031,-8.489
0.148,0.988,-0.007,2.466,0.756,-8.107
0.152,0.985,-0.013,1.985,0.573,-7.824
0.143,0.988,-0.014,1.168,-0.206,-7.809
0.134,0.986,-0.004,0.427,0.183,-7.962
0.130,0.986,-0.017,-0.458,1.824,-8.611
0.122,0.996,-0.010,-1.008,3.618,-8.786
0.120,0.992,-0.010,-1.603,5.870,-8.634
0.114,1.003,-0.006,-2.588,7.656,-7.817
0.092,1.003,0.001,-3.656,8.046,-7.084
0.103,1.002,0.001,-4.084,7.374,-5.618
0.102,1.004,0.006,-4.359,6.931,-3.244
0.098,0.997,0.009,-4.359,6.664,-1.947
0.099,1.002,0.028,-4.656,4.740,-0.008
0.097,0.994,0.012,-4.695,2.847,1.290
0.104,0.997,0.017,-4.160,1.672,2.656
0.110,0.987,0.021,-3.405,1.435,3.557
0.117,0.990,0.010,-2.771,1.405,4.382
0.131,0.993,0.008,-2.153,1.756,4.672
0.133,0.993,0.011,-1.534,3.634,4.267
0.130,0.990,0.017,-1.206,5.237,2.939
0.136,0.990,0.018,-1.191,6.221,2.359
0.135,0.990,0.015,-0.901,5.641,1.664
0.143,0.992,0.017,-1.183,5.435,0.618
0.135,1.002,0.021,-1.740,4.832,-0.023
0.138,0.998,0.017,-2.137,4.015,-0.817
0.136,0.989,0.020,-2.511,3.939,-1.534
0.128,0.997,0.025,-2.618,4.573,-1.931
0.128,0.994,0.014,-2.328,4.977,-1.366
0.120,0.995,0.013,-1.221,5.878,-0.672
0.115,0.990,0.024,-0.435,4.954,-0.122
0.120,0.992,0.028,0.328,2.580,0.939
0.115,0.987,0.021,1.069,0.557,2.099
0.119,0.998,0.015,1.870,-0.328,2.809
0.129,0.989,0.016,3.214,-0.695,3.702
0.129,0.989,0.018,3.847,-0.656,4.427
0.131,0.999,0.025,4.221,0.466,4.809

-1.046,0.484,-0.354,98.603,59.305,-250.137
-1.265,0.643,-0.492,75.893,40.466,-250.137
-1.518,0.774,-0.618,43.802,30.305,-250.137
-1.703,0.934,-0.689,12.786,27.282,-250.137
-1.849,1.017,-0.763,-16.977,29.710,-240.244
-1.954,1.078,-0.737,-45.840,29.626,-157.107
-1.954,1.084,-0.679,-71.847,27.061,-75.130
-1.873,1.039,-0.565,-91.718,27.252,-2.641
-1.753,0.949,-0.403,-105.008,26.595,57.031
-1.552,0.844,-0.223,-111.740,15.344,113.160
-1.357,0.766,-0.124,-108.511,5.069,150.115
-1.191,0.717,-0.011,-98.710,-8.550,179.031
-1.026,0.682,0.057,-86.389,-20.160,198.763
-0.884,0.668,0.111,-71.534,-28.634,209.435
-0.765,0.668,0.139,-57.275,-35.321,212.130
-0.686,0.669,0.147,-46.137,-40.221,210.282
-0.592,0.687,0.139,-34.656,-44.397,204.893
-0.498,0.722,0.115,-24.954,-44.992,198.145
-0.424,0.764,0.113,-16.947,-43.008,189.443
-0.372,0.803,0.083,-12.351,-40.038,180.893
-0.317,0.826,0.065,-9.176,-36.725,171.069
-0.283,0.828,0.040,-7.214,-34.206,161.344
-0.240,0.848,0.019,-5.275,-31.046,152.076
-0.205,0.858,-0.000,-2.366,-23.947,142.450
-0.195,0.858,-0.010,-0.092,-18.359,131.252
-0.182,0.860,-0.024,1.244,-19.252,123.481
-0.174,0.848,-0.052,3.107,-18.641,116.580
-0.156,0.871,-0.061,4.931,-16.969,110.687
-0.141,0.882,-0.072,6.458,-19.275,105.618
-0.123,0.881,-0.074,7.977,-22.985,101.420
-0.109,0.885,-0.101,9.107,-24.954,96.931
-0.100,0.904,-0.111,9.672,-25.412,91.061
-0.097,0.914,-0.120,9.313,-24.519,84.351
-0.092,0.930,-0.127,7.672,-22.534,78.092
-0.090,0.935,-0.131,5.656,-21.031,74.756
-0.080,0.950,-0.137,3.053,-21.031,72.947
-0.079,0.960,-0.144,-0.008,-18.405,71.237
-0.073,0.974,-0.141,-3.405,-15.282,70.435
-0.069,0.974,-0.145,-6.901,-12.252,70.237
-0.068,0.980,-0.141,-10.321,-9.260,70.069
-0.057,0.982,-0.130,-13.550,-6.756,70.382
-0.048,0.980,-0.128,-16.527,-4.176,70.947
-0.039,0.987,-0.121,-19.634,-1.931,70.870
-0.024,0.984,-0.113,-22.939,-0.260,70.634
-0.012,0.969,-0.099,-25.389,-0.847,70.695
-0.005,0.975,-0.089,-27.931,-3.443,70.664
0.010,0.969,-0.082,-29.863,-7.176,70.290
0.031,0.964,-0.084,-31.489,-10.076,68.847
0.048,0.962,-0.067,-32.672,-12.260,66.847
0.067,0.972,-0.057,-33.901,-13.885,64.084
0.075,0.966,-0.059,-34.718,-15.176,61.038
0.086,0.958,-0.048,-35.412,-16.137,57.519
0.100,0.961,-0.035,-35.885,-16.557,53.718
0.112,0.971,-0.023,-36.183,-15.992,49.527
0.126,0.974,-0.028,-35.931,-14.901,46.099
0.129,0.975,-0.022,-35.351,-12.496,42.229
0.135,0.970,-0.009,-34.115,-9.176,38.038
0.138,0.972,-0.011,-32.588,-5.718,34.397
0.139,0.971,0.002,-30.771,-1.099,30.771
0.149,0.971,0.010,-28.901,4.237,27.412
0.148,0.970,0.021,-27.237,8.779,24.137
0.148,0.979,0.031,-25.626,11.969,21.359
0.145,0.983,0.035,-24.504,14.092,18.893
0.150,0.979,0.042,-23.336,15.511,17.061
0.153,0.982,0.052,-22.298,15.511,15.489
0.152,0.988,0.068,-21.221,14.802,14.298
0.156,1.003,0.075,-20.366,13.130,13.183
0.156,0.979,0.081,-19.374,12.092,12.672
0.149,0.989,0.080,-17.802,10.519,12.275
0.164,0.991,0.084,-15.962,9.008,11.504
0.160,0.978,0.088,-13.992,7.466,10.763
0.162,0.974,0.086,-11.702,5.824,9.870
0.168,0.979,0.089,-9.954,4.397,8.863
0.165,0.980,0.083,-7.992,2.840,7.374
0.168,0.978,0.079,-6.290,2.786,5.519
0.167,0.983,0.086,-4.489,3.916,3.924
0.160,0.988,0.086,-3.115,4.008,2.649
0.154,0.984,0.091,-1.885,2.985,1.618
0.158,0.988,0.094,-0.550,2.298,1.206
0.159,0.988,0.090,0.656,2.710,0.802
0.156,0.992,0.080,1.313,2.916,-0.099
0.147,0.988,0.088,1.740,2.557,-0.870
0.153,0.984,0.085,2.565,1.687,-1.305
0.154,0.983,0.067,3.061,0.641,-1.244
0.143,0.982,0.077,3.359,0.427,-1.656
0.138,0.991,0.064,3.321,1.435,-2.351
0.144,0.987,0.050,3.389,2.328,-2.901
0.127,0.982,0.058,3.282,2.817,-3.023
0.129,0.988,0.049,3.130,2.267,-3.359
0.133,0.988,0.044,3.198,2.405,-3.221
0.119,0.983,0.041,3.557,3.321,-3.382
0.122,0.990,0.041,3.710,3.779,-2.969
0.125,0.990,0.039,3.863,3.153,-2.550
0.118,0.983,0.046,3.786,1.901,-2.046
0.120,0.980,0.040,3.366,0.931,-1.832
0.118,0.984,0.042,2.878,0.672,-2.023
0.113,0.988,0.040,1.885,0.733,-2.649
0.112,0.983,0.032,0.901,1.634,-2.786
0.106,0.990,0.027,0.061,3.725,-2.550
0.119,0.993,0.029,-0.733,4.908,-2.099
0.103,1.000,0.041,-1.672,5.489,-1.504
0.110,0.985,0.037,-2.504,5.321,-0.885
0.108,0.989,0.031,-3.000,5.756,-0.183
0.119,0.992,0.045,-3.252,6.107,0.290
0.116,0.989,0.048,-3.595,6.511,0.328
0.112,0.991,0.055,-4.046,5.809,0.244
0.114,0.990,0.053,-4.260,5.389,0.466
0.116,0.989,0.052,-4.145,5.359,0.458
0.117,0.981,0.061,-3.947,5.573,0.191
0.115,0.994,0.063,-3.664,5.687,0.130
0.114,0.989,0.053,-2.924,6.198,0.168
0.115,0.988,0.066,-2.473,5.992,-0.084
0.117,0.984,0.064,-1.985,5.779,-0.305
0.120,0.989,0.076,-1.779,5.626,-0.107
0.119,0.985,0.064,-1.702,5.244,-0.458
0.116,0.985,0.062,-1.603,4.427,-0.542
0.121,0.996,0.062,-1.321,3.740,-0.267
0.126,0.986,0.062,-0.740,3.756,0.160
0.124,0.987,0.063,-0.168,4.038,0.328

-1.007,0.526,-0.375,87.153,42.252,-250.137
-1.316,0.617,-0.527,72.115,31.466,-250.137
-1.587,0.726,-0.653,53.687,27.061,-250.137
-1.845,0.865,-0.732,24.237,20.824,-250.137
-1.948,1.006,-0.866,-12.130,18.443,-225.626
-1.991,1.111,-0.915,-46.130,28.473,-135.908
-2.000,1.083,-0.817,-81.573,37.198,-40.931
-1.902,0.957,-0.604,-110.534,36.183,45.198
-1.721,0.866,-0.422,-124.481,29.466,101.344
-1.443,0.775,-0.235,-128.924,25.023,155.351
-1.250,0.716,-0.087,-124.008,17.992,188.160
-1.062,0.649,0.018,-112.908,4.611,211.260
-0.890,0.615,0.082,-95.656,-3.931,223.878
-0.751,0.618,0.110,-78.947,-8.046,227.832
-0.631,0.623,0.128,-60.336,-9.290,225.344
-0.538,0.657,0.132,-45.809,-13.649,217.817
-0.464,0.673,0.123,-35.321,-21.573,207.336
-0.406,0.695,0.088,-27.351,-27.458,194.092
-0.361,0.722,0.057,-21.191,-33.359,180.191
-0.312,0.766,0.021,-16.115,-36.824,166.893
-0.277,0.783,-0.008,-11.237,-34.603,153.168
-0.265,0.821,-0.029,-8.046,-31.870,140.878
-0.240,0.826,-0.061,-5.977,-26.939,130.122
-0.229,0.857,-0.076,-3.679,-18.298,119.427
-0.213,0.862,-0.083,-2.359,-9.672,110.603
-0.211,0.877,-0.094,-2.489,-6.870,103.847
-0.218,0.870,-0.098,-3.595,-7.099,97.679
-0.208,0.886,-0.121,-4.771,-7.718,91.603
-0.202,0.895,-0.125,-5.962,-6.702,86.794
-0.206,0.896,-0.131,-7.366,-7.229,82.840
-0.203,0.914,-0.142,-9.176,-8.252,79.359
-0.208,0.928,-0.139,-11.954,-10.237,76.702
-0.215,0.930,-0.151,-14.527,-10.634,75.557
-0.201,0.941,-0.160,-17.008,-11.954,77.420
-0.204,0.953,-0.152,-20.145,-12.977,79.664
-0.199,0.959,-0.144,-23.779,-13.779,82.969
-0.197,0.973,-0.128,-27.618,-16.328,87.298
-0.168,0.994,-0.142,-31.611,-19.534,93.099
-0.155,0.969,-0.142,-34.580,-19.580,99.069
-0.131,0.976,-0.136,-37.000,-19.191,104.611
-0.107,0.953,-0.124,-38.969,-19.038,108.435
-0.085,0.947,-0.115,-39.962,-18.237,109.954
-0.051,0.937,-0.100,-39.847,-18.183,109.962
-0.023,0.934,-0.080,-39.985,-18.748,108.832
0.012,0.945,-0.069,-39.763,-18.351,106.374
0.020,0.938,-0.066,-40.107,-17.771,103.115
0.044,0.932,-0.063,-40.847,-16.931,98.855
0.077,0.944,-0.052,-40.977,-16.351,94.450
0.106,0.949,-0.032,-40.931,-15.519,89.351
0.120,0.947,-0.016,-40.137,-13.824,83.435
0.140,0.950,-0.008,-39.947,-10.885,76.359
0.160,0.940,0.000,-39.053,-8.473,69.122
0.180,0.968,0.009,-37.939,-2.733,61.649
0.187,0.958,0.022,-36.420,3.252,53.756
0.195,0.951,0.031,-35.290,8.298,45.397
0.196,0.954,0.051,-34.267,10.221,37.099
0.195,0.944,0.055,-33.382,11.603,28.473
0.205,0.966,0.067,-31.885,13.527,22.351
0.197,0.957,0.072,-29.908,15.321,17.679
0.193,0.964,0.093,-27.557,17.290,12.954
0.193,0.966,0.107,-25.389,17.962,8.763
0.191,0.969,0.115,-23.145,17.122,6.206
0.184,0.972,0.116,-20.252,16.412,4.168
0.179,0.979,0.125,-17.534,16.092,2.542
0.168,0.974,0.125,-14.695,15.573,1.527
0.162,0.972,0.135,-12.031,13.237,1.206
0.157,0.975,0.134,-9.634,10.023,1.420
0.155,0.983,0.139,-7.542,7.145,1.412
0.160,0.983,0.131,-5.405,4.710,2.099
0.159,0.983,0.132,-3.023,2.237,3.275
0.156,0.995,0.130,-1.046,0.420,4.145
0.157,0.979,0.125,1.282,-0.863,4.771
0.158,0.978,0.126,3.061,-2.595,5.061
0.164,0.983,0.111,4.595,-6.145,5.374
0.174,0.978,0.105,5.687,-7.794,4.962
0.182,0.977,0.098,6.802,-7.710,3.985
0.177,0.974,0.092,7.466,-7.511,2.405
0.178,0.971,0.082,7.824,-6.290,0.397
0.181,0.973,0.072,7.328,-4.519,-1.748
0.163,0.977,0.062,6.198,-1.939,-4.160
0.162,0.981,0.065,5.298,-0.992,-6.031
0.155,0.975,0.059,4.168,0.382,-7.008
0.151,0.983,0.061,3.168,2.893,-8.168
0.147,0.975,0.062,1.565,4.489,-8.542
0.131,0.986,0.055,-0.275,4.084,-8.290
0.128,0.984,0.054,-1.511,4.260,-7.740
0.116,0.989,0.049,-2.351,5.534,-6.679
0.116,0.991,0.063,-3.267,6.122,-5.145
0.113,0.989,0.064,-4.221,5.794,-3.947
0.108,0.986,0.061,-4.695,4.779,-2.557
0.122,0.988,0.077,-4.817,4.992,-1.687
0.112,0.992,0.073,-4.756,5.237,-0.901
0.115,0.989,0.078,-4.687,5.229,-0.176
0.108,0.978,0.079,-4.832,5.374,-0.053
0.119,0.982,0.080,-4.427,6.153,-0.389
0.116,0.986,0.076,-4.328,6.771,-0.756
0.113,0.981,0.077,-4.496,7.359,-1.244
0.113,0.981,0.092,-4.374,7.221,-1.802
0.116,0.986,0.082,-3.969,7.313,-1.137
0.120,0.979,0.083,-3.344,7.305,-0.061
0.108,0.986,0.089,-2.916,6.626,0.771
0.117,0.996,0.088,-2.695,5.924,1.656
0.118,0.982,0.097,-2.031,4.947,2.832
0.123,0.984,0.093,-1.160,4.412,3.542
0.125,0.983,0.098,-0.466,4.023,4.290
0.129,0.987,0.093,-0.221,3.473,4.237
0.130,0.980,0.088,-0.183,3.122,3.412
