aX,aY,aZ,gX,gY,gZ
0.240,0.968,0.003,-13.947,34.344,-61.794
0.219,0.969,0.019,-14.939,33.191,-62.015
0.202,0.980,0.022,-15.794,32.489,-61.115
0.179,0.997,0.030,-16.237,31.389,-59.718
0.173,1.012,0.050,-15.809,31.649,-58.145
0.148,0.994,0.041,-14.908,32.893,-55.977
0.132,1.004,0.060,-14.008,31.656,-52.840
0.124,1.014,0.068,-13.374,28.962,-49.221
0.119,1.002,0.070,-12.237,26.397,-44.840
0.112,1.010,0.077,-10.298,24.290,-39.939
0.114,1.012,0.078,-8.076,21.840,-35.344
0.107,1.007,0.083,-6.275,18.985,-32.168
0.101,1.011,0.099,-5.443,15.664,-29.588
0.097,1.011,0.092,-4.679,12.351,-27.122
0.092,1.010,0.082,-4.038,9.634,-25.481
0.084,1.013,0.087,-3.557,7.069,-23.725
0.088,1.011,0.085,-3.252,4.237,-21.290
0.089,1.015,0.061,-2.427,3.351,-18.832
0.087,1.012,0.058,-1.069,4.313,-16.290
0.091,1.006,0.045,0.038,6.084,-14.153
0.099,0.995,0.036,1.168,8.573,-12.580
0.102,1.000,0.036,2.298,12.489,-11.565
0.102,0.994,0.035,3.015,17.244,-11.008
0.112,0.989,0.029,3.359,20.107,-11.221
0.107,0.990,0.046,3.748,19.328,-11.634
0.100,0.990,0.048,3.359,17.374,-12.000
0.102,0.990,0.047,2.809,15.000,-11.992
0.100,0.992,0.041,1.878,12.397,-12.015
0.093,0.991,0.045,1.313,11.015,-11.405
0.100,1.003,0.047,0.527,9.221,-10.840
0.094,0.999,0.035,-0.046,8.282,-10.282
0.090,1.000,0.035,-0.656,8.458,-9.771
0.094,1.005,0.045,-1.008,10.313,-9.359
0.085,0.999,0.036,-1.145,11.573,-9.015
0.084,1.003,0.046,-1.718,11.313,-8.679
0.081,1.004,0.060,-2.275,11.466,-7.992
0.083,1.010,0.057,-2.565,10.824,-7.107
0.080,1.011,0.069,-2.603,9.511,-5.527
0.071,1.003,0.061,-2.626,7.695,-4.275
0.073,1.002,0.068,-2.573,5.321,-2.824
0.083,1.001,0.073,-2.534,3.023,-1.008
0.088,1.000,0.054,-1.954,1.832,0.412
0.094,0.993,0.055,-1.031,1.466,1.656
0.097,0.996,0.050,0.290,2.534,2.084
0.106,0.989,0.050,1.580,3.191,1.664
0.108,0.989,0.055,1.786,3.992,1.061
0.105,0.992,0.044,1.710,4.855,0.565
0.106,0.986,0.045,1.290,4.282,-0.038
0.110,0.986,0.040,0.710,4.107,-0.008
0.104,0.992,0.042,0.053,4.511,-0.344
0.108,0.990,0.043,-0.473,4.618,-0.725
0.108,0.989,0.039,-0.656,4.634,-1.053
0.108,0.991,0.041,-1.069,5.183,-1.229
0.110,0.989,0.044,-0.885,5.420,-1.366
0.112,0.987,0.042,-0.435,4.588,-1.458
0.101,0.994,0.030,0.107,3.878,-1.130
0.104,0.986,0.042,0.511,3.817,-0.344

-0.456,1.176,0.201,11.954,49.412,10.985
-0.618,1.212,0.251,24.069,54.252,43.656
-0.751,1.297,0.253,38.489,46.405,92.000
-0.905,1.254,0.289,49.901,34.679,148.481
-0.954,1.261,0.267,53.763,3.084,219.687
-0.961,1.128,0.211,60.427,-35.656,250.130
-0.864,1.002,0.118,70.290,-55.092,250.130
-0.668,0.733,0.066,71.725,-97.000,250.130
-0.314,0.487,-0.095,65.603,-134.542,250.130
0.029,0.323,-0.232,55.969,-151.466,250.130
0.488,0.200,-0.455,40.618,-148.893,250.130
0.856,0.116,-0.568,22.740,-114.855,250.130
1.213,0.041,-0.683,2.260,-60.221,250.130
1.458,0.031,-0.651,-17.481,-8.954,250.130
1.625,0.001,-0.587,-37.145,34.710,250.130
1.775,-0.026,-0.534,-56.298,64.198,212.588
1.856,0.020,-0.390,-66.641,73.893,124.916
1.840,0.016,-0.283,-67.206,64.710,32.450
1.769,0.039,-0.198,-60.542,55.634,-33.763
1.679,0.103,-0.146,-51.252,54.107,-85.038
1.520,0.152,-0.098,-43.939,59.794,-122.412
1.371,0.239,-0.040,-39.855,62.718,-149.832
1.210,0.278,0.016,-38.427,60.420,-170.466
1.047,0.327,0.066,-39.290,56.237,-186.466
0.906,0.420,0.227,-40.290,53.664,-195.534
0.821,0.433,0.143,-41.832,52.542,-200.069
0.760,0.508,0.156,-43.282,50.160,-198.840
0.682,0.544,0.194,-43.863,48.603,-192.000
0.623,0.599,0.223,-44.260,42.573,-182.992
0.588,0.634,0.243,-43.573,32.023,-172.817
0.572,0.665,0.227,-41.664,22.931,-161.351
0.556,0.691,0.203,-38.427,17.420,-149.550
0.521,0.715,0.223,-35.115,15.252,-138.863
0.495,0.742,0.212,-31.840,10.878,-129.656
0.471,0.761,0.206,-26.595,7.420,-120.611
0.455,0.782,0.202,-20.534,5.756,-111.023
0.452,0.799,0.188,-15.466,3.450,-102.649
0.439,0.816,0.165,-11.069,-0.046,-94.092
0.434,0.833,0.152,-7.389,-2.473,-87.702
0.426,0.851,0.144,-5.725,-3.573,-83.626
0.414,0.871,0.144,-5.687,-3.053,-82.328
0.396,0.878,0.144,-6.336,-3.725,-82.061
0.382,0.890,0.135,-6.115,-3.863,-81.229
0.367,0.903,0.135,-5.489,-3.840,-80.107
0.344,0.907,0.129,-4.740,-2.260,-78.489
0.332,0.921,0.128,-4.206,-2.718,-76.557
0.314,0.923,0.129,-3.496,-2.023,-74.725
0.307,0.929,0.101,-2.763,-0.198,-72.107
0.309,0.931,0.105,-2.489,1.115,-69.489
0.284,0.934,0.106,-2.679,3.000,-66.366
0.276,0.935,0.114,-3.908,4.252,-63.954
0.264,0.942,0.119,-6.176,4.359,-62.496
0.256,0.954,0.106,-8.084,2.344,-60.527
0.255,0.962,0.115,-8.649,0.954,-58.840
0.244,0.961,0.118,-8.130,1.252,-57.023
0.232,0.960,0.115,-7.519,2.336,-54.565
0.228,0.963,0.120,-6.847,4.000,-51.847
0.219,0.963,0.113,-6.656,6.618,-49.115
0.213,0.969,0.112,-6.321,9.107,-47.366
0.207,0.971,0.126,-6.008,11.336,-45.122
0.204,0.970,0.135,-5.840,11.641,-42.511
0.199,0.957,0.147,-5.527,9.573,-39.504
0.204,0.961,0.145,-5.374,6.183,-36.977
0.199,0.949,0.147,-5.206,3.710,-35.374
0.216,0.946,0.140,-5.107,1.718,-35.420
0.223,0.954,0.133,-5.557,0.779,-36.809
0.220,0.958,0.132,-5.893,1.176,-39.626
0.214,0.956,0.128,-5.282,3.496,-41.931
0.197,0.956,0.120,-3.511,7.405,-43.420
0.190,0.959,0.137,-1.618,11.153,-43.771
0.181,0.964,0.133,0.420,13.794,-43.511
0.174,0.960,0.138,2.252,16.122,-43.038
0.161,0.956,0.142,3.863,16.656,-42.282
0.160,0.959,0.128,4.687,15.145,-41.634
0.154,0.957,0.120,4.802,13.893,-40.969
0.159,0.961,0.110,4.092,12.084,-40.252
0.151,0.968,0.107,2.626,9.015,-39.779
0.150,0.959,0.109,0.924,4.282,-39.427
0.153,0.959,0.090,-1.382,0.046,-39.221
0.157,0.966,0.092,-3.573,-1.672,-39.656
0.148,0.975,0.095,-5.855,-2.076,-40.420
0.123,0.980,0.090,-7.573,-1.321,-40.962
0.117,0.989,0.086,-8.298,0.183,-40.672
0.109,0.983,0.094,-8.336,3.099,-39.565
0.099,0.988,0.101,-8.305,7.252,-37.214
0.087,0.995,0.093,-8.031,9.916,-34.504
0.080,0.995,0.098,-7.771,12.183,-30.794
0.081,0.992,0.108,-7.580,14.122,-27.740
0.075,0.980,0.116,-7.893,16.351,-24.374
0.073,0.992,0.124,-8.870,16.443,-21.603
0.068,0.979,0.131,-10.412,15.710,-19.107
0.067,0.988,0.157,-11.313,13.160,-17.550
0.054,0.987,0.165,-11.763,10.267,-16.901
0.052,0.983,0.164,-11.511,7.588,-16.046
0.050,0.986,0.179,-10.313,4.794,-15.160
0.056,0.983,0.177,-9.000,2.244,-13.679
0.054,0.976,0.172,-7.336,1.756,-11.939
0.058,0.987,0.178,-5.832,1.527,-10.885
0.051,0.987,0.172,-4.458,1.252,-10.870
0.043,0.972,0.172,-3.260,2.092,-11.359
0.036,0.990,0.164,-2.389,3.366,-11.962
0.044,0.995,0.161,-2.031,5.046,-12.137
0.032,0.994,0.154,-1.511,6.489,-11.130
0.027,0.987,0.145,-1.374,5.748,-9.435
0.025,0.990,0.151,-1.489,5.580,-7.626
0.027,0.978,0.154,-2.130,6.008,-6.656
0.030,0.989,0.158,-2.893,5.611,-5.580
0.036,0.991,0.152,-3.344,4.664,-4.557
0.035,0.986,0.155,-3.573,4.580,-3.840
0.038,0.985,0.152,-3.122,4.458,-3.076
0.036,0.976,0.147,-3.198,3.908,-2.824
0.034,0.975,0.152,-3.153,3.397,-2.366
0.040,0.981,0.142,-3.099,3.885,-1.710
0.044,0.975,0.139,-3.176,4.298,-1.000
0.047,0.986,0.138,-3.328,4.527,0.168
0.047,0.977,0.139,-3.458,5.038,1.435
0.051,0.980,0.144,-3.595,4.969,2.489
0.058,0.975,0.136,-3.725,3.817,3.435
0.060,0.973,0.134,-3.649,2.359,4.511

-0.416,1.253,0.200,28.817,69.237,1.885
-0.725,1.342,0.267,37.435,95.511,18.878
-0.931,1.460,0.360,36.664,98.824,56.198
-1.226,1.318,0.453,29.885,59.847,102.527
-1.436,1.199,0.582,20.733,-14.855,160.504
-1.557,0.977,0.565,20.008,-99.160,231.939
-1.447,0.742,0.481,41.115,-174.626,250.130
-1.177,0.713,0.200,84.641,-220.481,250.130
-0.894,0.487,0.080,117.145,-250.137,250.130
-0.460,-0.037,-0.090,144.977,-250.137,250.130
0.125,-0.209,-0.392,168.099,-250.137,250.130
0.800,-0.312,-0.738,171.710,-206.473,250.130
1.262,-0.318,-0.921,151.695,-122.519,250.130
1.488,-0.397,-1.005,122.336,-44.252,250.130
1.815,-0.294,-1.056,80.824,23.321,250.130
1.862,-0.363,-0.815,48.099,82.885,250.130
1.971,-0.302,-0.759,13.489,96.664,247.763
2.000,-0.307,-0.660,-18.885,81.435,136.443
2.000,-0.171,-0.549,-40.992,68.099,10.595
1.896,-0.115,-0.483,-48.969,77.267,-65.511
1.646,-0.005,-0.340,-51.855,91.076,-109.389
1.348,0.097,-0.184,-54.412,88.779,-139.046
1.135,0.199,-0.074,-56.282,76.992,-153.695
1.035,0.281,-0.011,-57.366,63.672,-157.580
0.990,0.325,0.026,-56.069,55.076,-154.221
0.935,0.384,0.070,-53.580,42.115,-147.130
0.892,0.415,0.164,-52.420,28.122,-139.412
0.887,0.415,0.109,-53.374,19.511,-133.023
0.920,0.472,0.092,-54.809,12.412,-127.412
0.884,0.453,0.104,-56.000,12.855,-121.824
0.872,0.435,0.111,-56.122,13.015,-120.344
0.879,0.445,0.095,-54.550,13.115,-123.565
0.876,0.460,0.101,-51.725,16.244,-126.664
0.861,0.459,0.084,-47.664,19.603,-129.053
0.842,0.485,0.087,-41.466,20.405,-133.046
0.814,0.519,0.094,-35.053,18.405,-137.573
0.787,0.540,0.088,-29.137,17.176,-141.153
0.785,0.567,0.083,-23.076,17.550,-143.733
0.757,0.597,0.064,-17.244,20.313,-146.634
0.724,0.626,0.069,-13.611,23.908,-149.916
0.681,0.657,0.070,-11.664,27.122,-153.282
0.629,0.696,0.090,-11.435,28.023,-156.321
0.574,0.727,0.093,-11.748,27.977,-159.221
0.525,0.748,0.086,-11.145,28.573,-159.695
0.486,0.777,0.090,-8.939,29.985,-157.420
0.444,0.800,0.102,-7.725,29.771,-153.397
0.409,0.832,0.110,-7.702,27.458,-149.168
0.375,0.855,0.114,-8.542,24.710,-144.809
0.332,0.870,0.117,-9.794,23.542,-141.031
0.303,0.902,0.116,-10.473,23.137,-136.565
0.278,0.913,0.104,-8.832,24.389,-131.198
0.243,0.916,0.115,-5.817,25.084,-123.992
0.214,0.938,0.133,-2.985,22.473,-115.748
0.204,0.949,0.120,-0.565,21.840,-107.802
0.184,0.964,0.115,2.298,22.595,-98.947
0.161,0.982,0.113,4.489,22.153,-90.695
0.135,0.979,0.121,6.183,20.076,-82.519
0.129,1.001,0.109,7.473,18.435,-75.160
0.125,1.007,0.099,8.702,18.939,-69.504
0.112,1.012,0.088,10.115,20.855,-63.427
0.104,1.003,0.088,11.137,21.000,-56.542
0.111,1.005,0.082,10.878,19.267,-49.511
0.110,1.010,0.071,9.656,17.771,-42.817
0.114,1.010,0.069,8.000,16.809,-37.595
0.102,1.014,0.085,5.473,15.214,-32.550
0.112,1.010,0.071,3.672,14.153,-29.130
0.109,1.005,0.069,2.260,13.053,-25.702
0.112,1.010,0.073,1.382,11.473,-22.282
0.117,1.003,0.067,1.168,10.229,-19.137
0.114,0.995,0.073,0.626,9.435,-16.008
0.116,0.992,0.069,0.214,8.244,-13.954
0.128,0.995,0.067,0.122,8.328,-11.985
0.133,0.987,0.062,0.313,9.939,-9.786
0.148,0.980,0.057,0.939,12.305,-7.115
0.158,0.977,0.069,0.542,14.137,-4.443
0.164,0.982,0.074,-0.885,14.908,-3.397
0.185,0.975,0.074,-2.382,14.214,-3.382
0.195,0.969,0.083,-3.153,13.733,-3.885
0.200,0.972,0.086,-3.275,13.771,-5.191
0.200,0.966,0.094,-3.183,12.939,-7.076
0.204,0.966,0.101,-3.130,10.435,-8.695
0.192,0.966,0.102,-3.290,9.947,-9.550
0.193,0.977,0.092,-3.794,11.466,-10.099
0.192,0.971,0.100,-4.038,12.901,-10.504
0.182,0.977,0.115,-3.840,12.458,-10.115
0.179,0.980,0.111,-3.473,12.084,-9.435
0.180,0.979,0.097,-2.221,12.893,-8.557
0.185,0.985,0.105,-1.046,14.443,-7.603
0.186,0.976,0.117,0.366,15.580,-7.405
0.179,0.983,0.119,1.092,13.824,-7.466
0.177,0.977,0.119,1.763,11.046,-7.634
0.169,0.971,0.110,1.977,8.115,-7.031
0.167,0.975,0.115,2.389,5.084,-5.908
0.174,0.982,0.105,2.588,3.053,-4.779
0.171,0.969,0.100,2.992,1.481,-3.733
0.172,0.982,0.084,3.076,1.595,-2.527
0.182,0.978,0.081,2.802,2.733,-1.733
0.188,0.977,0.083,2.305,4.763,-1.374
0.187,0.976,0.082,1.038,6.863,-1.916
0.184,0.969,0.083,0.366,6.779,-2.435
0.180,0.971,0.087,0.519,7.473,-2.702
0.195,0.973,0.085,1.160,9.260,-2.672
0.185,0.968,0.093,2.092,10.473,-2.779
0.179,0.972,0.098,1.885,9.618,-3.466
0.175,0.976,0.094,1.847,6.748,-4.229
0.177,0.966,0.084,1.695,3.733,-4.733
0.179,0.970,0.077,1.855,2.939,-4.550
0.189,0.972,0.066,2.305,4.863,-4.763
0.188,0.969,0.069,2.885,7.183,-4.740
0.186,0.971,0.075,2.527,7.947,-4.771
0.195,0.966,0.073,1.718,8.634,-5.046
0.189,0.971,0.076,1.267,9.298,-5.214
0.190,0.970,0.083,0.664,9.954,-5.496
0.179,0.976,0.074,0.099,10.443,-5.267
0.185,0.968,0.096,0.122,10.298,-4.878
0.178,0.977,0.090,-0.565,8.260,-4.794
0.179,0.966,0.103,-0.924,6.099,-5.000
0.178,0.969,0.087,-0.947,4.618,-5.107
0.191,0.968,0.096,-1.069,4.496,-5.443

-0.426,1.230,0.201,33.870,-8.321,53.824
-0.607,1.284,0.253,37.855,-5.962,89.237
-0.884,1.330,0.321,40.672,-20.779,136.756
-1.052,1.282,0.325,47.237,-55.214,196.267
-1.146,1.121,0.267,60.885,-87.412,250.130
-1.103,0.965,0.175,77.718,-106.947,250.130
-0.986,0.821,0.057,95.275,-122.847,250.130
-0.819,0.562,-0.034,104.313,-144.305,250.130
-0.597,0.328,-0.153,108.718,-169.901,250.130
-0.247,0.150,-0.355,114.092,-176.038,250.130
0.180,-0.019,-0.586,120.282,-137.046,250.130
0.557,-0.163,-0.757,119.084,-74.565,250.130
0.957,-0.268,-0.795,103.076,-13.641,250.130
1.295,-0.241,-0.819,73.901,31.076,250.130
1.592,-0.286,-0.833,40.107,66.901,250.130
1.790,-0.291,-0.765,2.466,84.519,250.130
1.909,-0.323,-0.709,-33.870,93.450,250.130
2.000,-0.341,-0.634,-63.565,99.740,184.145
2.000,-0.352,-0.491,-83.603,105.687,96.084
2.000,-0.340,-0.317,-94.779,108.069,12.359
1.919,-0.284,-0.152,-94.550,108.221,-52.794
1.769,-0.233,-0.016,-86.664,108.748,-95.840
1.577,-0.147,0.129,-74.985,104.947,-131.687
1.441,-0.079,0.214,-65.351,94.489,-151.947
1.342,-0.016,0.276,-56.817,80.244,-164.359
1.226,0.066,0.316,-48.298,64.855,-172.176
1.216,0.170,0.232,-43.076,53.794,-173.397
1.078,0.174,0.354,-40.603,44.588,-173.313
1.064,0.248,0.341,-38.588,35.412,-169.664
0.979,0.262,0.348,-37.656,29.344,-162.779
0.911,0.301,0.337,-36.702,20.809,-156.420
0.857,0.328,0.330,-35.405,9.588,-151.374
0.828,0.376,0.295,-30.641,1.702,-145.687
0.795,0.376,0.246,-21.618,-2.870,-137.702
0.772,0.394,0.196,-8.840,-6.618,-129.489
0.786,0.424,0.154,5.931,-9.595,-118.649
0.789,0.457,0.109,19.053,-11.267,-110.122
0.781,0.500,0.058,29.382,-10.817,-103.336
0.773,0.533,0.015,35.229,-11.847,-99.779
0.763,0.564,-0.021,37.519,-12.389,-98.038
0.749,0.596,-0.055,34.786,-13.115,-97.618
0.736,0.634,-0.075,28.939,-13.664,-98.267
0.720,0.661,-0.104,19.344,-12.145,-99.702
0.705,0.679,-0.116,10.328,-6.641,-100.962
0.682,0.698,-0.125,3.130,-0.817,-101.840
0.664,0.709,-0.115,-3.947,3.473,-102.931
0.634,0.736,-0.107,-8.870,7.672,-104.550
0.615,0.739,-0.098,-11.618,11.916,-106.427
0.578,0.751,-0.081,-14.099,15.313,-106.763
0.556,0.765,-0.071,-16.084,18.382,-106.321
0.540,0.774,-0.057,-17.466,23.076,-104.878
0.518,0.789,-0.046,-18.962,27.092,-103.504
0.481,0.808,-0.017,-20.779,28.794,-101.588
0.455,0.826,0.001,-22.748,27.809,-98.756
0.442,0.842,0.020,-24.321,25.863,-94.519
0.423,0.848,0.023,-25.763,22.000,-90.885
0.413,0.861,0.038,-27.885,16.229,-84.000
0.410,0.876,0.041,-29.435,12.092,-78.191
0.402,0.892,0.052,-30.214,11.237,-71.626
0.405,0.912,0.040,-27.985,17.221,-65.763
0.382,0.898,0.059,-24.458,24.740,-60.924
0.370,0.903,0.083,-21.756,26.336,-55.878
0.367,0.902,0.090,-20.069,25.229,-51.786
0.362,0.908,0.105,-17.817,25.435,-47.168
0.361,0.911,0.113,-15.160,25.511,-42.405
0.353,0.917,0.123,-12.969,22.824,-38.160
0.347,0.916,0.117,-11.580,17.076,-33.221
0.350,0.915,0.119,-11.076,11.145,-29.015
0.354,0.923,0.116,-10.473,7.412,-24.405
0.365,0.924,0.111,-9.847,7.244,-20.511
0.381,0.917,0.106,-8.962,8.931,-17.420
0.383,0.908,0.106,-8.298,11.412,-16.122
0.394,0.912,0.108,-7.626,12.893,-15.130
0.392,0.903,0.120,-6.435,15.412,-15.069
0.396,0.901,0.119,-4.939,17.802,-15.115
0.398,0.894,0.130,-3.641,18.847,-15.145
0.407,0.896,0.135,-2.214,19.962,-14.718
0.397,0.897,0.136,-0.542,21.069,-14.565
0.397,0.890,0.134,0.489,18.855,-14.427
0.403,0.898,0.142,0.763,13.267,-15.076
0.396,0.901,0.130,0.221,8.534,-16.069
0.394,0.911,0.122,-0.733,6.290,-17.038
0.380,0.917,0.122,-2.641,4.733,-17.649
0.371,0.924,0.110,-4.954,4.069,-17.649
0.361,0.921,0.122,-6.137,4.099,-16.771
0.358,0.922,0.111,-6.565,5.198,-15.076
0.346,0.917,0.105,-6.412,6.893,-12.802
0.343,0.919,0.106,-5.771,8.733,-9.878
0.336,0.931,0.112,-4.756,10.267,-6.672
0.331,0.935,0.125,-3.718,11.748,-3.878
0.340,0.933,0.125,-2.260,12.267,-0.901
0.338,0.925,0.131,-0.756,11.397,0.595
0.344,0.923,0.137,0.122,8.847,1.679
0.355,0.912,0.140,1.000,5.832,2.733
0.372,0.912,0.127,1.565,6.000,2.969
0.381,0.899,0.125,2.137,7.557,2.618
0.391,0.906,0.129,2.214,8.053,1.489
0.401,0.906,0.121,1.779,8.412,-0.053
0.406,0.896,0.117,1.611,9.725,-2.069
0.409,0.906,0.115,1.450,9.740,-3.580
0.402,0.899,0.114,1.092,9.244,-4.168
0.403,0.901,0.114,0.641,8.641,-4.473
0.400,0.897,0.114,-0.023,8.328,-5.519
0.406,0.900,0.114,-1.084,8.580,-6.504
0.409,0.898,0.108,-2.130,8.412,-7.595
0.406,0.901,0.111,-3.359,7.855,-8.366
0.410,0.901,0.115,-4.168,8.878,-8.947
0.404,0.905,0.111,-4.061,11.038,-9.061
0.406,0.902,0.114,-3.038,13.527,-9.092
0.404,0.901,0.119,-1.771,15.435,-9.084
0.401,0.896,0.128,-1.221,15.527,-9.076
0.399,0.908,0.131,-1.351,12.786,-9.779
0.408,0.905,0.130,-1.573,12.504,-10.160
0.407,0.906,0.138,-1.183,12.733,-10.634
0.401,0.901,0.139,-1.076,10.802,-11.038
0.395,0.906,0.134,-1.282,9.618,-11.412
0.400,0.898,0.129,-0.969,9.763,-12.115
0.397,0.901,0.136,-0.443,9.534,-12.939
0.389,0.902,0.141,0.366,8.183,-13.702

-0.376,1.244,0.225,13.198,97.382,-13.626
-0.708,1.237,0.314,21.344,124.282,1.412
-0.855,1.131,0.378,32.267,107.290,49.008
-0.862,1.091,0.377,45.137,77.153,133.412
-0.867,1.092,0.375,54.641,49.679,242.382
-0.875,1.059,0.389,53.275,0.908,250.130
-0.796,0.768,0.349,45.237,-95.405,250.130
-0.441,0.455,0.120,48.344,-172.023,250.130
0.057,0.247,-0.166,61.374,-184.015,250.130
0.557,0.070,-0.399,70.076,-143.069,250.130
0.958,-0.051,-0.492,66.038,-83.855,250.130
1.336,-0.154,-0.519,48.679,-25.237,250.130
1.654,-0.195,-0.491,20.122,25.053,250.130
1.860,-0.196,-0.411,-9.656,49.366,250.130
1.972,-0.207,-0.348,-34.527,59.107,232.053
2.000,-0.219,-0.248,-48.977,62.954,145.672
1.985,-0.209,-0.135,-55.626,55.519,65.443
1.914,-0.137,-0.059,-57.908,40.061,-5.847
1.759,-0.079,-0.030,-54.863,41.710,-53.298
1.540,-0.005,0.051,-50.779,48.450,-84.710
1.364,0.055,0.138,-47.969,49.924,-106.046
1.239,0.127,0.195,-48.000,43.511,-119.336
1.166,0.177,0.229,-48.267,36.725,-126.176
1.091,0.223,0.246,-47.183,33.885,-129.214
1.028,0.258,0.259,-44.374,36.115,-131.031
0.956,0.298,0.280,-41.092,40.359,-129.962
0.906,0.330,0.313,-38.198,39.802,-125.916
0.879,0.359,0.318,-34.519,33.626,-119.672
0.857,0.381,0.326,-29.611,24.023,-112.771
0.845,0.392,0.326,-24.252,11.740,-106.206
0.847,0.411,0.279,-19.092,0.588,-101.748
0.861,0.433,0.251,-14.137,-5.931,-99.176
0.879,0.456,0.208,-8.588,-6.458,-98.366
0.872,0.461,0.184,-3.779,-5.565,-98.527
0.861,0.479,0.165,0.565,-4.038,-99.893
0.846,0.499,0.140,3.412,-1.817,-102.710
0.826,0.518,0.128,5.359,1.504,-106.740
0.808,0.543,0.117,7.031,5.641,-110.794
0.778,0.579,0.113,6.840,10.130,-114.481
0.738,0.605,0.119,4.969,11.649,-117.496
0.716,0.637,0.120,2.260,12.053,-119.237
0.687,0.652,0.126,-0.626,12.267,-120.389
0.653,0.675,0.124,-2.809,11.122,-121.198
0.616,0.690,0.130,-5.153,8.969,-121.481
0.592,0.710,0.131,-7.092,6.931,-121.695
0.566,0.731,0.122,-8.336,8.069,-121.214
0.537,0.750,0.133,-8.527,10.786,-120.305
0.505,0.772,0.133,-8.252,13.336,-117.687
0.484,0.786,0.146,-7.863,14.916,-113.634
0.462,0.802,0.151,-6.786,16.366,-108.137
0.450,0.812,0.159,-5.641,17.382,-102.664
0.432,0.823,0.167,-4.809,17.328,-97.069
0.418,0.828,0.161,-3.969,15.618,-92.359
0.419,0.843,0.170,-3.038,14.725,-90.229
0.403,0.855,0.180,-2.397,13.748,-86.870
0.387,0.860,0.177,-1.687,12.481,-83.756
0.378,0.870,0.176,-0.557,13.229,-80.901
0.379,0.871,0.170,1.603,15.191,-76.771
0.372,0.877,0.162,4.183,16.511,-72.924
0.363,0.882,0.166,6.450,17.664,-69.466
0.355,0.886,0.166,8.641,18.481,-65.779
0.358,0.888,0.175,10.183,18.382,-62.557
0.359,0.889,0.173,11.023,16.771,-59.458
0.349,0.895,0.174,11.336,15.153,-56.985
0.345,0.897,0.170,11.244,13.244,-54.931
0.345,0.905,0.171,10.977,11.611,-52.771
0.348,0.902,0.158,10.733,10.771,-50.534
0.343,0.903,0.157,10.527,9.977,-48.260
0.338,0.911,0.155,10.092,9.046,-45.977
0.330,0.911,0.147,9.641,7.908,-44.122
0.325,0.919,0.138,8.863,7.718,-42.374
0.326,0.917,0.131,8.038,7.916,-40.634
0.321,0.921,0.127,6.481,9.153,-38.252
0.311,0.925,0.122,4.992,10.679,-34.985
0.314,0.917,0.121,3.382,10.855,-31.924
0.313,0.921,0.136,2.031,9.931,-29.595
0.310,0.921,0.135,0.580,8.206,-27.817
0.322,0.927,0.130,-1.183,5.634,-26.290
0.316,0.925,0.136,-3.000,4.092,-26.420
0.315,0.925,0.135,-3.863,6.038,-27.076
0.314,0.926,0.150,-3.916,7.183,-27.275
0.300,0.927,0.157,-3.252,6.771,-27.313
0.300,0.925,0.146,-1.832,7.229,-27.282
0.293,0.925,0.151,-0.351,9.008,-26.733
0.284,0.925,0.163,0.496,9.557,-26.160
0.292,0.927,0.149,1.863,11.206,-24.763
0.289,0.930,0.144,3.649,14.855,-23.565
0.286,0.927,0.139,5.023,16.748,-22.672
0.282,0.931,0.148,5.969,17.099,-22.176
0.291,0.935,0.147,6.137,16.550,-22.023
0.278,0.932,0.144,5.863,15.573,-22.595
0.286,0.939,0.140,5.496,13.802,-23.115
0.281,0.939,0.145,4.504,11.962,-22.824
0.290,0.945,0.142,3.023,10.603,-21.962
0.287,0.947,0.143,1.908,10.939,-20.763
0.282,0.949,0.141,1.031,10.511,-19.962
0.276,0.943,0.142,0.206,9.611,-19.000
0.281,0.941,0.142,0.008,8.466,-18.176
0.274,0.942,0.135,0.008,7.901,-17.084
0.281,0.935,0.139,0.939,8.534,-15.969
0.281,0.932,0.143,2.023,9.641,-15.069
0.288,0.938,0.133,3.244,10.046,-14.305
0.283,0.935,0.135,4.305,9.771,-14.687
0.282,0.937,0.128,4.748,7.931,-15.061
0.284,0.938,0.126,3.939,5.573,-14.802
0.283,0.944,0.123,2.985,4.282,-14.198
0.278,0.937,0.123,1.809,4.786,-13.908
0.277,0.929,0.115,0.336,4.748,-14.107
0.268,0.934,0.120,-1.191,3.672,-14.481
0.274,0.933,0.113,-2.924,5.298,-14.000
0.269,0.938,0.121,-4.618,8.313,-13.427
0.271,0.945,0.131,-6.328,11.458,-12.313
0.266,0.947,0.137,-8.229,13.023,-11.153
0.254,0.938,0.152,-9.809,12.809,-10.130
0.255,0.939,0.167,-11.176,11.107,-9.443
0.264,0.946,0.175,-12.748,7.969,-9.351
0.262,0.941,0.183,-13.290,5.969,-10.405
0.261,0.943,0.202,-13.489,4.939,-11.725
0.265,0.950,0.201,-12.969,5.611,-12.611

-0.517,1.280,0.077,23.137,76.221,-28.794
-0.910,1.343,0.088,30.458,96.550,-8.527
-1.225,1.360,0.161,24.855,90.473,42.969
-1.459,1.225,0.249,1.458,58.290,123.916
-1.456,1.135,0.264,-25.328,18.550,240.618
-1.342,1.009,0.201,-39.710,-18.985,250.130
-1.295,0.847,0.264,-45.924,-65.374,250.130
