aX,aY,aZ,gX,gY,gZ
0.013,0.872,1.012,2.215,0.432,0.280
0.002,0.842,1.018,2.478,0.350,0.312
-0.009,0.814,1.018,2.753,0.254,0.344
-0.027,0.778,1.007,3.040,0.142,0.377
-0.029,0.764,1.013,3.333,0.014,0.410
-0.033,0.745,1.000,3.627,-0.117,0.443
-0.036,0.733,0.991,3.926,-0.275,0.477
-0.041,0.716,0.973,4.225,-0.437,0.506
-0.046,0.691,0.945,4.525,-0.603,0.526
-0.050,0.661,0.913,4.823,-0.768,0.540
-0.052,0.630,0.881,5.115,-0.933,0.548
-0.049,0.604,0.843,5.398,-1.094,0.553
-0.044,0.583,0.804,5.672,-1.250,0.556
-0.037,0.567,0.759,5.937,-1.404,0.554
-0.031,0.552,0.708,6.194,-1.556,0.551
-0.025,0.528,0.656,6.443,-1.710,0.545
-0.021,0.498,0.603,6.681,-1.860,0.537
-0.018,0.464,0.541,6.911,-2.012,0.528
-0.015,0.428,0.473,7.130,-2.170,0.519
-0.013,0.399,0.407,7.337,-2.336,0.509
0.015,0.336,0.088,8.051,-3.054,0.428
0.026,0.326,0.007,8.171,-3.187,0.393
0.035,0.315,-0.077,8.276,-3.296,0.351
0.045,0.306,-0.165,8.369,-3.371,0.304
0.056,0.296,-0.254,8.449,-3.409,0.252
0.069,0.284,-0.344,8.519,-3.397,0.194
0.080,0.271,-0.436,8.577,-3.334,0.133
0.090,0.258,-0.524,8.622,-3.220,0.073
0.098,0.252,-0.612,8.652,-3.068,0.017
0.104,0.250,-0.696,8.667,-2.885,-0.036
0.124,0.270,-0.778,8.663,-2.679,-0.080
0.122,0.289,-0.861,8.629,-2.450,-0.097
0.115,0.309,-0.939,8.574,-2.232,-0.106
0.105,0.317,-1.013,8.498,-2.011,-0.109
0.096,0.315,-1.087,8.403,-1.787,-0.106
0.087,0.309,-1.152,8.288,-1.559,-0.101
0.080,0.311,-1.218,8.150,-1.333,-0.090
0.070,0.328,-1.278,7.982,-1.128,-0.070
0.062,0.352,-1.336,7.789,-0.944,-0.050
0.062,0.381,-1.390,7.571,-0.767,-0.032
0.058,0.410,-1.439,7.327,-0.614,-0.011
0.031,0.502,-1.607,5.988,-0.186,0.062
0.024,0.515,-1.636,5.619,-0.146,0.069
0.015,0.528,-1.662,5.232,-0.132,0.074
0.009,0.541,-1.683,4.827,-0.144,0.078
0.003,0.555,-1.701,4.406,-0.172,0.080
0.001,0.570,-1.722,3.972,-0.217,0.080
0.003,0.586,-1.739,3.530,-0.267,0.079
0.003,0.600,-1.757,3.080,-0.315,0.081
0.005,0.613,-1.771,2.627,-0.359,0.083
0.005,0.624,-1.783,2.172,-0.396,0.087
0.004,0.631,-1.791,1.717,-0.425,0.092
0.005,0.638,-1.794,1.264,-0.442,0.098
0.007,0.645,-1.791,0.814,-0.450,0.105
0.008,0.652,-1.786,0.368,-0.447,0.118
0.007,0.660,-1.775,-0.069,-0.440,0.132
0.005,0.666,-1.757,-0.499,-0.430,0.149
0.003,0.669,-1.735,-0.917,-0.420,0.168
0.002,0.670,-1.707,-1.324,-0.411,0.188
0.001,0.670,-1.678,-1.717,-0.401,0.210
0.001,0.669,-1.646,-2.095,-0.388,0.229
0.000,0.667,-1.609,-2.459,-0.371,0.247
0.002,0.632,-1.429,-3.852,-0.268,0.291
0.002,0.622,-1.383,-4.129,-0.242,0.294
0.003,0.613,-1.338,-4.391,-0.216,0.297
0.006,0.605,-1.293,-4.634,-0.192,0.298
0.010,0.598,-1.248,-4.862,-0.167,0.299
0.016,0.594,-1.202,-5.075,-0.142,0.299
0.023,0.593,-1.160,-5.271,-0.112,0.299
0.030,0.592,-1.112,-5.451,-0.072,0.298
0.035,0.593,-1.070,-5.616,-0.027,0.298
0.041,0.588,-1.024,-5.765,0.024,0.296
0.047,0.583,-0.983,-5.899,0.077,0.295

0.019,0.446,-1.470,5.816,-0.748,0.225
0.019,0.438,-1.500,5.545,-0.608,0.221
0.023,0.432,-1.526,5.276,-0.460,0.208
0.024,0.429,-1.541,5.011,-0.303,0.186
0.022,0.432,-1.550,4.743,-0.151,0.153
0.021,0.441,-1.556,4.471,-0.011,0.110
0.024,0.455,-1.559,4.191,0.110,0.059
0.037,0.475,-1.559,3.901,0.204,0.007
0.037,0.498,-1.552,3.600,0.277,-0.039
0.034,0.510,-1.545,3.291,0.313,-0.084
0.035,0.521,-1.538,2.973,0.321,-0.129
0.038,0.539,-1.524,2.650,0.317,-0.172
0.019,0.549,-1.507,2.310,0.267,-0.205
0.009,0.561,-1.494,1.965,0.163,-0.241
0.009,0.575,-1.482,1.613,0.055,-0.279
0.008,0.586,-1.478,1.260,-0.065,-0.312
0.011,0.594,-1.473,0.910,-0.181,-0.344
0.013,0.598,-1.474,0.568,-0.281,-0.376
0.015,0.599,-1.473,0.237,-0.360,-0.409
0.016,0.596,-1.471,-0.081,-0.410,-0.440
0.019,0.595,-1.465,-0.387,-0.429,-0.468
0.018,0.595,-1.456,-0.681,-0.425,-0.494
-0.002,0.601,-1.381,-1.829,-0.298,-0.563
-0.011,0.603,-1.359,-2.072,-0.267,-0.569
-0.019,0.604,-1.335,-2.308,-0.238,-0.573
-0.025,0.606,-1.308,-2.536,-0.214,-0.573
-0.031,0.609,-1.281,-2.757,-0.192,-0.570
-0.034,0.614,-1.253,-2.971,-0.169,-0.565
-0.039,0.625,-1.226,-3.179,-0.149,-0.558
-0.043,0.642,-1.196,-3.380,-0.128,-0.546
-0.054,0.648,-1.168,-3.578,-0.115,-0.531
-0.064,0.657,-1.139,-3.773,-0.117,-0.513
-0.075,0.661,-1.109,-3.967,-0.137,-0.492
-0.083,0.665,-1.077,-4.160,-0.177,-0.464
-0.090,0.669,-1.046,-4.352,-0.223,-0.426
-0.096,0.674,-1.020,-4.538,-0.271,-0.381
-0.102,0.678,-0.995,-4.720,-0.318,-0.330
-0.109,0.703,-0.887,-5.433,-0.450,-0.109
-0.101,0.706,-0.863,-5.571,-0.442,-0.066
-0.088,0.706,-0.837,-5.699,-0.402,-0.028
-0.075,0.703,-0.812,-5.814,-0.332,0.005
-0.063,0.700,-0.786,-5.917,-0.236,0.035
-0.049,0.693,-0.753,-6.034,-0.084,0.069
-0.038,0.688,-0.722,-6.108,0.040,0.094
-0.031,0.681,-0.692,-6.171,0.172,0.115
-0.025,0.673,-0.659,-6.224,0.303,0.134
-0.019,0.670,-0.624,-6.267,0.436,0.151
-0.011,0.667,-0.589,-6.301,0.566,0.166
-0.003,0.664,-0.554,-6.326,0.695,0.180
0.006,0.665,-0.518,-6.346,0.823,0.193
0.009,0.667,-0.493,-6.354,0.908,0.199
0.014,0.670,-0.457,-6.360,1.031,0.205
0.017,0.674,-0.419,-6.358,1.148,0.206
0.023,0.673,-0.380,-6.346,1.260,0.203
0.027,0.668,-0.342,-6.326,1.365,0.196
0.032,0.659,-0.304,-6.297,1.467,0.184
0.032,0.629,-0.113,-6.055,1.847,0.084
0.028,0.634,-0.069,-5.985,1.896,0.054
0.021,0.640,-0.026,-5.911,1.931,0.020
0.018,0.650,0.018,-5.833,1.953,-0.015
0.011,0.661,0.060,-5.753,1.965,-0.052
0.005,0.674,0.101,-5.668,1.961,-0.090
0.002,0.690,0.143,-5.580,1.946,-0.131
-0.003,0.703,0.182,-5.486,1.919,-0.169
-0.007,0.709,0.220,-5.385,1.882,-0.203
-0.011,0.714,0.258,-5.277,1.837,-0.234
-0.014,0.718,0.293,-5.163,1.788,-0.261
-0.016,0.721,0.327,-5.038,1.739,-0.279
-0.019,0.722,0.356,-4.906,1.690,-0.293
-0.016,0.733,0.386,-4.768,1.645,-0.300
-0.012,0.750,0.415,-4.624,1.607,-0.300
-0.008,0.768,0.442,-4.474,1.565,-0.295
-0.009,0.785,0.468,-4.313,1.513,-0.286
-0.011,0.798,0.494,-4.146,1.452,-0.275
-0.016,0.808,0.515,-3.975,1.382,-0.264
-0.020,0.816,0.537,-3.799,1.306,-0.251
-0.022,0.847,0.610,-3.013,0.924,-0.175
-0.020,0.860,0.619,-2.832,0.835,-0.152
-0.019,0.874,0.628,-2.653,0.743,-0.130
-0.019,0.889,0.635,-2.478,0.648,-0.109

0.073,1.025,0.874,0.204,1.086,0.026
0.070,1.031,0.917,0.275,1.140,0.036
0.067,1.036,0.960,0.353,1.184,0.048
0.061,1.040,1.000,0.447,1.222,0.060
0.054,1.035,1.036,0.559,1.249,0.070
0.047,1.020,1.073,0.692,1.269,0.082
0.042,0.995,1.108,0.850,1.279,0.099
0.034,0.963,1.138,1.034,1.282,0.121
0.021,0.926,1.164,1.245,1.273,0.150
0.007,0.889,1.188,1.481,1.248,0.182
-0.011,0.851,1.211,1.742,1.200,0.218
-0.025,0.828,1.226,1.926,1.154,0.243
-0.049,0.799,1.245,2.218,1.063,0.280
-0.075,0.771,1.258,2.520,0.946,0.314
-0.101,0.746,1.268,2.831,0.799,0.346
-0.123,0.728,1.274,3.145,0.626,0.376
-0.139,0.713,1.269,3.462,0.431,0.404
-0.150,0.700,1.259,3.781,0.217,0.433
-0.158,0.683,1.243,4.107,-0.009,0.461
-0.163,0.660,1.218,4.434,-0.237,0.491
-0.165,0.631,1.185,4.761,-0.466,0.520
-0.163,0.599,1.147,5.091,-0.692,0.550
-0.158,0.571,1.104,5.418,-0.910,0.582
-0.151,0.547,1.054,5.739,-1.122,0.614
-0.143,0.524,1.000,6.053,-1.329,0.644
-0.141,0.499,0.942,6.356,-1.536,0.670
-0.138,0.475,0.881,6.644,-1.744,0.691
-0.132,0.453,0.815,6.917,-1.961,0.705
-0.088,0.344,0.486,7.923,-2.851,0.681
-0.082,0.316,0.397,8.115,-3.031,0.652
-0.077,0.293,0.308,8.291,-3.198,0.614
-0.070,0.275,0.215,8.451,-3.359,0.568
-0.064,0.262,0.118,8.593,-3.508,0.519
-0.058,0.252,0.024,8.716,-3.656,0.467
-0.058,0.241,-0.078,8.819,-3.795,0.412
-0.055,0.233,-0.177,8.903,-3.927,0.357
-0.049,0.225,-0.280,8.967,-4.036,0.301
-0.042,0.217,-0.385,9.011,-4.108,0.246
-0.033,0.211,-0.494,9.037,-4.129,0.194
-0.022,0.206,-0.605,9.048,-4.089,0.144
-0.007,0.209,-0.713,9.043,-3.973,0.099
0.007,0.216,-0.823,9.021,-3.781,0.060
0.036,0.251,-0.915,8.983,-3.520,0.036
0.025,0.269,-1.021,8.917,-3.226,0.038
0.019,0.283,-1.116,8.835,-2.901,0.042
0.013,0.281,-1.204,8.730,-2.536,0.050
0.008,0.273,-1.286,8.606,-2.142,0.065
0.003,0.268,-1.362,8.465,-1.730,0.089
-0.002,0.270,-1.426,8.304,-1.318,0.121
-0.006,0.281,-1.482,8.122,-0.914,0.159
-0.042,0.351,-1.650,6.942,0.401,0.347
-0.046,0.371,-1.670,6.611,0.497,0.384
-0.031,0.390,-1.686,6.258,0.574,0.408
-0.014,0.408,-1.703,5.882,0.632,0.428
-0.005,0.426,-1.719,5.488,0.653,0.446
0.004,0.448,-1.730,5.076,0.643,0.458
0.011,0.469,-1.739,4.646,0.603,0.461
0.018,0.484,-1.746,4.352,0.565,0.458
0.032,0.509,-1.749,3.899,0.498,0.445
0.045,0.529,-1.754,3.436,0.419,0.427
0.061,0.550,-1.757,2.969,0.337,0.401
0.076,0.566,-1.759,2.500,0.256,0.368
0.089,0.581,-1.754,2.032,0.180,0.330
0.099,0.592,-1.749,1.568,0.110,0.288
0.108,0.599,-1.739,1.108,0.047,0.241
0.115,0.607,-1.726,0.657,-0.005,0.189
0.122,0.611,-1.709,0.213,-0.049,0.134
0.130,0.611,-1.691,-0.217,-0.080,0.074
0.138,0.611,-1.667,-0.632,-0.093,0.015
0.145,0.614,-1.641,-1.029,-0.089,-0.046
0.143,0.612,-1.611,-1.408,-0.079,-0.103
0.138,0.614,-1.577,-1.771,-0.068,-0.159
0.132,0.616,-1.540,-2.118,-0.055,-0.214
0.095,0.621,-1.344,-3.542,-0.024,-0.432
0.084,0.621,-1.301,-3.805,-0.017,-0.470
0.074,0.620,-1.259,-4.054,-0.006,-0.507
0.063,0.620,-1.217,-4.288,0.007,-0.540
0.053,0.623,-1.172,-4.510,0.024,-0.568
0.045,0.621,-1.130,-4.718,0.047,-0.592
0.038,0.627,-1.085,-4.912,0.074,-0.611

0.000,0.460,-1.460,5.520,-0.291,0.441
0.005,0.465,-1.487,5.288,-0.059,0.443
-0.003,0.465,-1.503,5.043,0.147,0.451
-0.014,0.464,-1.518,4.780,0.303,0.461
-0.014,0.478,-1.523,4.501,0.415,0.468
-0.013,0.496,-1.528,4.199,0.473,0.479
-0.039,0.519,-1.523,3.860,0.433,0.502
-0.056,0.544,-1.517,3.493,0.271,0.521
-0.053,0.570,-1.516,3.095,0.072,0.531
-0.042,0.588,-1.528,2.677,-0.161,0.540
-0.021,0.603,-1.549,2.248,-0.399,0.546
0.010,0.616,-1.573,1.820,-0.601,0.548
0.049,0.617,-1.606,1.407,-0.734,0.541
0.098,0.616,-1.637,1.020,-0.749,0.515
0.147,0.618,-1.661,0.659,-0.641,0.478
0.170,0.617,-1.669,0.320,-0.464,0.438
0.175,0.615,-1.659,-0.004,-0.260,0.392
0.172,0.611,-1.639,-0.320,-0.053,0.334
0.167,0.606,-1.605,-0.633,0.128,0.269
0.160,0.599,-1.565,-0.943,0.266,0.202
0.152,0.594,-1.523,-1.247,0.355,0.134
0.145,0.590,-1.484,-1.548,0.399,0.065
0.135,0.607,-1.327,-2.785,0.298,-0.202
0.135,0.616,-1.294,-3.048,0.263,-0.259
0.137,0.627,-1.260,-3.299,0.237,-0.311
0.139,0.632,-1.229,-3.539,0.227,-0.361
0.140,0.640,-1.196,-3.764,0.228,-0.405
0.136,0.640,-1.162,-3.978,0.242,-0.446
0.134,0.642,-1.127,-4.179,0.263,-0.482
0.128,0.644,-1.092,-4.365,0.293,-0.510
0.119,0.643,-1.055,-4.539,0.330,-0.530
0.107,0.641,-1.016,-4.697,0.374,-0.544
0.094,0.638,-0.974,-4.843,0.415,-0.553
0.083,0.635,-0.935,-4.975,0.454,-0.559
0.070,0.632,-0.893,-5.097,0.487,-0.561
0.064,0.634,-0.855,-5.207,0.516,-0.559
0.059,0.639,-0.820,-5.305,0.543,-0.552
0.054,0.644,-0.781,-5.395,0.569,-0.541
0.049,0.651,-0.742,-5.473,0.597,-0.527
0.045,0.658,-0.706,-5.542,0.625,-0.512
0.044,0.663,-0.670,-5.604,0.652,-0.494
0.040,0.669,-0.510,-5.779,0.816,-0.368
0.041,0.671,-0.477,-5.792,0.864,-0.336
0.041,0.673,-0.449,-5.794,0.917,-0.304
0.041,0.671,-0.419,-5.785,0.973,-0.274
0.043,0.670,-0.388,-5.770,1.033,-0.244
0.043,0.671,-0.363,-5.749,1.100,-0.216
0.041,0.669,-0.338,-5.718,1.167,-0.193
0.034,0.665,-0.308,-5.681,1.230,-0.172
0.028,0.670,-0.283,-5.640,1.285,-0.158
0.025,0.681,-0.262,-5.596,1.328,-0.147
0.026,0.691,-0.238,-5.545,1.371,-0.143
0.028,0.697,-0.214,-5.489,1.413,-0.140
0.029,0.695,-0.187,-5.429,1.458,-0.138
0.027,0.689,-0.163,-5.363,1.503,-0.138
0.022,0.682,-0.140,-5.293,1.544,-0.138
0.023,0.687,-0.110,-5.225,1.588,-0.140
0.027,0.703,-0.085,-5.157,1.636,-0.144
0.029,0.720,-0.061,-5.084,1.678,-0.146
0.032,0.735,-0.036,-5.007,1.713,-0.148
0.048,0.805,0.080,-4.660,1.834,-0.154
0.046,0.806,0.104,-4.572,1.847,-0.151
0.046,0.811,0.133,-4.481,1.846,-0.146
0.048,0.825,0.161,-4.393,1.843,-0.139
0.051,0.838,0.185,-4.302,1.832,-0.132
0.052,0.843,0.211,-4.207,1.807,-0.123
0.050,0.842,0.238,-4.109,1.769,-0.115
0.045,0.840,0.261,-4.008,1.713,-0.107
0.038,0.837,0.284,-3.906,1.647,-0.102
0.034,0.837,0.310,-3.804,1.574,-0.099
0.032,0.839,0.332,-3.701,1.497,-0.096
0.028,0.843,0.354,-3.600,1.415,-0.094
0.028,0.853,0.374,-3.502,1.330,-0.092
0.028,0.862,0.392,-3.406,1.241,-0.090
0.026,0.869,0.410,-3.310,1.145,-0.089
0.022,0.876,0.423,-3.215,1.047,-0.088
0.018,0.880,0.435,-3.121,0.951,-0.088
0.015,0.881,0.449,-3.029,0.856,-0.089
0.012,0.884,0.460,-2.938,0.761,-0.090
0.007,0.887,0.466,-2.849,0.666,-0.093

-0.092,0.841,0.973,2.380,0.824,0.122
-0.102,0.814,0.988,2.630,0.694,0.179
-0.112,0.789,0.995,2.893,0.553,0.238
-0.122,0.765,0.997,3.165,0.403,0.299
-0.134,0.746,0.995,3.445,0.245,0.359
-0.144,0.727,0.987,3.731,0.076,0.413
-0.154,0.708,0.975,4.022,-0.110,0.464
-0.162,0.687,0.957,4.311,-0.308,0.510
-0.167,0.665,0.933,4.597,-0.519,0.550
-0.170,0.642,0.905,4.879,-0.744,0.589
-0.170,0.619,0.868,5.156,-0.984,0.623
-0.169,0.593,0.827,5.424,-1.235,0.652
-0.167,0.568,0.782,5.683,-1.496,0.677
-0.163,0.545,0.731,5.928,-1.759,0.696
-0.157,0.523,0.676,6.163,-2.024,0.709
-0.146,0.505,0.617,6.382,-2.284,0.714
-0.135,0.494,0.552,6.584,-2.530,0.711
-0.121,0.487,0.486,6.771,-2.756,0.699
-0.105,0.483,0.417,6.939,-2.960,0.679
-0.088,0.480,0.344,7.090,-3.134,0.651
-0.071,0.480,0.270,7.224,-3.275,0.617
-0.052,0.480,0.194,7.342,-3.378,0.579
-0.034,0.482,0.119,7.443,-3.441,0.535
-0.017,0.486,0.040,7.532,-3.468,0.492
0.035,0.487,-0.280,7.761,-3.321,0.335
0.042,0.480,-0.346,7.786,-3.243,0.306
0.048,0.475,-0.413,7.798,-3.145,0.279
0.064,0.489,-0.473,7.793,-3.020,0.260
0.065,0.499,-0.544,7.769,-2.873,0.252
0.063,0.513,-0.615,7.732,-2.715,0.248
0.064,0.517,-0.685,7.684,-2.539,0.244
0.065,0.514,-0.747,7.622,-2.343,0.244
0.060,0.496,-0.810,7.553,-2.142,0.244
0.049,0.482,-0.859,7.468,-1.949,0.249
0.032,0.467,-0.912,7.361,-1.772,0.260
0.019,0.460,-0.969,7.240,-1.618,0.269
0.021,0.467,-1.023,7.103,-1.474,0.281
0.023,0.478,-1.080,6.950,-1.342,0.305
0.018,0.489,-1.129,6.785,-1.223,0.333
0.011,0.494,-1.183,6.609,-1.116,0.358
0.015,0.503,-1.222,6.426,-0.994,0.369
0.004,0.504,-1.264,6.225,-0.881,0.383
-0.002,0.516,-1.300,6.010,-0.783,0.391
-0.007,0.530,-1.335,5.777,-0.696,0.395
-0.013,0.542,-1.368,5.525,-0.626,0.401
-0.018,0.549,-1.398,5.259,-0.570,0.410
-0.014,0.598,-1.510,3.987,-0.239,0.442
-0.015,0.612,-1.528,3.666,-0.151,0.444
-0.017,0.627,-1.541,3.337,-0.066,0.445
-0.021,0.639,-1.551,2.998,0.003,0.443
-0.029,0.649,-1.555,2.649,0.050,0.441
-0.036,0.657,-1.556,2.290,0.064,0.438
-0.045,0.664,-1.553,1.923,0.049,0.436
-0.055,0.669,-1.545,1.546,0.002,0.436
-0.066,0.674,-1.537,1.164,-0.072,0.437
-0.074,0.679,-1.528,0.778,-0.167,0.440
-0.079,0.684,-1.519,0.392,-0.274,0.444
-0.080,0.688,-1.512,0.009,-0.382,0.449
-0.074,0.692,-1.506,-0.367,-0.485,0.458
-0.064,0.696,-1.498,-0.733,-0.577,0.469
-0.051,0.701,-1.489,-1.084,-0.647,0.481
-0.037,0.709,-1.478,-1.423,-0.686,0.492
-0.022,0.716,-1.463,-1.749,-0.697,0.502
-0.010,0.723,-1.444,-2.059,-0.690,0.512
0.004,0.729,-1.421,-2.357,-0.666,0.521
0.066,0.711,-1.274,-3.566,-0.350,0.546
0.075,0.704,-1.235,-3.787,-0.250,0.544
0.084,0.699,-1.197,-3.994,-0.146,0.536
0.094,0.695,-1.156,-4.186,-0.038,0.525
0.103,0.694,-1.112,-4.365,0.070,0.508
0.109,0.686,-1.070,-4.531,0.178,0.486
0.113,0.682,-1.025,-4.685,0.285,0.462
0.116,0.669,-0.981,-4.826,0.383,0.431
0.122,0.660,-0.940,-4.955,0.473,0.398
0.126,0.652,-0.896,-5.069,0.557,0.367
0.129,0.644,-0.851,-5.171,0.636,0.338
0.133,0.639,-0.810,-5.262,0.713,0.309
0.135,0.634,-0.768,-5.340,0.785,0.280
0.139,0.631,-0.724,-5.409,0.852,0.249
0.140,0.626,-0.683,-5.468,0.916,0.217

0.071,0.649,-1.233,5.651,-0.266,-0.424
0.059,0.671,-1.252,5.480,-0.031,-0.418
0.052,0.693,-1.268,5.289,0.145,-0.407
0.028,0.721,-1.256,5.063,0.252,-0.375
-0.022,0.733,-1.258,4.798,0.219,-0.333
-0.052,0.743,-1.260,4.500,0.106,-0.296
-0.070,0.741,-1.275,4.177,-0.068,-0.259
-0.079,0.731,-1.294,3.842,-0.283,-0.218
-0.081,0.709,-1.317,3.499,-0.499,-0.181
-0.073,0.694,-1.347,3.164,-0.685,-0.149
-0.060,0.682,-1.375,2.837,-0.799,-0.126
-0.055,0.680,-1.406,2.517,-0.855,-0.109
-0.050,0.682,-1.439,2.204,-0.865,-0.099
-0.043,0.685,-1.467,1.900,-0.829,-0.098
-0.034,0.684,-1.487,1.603,-0.752,-0.100
-0.030,0.679,-1.502,1.314,-0.646,-0.103
-0.031,0.669,-1.508,1.032,-0.520,-0.106
-0.038,0.657,-1.503,0.752,-0.395,-0.107
-0.082,0.636,-1.422,-0.549,-0.119,-0.098
-0.084,0.634,-1.398,-0.816,-0.115,-0.094
-0.084,0.632,-1.374,-1.075,-0.116,-0.089
-0.082,0.629,-1.350,-1.323,-0.114,-0.084
-0.079,0.626,-1.322,-1.558,-0.103,-0.081
-0.074,0.624,-1.294,-1.783,-0.084,-0.076
-0.070,0.622,-1.265,-1.993,-0.053,-0.071
-0.069,0.621,-1.230,-2.192,-0.016,-0.066
-0.069,0.618,-1.195,-2.380,0.024,-0.063
-0.073,0.615,-1.159,-2.556,0.063,-0.060
-0.079,0.609,-1.121,-2.721,0.095,-0.057
-0.084,0.606,-1.082,-2.878,0.118,-0.055
-0.086,0.616,-1.044,-3.023,0.137,-0.054
-0.092,0.626,-1.000,-3.167,0.149,-0.043
-0.112,0.638,-0.969,-3.310,0.119,-0.027
-0.125,0.648,-0.931,-3.450,0.062,-0.010
-0.138,0.679,-0.806,-4.011,-0.360,0.097
-0.136,0.689,-0.783,-4.122,-0.458,0.129
-0.129,0.697,-0.763,-4.222,-0.543,0.162
-0.122,0.704,-0.746,-4.313,-0.612,0.195
-0.113,0.711,-0.727,-4.392,-0.663,0.226
-0.101,0.716,-0.708,-4.460,-0.689,0.253
-0.088,0.719,-0.691,-4.516,-0.693,0.279
-0.076,0.725,-0.674,-4.558,-0.676,0.304
-0.061,0.731,-0.657,-4.589,-0.644,0.330
-0.043,0.737,-0.640,-4.609,-0.595,0.359
-0.027,0.741,-0.622,-4.618,-0.525,0.391
-0.011,0.741,-0.606,-4.617,-0.436,0.422
0.002,0.740,-0.588,-4.605,-0.333,0.455
0.012,0.738,-0.571,-4.584,-0.217,0.485
0.020,0.737,-0.552,-4.555,-0.090,0.512
0.028,0.737,-0.531,-4.523,0.043,0.534
0.033,0.738,-0.508,-4.487,0.180,0.551
0.037,0.740,-0.483,-4.450,0.314,0.562
0.046,0.764,-0.378,-4.308,0.778,0.554
0.049,0.770,-0.353,-4.284,0.852,0.541
0.049,0.774,-0.329,-4.265,0.918,0.523
0.047,0.780,-0.308,-4.251,0.977,0.501
0.045,0.785,-0.287,-4.239,1.024,0.477
0.045,0.789,-0.266,-4.232,1.061,0.451
0.042,0.790,-0.245,-4.228,1.089,0.424
0.038,0.791,-0.226,-4.227,1.104,0.397
0.039,0.799,-0.209,-4.228,1.106,0.367
0.043,0.810,-0.193,-4.230,1.098,0.341
0.048,0.821,-0.179,-4.230,1.086,0.315
0.054,0.829,-0.166,-4.229,1.071,0.293
0.059,0.832,-0.152,-4.224,1.056,0.275
0.064,0.832,-0.139,-4.215,1.042,0.261
0.072,0.833,-0.122,-4.204,1.031,0.252
0.079,0.839,-0.103,-4.190,1.026,0.248
0.087,0.848,-0.088,-4.172,1.027,0.247
0.095,0.857,-0.074,-4.148,1.033,0.248
0.102,0.864,-0.058,-4.119,1.044,0.246
0.108,0.869,-0.045,-4.081,1.064,0.242
0.110,0.863,-0.033,-4.037,1.090,0.236
0.111,0.858,-0.015,-3.982,1.113,0.231
0.115,0.863,0.005,-3.925,1.149,0.225
0.121,0.861,0.089,-3.584,1.299,0.172
0.114,0.850,0.107,-3.490,1.318,0.158
0.107,0.840,0.130,-3.392,1.323,0.139
0.102,0.841,0.154,-3.295,1.319,0.122
0.102,0.850,0.175,-3.198,1.307,0.104

0.026,0.961,0.940,2.153,0.922,0.427
0.024,0.958,0.956,2.338,0.861,0.458
0.017,0.933,0.976,2.541,0.794,0.486
0.005,0.893,0.995,2.763,0.730,0.512
-0.010,0.850,1.011,2.996,0.665,0.534
-0.022,0.813,1.026,3.240,0.590,0.558
-0.031,0.786,1.036,3.491,0.499,0.582
-0.038,0.770,1.044,3.748,0.386,0.607
-0.044,0.757,1.049,4.011,0.245,0.633
-0.052,0.747,1.046,4.276,0.076,0.661
-0.061,0.728,1.040,4.546,-0.128,0.686
-0.069,0.701,1.029,4.818,-0.352,0.710
-0.073,0.665,1.012,5.091,-0.596,0.732
-0.077,0.624,0.987,5.366,-0.850,0.752
-0.081,0.581,0.955,5.641,-1.117,0.768
-0.080,0.543,0.917,5.916,-1.394,0.780
-0.076,0.508,0.874,6.192,-1.674,0.784
-0.071,0.477,0.827,6.463,-1.960,0.782
-0.067,0.446,0.774,6.728,-2.248,0.769
-0.068,0.416,0.717,6.983,-2.541,0.749
-0.069,0.390,0.655,7.226,-2.839,0.717
-0.067,0.364,0.585,7.456,-3.134,0.676
-0.062,0.338,0.513,7.672,-3.424,0.626
-0.056,0.315,0.435,7.875,-3.702,0.567
-0.049,0.291,0.352,8.065,-3.960,0.502
0.019,0.248,-0.056,8.710,-4.699,0.175
0.044,0.264,-0.152,8.812,-4.736,0.113
0.048,0.276,-0.266,8.892,-4.729,0.063
0.050,0.280,-0.378,8.954,-4.677,0.017
0.048,0.271,-0.494,9.003,-4.567,-0.024
0.047,0.252,-0.609,9.040,-4.391,-0.066
0.045,0.234,-0.716,9.064,-4.154,-0.104
0.042,0.225,-0.827,9.074,-3.870,-0.136
0.041,0.229,-0.924,9.068,-3.543,-0.159
0.041,0.254,-1.015,9.036,-3.182,-0.168
0.021,0.271,-1.098,8.969,-2.828,-0.154
0.002,0.274,-1.187,8.871,-2.508,-0.126
-0.017,0.276,-1.267,8.750,-2.198,-0.087
-0.040,0.258,-1.340,8.605,-1.887,-0.049
-0.059,0.252,-1.403,8.431,-1.592,-0.011
-0.094,0.252,-1.462,8.225,-1.353,0.034
-0.120,0.266,-1.507,7.984,-1.154,0.074
-0.146,0.285,-1.558,7.702,-1.010,0.114
-0.158,0.295,-1.618,7.385,-0.917,0.150
-0.095,0.330,-1.875,5.848,-0.285,0.255
-0.091,0.336,-1.912,5.462,-0.110,0.272
-0.089,0.348,-1.939,5.055,0.043,0.283
-0.079,0.375,-1.961,4.626,0.163,0.289
-0.104,0.399,-1.965,4.160,0.202,0.305
-0.115,0.426,-1.967,3.663,0.122,0.314
-0.113,0.457,-1.968,3.135,0.002,0.316
-0.105,0.483,-1.976,2.582,-0.163,0.316
-0.091,0.507,-1.985,2.014,-0.349,0.317
-0.074,0.524,-1.994,1.440,-0.528,0.314
