aX,aY,aZ,gX,gY,gZ
0.817,0.485,0.005,-1.463,0.370,-2.664
0.806,0.477,0.011,-1.488,0.378,-2.685
0.796,0.474,0.018,-1.513,0.393,-2.714
0.786,0.472,0.026,-1.542,0.417,-2.747
0.777,0.472,0.032,-1.573,0.452,-2.782
0.766,0.476,0.043,-1.606,0.501,-2.820

-0.282,1.029,0.672,-0.093,0.228,0.056
-0.346,1.073,0.697,-0.069,0.272,0.100
-0.421,1.115,0.729,-0.038,0.318,0.155
-0.505,1.152,0.766,0.001,0.362,0.223
-0.601,1.183,0.808,0.050,0.400,0.312
-0.704,1.217,0.856,0.111,0.418,0.428
-0.807,1.257,0.908,0.185,0.410,0.575
-0.910,1.298,0.965,0.275,0.375,0.762
-1.014,1.339,1.024,0.380,0.308,0.999
-1.121,1.380,1.080,0.500,0.197,1.290
-1.223,1.418,1.131,0.637,0.036,1.641
-1.318,1.445,1.180,0.790,-0.170,2.054
-1.407,1.457,1.216,0.958,-0.415,2.531
-1.490,1.453,1.245,1.141,-0.693,3.070
-1.560,1.431,1.259,1.335,-0.991,3.668
-1.610,1.380,1.261,1.541,-1.292,4.314
-1.640,1.309,1.252,1.756,-1.596,4.997
-1.644,1.217,1.230,1.977,-1.888,5.698
-1.623,1.102,1.200,2.202,-2.156,6.400
-1.582,0.967,1.166,2.426,-2.395,7.089
-1.522,0.808,1.126,2.648,-2.614,7.746
-1.443,0.632,1.084,2.863,-2.830,8.366
-1.341,0.446,1.033,3.071,-3.053,8.937
-1.221,0.263,0.974,3.274,-3.284,9.450
-1.074,0.104,0.896,3.478,-3.508,9.890
-0.237,-0.417,0.547,4.311,-4.031,10.828
-0.025,-0.483,0.463,4.446,-4.081,10.831
0.194,-0.524,0.381,4.547,-4.120,10.760
0.409,-0.542,0.297,4.613,-4.149,10.625
0.611,-0.550,0.215,4.643,-4.181,10.429
0.802,-0.548,0.133,4.641,-4.225,10.180
0.984,-0.533,0.049,4.614,-4.271,9.885
1.157,-0.497,-0.033,4.562,-4.299,9.550
1.318,-0.433,-0.116,4.485,-4.285,9.180
1.454,-0.360,-0.197,4.382,-4.215,8.780
1.559,-0.291,-0.272,4.251,-4.094,8.352
1.640,-0.235,-0.342,4.088,-3.929,7.901
1.697,-0.163,-0.412,3.893,-3.730,7.431
1.742,-0.087,-0.477,3.672,-3.506,6.946
1.779,-0.028,-0.533,3.430,-3.235,6.448
1.804,0.011,-0.585,3.171,-2.911,5.938
1.815,0.035,-0.628,2.900,-2.564,5.418
1.821,0.048,-0.660,2.620,-2.197,4.890
1.817,0.058,-0.684,2.336,-1.820,4.359
1.800,0.060,-0.696,2.053,-1.443,3.824
1.628,0.049,-0.636,0.860,-0.066,1.502
1.592,0.060,-0.599,0.601,0.169,0.985
1.551,0.071,-0.561,0.353,0.369,0.494
1.510,0.091,-0.520,0.114,0.530,0.032
1.470,0.117,-0.479,-0.117,0.657,-0.394
1.432,0.149,-0.439,-0.339,0.755,-0.782
1.392,0.182,-0.403,-0.551,0.826,-1.133
1.355,0.217,-0.367,-0.751,0.869,-1.447
1.319,0.250,-0.336,-0.934,0.893,-1.725
1.284,0.281,-0.306,-1.100,0.900,-1.968
1.251,0.311,-0.282,-1.244,0.895,-2.175
1.223,0.340,-0.258,-1.363,0.883,-2.347
1.192,0.366,-0.236,-1.458,0.867,-2.482
1.159,0.393,-0.216,-1.528,0.847,-2.585
1.125,0.419,-0.198,-1.575,0.826,-2.661
1.089,0.441,-0.179,-1.602,0.800,-2.713
1.054,0.462,-0.158,-1.609,0.774,-2.744
1.020,0.478,-0.141,-1.604,0.744,-2.755
0.987,0.491,-0.120,-1.588,0.714,-2.753
0.955,0.503,-0.103,-1.565,0.684,-2.740
0.925,0.514,-0.086,-1.539,0.657,-2.720
0.806,0.549,-0.005,-1.437,0.549,-2.665
0.790,0.558,0.001,-1.435,0.517,-2.671
0.769,0.579,0.013,-1.442,0.490,-2.677
0.744,0.561,0.020,-1.461,0.458,-2.692
0.730,0.542,0.028,-1.480,0.432,-2.724
0.724,0.545,0.038,-1.503,0.417,-2.758
0.714,0.551,0.045,-1.529,0.412,-2.790
0.701,0.557,0.058,-1.556,0.426,-2.819
0.684,0.564,0.072,-1.587,0.455,-2.845
0.663,0.580,0.087,-1.626,0.495,-2.867
0.644,0.588,0.102,-1.671,0.544,-2.894
0.625,0.589,0.115,-1.719,0.601,-2.927
0.615,0.592,0.126,-1.750,0.644,-2.952
0.599,0.598,0.145,-1.795,0.715,-2.994

-0.331,1.042,0.589,0.236,-0.059,0.235
-0.362,1.060,0.603,0.263,-0.066,0.292
-0.396,1.082,0.616,0.293,-0.074,0.354
-0.436,1.106,0.632,0.325,-0.084,0.426
-0.480,1.131,0.647,0.360,-0.099,0.507
-0.525,1.159,0.665,0.399,-0.121,0.599
-0.574,1.187,0.683,0.444,-0.150,0.706
-0.622,1.215,0.702,0.492,-0.186,0.827
-0.672,1.240,0.720,0.545,-0.229,0.967
-0.728,1.262,0.736,0.604,-0.285,1.131
-0.783,1.283,0.751,0.672,-0.357,1.318
-0.834,1.301,0.767,0.746,-0.443,1.529
-0.885,1.311,0.781,0.828,-0.544,1.768
-0.933,1.315,0.793,0.918,-0.661,2.034
-0.979,1.318,0.802,1.017,-0.791,2.324
-1.021,1.317,0.806,1.125,-0.933,2.640
-1.057,1.314,0.807,1.239,-1.089,2.979
-1.087,1.306,0.802,1.358,-1.258,3.342
-1.110,1.289,0.792,1.479,-1.444,3.729
-1.129,1.253,0.775,1.604,-1.638,4.139
-1.142,1.195,0.751,1.725,-1.840,4.566
-1.149,1.120,0.721,1.844,-2.043,5.002
-1.143,1.032,0.685,1.958,-2.241,5.438
-0.937,0.606,0.514,2.356,-2.852,7.163
-0.857,0.516,0.476,2.418,-2.919,7.490
-0.775,0.436,0.439,2.466,-2.962,7.777
-0.688,0.356,0.401,2.500,-2.986,8.022
-0.597,0.287,0.356,2.524,-2.994,8.225
-0.499,0.232,0.320,2.546,-2.964,8.385
-0.402,0.179,0.285,2.561,-2.899,8.507
-0.308,0.130,0.251,2.566,-2.815,8.596
-0.217,0.090,0.221,2.561,-2.725,8.653
-0.125,0.060,0.193,2.543,-2.641,8.681
-0.032,0.035,0.171,2.514,-2.571,8.682
0.067,0.014,0.149,2.470,-2.514,8.657
0.167,0.001,0.130,2.414,-2.465,8.611
0.268,-0.005,0.111,2.342,-2.421,8.540
0.365,-0.002,0.092,2.259,-2.377,8.446
0.461,0.004,0.074,2.167,-2.334,8.325
0.549,0.013,0.056,2.066,-2.284,8.180
0.632,0.026,0.037,1.960,-2.234,8.008
0.713,0.039,0.015,1.855,-2.185,7.814
0.794,0.048,-0.005,1.751,-2.133,7.596
0.873,0.056,-0.024,1.652,-2.082,7.362
0.949,0.066,-0.045,1.558,-2.021,7.111
1.027,0.082,-0.063,1.472,-1.945,6.846
1.106,0.100,-0.078,1.392,-1.854,6.574
1.316,0.141,-0.122,1.081,-1.446,5.338
1.349,0.142,-0.127,1.003,-1.404,5.026
1.386,0.142,-0.130,0.922,-1.377,4.704
1.426,0.143,-0.136,0.843,-1.362,4.372
1.461,0.141,-0.145,0.767,-1.347,4.032
1.488,0.138,-0.155,0.695,-1.331,3.689
1.510,0.143,-0.165,0.623,-1.309,3.344
1.529,0.152,-0.175,0.550,-1.272,3.001
1.542,0.161,-0.186,0.476,-1.215,2.665
1.545,0.172,-0.195,0.397,-1.143,2.336
1.546,0.186,-0.202,0.314,-1.058,2.018
1.550,0.206,-0.206,0.228,-0.958,1.709
1.551,0.225,-0.210,0.140,-0.836,1.412
1.545,0.239,-0.209,0.059,-0.697,1.130
1.534,0.252,-0.207,-0.019,-0.549,0.864
1.517,0.266,-0.200,-0.089,-0.394,0.611
1.497,0.282,-0.187,-0.151,-0.234,0.372
1.475,0.299,-0.170,-0.204,-0.079,0.147
1.450,0.317,-0.150,-0.247,0.069,-0.064
1.423,0.334,-0.128,-0.281,0.203,-0.260
1.395,0.350,-0.107,-0.304,0.322,-0.441
1.367,0.365,-0.084,-0.320,0.418,-0.606
1.263,0.417,-0.026,-0.317,0.582,-1.169
1.224,0.438,-0.011,-0.321,0.579,-1.289
1.201,0.422,-0.008,-0.332,0.562,-1.379
1.187,0.425,-0.004,-0.348,0.543,-1.470
1.175,0.430,-0.004,-0.372,0.515,-1.551
1.163,0.437,-0.005,-0.401,0.484,-1.626
1.151,0.443,-0.007,-0.435,0.458,-1.695
1.134,0.439,-0.005,-0.477,0.435,-1.759
1.118,0.429,-0.007,-0.528,0.413,-1.827
1.110,0.420,-0.010,-0.585,0.392,-1.905
1.104,0.413,-0.011,-0.652,0.372,-1.992

-0.327,1.053,0.612,0.226,0.259,0.128
-0.386,1.094,0.640,0.281,0.332,0.153
-0.454,1.141,0.675,0.350,0.414,0.184
-0.531,1.190,0.712,0.431,0.496,0.227
-0.613,1.245,0.753,0.528,0.576,0.284
-0.703,1.302,0.801,0.637,0.647,0.368
-0.801,1.355,0.847,0.762,0.707,0.485
-0.907,1.408,0.891,0.902,0.751,0.642
-1.020,1.454,0.936,1.058,0.777,0.844
-1.134,1.496,0.976,1.228,0.769,1.100
-1.244,1.538,1.010,1.416,0.716,1.413
-1.344,1.570,1.040,1.619,0.606,1.789
-1.436,1.588,1.065,1.833,0.447,2.225
-1.512,1.586,1.080,2.053,0.245,2.720
-1.563,1.572,1.088,2.272,-0.002,3.268
-1.596,1.535,1.090,2.483,-0.284,3.861
-1.614,1.456,1.073,2.680,-0.579,4.483
-1.638,1.340,1.046,2.857,-0.877,5.113
-1.645,1.178,1.002,3.019,-1.151,5.730
-1.648,0.989,0.950,3.171,-1.377,6.341
-1.608,0.794,0.897,3.310,-1.565,6.941
-1.527,0.620,0.844,3.431,-1.735,7.529
-1.424,0.478,0.792,3.536,-1.910,8.092
-1.308,0.359,0.739,3.623,-2.099,8.612
-1.182,0.253,0.688,3.689,-2.304,9.073
-1.049,0.152,0.635,3.734,-2.526,9.467
-0.419,-0.212,0.359,3.759,-3.449,10.353
-0.273,-0.266,0.297,3.739,-3.607,10.380
-0.131,-0.302,0.235,3.704,-3.743,10.353
0.009,-0.319,0.174,3.650,-3.859,10.274
0.141,-0.325,0.112,3.578,-3.958,10.151
0.271,-0.325,0.048,3.487,-4.046,9.990
0.401,-0.325,-0.013,3.381,-4.130,9.795
0.529,-0.325,-0.074,3.266,-4.208,9.577
0.654,-0.316,-0.134,3.145,-4.256,9.339
0.782,-0.292,-0.198,3.019,-4.252,9.086
0.918,-0.255,-0.264,2.893,-4.183,8.832
1.037,-0.216,-0.321,2.756,-4.061,8.579
1.134,-0.171,-0.386,2.604,-3.927,8.324
1.224,-0.124,-0.442,2.438,-3.779,8.062
1.305,-0.076,-0.494,2.259,-3.608,7.789
1.387,-0.035,-0.541,2.077,-3.393,7.497
1.458,-0.014,-0.581,1.895,-3.131,7.192
1.519,-0.012,-0.615,1.723,-2.837,6.874
1.568,-0.021,-0.638,1.559,-2.524,6.549
1.664,-0.026,-0.667,0.940,-1.134,4.987
1.677,-0.029,-0.656,0.810,-0.847,4.583
1.683,-0.031,-0.642,0.683,-0.581,4.164
1.683,-0.029,-0.624,0.557,-0.341,3.729
1.678,-0.022,-0.602,0.430,-0.127,3.279
1.670,-0.017,-0.576,0.302,0.062,2.816
1.660,-0.009,-0.550,0.173,0.221,2.344
1.643,0.004,-0.522,0.044,0.352,1.863
1.631,0.021,-0.492,-0.086,0.455,1.379
1.622,0.046,-0.467,-0.215,0.535,0.901
1.612,0.073,-0.443,-0.341,0.604,0.440
1.597,0.104,-0.423,-0.459,0.666,0.003
1.576,0.136,-0.407,-0.566,0.718,-0.400
1.550,0.168,-0.395,-0.663,0.763,-0.764
1.518,0.198,-0.383,-0.747,0.802,-1.089
1.481,0.226,-0.376,-0.818,0.840,-1.374
1.442,0.253,-0.368,-0.878,0.879,-1.621
1.400,0.280,-0.358,-0.928,0.923,-1.835
1.360,0.306,-0.348,-0.970,0.976,-2.019
1.320,0.332,-0.335,-1.005,1.038,-2.177
1.133,0.413,-0.251,-1.150,1.324,-2.623
1.089,0.424,-0.226,-1.194,1.378,-2.690
1.044,0.422,-0.211,-1.241,1.426,-2.752
1.007,0.444,-0.179,-1.289,1.472,-2.815
0.970,0.458,-0.160,-1.349,1.502,-2.869
0.934,0.492,-0.133,-1.416,1.524,-2.912
0.888,0.488,-0.111,-1.492,1.532,-2.947
0.849,0.478,-0.088,-1.564,1.532,-2.987
0.820,0.489,-0.061,-1.634,1.522,-3.026
0.793,0.502,-0.038,-1.699,1.496,-3.055
0.770,0.516,-0.018,-1.752,1.468,-3.073
0.746,0.534,0.008,-1.795,1.444,-3.080
0.718,0.546,0.033,-1.832,1.426,-3.077
0.691,0.549,0.056,-1.863,1.412,-3.069
0.666,0.553,0.079,-1.884,1.405,-3.062

-0.320,1.099,0.601,0.664,0.027,0.259
-0.353,1.133,0.616,0.731,0.062,0.296
-0.389,1.169,0.631,0.802,0.097,0.346
-0.431,1.201,0.645,0.875,0.127,0.416
-0.483,1.229,0.659,0.949,0.140,0.510
-0.534,1.254,0.667,1.026,0.138,0.628
-0.588,1.277,0.678,1.104,0.121,0.775
-0.642,1.298,0.687,1.179,0.094,0.951
-0.699,1.320,0.695,1.255,0.059,1.158
-0.753,1.343,0.702,1.328,0.017,1.394
-0.810,1.363,0.708,1.401,-0.031,1.659
-0.865,1.382,0.714,1.472,-0.084,1.950
-0.915,1.399,0.720,1.543,-0.142,2.266
-0.962,1.415,0.728,1.615,-0.205,2.608
-1.008,1.420,0.736,1.691,-0.278,2.976
-1.051,1.410,0.738,1.768,-0.363,3.362
-1.083,1.376,0.735,1.847,-0.462,3.768
-1.112,1.324,0.733,1.929,-0.575,4.195
-1.137,1.259,0.726,2.011,-0.693,4.634
-1.154,1.182,0.714,2.091,-0.815,5.077
-1.157,1.098,0.700,2.167,-0.946,5.520
-1.144,1.008,0.684,2.236,-1.089,5.958
-1.115,0.914,0.666,2.298,-1.240,6.381
-1.073,0.821,0.647,2.350,-1.396,6.789
-1.022,0.728,0.624,2.390,-1.555,7.173
-0.697,0.327,0.513,2.471,-2.271,8.482
-0.608,0.241,0.472,2.481,-2.435,8.685
-0.513,0.163,0.432,2.489,-2.595,8.849
-0.413,0.094,0.384,2.496,-2.743,8.974
-0.300,0.042,0.323,2.507,-2.866,9.053
-0.178,0.002,0.265,2.523,-2.942,9.095
-0.053,-0.035,0.205,2.533,-2.975,9.102
0.068,-0.060,0.147,2.531,-2.969,9.078
0.179,-0.073,0.092,2.512,-2.929,9.021
0.286,-0.078,0.037,2.471,-2.869,8.931
0.394,-0.081,-0.011,2.412,-2.800,8.814
0.502,-0.084,-0.062,2.332,-2.731,8.670
0.612,-0.088,-0.110,2.235,-2.664,8.504
0.718,-0.091,-0.155,2.124,-2.604,8.317
0.825,-0.092,-0.198,2.002,-2.547,8.104
0.934,-0.090,-0.240,1.871,-2.485,7.866
1.041,-0.080,-0.282,1.731,-2.407,7.600
1.145,-0.068,-0.320,1.586,-2.313,7.305
1.245,-0.055,-0.352,1.436,-2.195,6.979
1.347,-0.038,-0.378,1.285,-2.058,6.626
1.438,-0.024,-0.403,1.136,-1.903,6.250
1.690,0.011,-0.439,0.562,-1.112,4.428
1.719,0.017,-0.431,0.449,-0.944,3.983
1.743,0.031,-0.420,0.342,-0.794,3.534
1.760,0.051,-0.404,0.241,-0.658,3.084
1.768,0.063,-0.386,0.147,-0.527,2.637
1.766,0.073,-0.368,0.061,-0.402,2.199
1.757,0.087,-0.350,-0.019,-0.282,1.775
1.741,0.106,-0.332,-0.093,-0.160,1.370
1.718,0.128,-0.314,-0.159,-0.037,0.985
1.686,0.150,-0.296,-0.218,0.085,0.624
1.649,0.172,-0.280,-0.272,0.203,0.288
1.603,0.193,-0.264,-0.318,0.313,-0.021
1.555,0.215,-0.248,-0.359,0.408,-0.305
1.507,0.238,-0.233,-0.391,0.485,-0.563
1.462,0.259,-0.223,-0.415,0.546,-0.795
1.418,0.280,-0.211,-0.434,0.594,-1.004
1.377,0.297,-0.200,-0.449,0.630,-1.189
1.337,0.314,-0.192,-0.462,0.662,-1.354
1.304,0.332,-0.182,-0.475,0.691,-1.501
1.274,0.351,-0.174,-0.491,0.718,-1.630
1.151,0.403,-0.135,-0.628,0.812,-2.084
1.118,0.429,-0.124,-0.689,0.825,-2.163
1.076,0.414,-0.113,-0.762,0.827,-2.238
1.045,0.406,-0.099,-0.840,0.826,-2.321
1.020,0.416,-0.082,-0.921,0.822,-2.401
0.998,0.426,-0.069,-1.006,0.812,-2.475
0.973,0.440,-0.057,-1.086,0.810,-2.543
0.945,0.453,-0.042,-1.160,0.817,-2.605
0.912,0.460,-0.026,-1.233,0.830,-2.662
0.881,0.463,-0.008,-1.303,0.845,-2.718
0.853,0.467,0.011,-1.368,0.860,-2.775
0.827,0.472,0.029,-1.428,0.872,-2.834
0.803,0.475,0.049,-1.482,0.882,-2.890
0.779,0.483,0.070,-1.532,0.895,-2.945

-0.289,1.122,0.553,0.329,0.085,0.565
-0.330,1.144,0.560,0.366,0.079,0.636
-0.370,1.167,0.565,0.403,0.071,0.719
-0.410,1.194,0.572,0.441,0.060,0.815
-0.447,1.222,0.580,0.477,0.048,0.927
-0.483,1.249,0.591,0.511,0.037,1.057
-0.521,1.277,0.601,0.544,0.027,1.206
-0.559,1.303,0.613,0.577,0.018,1.377
-0.597,1.329,0.628,0.611,0.006,1.574
-0.634,1.350,0.640,0.646,-0.012,1.800
-0.674,1.365,0.650,0.683,-0.042,2.054
-0.717,1.373,0.659,0.726,-0.089,2.340
-0.758,1.374,0.666,0.774,-0.161,2.656
-0.796,1.362,0.672,0.826,-0.259,3.002
-0.832,1.335,0.675,0.885,-0.386,3.376
-0.860,1.296,0.670,0.950,-0.544,3.771
-0.879,1.244,0.660,1.022,-0.725,4.180
-0.881,1.181,0.646,1.096,-0.915,4.595
-0.869,1.110,0.630,1.173,-1.104,5.010
-0.846,1.038,0.606,1.248,-1.285,5.416
-0.808,0.960,0.581,1.319,-1.456,5.804
-0.761,0.878,0.557,1.382,-1.613,6.173
-0.708,0.795,0.536,1.438,-1.756,6.518
-0.648,0.713,0.511,1.486,-1.890,6.839
-0.583,0.630,0.487,1.524,-2.018,7.132
-0.257,0.300,0.370,1.593,-2.487,8.029
-0.170,0.250,0.341,1.596,-2.541,8.135
-0.084,0.204,0.319,1.596,-2.562,8.207
0.000,0.164,0.295,1.590,-2.562,8.247
0.082,0.131,0.272,1.575,-2.555,8.253
0.166,0.099,0.248,1.553,-2.548,8.232
0.255,0.070,0.228,1.522,-2.540,8.186
0.341,0.045,0.209,1.482,-2.538,8.116
0.430,0.028,0.187,1.437,-2.545,8.023
0.523,0.017,0.163,1.383,-2.562,7.906
0.617,0.012,0.140,1.325,-2.585,7.765
0.711,0.011,0.114,1.260,-2.611,7.599
0.808,0.014,0.087,1.190,-2.634,7.403
0.903,0.020,0.056,1.115,-2.646,7.179
0.998,0.027,0.030,1.039,-2.638,6.928
1.095,0.037,0.004,0.958,-2.606,6.651
1.190,0.052,-0.021,0.878,-2.550,6.350
1.277,0.069,-0.043,0.800,-2.467,6.026
1.356,0.087,-0.064,0.724,-2.360,5.679
1.429,0.111,-0.082,0.649,-2.231,5.310
1.489,0.132,-0.099,0.577,-2.079,4.923
1.536,0.150,-0.111,0.508,-1.911,4.521
1.574,0.165,-0.118,0.441,-1.736,4.107
1.600,0.178,-0.123,0.379,-1.557,3.685
1.616,0.191,-0.124,0.320,-1.382,3.262
1.623,0.208,-0.122,0.266,-1.219,2.840
1.565,0.288,-0.089,0.072,-0.615,1.143
1.535,0.308,-0.077,0.036,-0.497,0.802
1.497,0.328,-0.064,0.000,-0.384,0.486
1.456,0.348,-0.048,-0.034,-0.277,0.195
1.413,0.368,-0.029,-0.067,-0.178,-0.073
1.367,0.388,-0.011,-0.100,-0.089,-0.318
1.319,0.406,0.010,-0.132,-0.012,-0.540
1.270,0.424,0.028,-0.164,0.052,-0.741
1.219,0.441,0.042,-0.193,0.100,-0.922
1.169,0.456,0.055,-0.220,0.131,-1.083
1.121,0.471,0.064,-0.243,0.142,-1.227
1.081,0.485,0.073,-0.262,0.134,-1.353
1.044,0.498,0.078,-0.274,0.110,-1.461
1.013,0.510,0.078,-0.279,0.073,-1.553
0.988,0.520,0.074,-0.279,0.030,-1.629
0.967,0.529,0.069,-0.274,-0.019,-1.692
0.951,0.541,0.062,-0.264,-0.066,-1.744
0.936,0.540,0.054,-0.254,-0.112,-1.786
0.930,0.543,0.037,-0.237,-0.149,-1.826
0.920,0.558,0.030,-0.229,-0.176,-1.861
0.921,0.584,0.023,-0.229,-0.200,-1.891
0.900,0.563,-0.023,-0.368,-0.265,-2.036
0.901,0.562,-0.035,-0.417,-0.271,-2.079
0.899,0.564,-0.043,-0.468,-0.262,-2.128
0.890,0.559,-0.051,-0.525,-0.239,-2.184
0.882,0.548,-0.058,-0.586,-0.205,-2.252
0.876,0.538,-0.062,-0.652,-0.159,-2.335
0.867,0.531,-0.062,-0.722,-0.104,-2.430
0.855,0.524,-0.061,-0.794,-0.044,-2.535

-0.355,1.084,0.555,0.265,0.260,-0.312
-0.403,1.122,0.570,0.294,0.289,-0.275
-0.459,1.163,0.589,0.327,0.331,-0.223
-0.524,1.212,0.609,0.366,0.386,-0.155
-0.595,1.269,0.634,0.414,0.452,-0.068
-0.678,1.330,0.664,0.468,0.528,0.042
-0.776,1.391,0.693,0.532,0.600,0.179
-0.889,1.446,0.725,0.604,0.653,0.348
-1.015,1.495,0.754,0.687,0.673,0.553
-1.141,1.537,0.777,0.781,0.645,0.798
-1.260,1.573,0.799,0.885,0.573,1.089
-1.367,1.602,0.819,0.998,0.461,1.427
-1.468,1.625,0.835,1.115,0.314,1.813
-1.557,1.636,0.845,1.231,0.145,2.246
-1.633,1.630,0.847,1.346,-0.038,2.721
-1.694,1.609,0.844,1.455,-0.226,3.244
-1.738,1.568,0.833,1.559,-0.416,3.814
-1.762,1.511,0.815,1.659,-0.608,4.435
-1.765,1.423,0.791,1.755,-0.796,5.109
-1.765,1.306,0.752,1.845,-0.983,5.825
-1.745,1.170,0.708,1.934,-1.167,6.553
-1.698,1.024,0.660,2.015,-1.347,7.270
-1.620,0.869,0.617,2.087,-1.522,7.951
-1.519,0.705,0.575,2.147,-1.690,8.578
-1.397,0.537,0.535,2.191,-1.862,9.139
-0.723,-0.145,0.365,2.190,-2.630,10.655
-0.547,-0.257,0.311,2.155,-2.810,10.790
-0.349,-0.342,0.257,2.118,-2.967,10.850
-0.151,-0.405,0.200,2.072,-3.093,10.841
0.049,-0.449,0.138,2.016,-3.192,10.766
0.254,-0.471,0.072,1.946,-3.255,10.627
0.447,-0.472,0.007,1.860,-3.279,10.433
0.638,-0.452,-0.058,1.756,-3.253,10.183
0.820,-0.404,-0.126,1.634,-3.168,9.881
0.996,-0.342,-0.192,1.499,-3.003,9.537
1.155,-0.301,-0.251,1.354,-2.745,9.154
1.278,-0.274,-0.302,1.195,-2.437,8.747
1.375,-0.244,-0.341,1.025,-2.125,8.308
1.466,-0.204,-0.363,0.848,-1.827,7.830
1.551,-0.164,-0.373,0.674,-1.551,7.310
1.627,-0.141,-0.368,0.510,-1.294,6.754
1.689,-0.135,-0.351,0.361,-1.058,6.163
1.737,-0.130,-0.326,0.228,-0.843,5.546
1.852,-0.015,-0.194,-0.168,-0.094,2.796
1.848,0.015,-0.163,-0.223,0.049,2.216
1.824,0.043,-0.133,-0.267,0.181,1.677
1.786,0.073,-0.103,-0.301,0.301,1.183
1.740,0.102,-0.077,-0.328,0.410,0.735
1.685,0.133,-0.055,-0.346,0.507,0.332
1.626,0.163,-0.036,-0.355,0.597,-0.029
1.565,0.192,-0.018,-0.359,0.678,-0.349
1.503,0.219,-0.005,-0.354,0.750,-0.632
1.441,0.243,0.005,-0.347,0.815,-0.880
1.381,0.268,0.015,-0.339,0.875,-1.096
1.325,0.294,0.023,-0.335,0.928,-1.285
1.275,0.323,0.029,-0.336,0.973,-1.446
1.230,0.352,0.036,-0.347,1.007,-1.587
1.189,0.381,0.046,-0.367,1.029,-1.708
1.152,0.407,0.057,-0.398,1.041,-1.812
1.120,0.428,0.064,-0.437,1.043,-1.904
1.090,0.445,0.074,-0.486,1.035,-1.985
1.064,0.460,0.086,-0.540,1.021,-2.056
1.038,0.470,0.098,-0.598,1.003,-2.122
1.014,0.477,0.112,-0.660,0.981,-2.187
0.992,0.483,0.125,-0.724,0.959,-2.251
0.893,0.508,0.196,-0.995,0.867,-2.546
0.867,0.511,0.213,-1.054,0.844,-2.617
0.842,0.515,0.224,-1.106,0.825,-2.688
0.817,0.533,0.248,-1.154,0.812,-2.758
0.794,0.536,0.255,-1.199,0.795,-2.824
0.764,0.560,0.271,-1.237,0.796,-2.880
0.730,0.551,0.283,-1.273,0.797,-2.936
0.707,0.548,0.296,-1.295,0.811,-2.996
0.689,0.562,0.313,-1.308,0.834,-3.048
0.664,0.578,0.332,-1.313,0.863,-3.087
0.643,0.598,0.348,-1.312,0.896,-3.117
0.617,0.624,0.362,-1.305,0.940,-3.135
0.586,0.647,0.380,-1.292,0.987,-3.142
0.553,0.659,0.398,-1.276,1.032,-3.143
0.525,0.667,0.416,-1.253,1.076,-3.137

-0.408,1.099,0.471,-0.361,-0.055,0.327
-0.440,1.128,0.482,-0.375,-0.032,0.395
-0.477,1.158,0.497,-0.383,-0.003,0.474
-0.519,1.185,0.515,-0.385,0.027,0.564
-0.568,1.212,0.538,-0.379,0.056,0.669
-0.622,1.240,0.559,-0.362,0.082,0.790
-0.682,1.269,0.583,-0.334,0.101,0.927
-0.745,1.302,0.614,-0.296,0.109,1.086
-0.812,1.336,0.643,-0.249,0.103,1.267
-0.881,1.370,0.672,-0.192,0.079,1.475
-0.952,1.403,0.702,-0.127,0.028,1.710
-1.026,1.433,0.730,-0.051,-0.050,1.977
-1.101,1.458,0.754,0.032,-0.153,2.275
-1.173,1.478,0.777,0.121,-0.281,2.608
-1.244,1.485,0.796,0.213,-0.432,2.978
-1.313,1.477,0.809,0.306,-0.607,3.381
-1.377,1.453,0.817,0.397,-0.802,3.817
-1.434,1.416,0.820,0.486,-1.013,4.279
-1.475,1.366,0.812,0.574,-1.233,4.762
-1.503,1.300,0.798,0.660,-1.459,5.264
-1.516,1.217,0.775,0.746,-1.689,5.779
-1.521,1.116,0.745,0.832,-1.921,6.301
-1.365,0.586,0.557,1.174,-2.826,8.487
-1.285,0.451,0.501,1.236,-3.005,8.937
-1.191,0.316,0.442,1.291,-3.174,9.353
-1.086,0.184,0.384,1.337,-3.331,9.729
-0.966,0.058,0.325,1.373,-3.472,10.058
-0.839,-0.065,0.275,1.395,-3.589,10.337
-0.699,-0.184,0.224,1.403,-3.677,10.560
-0.545,-0.292,0.177,1.390,-3.730,10.732
-0.369,-0.382,0.131,1.358,-3.746,10.849
-0.175,-0.449,0.083,1.307,-3.714,10.911
0.029,-0.490,0.037,1.239,-3.629,10.919
0.248,-0.502,-0.004,1.157,-3.492,10.870
0.474,-0.483,-0.047,1.065,-3.301,10.767
0.694,-0.424,-0.092,0.977,-3.047,10.607
0.905,-0.368,-0.128,0.897,-2.695,10.388
1.093,-0.361,-0.138,0.826,-2.249,10.124
1.251,-0.371,-0.142,0.750,-1.780,9.829
1.385,-0.351,-0.143,0.676,-1.362,9.493
1.805,-0.296,-0.014,0.437,-0.348,7.298
1.876,-0.290,0.023,0.393,-0.247,6.642
1.938,-0.279,0.055,0.350,-0.183,5.944
1.987,-0.265,0.081,0.311,-0.151,5.218
2.021,-0.250,0.098,0.270,-0.147,4.479
2.039,-0.225,0.106,0.233,-0.163,3.741
2.046,-0.192,0.108,0.196,-0.184,3.018
