aX,aY,aZ,gX,gY,gZ
0.112,0.476,0.602,5.022,-1.451,1.137
0.121,0.474,0.572,5.044,-1.444,1.098
0.127,0.477,0.544,5.063,-1.443,1.059
0.133,0.481,0.513,5.076,-1.444,1.016
0.139,0.489,0.485,5.086,-1.451,0.974
0.144,0.500,0.459,5.089,-1.459,0.927
0.150,0.512,0.429,5.088,-1.469,0.879

-0.165,0.126,1.818,-7.083,3.642,-1.078
-0.207,0.150,1.932,-6.667,3.502,-1.094
-0.247,0.171,2.036,-6.232,3.321,-1.097
-0.282,0.188,2.133,-5.777,3.111,-1.087
-0.316,0.204,2.221,-5.304,2.881,-1.062
-0.348,0.218,2.300,-4.819,2.641,-1.026
-0.379,0.230,2.370,-4.324,2.396,-0.977
-0.410,0.244,2.430,-3.825,2.145,-0.917
-0.441,0.262,2.482,-3.325,1.887,-0.848
-0.470,0.281,2.521,-2.830,1.619,-0.772
-0.495,0.296,2.552,-2.339,1.343,-0.686
-0.516,0.304,2.572,-1.857,1.068,-0.594
-0.533,0.308,2.577,-1.387,0.798,-0.495
-0.546,0.309,2.570,-0.927,0.540,-0.391
-0.552,0.311,2.552,-0.482,0.294,-0.283
-0.554,0.316,2.527,-0.051,0.066,-0.172
-0.550,0.320,2.491,0.365,-0.143,-0.060
-0.541,0.322,2.445,0.762,-0.332,0.055
-0.529,0.322,2.392,1.141,-0.500,0.171
-0.515,0.323,2.332,1.498,-0.651,0.287
-0.423,0.302,2.033,2.805,-1.138,0.765
-0.397,0.294,1.959,3.054,-1.203,0.865
-0.368,0.287,1.889,3.287,-1.252,0.959
-0.339,0.284,1.817,3.501,-1.291,1.044
-0.313,0.280,1.749,3.699,-1.330,1.122
-0.286,0.277,1.683,3.879,-1.372,1.189
-0.257,0.278,1.615,4.043,-1.418,1.247
-0.227,0.279,1.547,4.191,-1.460,1.295
-0.198,0.282,1.477,4.323,-1.497,1.332
-0.169,0.287,1.410,4.442,-1.528,1.359
-0.140,0.294,1.347,4.548,-1.551,1.376
-0.114,0.301,1.284,4.643,-1.564,1.385
-0.087,0.312,1.223,4.727,-1.573,1.387
-0.062,0.325,1.165,4.801,-1.578,1.382
-0.039,0.335,1.112,4.865,-1.580,1.373
-0.018,0.346,1.057,4.918,-1.580,1.357
0.001,0.356,1.008,4.962,-1.583,1.338
0.016,0.367,0.959,4.999,-1.584,1.314
0.030,0.380,0.912,5.027,-1.587,1.286
0.042,0.393,0.867,5.049,-1.591,1.253
0.054,0.404,0.823,5.063,-1.595,1.213
0.060,0.416,0.779,5.075,-1.603,1.171
0.065,0.427,0.739,5.085,-1.614,1.123
0.073,0.436,0.698,5.092,-1.630,1.074
0.100,0.468,0.529,5.092,-1.704,0.867
0.108,0.477,0.493,5.084,-1.712,0.822
0.115,0.490,0.458,5.073,-1.714,0.775
0.122,0.502,0.422,5.061,-1.707,0.729
0.129,0.515,0.387,5.047,-1.692,0.683
0.137,0.527,0.353,5.030,-1.669,0.640
0.149,0.546,0.325,5.009,-1.635,0.597
0.165,0.561,0.293,4.991,-1.571,0.553
0.171,0.565,0.268,4.977,-1.497,0.514
0.172,0.567,0.246,4.957,-1.424,0.477
0.172,0.569,0.223,4.932,-1.353,0.441
0.170,0.577,0.203,4.898,-1.286,0.403
0.169,0.591,0.182,4.855,-1.228,0.367
0.170,0.610,0.162,4.807,-1.181,0.331
0.170,0.635,0.142,4.752,-1.147,0.295
0.173,0.660,0.123,4.688,-1.119,0.258
0.177,0.683,0.105,4.617,-1.093,0.219
0.182,0.706,0.086,4.540,-1.064,0.180
0.187,0.725,0.064,4.458,-1.032,0.139
0.192,0.740,0.044,4.370,-0.995,0.100
0.196,0.756,0.025,4.278,-0.950,0.062
0.201,0.772,0.005,4.185,-0.900,0.021
0.205,0.788,-0.011,4.088,-0.845,-0.017
0.208,0.802,-0.027,3.989,-0.785,-0.055
0.209,0.816,-0.043,3.889,-0.722,-0.093
0.208,0.829,-0.058,3.787,-0.656,-0.129
0.198,0.865,-0.103,3.346,-0.376,-0.280
0.193,0.874,-0.109,3.243,-0.316,-0.309
0.188,0.881,-0.114,3.135,-0.259,-0.336
0.182,0.891,-0.118,3.026,-0.205,-0.361
0.176,0.901,-0.122,2.916,-0.159,-0.383
0.170,0.909,-0.122,2.802,-0.117,-0.402
0.164,0.916,-0.123,2.687,-0.081,-0.418
0.158,0.923,-0.124,2.571,-0.050,-0.430
0.150,0.929,-0.125,2.455,-0.021,-0.440
0.141,0.935,-0.124,2.339,0.000,-0.447

-0.080,0.134,1.851,-6.093,3.741,-1.497
-0.126,0.148,1.934,-5.723,3.548,-1.532
-0.172,0.161,2.013,-5.339,3.326,-1.545
-0.216,0.173,2.082,-4.947,3.079,-1.536
-0.262,0.189,2.145,-4.544,2.814,-1.504
-0.303,0.207,2.203,-4.139,2.539,-1.456
-0.344,0.228,2.252,-3.729,2.259,-1.393
-0.378,0.249,2.294,-3.317,1.977,-1.321
-0.410,0.267,2.326,-2.907,1.695,-1.236
-0.435,0.278,2.353,-2.497,1.420,-1.140
-0.459,0.285,2.373,-2.090,1.158,-1.035
-0.479,0.291,2.385,-1.688,0.915,-0.922
-0.497,0.297,2.387,-1.291,0.689,-0.803
-0.511,0.300,2.381,-0.901,0.474,-0.680
-0.520,0.302,2.372,-0.517,0.269,-0.552
-0.524,0.306,2.354,-0.144,0.076,-0.421
-0.524,0.312,2.329,0.220,-0.110,-0.292
-0.518,0.317,2.294,0.573,-0.284,-0.161
-0.504,0.318,2.253,0.912,-0.444,-0.031
-0.412,0.303,2.012,2.233,-0.898,0.503
-0.386,0.302,1.949,2.498,-0.956,0.612
-0.359,0.301,1.886,2.745,-1.001,0.711
-0.333,0.302,1.824,2.976,-1.038,0.802
-0.306,0.303,1.762,3.188,-1.068,0.884
-0.280,0.304,1.699,3.385,-1.096,0.960
-0.254,0.306,1.637,3.567,-1.125,1.028
-0.225,0.305,1.575,3.732,-1.150,1.087
-0.198,0.306,1.515,3.883,-1.171,1.137
-0.171,0.308,1.455,4.024,-1.187,1.176
-0.148,0.310,1.392,4.154,-1.199,1.207
-0.127,0.313,1.336,4.273,-1.222,1.229
-0.105,0.319,1.282,4.381,-1.255,1.242
-0.083,0.323,1.228,4.478,-1.293,1.247
-0.063,0.326,1.175,4.564,-1.337,1.245
-0.042,0.332,1.123,4.643,-1.382,1.237
-0.021,0.338,1.071,4.712,-1.429,1.222
-0.002,0.343,1.021,4.774,-1.475,1.199
0.015,0.352,0.969,4.826,-1.522,1.172
0.029,0.361,0.920,4.873,-1.567,1.139
0.043,0.371,0.873,4.912,-1.613,1.098
0.054,0.379,0.830,4.945,-1.658,1.051
0.064,0.390,0.785,4.972,-1.702,1.001
0.078,0.400,0.741,4.993,-1.739,0.948
0.119,0.449,0.572,5.016,-1.824,0.698
0.127,0.465,0.537,5.004,-1.825,0.639
0.133,0.482,0.503,4.986,-1.820,0.581
0.134,0.499,0.469,4.960,-1.808,0.524
0.138,0.515,0.439,4.927,-1.791,0.466
0.145,0.535,0.411,4.885,-1.767,0.410
0.156,0.557,0.383,4.837,-1.730,0.358
0.166,0.582,0.357,4.784,-1.678,0.308
0.177,0.606,0.331,4.728,-1.608,0.261
0.185,0.628,0.307,4.672,-1.524,0.214
0.191,0.648,0.282,4.614,-1.429,0.169
0.199,0.670,0.263,4.556,-1.327,0.127
0.213,0.695,0.246,4.496,-1.210,0.086
0.216,0.707,0.229,4.443,-1.086,0.046
0.211,0.711,0.218,4.387,-0.975,0.006
0.204,0.714,0.204,4.328,-0.869,-0.034
0.197,0.718,0.193,4.268,-0.775,-0.074
0.191,0.724,0.183,4.204,-0.695,-0.113
0.185,0.734,0.175,4.138,-0.630,-0.150
0.178,0.746,0.168,4.070,-0.581,-0.185
0.172,0.758,0.159,3.997,-0.546,-0.219
0.167,0.768,0.153,3.923,-0.521,-0.252
0.161,0.775,0.146,3.846,-0.509,-0.283
0.154,0.780,0.138,3.767,-0.503,-0.313
0.150,0.784,0.128,3.688,-0.503,-0.341
0.145,0.788,0.119,3.608,-0.506,-0.365
0.131,0.818,0.082,3.248,-0.543,-0.443
0.129,0.833,0.075,3.163,-0.553,-0.454
0.130,0.847,0.066,3.078,-0.560,-0.465
0.132,0.861,0.058,2.992,-0.563,-0.473
0.136,0.873,0.050,2.903,-0.560,-0.477
0.141,0.886,0.043,2.815,-0.547,-0.479
0.143,0.897,0.033,2.725,-0.528,-0.480
0.143,0.905,0.026,2.636,-0.497,-0.479
0.147,0.914,0.019,2.549,-0.457,-0.477
0.150,0.924,0.012,2.463,-0.410,-0.474
0.151,0.931,0.005,2.379,-0.353,-0.468

0.180,0.862,-0.913,-2.960,-0.906,0.138
0.180,0.863,-0.932,-3.364,-0.833,0.133
0.179,0.857,-0.945,-3.788,-0.741,0.119
0.172,0.841,-0.951,-4.227,-0.634,0.099
0.161,0.820,-0.944,-4.680,-0.511,0.070
0.147,0.794,-0.928,-5.139,-0.374,0.036
0.131,0.760,-0.900,-5.599,-0.226,-0.004
0.113,0.717,-0.865,-6.057,-0.069,-0.045
0.098,0.670,-0.822,-6.502,0.094,-0.082
0.084,0.622,-0.773,-6.932,0.260,-0.113
0.071,0.578,-0.721,-7.341,0.430,-0.137
0.065,0.535,-0.663,-7.722,0.608,-0.155
0.062,0.494,-0.596,-8.070,0.802,-0.168
0.062,0.451,-0.520,-8.383,1.020,-0.177
0.061,0.405,-0.440,-8.656,1.257,-0.183
0.059,0.363,-0.350,-8.892,1.505,-0.188
0.056,0.324,-0.252,-9.087,1.758,-0.196
0.053,0.292,-0.146,-9.245,2.008,-0.208
0.051,0.267,-0.034,-9.366,2.248,-0.222
0.036,0.197,0.490,-9.472,2.956,-0.347
0.040,0.184,0.613,-9.392,3.059,-0.393
0.043,0.176,0.736,-9.272,3.161,-0.444
0.047,0.174,0.858,-9.110,3.266,-0.504
0.044,0.171,0.985,-8.910,3.377,-0.573
0.033,0.172,1.111,-8.672,3.481,-0.649
0.013,0.175,1.239,-8.399,3.568,-0.733
-0.015,0.177,1.363,-8.094,3.619,-0.821
-0.053,0.172,1.486,-7.760,3.623,-0.907
-0.095,0.171,1.609,-7.405,3.572,-0.988
-0.129,0.194,1.721,-7.027,3.472,-1.060
-0.161,0.222,1.829,-6.627,3.335,-1.120
-0.200,0.245,1.934,-6.208,3.162,-1.163
-0.244,0.264,2.028,-5.773,2.955,-1.191
-0.290,0.283,2.116,-5.328,2.719,-1.204
-0.333,0.305,2.197,-4.873,2.456,-1.197
-0.373,0.331,2.267,-4.412,2.170,-1.173
-0.409,0.361,2.328,-3.947,1.867,-1.131
-0.441,0.388,2.375,-3.479,1.552,-1.072
-0.469,0.412,2.410,-3.013,1.237,-0.996
-0.490,0.431,2.434,-2.546,0.931,-0.906
-0.517,0.472,2.404,-0.449,-0.086,-0.337
-0.513,0.479,2.374,-0.038,-0.220,-0.201
-0.506,0.483,2.336,0.352,-0.337,-0.064
-0.496,0.482,2.292,0.722,-0.442,0.072
-0.482,0.477,2.242,1.068,-0.540,0.203
-0.465,0.470,2.186,1.394,-0.631,0.328
-0.445,0.459,2.125,1.700,-0.713,0.446
-0.418,0.445,2.061,1.986,-0.780,0.556
-0.391,0.430,1.995,2.254,-0.832,0.656
-0.365,0.418,1.930,2.505,-0.874,0.746
-0.339,0.411,1.863,2.738,-0.915,0.826
-0.313,0.408,1.797,2.954,-0.959,0.894
-0.285,0.406,1.732,3.153,-1.008,0.954
-0.267,0.406,1.689,3.276,-1.041,0.990
-0.240,0.405,1.621,3.445,-1.092,1.037
-0.212,0.405,1.554,3.597,-1.143,1.076
-0.185,0.406,1.487,3.732,-1.192,1.109
-0.160,0.408,1.421,3.851,-1.233,1.134
-0.135,0.412,1.358,3.958,-1.269,1.150
-0.112,0.421,1.297,4.049,-1.297,1.160
-0.087,0.432,1.236,4.129,-1.320,1.162
-0.065,0.443,1.177,4.197,-1.338,1.158
0.015,0.502,0.936,4.401,-1.397,1.071
0.025,0.511,0.890,4.424,-1.407,1.042
0.034,0.519,0.843,4.443,-1.420,1.012
0.044,0.524,0.797,4.458,-1.439,0.981
0.051,0.528,0.751,4.470,-1.459,0.950
0.057,0.531,0.722,4.476,-1.473,0.930
0.067,0.533,0.678,4.485,-1.488,0.898
0.076,0.535,0.637,4.490,-1.494,0.868
0.085,0.536,0.597,4.494,-1.489,0.838
0.093,0.542,0.559,4.495,-1.474,0.808
0.100,0.546,0.521,4.496,-1.452,0.777
0.109,0.549,0.482,4.497,-1.424,0.746
0.118,0.552,0.447,4.498,-1.389,0.714
0.128,0.557,0.413,4.500,-1.345,0.682
0.144,0.565,0.382,4.504,-1.283,0.648
0.151,0.565,0.353,4.516,-1.211,0.612
0.152,0.562,0.330,4.526,-1.149,0.574
0.155,0.561,0.309,4.534,-1.091,0.534

0.209,0.811,-0.881,-3.739,-0.802,0.048
0.203,0.782,-0.892,-4.171,-0.766,0.044
0.197,0.747,-0.898,-4.618,-0.725,0.038
0.193,0.710,-0.896,-5.073,-0.670,0.029
0.189,0.673,-0.886,-5.530,-0.595,0.015
0.187,0.634,-0.866,-5.983,-0.488,-0.006
0.187,0.593,-0.837,-6.428,-0.345,-0.034
0.183,0.550,-0.797,-6.860,-0.161,-0.067
0.177,0.505,-0.749,-7.276,0.061,-0.102
0.170,0.459,-0.691,-7.672,0.313,-0.142
0.164,0.417,-0.620,-8.050,0.587,-0.180
0.156,0.377,-0.541,-8.404,0.873,-0.218
0.147,0.341,-0.450,-8.734,1.162,-0.258
0.135,0.306,-0.354,-9.040,1.448,-0.299
0.122,0.270,-0.252,-9.315,1.726,-0.345
0.113,0.237,-0.141,-9.558,1.996,-0.395
0.104,0.211,-0.025,-9.763,2.255,-0.449
0.093,0.190,0.095,-9.928,2.498,-0.507
0.082,0.171,0.220,-10.047,2.720,-0.569
0.016,0.090,0.784,-10.021,3.419,-0.858
-0.004,0.083,0.920,-9.886,3.503,-0.927
-0.025,0.074,1.056,-9.701,3.557,-0.993
-0.048,0.068,1.189,-9.474,3.578,-1.055
-0.069,0.073,1.320,-9.200,3.577,-1.111
-0.086,0.087,1.447,-8.881,3.565,-1.160
-0.112,0.090,1.569,-8.515,3.547,-1.198
-0.153,0.080,1.694,-8.109,3.508,-1.224
-0.182,0.105,1.815,-7.678,3.451,-1.242
-0.205,0.150,1.933,-7.217,3.386,-1.248
-0.243,0.184,2.052,-6.730,3.291,-1.243
-0.292,0.201,2.163,-6.229,3.154,-1.227
-0.339,0.213,2.263,-5.717,2.976,-1.200
-0.381,0.230,2.353,-5.200,2.766,-1.159
-0.423,0.248,2.427,-4.678,2.530,-1.105
-0.462,0.269,2.492,-4.156,2.276,-1.039
-0.497,0.288,2.542,-3.634,2.016,-0.963
-0.534,0.307,2.579,-3.114,1.747,-0.880
-0.567,0.323,2.605,-2.598,1.471,-0.789
-0.639,0.350,2.578,-0.465,0.248,-0.285
-0.638,0.354,2.544,-0.013,-0.013,-0.150
-0.630,0.356,2.498,0.418,-0.254,-0.012
-0.616,0.356,2.444,0.827,-0.476,0.126
-0.594,0.354,2.384,1.210,-0.673,0.261
-0.567,0.350,2.313,1.568,-0.849,0.392
-0.538,0.345,2.242,1.901,-1.001,0.515
-0.505,0.337,2.166,2.206,-1.130,0.630
-0.466,0.323,2.089,2.490,-1.231,0.736
-0.427,0.310,2.010,2.754,-1.303,0.833
-0.388,0.300,1.929,2.998,-1.352,0.921
-0.354,0.291,1.851,3.222,-1.385,0.998
-0.322,0.285,1.777,3.428,-1.410,1.066
-0.290,0.282,1.703,3.614,-1.432,1.124
-0.257,0.283,1.629,3.779,-1.453,1.172
-0.222,0.286,1.556,3.927,-1.467,1.210
-0.191,0.291,1.485,4.056,-1.473,1.241
-0.160,0.299,1.416,4.170,-1.472,1.263
-0.132,0.310,1.350,4.268,-1.461,1.277
-0.107,0.321,1.287,4.352,-1.445,1.282
-0.084,0.335,1.228,4.423,-1.427,1.281
-0.062,0.350,1.172,4.481,-1.406,1.273
-0.042,0.365,1.116,4.528,-1.386,1.259
0.023,0.421,0.903,4.626,-1.337,1.159
0.034,0.434,0.859,4.630,-1.332,1.128
0.044,0.447,0.816,4.630,-1.331,1.094
0.053,0.458,0.775,4.626,-1.336,1.058
0.061,0.469,0.739,4.619,-1.346,1.020
0.069,0.478,0.701,4.607,-1.360,0.981
0.076,0.486,0.663,4.592,-1.375,0.943
0.084,0.493,0.625,4.575,-1.392,0.906
0.092,0.499,0.589,4.557,-1.406,0.869
0.097,0.504,0.554,4.539,-1.421,0.832
0.102,0.511,0.520,4.518,-1.432,0.797
0.110,0.517,0.489,4.495,-1.438,0.761
0.119,0.529,0.458,4.473,-1.435,0.728
0.135,0.546,0.430,4.452,-1.415,0.692
0.146,0.555,0.403,4.437,-1.376,0.654
0.151,0.558,0.382,4.421,-1.336,0.616
0.158,0.561,0.359,4.404,-1.293,0.578
0.164,0.566,0.333,4.385,-1.247,0.537
0.170,0.575,0.311,4.361,-1.200,0.497

-0.159,0.082,1.947,-6.979,3.850,-1.601
-0.190,0.121,2.066,-6.500,3.567,-1.648
-0.231,0.148,2.178,-5.996,3.278,-1.672
-0.279,0.172,2.284,-5.473,2.976,-1.673
-0.330,0.195,2.381,-4.941,2.655,-1.654
-0.380,0.220,2.464,-4.405,2.314,-1.612
-0.426,0.247,2.532,-3.867,1.955,-1.553
-0.466,0.277,2.584,-3.333,1.589,-1.477
-0.502,0.302,2.624,-2.804,1.225,-1.387
-0.533,0.321,2.647,-2.280,0.878,-1.283
-0.558,0.338,2.656,-1.763,0.558,-1.167
-0.579,0.354,2.654,-1.259,0.266,-1.041
-0.598,0.367,2.644,-0.770,-0.002,-0.904
-0.613,0.375,2.620,-0.303,-0.253,-0.755
-0.620,0.379,2.587,0.140,-0.490,-0.596
-0.618,0.378,2.542,0.559,-0.707,-0.432
-0.609,0.374,2.491,0.952,-0.894,-0.266
-0.590,0.368,2.432,1.322,-1.049,-0.100
-0.566,0.362,2.366,1.669,-1.172,0.062
-0.420,0.325,2.059,2.932,-1.359,0.685
-0.385,0.320,1.986,3.175,-1.344,0.803
-0.351,0.313,1.917,3.398,-1.325,0.912
-0.318,0.307,1.849,3.606,-1.306,1.010
-0.288,0.303,1.780,3.796,-1.291,1.095
-0.256,0.302,1.711,3.967,-1.280,1.167
-0.226,0.302,1.643,4.124,-1.276,1.230
-0.197,0.305,1.577,4.263,-1.279,1.281
-0.171,0.310,1.511,4.388,-1.292,1.321
-0.145,0.317,1.444,4.498,-1.313,1.351
-0.120,0.326,1.380,4.597,-1.341,1.369
-0.096,0.336,1.320,4.685,-1.372,1.377
-0.074,0.347,1.262,4.762,-1.406,1.378
-0.054,0.358,1.203,4.832,-1.444,1.371
-0.034,0.370,1.149,4.893,-1.482,1.355
-0.014,0.380,1.095,4.948,-1.521,1.333
0.003,0.392,1.045,4.995,-1.559,1.308
0.021,0.405,0.995,5.039,-1.595,1.277
0.038,0.418,0.948,5.076,-1.626,1.244
0.053,0.429,0.900,5.111,-1.652,1.208
0.066,0.437,0.855,5.142,-1.670,1.171
0.077,0.442,0.810,5.172,-1.685,1.132
0.087,0.447,0.766,5.198,-1.695,1.092
0.098,0.453,0.725,5.221,-1.701,1.050
0.106,0.460,0.687,5.243,-1.699,1.009
0.147,0.491,0.521,5.333,-1.602,0.817
0.154,0.491,0.481,5.362,-1.540,0.768
0.152,0.486,0.449,5.393,-1.485,0.718
0.153,0.480,0.418,5.422,-1.426,0.667
0.156,0.477,0.387,5.451,-1.364,0.615
0.158,0.479,0.356,5.477,-1.305,0.563
0.161,0.484,0.326,5.500,-1.250,0.512
0.166,0.491,0.297,5.520,-1.204,0.463
0.169,0.500,0.270,5.534,-1.161,0.413
0.173,0.512,0.241,5.544,-1.127,0.367
0.180,0.524,0.213,5.546,-1.094,0.320
0.188,0.539,0.182,5.542,-1.056,0.274
0.195,0.553,0.153,5.533,-1.014,0.226
0.201,0.563,0.135,5.523,-0.985,0.194
0.208,0.579,0.107,5.502,-0.942,0.147
0.214,0.594,0.078,5.472,-0.898,0.098
0.220,0.611,0.054,5.435,-0.856,0.049
0.224,0.630,0.028,5.388,-0.814,-0.002
0.228,0.651,0.005,5.333,-0.774,-0.055
0.233,0.673,-0.020,5.267,-0.735,-0.109
0.238,0.695,-0.043,5.193,-0.698,-0.163
0.239,0.715,-0.065,5.113,-0.657,-0.218
0.240,0.734,-0.085,5.026,-0.612,-0.276
0.240,0.750,-0.106,4.934,-0.565,-0.333
0.239,0.764,-0.126,4.836,-0.515,-0.391
0.222,0.825,-0.198,4.331,-0.258,-0.627
0.217,0.838,-0.207,4.214,-0.204,-0.666
0.212,0.850,-0.217,4.096,-0.155,-0.700
0.206,0.862,-0.227,3.977,-0.110,-0.729
0.201,0.872,-0.238,3.857,-0.066,-0.753
0.192,0.892,-0.241,3.732,-0.027,-0.773
0.179,0.917,-0.245,3.594,-0.021,-0.782
0.165,0.943,-0.245,3.440,-0.052,-0.780
0.145,0.958,-0.261,3.267,-0.126,-0.768
0.134,0.965,-0.280,3.092,-0.216,-0.753
0.126,0.965,-0.296,2.919,-0.294,-0.739

-0.212,0.226,1.710,-7.255,2.902,-1.306
-0.241,0.235,1.825,-6.884,2.793,-1.262
-0.269,0.246,1.937,-6.482,2.671,-1.214
-0.301,0.253,2.042,-6.055,2.539,-1.161
-0.336,0.249,2.138,-5.606,2.393,-1.105
-0.362,0.264,2.227,-5.142,2.237,-1.047
-0.379,0.291,2.309,-4.659,2.073,-0.985
-0.404,0.308,2.384,-4.163,1.892,-0.918
-0.434,0.316,2.450,-3.662,1.688,-0.847
-0.465,0.317,2.505,-3.155,1.467,-0.773
-0.489,0.317,2.544,-2.652,1.236,-0.693
-0.506,0.320,2.572,-2.151,1.000,-0.607
-0.519,0.326,2.585,-1.655,0.768,-0.511
-0.530,0.332,2.589,-1.163,0.547,-0.410
-0.539,0.335,2.582,-0.681,0.336,-0.302
-0.545,0.338,2.565,-0.213,0.136,-0.192
-0.549,0.339,2.536,0.238,-0.055,-0.079
-0.544,0.340,2.496,0.669,-0.236,0.038
-0.538,0.340,2.444,1.077,-0.407,0.159
-0.525,0.338,2.386,1.460,-0.564,0.279
-0.437,0.329,2.082,2.834,-1.081,0.766
-0.408,0.327,2.006,3.087,-1.170,0.862
-0.374,0.319,1.928,3.323,-1.243,0.950
-0.339,0.310,1.850,3.542,-1.296,1.033
-0.306,0.303,1.775,3.747,-1.335,1.108
-0.273,0.300,1.701,3.938,-1.363,1.174
-0.244,0.303,1.631,4.114,-1.386,1.230
-0.213,0.307,1.561,4.278,-1.408,1.277
-0.182,0.311,1.494,4.427,-1.427,1.313
-0.155,0.315,1.425,4.561,-1.443,1.341
-0.128,0.320,1.358,4.680,-1.454,1.361
-0.101,0.325,1.294,4.786,-1.458,1.375
-0.077,0.332,1.231,4.878,-1.457,1.381
-0.054,0.340,1.171,4.956,-1.451,1.380
-0.035,0.350,1.111,5.020,-1.439,1.372
-0.020,0.361,1.054,5.073,-1.427,1.359
-0.006,0.373,0.999,5.115,-1.418,1.341
0.006,0.381,0.947,5.147,-1.408,1.320
0.018,0.392,0.896,5.167,-1.401,1.294
0.028,0.402,0.842,5.182,-1.398,1.266
0.035,0.412,0.789,5.189,-1.403,1.237
0.043,0.422,0.741,5.191,-1.412,1.206
0.052,0.432,0.696,5.187,-1.422,1.174
0.061,0.445,0.651,5.179,-1.431,1.140
0.097,0.472,0.477,5.130,-1.420,0.970
0.105,0.476,0.440,5.110,-1.412,0.927
0.115,0.484,0.403,5.089,-1.399,0.885
0.127,0.499,0.369,5.065,-1.378,0.843
0.138,0.513,0.336,5.037,-1.349,0.801
0.149,0.527,0.306,5.005,-1.310,0.759
0.158,0.541,0.277,4.967,-1.264,0.717
0.167,0.554,0.248,4.924,-1.212,0.677
0.174,0.568,0.223,4.873,-1.157,0.636
0.180,0.583,0.199,4.820,-1.101,0.596
0.186,0.600,0.176,4.760,-1.048,0.556
0.194,0.618,0.156,4.695,-0.993,0.517
0.201,0.631,0.142,4.649,-0.955,0.491
0.210,0.652,0.120,4.577,-0.896,0.452
0.218,0.673,0.100,4.501,-0.834,0.412
0.225,0.692,0.083,4.421,-0.769,0.372
0.231,0.710,0.068,4.337,-0.703,0.332
0.233,0.728,0.055,4.247,-0.641,0.291
0.235,0.746,0.043,4.155,-0.584,0.246
0.236,0.760,0.031,4.058,-0.533,0.202
0.235,0.774,0.022,3.958,-0.490,0.156
0.234,0.788,0.009,3.854,-0.452,0.110
0.232,0.801,-0.003,3.746,-0.424,0.064
0.230,0.815,-0.013,3.638,-0.399,0.019
0.228,0.827,-0.021,3.528,-0.374,-0.028
0.225,0.838,-0.027,3.417,-0.344,-0.074
0.219,0.848,-0.034,3.307,-0.312,-0.121
0.193,0.874,-0.048,2.852,-0.162,-0.286
0.184,0.880,-0.050,2.755,-0.122,-0.313
0.177,0.888,-0.049,2.661,-0.081,-0.335
0.171,0.898,-0.048,2.569,-0.037,-0.354
0.167,0.907,-0.045,2.482,0.010,-0.370
0.158,0.917,-0.043,2.398,0.054,-0.384
0.149,0.923,-0.041,2.317,0.097,-0.394
0.138,0.927,-0.040,2.240,0.133,-0.400
0.129,0.931,-0.040,2.166,0.161,-0.403

0.090,0.297,1.627,-6.458,2.160,-0.657
0.069,0.298,1.724,-6.091,2.038,-0.729
0.045,0.305,1.817,-5.707,1.896,-0.797
0.024,0.313,1.899,-5.308,1.741,-0.858
-0.000,0.321,1.974,-4.897,1.571,-0.909
-0.015,0.328,2.021,-4.616,1.455,-0.937
-0.038,0.344,2.080,-4.191,1.280,-0.966
-0.062,0.360,2.131,-3.760,1.109,-0.982
-0.086,0.374,2.175,-3.327,0.943,-0.984
-0.112,0.384,2.209,-2.899,0.782,-0.972
-0.138,0.395,2.235,-2.470,0.629,-0.945
-0.165,0.406,2.256,-2.051,0.480,-0.904
-0.191,0.422,2.266,-1.642,0.333,-0.850
-0.218,0.436,2.272,-1.246,0.187,-0.784
-0.237,0.447,2.270,-0.867,0.046,-0.707
-0.252,0.454,2.259,-0.508,-0.085,-0.619
-0.264,0.460,2.239,-0.165,-0.200,-0.521
-0.272,0.464,2.215,0.160,-0.298,-0.417
-0.276,0.469,2.186,0.468,-0.379,-0.310
-0.254,0.485,1.989,1.694,-0.608,0.204
-0.243,0.479,1.937,1.919,-0.633,0.310
-0.231,0.471,1.886,2.130,-0.650,0.411
-0.216,0.464,1.835,2.331,-0.663,0.507
-0.203,0.458,1.783,2.521,-0.677,0.594
-0.187,0.453,1.730,2.701,-0.695,0.674
-0.170,0.449,1.675,2.870,-0.718,0.746
-0.151,0.447,1.621,3.030,-0.746,0.808
-0.132,0.446,1.563,3.179,-0.780,0.863
-0.113,0.448,1.507,3.320,-0.821,0.910
-0.091,0.452,1.451,3.453,-0.862,0.949
-0.077,0.456,1.413,3.537,-0.891,0.971
-0.056,0.459,1.358,3.659,-0.931,0.999
-0.034,0.462,1.302,3.774,-0.967,1.022
-0.015,0.466,1.245,3.881,-0.998,1.040
0.002,0.470,1.191,3.983,-1.027,1.054
0.021,0.474,1.141,4.079,-1.055,1.061
0.038,0.477,1.091,4.170,-1.077,1.066
0.054,0.479,1.041,4.255,-1.098,1.066
0.069,0.484,0.993,4.335,-1.120,1.063
0.082,0.486,0.947,4.409,-1.142,1.056
0.094,0.488,0.904,4.478,-1.163,1.044
0.105,0.490,0.860,4.541,-1.183,1.028
0.112,0.491,0.816,4.602,-1.204,1.008
0.149,0.506,0.648,4.800,-1.288,0.885
0.164,0.514,0.613,4.837,-1.292,0.851
0.171,0.516,0.581,4.873,-1.287,0.816
0.173,0.516,0.552,4.903,-1.286,0.780
0.175,0.515,0.524,4.926,-1.280,0.742
