aX,aY,aZ,gX,gY,gZ
0.015,0.327,0.460,14.321,1.771,2.878
0.003,0.320,0.457,16.870,0.450,2.420
0.003,0.326,0.442,19.092,-1.115,2.534
0.010,0.319,0.420,21.168,-1.962,3.198
0.018,0.314,0.392,23.183,-2.183,3.947
0.029,0.301,0.364,24.863,-2.710,4.511
0.045,0.298,0.334,25.878,-3.542,4.748
0.062,0.300,0.300,26.244,-4.443,4.405
0.073,0.308,0.270,26.183,-5.336,3.656
0.079,0.318,0.237,25.931,-5.878,2.450
0.081,0.328,0.209,25.550,-5.809,1.275
0.078,0.346,0.183,25.008,-5.786,0.191
0.069,0.353,0.162,24.084,-6.481,-0.725
0.075,0.369,0.129,22.969,-7.008,-1.542
0.081,0.391,0.098,21.878,-6.626,-2.145
0.083,0.406,0.070,20.863,-5.863,-2.443
0.082,0.418,0.046,19.969,-5.015,-2.489
0.078,0.427,0.020,18.916,-4.832,-2.267
0.083,0.438,-0.006,17.634,-4.427,-2.023
0.079,0.443,-0.023,16.290,-3.969,-1.962
0.076,0.458,-0.035,14.550,-4.214,-2.107
0.073,0.470,-0.053,12.489,-4.328,-2.260
0.065,0.479,-0.068,10.237,-4.176,-2.382
0.059,0.483,-0.082,8.076,-3.573,-2.443
0.057,0.487,-0.093,6.191,-2.389,-2.473
0.056,0.491,-0.097,4.611,-0.786,-2.389
0.051,0.490,-0.088,3.145,0.824,-2.313
0.047,0.495,-0.073,1.695,1.916,-2.221
0.045,0.496,-0.052,0.229,2.618,-1.992
0.038,0.497,-0.025,-0.954,2.786,-1.802
0.026,0.497,-0.002,-1.924,2.198,-1.611
0.020,0.494,0.016,-2.466,1.015,-1.298
0.021,0.489,0.025,-2.435,0.244,-0.885
0.028,0.488,0.030,-1.947,0.435,-0.496
0.032,0.490,0.037,-1.344,1.160,-0.206
0.034,0.493,0.045,-0.908,1.427,-0.046
0.033,0.495,0.051,-0.672,0.939,0.023

-0.149,-0.102,1.172,-54.634,29.817,-11.168
-0.182,-0.060,1.448,-31.580,15.168,-12.756
-0.275,-0.062,1.468,-11.290,1.748,-11.321
-0.327,-0.051,1.285,2.282,-13.168,-8.939
-0.286,-0.036,1.010,9.695,-23.725,-6.405
-0.198,0.014,0.783,13.061,-24.557,-3.779
-0.133,0.065,0.631,13.794,-17.229,-1.107
-0.097,0.133,0.555,12.466,-8.168,1.305
-0.068,0.187,0.527,9.939,-2.267,3.130
-0.028,0.227,0.522,7.611,0.832,3.916
0.000,0.260,0.534,6.901,2.122,3.450
-0.003,0.266,0.539,7.695,1.214,2.168
-0.007,0.274,0.531,9.756,-1.076,0.771
-0.013,0.290,0.510,12.153,-3.069,-0.023
-0.029,0.294,0.482,14.023,-4.626,0.000
-0.033,0.301,0.449,15.542,-5.137,0.611
-0.028,0.303,0.424,16.893,-4.557,1.534
-0.025,0.303,0.405,17.992,-2.954,2.588
-0.020,0.305,0.397,18.878,-1.313,3.656
-0.015,0.302,0.397,19.786,-0.351,4.450
-0.008,0.292,0.400,20.947,0.130,5.084
-0.012,0.279,0.402,22.176,-0.710,5.244
-0.007,0.279,0.393,23.351,-2.687,4.977
0.002,0.281,0.371,24.466,-5.382,4.489
0.022,0.285,0.331,25.679,-7.481,3.931
0.039,0.292,0.288,26.740,-8.412,3.351
0.051,0.312,0.245,27.206,-8.649,2.725
0.057,0.331,0.206,27.122,-8.031,2.000
0.055,0.350,0.178,26.557,-6.809,1.374
0.054,0.375,0.153,25.595,-5.656,1.046
0.056,0.393,0.130,24.397,-5.000,1.122
0.057,0.405,0.107,23.145,-4.924,1.397
0.057,0.411,0.081,21.885,-5.527,1.656
0.063,0.421,0.051,20.580,-6.489,1.786
0.074,0.430,0.019,19.374,-6.740,1.626
0.085,0.443,-0.013,18.137,-5.672,1.427
0.089,0.454,-0.037,16.527,-4.061,1.237
0.093,0.463,-0.054,14.214,-2.061,1.069
0.096,0.475,-0.065,11.695,-0.496,0.809
0.096,0.478,-0.066,9.000,0.290,0.534
0.091,0.480,-0.063,6.321,0.282,0.252
0.089,0.481,-0.054,4.008,-0.206,0.015
0.088,0.474,-0.046,2.344,-0.511,-0.115
0.091,0.477,-0.039,1.221,-0.313,-0.153
0.096,0.478,-0.027,0.496,0.382,-0.160
0.095,0.480,-0.011,-0.053,0.924,-0.183
0.094,0.485,0.005,-0.595,1.031,-0.305
0.090,0.488,0.020,-0.985,0.893,-0.458
0.083,0.486,0.028,-1.198,0.550,-0.573
0.082,0.484,0.033,-1.069,0.229,-0.557

-0.077,-0.257,1.121,-63.679,40.710,-2.725
-0.060,-0.128,1.522,-41.931,23.687,-8.985
-0.109,-0.109,1.653,-19.382,8.382,-10.405
-0.156,-0.082,1.499,-0.863,-5.183,-9.847
-0.167,-0.070,1.190,10.191,-14.901,-8.580
-0.134,-0.025,0.909,15.282,-17.924,-7.061
-0.086,0.075,0.707,16.687,-13.924,-4.893
-0.077,0.162,0.596,15.756,-7.527,-2.160
-0.063,0.230,0.534,13.649,-4.481,0.267
-0.035,0.277,0.491,11.588,-3.802,1.893
0.000,0.310,0.472,10.542,-3.275,2.405
0.026,0.320,0.465,10.817,-2.115,2.252
0.031,0.322,0.466,12.198,-1.153,1.817
0.020,0.311,0.460,14.099,-1.557,1.435
0.013,0.307,0.437,15.985,-2.656,1.382
0.020,0.314,0.406,17.580,-2.855,1.763
0.033,0.312,0.385,18.954,-1.763,2.405
0.047,0.306,0.372,20.397,0.122,3.145
0.059,0.300,0.372,21.603,1.931,3.557
0.056,0.290,0.370,22.550,2.061,3.473
0.054,0.281,0.355,23.260,0.420,2.977
0.053,0.287,0.331,23.565,-1.687,2.038
0.051,0.304,0.305,23.260,-3.557,0.908
0.052,0.323,0.276,22.580,-4.878,0.084
0.055,0.338,0.246,21.901,-5.160,-0.145
0.055,0.353,0.221,21.206,-4.519,0.046
0.055,0.369,0.204,20.374,-3.550,0.397
0.060,0.378,0.189,19.733,-2.725,0.802
0.067,0.386,0.173,19.206,-2.305,1.221
0.079,0.398,0.155,18.618,-2.206,1.450
0.086,0.409,0.144,17.931,-2.237,1.359
0.092,0.417,0.130,17.183,-2.710,1.053
0.098,0.427,0.116,16.473,-3.374,0.718
0.103,0.432,0.102,15.809,-4.031,0.351
0.107,0.443,0.084,15.023,-4.443,-0.122
0.108,0.454,0.063,14.122,-4.817,-0.656
0.103,0.459,0.044,13.176,-4.992,-1.168
0.098,0.467,0.027,12.351,-4.908,-1.435
0.097,0.477,0.013,11.534,-4.351,-1.565
0.095,0.482,0.003,10.672,-3.298,-1.496
0.093,0.486,-0.002,9.809,-1.893,-1.466
0.080,0.486,0.001,8.939,-1.031,-1.534
0.070,0.483,0.001,8.023,-1.214,-1.649
0.068,0.484,-0.004,7.237,-1.550,-1.702
0.066,0.483,-0.010,6.626,-1.626,-1.687
0.064,0.482,-0.015,6.008,-1.656,-1.626
0.065,0.483,-0.021,5.374,-1.344,-1.527
0.065,0.485,-0.025,4.702,-0.618,-1.412
0.065,0.486,-0.025,4.023,0.046,-1.275
0.064,0.486,-0.025,3.466,0.275,-1.107

-0.018,-0.059,1.348,-30.695,18.130,-8.824
-0.081,-0.018,1.361,-14.336,5.473,-8.985
-0.110,0.008,1.202,-1.344,-4.237,-7.405
-0.107,0.033,1.002,5.733,-8.275,-5.611
-0.083,0.082,0.831,9.542,-7.580,-3.679
-0.058,0.152,0.718,11.397,-4.328,-1.672
-0.034,0.218,0.655,12.046,-1.809,0.183
-0.011,0.258,0.609,12.542,-1.305,1.427
0.006,0.278,0.564,13.794,-2.099,1.702
0.014,0.291,0.512,15.641,-3.656,1.183
0.024,0.314,0.454,17.351,-4.489,0.412
0.023,0.329,0.403,18.550,-4.344,-0.099
0.027,0.344,0.370,19.183,-3.198,-0.061
0.028,0.353,0.354,19.534,-1.321,0.435
0.030,0.349,0.347,19.870,-0.206,1.344
0.038,0.342,0.344,20.344,0.084,2.336
0.046,0.330,0.338,20.939,-0.397,2.992
0.058,0.324,0.323,21.351,-1.603,3.267
0.075,0.325,0.301,21.427,-2.885,3.168
0.089,0.326,0.274,21.214,-3.534,2.649
0.095,0.339,0.254,20.595,-3.786,1.725
0.090,0.351,0.242,19.634,-3.985,0.450
0.084,0.359,0.228,18.763,-4.122,-0.519
0.077,0.367,0.212,18.145,-3.992,-1.046
0.071,0.380,0.193,17.733,-3.603,-1.206
0.066,0.393,0.177,17.344,-3.336,-1.099
0.067,0.404,0.161,16.763,-3.198,-0.809
0.070,0.415,0.143,15.947,-3.153,-0.504
0.074,0.425,0.123,14.969,-3.260,-0.305
0.080,0.432,0.106,14.061,-3.519,-0.290
0.087,0.437,0.091,13.206,-3.382,-0.359
0.089,0.449,0.081,12.374,-2.901,-0.573
0.086,0.454,0.072,11.489,-2.649,-0.794
0.083,0.455,0.064,10.656,-2.725,-0.977
0.082,0.459,0.055,9.977,-2.344,-1.130
0.078,0.463,0.045,9.336,-1.802,-1.214
0.078,0.465,0.040,8.634,-1.275,-1.198
0.080,0.473,0.038,7.863,-0.542,-1.130
0.080,0.476,0.037,7.122,0.145,-1.053
0.077,0.472,0.039,6.450,0.275,-0.901
0.074,0.473,0.041,5.840,-0.305,-0.847
0.069,0.475,0.042,5.244,-1.237,-0.908
0.065,0.476,0.040,4.733,-2.099,-0.916
0.065,0.475,0.031,4.366,-2.412,-0.809
0.071,0.476,0.020,4.145,-2.038,-0.634
0.074,0.482,0.015,3.725,-1.443,-0.557
0.080,0.488,0.011,3.092,-0.992,-0.641
0.084,0.488,0.007,2.519,-0.351,-0.794
0.083,0.489,0.007,1.901,0.053,-0.947
0.079,0.492,0.012,1.214,-0.038,-1.107

-0.139,-0.279,1.012,-69.466,46.847,-5.015
-0.112,-0.097,1.414,-48.389,20.954,-9.870
-0.096,-0.010,1.514,-25.313,7.069,-9.977
-0.165,-0.008,1.396,-4.939,-1.664,-8.565
-0.210,-0.008,1.109,7.168,-9.916,-6.473
-0.169,0.013,0.861,12.847,-13.015,-3.305
-0.112,0.067,0.695,13.672,-9.916,-0.076
-0.064,0.123,0.604,11.664,-5.443,2.282
-0.018,0.177,0.563,8.618,-1.992,3.435
0.021,0.220,0.561,6.519,0.527,3.565
0.042,0.253,0.580,6.145,1.595,3.092
0.047,0.271,0.600,7.832,1.221,2.313
0.042,0.276,0.609,11.198,-0.183,1.473
0.036,0.276,0.589,15.450,-1.443,0.924
0.034,0.280,0.553,19.847,-1.763,0.824
0.032,0.278,0.508,23.885,-1.656,1.427
0.033,0.283,0.461,26.527,-1.298,2.145
0.024,0.289,0.423,28.084,-1.611,2.557
0.014,0.287,0.390,28.763,-3.137,2.771
0.014,0.289,0.351,28.832,-5.542,2.855
0.025,0.296,0.309,28.504,-7.397,2.710
0.041,0.310,0.263,27.954,-8.031,2.397
0.057,0.327,0.222,27.206,-7.542,2.084
0.069,0.344,0.187,26.206,-6.267,1.817
0.076,0.361,0.160,24.641,-4.687,1.565
0.079,0.380,0.139,22.931,-3.351,1.305
0.081,0.392,0.128,20.977,-2.641,1.069
0.083,0.402,0.118,19.122,-2.710,0.817
0.086,0.412,0.108,17.641,-2.901,0.534
0.087,0.414,0.099,16.672,-2.786,0.412
0.089,0.424,0.088,16.076,-2.115,0.481
0.089,0.427,0.077,15.618,-1.496,0.656
0.092,0.434,0.065,15.183,-1.420,0.847
0.095,0.437,0.052,14.740,-1.496,0.809
0.092,0.442,0.045,14.244,-1.878,0.481
0.095,0.448,0.035,13.672,-2.595,0.015
0.095,0.454,0.024,13.237,-2.901,-0.420
0.092,0.456,0.012,12.840,-2.893,-0.794
0.087,0.459,0.003,12.328,-2.939,-1.099
0.086,0.464,-0.006,11.580,-2.901,-1.290
0.091,0.476,-0.017,10.595,-2.351,-1.305
0.089,0.485,-0.027,9.405,-1.473,-1.168
0.083,0.489,-0.031,8.023,-0.901,-0.969
0.082,0.489,-0.031,6.924,-0.649,-0.771
0.081,0.488,-0.032,6.115,-0.550,-0.527
0.080,0.483,-0.034,5.534,-0.733,-0.328
0.084,0.483,-0.040,5.023,-1.031,-0.305
0.090,0.486,-0.047,4.496,-1.038,-0.420
0.090,0.488,-0.048,3.962,-0.824,-0.588
0.085,0.488,-0.048,3.344,-0.817,-0.748

-0.064,0.349,-0.999,-32.817,-11.298,1.924
-0.100,0.260,-1.125,-57.496,-3.588,6.450
-0.123,0.010,-0.960,-82.855,5.405,13.069
-0.051,-0.264,-0.590,-102.939,10.634,18.626
0.168,-0.416,-0.139,-110.427,22.359,20.611
0.283,-0.455,0.308,-106.863,46.756,16.557
0.050,-0.579,0.869,-91.443,60.618,3.863
-0.078,-0.452,1.544,-65.389,46.008,-9.580
-0.067,-0.104,1.906,-35.092,28.153,-15.802
-0.254,-0.064,1.820,-5.771,7.893,-15.679
-0.328,-0.043,1.438,10.763,-8.977,-12.084
-0.313,-0.029,1.057,18.389,-16.634,-7.137
-0.233,0.034,0.789,19.908,-16.405,-2.053
-0.147,0.111,0.627,17.969,-9.947,1.878
-0.086,0.184,0.557,14.763,-2.870,4.145
-0.044,0.249,0.552,11.847,1.313,4.794
-0.019,0.287,0.578,10.763,2.473,4.260
-0.017,0.302,0.607,12.321,1.137,3.092
-0.023,0.305,0.598,16.435,-1.679,1.885
-0.029,0.310,0.558,20.893,-3.435,1.412
-0.027,0.322,0.497,24.702,-4.023,1.969
-0.017,0.321,0.427,27.695,-3.160,3.435
-0.001,0.322,0.367,29.702,-1.427,5.191
0.018,0.318,0.316,30.626,-0.046,6.710
0.034,0.319,0.284,30.595,0.076,7.542
0.049,0.320,0.255,29.817,-0.924,7.656
0.067,0.320,0.227,28.733,-2.275,7.084
0.085,0.331,0.203,27.786,-3.176,5.977
0.097,0.340,0.180,26.985,-3.748,4.664
0.104,0.345,0.158,26.405,-3.695,3.695
0.104,0.354,0.136,25.832,-3.664,2.931
0.101,0.356,0.112,25.115,-4.015,2.198
0.103,0.367,0.082,24.336,-4.176,1.427
0.103,0.383,0.064,23.389,-4.107,0.710
0.104,0.403,0.042,22.153,-3.771,0.198
0.097,0.414,0.026,20.626,-3.931,-0.076
0.096,0.428,0.008,18.733,-4.962,-0.214
0.102,0.440,-0.015,16.595,-6.076,-0.420
0.110,0.448,-0.036,14.817,-6.191,-0.679
0.116,0.457,-0.055,13.221,-5.588,-0.870
0.113,0.458,-0.071,11.878,-4.634,-1.107
0.108,0.459,-0.083,10.748,-3.534,-1.504
0.099,0.464,-0.094,9.557,-2.885,-1.985
0.092,0.471,-0.102,8.107,-2.824,-2.344
0.089,0.477,-0.110,6.588,-2.534,-2.626
0.083,0.486,-0.112,5.107,-1.634,-2.863
0.071,0.490,-0.109,3.641,-0.328,-3.008
0.056,0.496,-0.096,2.420,0.580,-2.916
0.042,0.500,-0.083,1.344,0.992,-2.504
0.032,0.501,-0.073,0.489,0.992,-1.763

0.048,-0.288,1.078,-66.221,35.786,-2.405
-0.006,-0.150,1.482,-43.153,25.504,-9.718
-0.083,-0.044,1.609,-20.420,12.046,-11.817
-0.165,-0.024,1.461,-1.557,-0.695,-10.267
-0.200,-0.017,1.176,9.557,-9.290,-7.267
-0.169,0.015,0.910,14.656,-13.061,-3.977
-0.102,0.089,0.723,16.237,-10.550,-0.992
-0.042,0.178,0.619,15.565,-4.947,1.489
-0.004,0.236,0.583,13.954,-0.649,3.366
0.023,0.268,0.572,13.389,0.412,4.092
0.036,0.271,0.556,14.611,-0.817,3.779
0.035,0.266,0.521,17.198,-3.595,2.611
0.037,0.274,0.457,20.321,-5.718,0.924
0.039,0.291,0.386,22.618,-6.038,-0.420
0.039,0.318,0.329,23.321,-4.985,-0.931
0.040,0.345,0.297,22.756,-3.366,-0.710
0.042,0.359,0.281,21.649,-1.802,-0.031
0.042,0.356,0.276,20.504,-0.634,0.947
0.041,0.349,0.277,19.603,-0.458,1.702
0.048,0.350,0.279,18.908,-0.924,2.122
0.059,0.346,0.275,18.733,-1.450,2.214
0.071,0.343,0.266,19.221,-1.832,2.137
0.078,0.339,0.253,19.954,-2.053,1.893
0.082,0.345,0.238,20.397,-2.519,1.374
0.079,0.354,0.218,20.366,-3.183,0.656
0.076,0.361,0.196,19.863,-4.221,-0.092
0.078,0.372,0.172,19.061,-5.015,-0.679
0.081,0.390,0.150,17.870,-5.176,-1.183
0.083,0.408,0.131,16.534,-4.725,-1.427
0.084,0.422,0.117,15.168,-3.954,-1.466
0.082,0.436,0.110,13.939,-3.038,-1.389
0.082,0.444,0.104,12.985,-2.244,-1.183
0.080,0.443,0.097,12.359,-1.863,-0.901
0.081,0.446,0.088,11.908,-1.802,-0.771
0.077,0.452,0.082,11.427,-1.893,-0.916
0.076,0.457,0.075,10.832,-2.427,-1.145
0.077,0.460,0.065,10.298,-2.977,-1.359
0.079,0.466,0.051,9.954,-2.931,-1.557
0.080,0.470,0.039,9.611,-2.664,-1.748
0.078,0.478,0.029,9.115,-2.282,-1.878
0.074,0.482,0.021,8.466,-1.939,-1.924
0.068,0.487,0.017,7.611,-1.550,-1.847
0.068,0.490,0.016,6.679,-1.061,-1.710
0.063,0.490,0.019,5.794,-0.641,-1.450
0.058,0.490,0.020,5.023,-0.718,-1.160
0.059,0.490,0.019,4.443,-1.046,-0.947
0.057,0.485,0.018,4.092,-1.351,-0.840
0.058,0.485,0.014,3.824,-1.420,-0.817
0.061,0.488,0.009,3.580,-1.076,-0.809
0.064,0.488,0.005,3.412,-0.382,-0.725

-0.097,0.415,-0.893,-44.595,-6.069,4.740
-0.116,0.215,-0.882,-68.870,2.366,12.031
-0.024,-0.138,-0.676,-86.870,11.656,19.924
0.194,-0.249,-0.357,-98.244,28.542,26.015
0.254,-0.283,-0.005,-103.130,51.939,23.786
0.028,-0.513,0.425,-98.718,67.282,13.382
-0.240,-0.569,1.060,-82.580,60.939,-1.206
-0.199,-0.283,1.727,-58.794,38.008,-11.947
-0.176,-0.190,1.991,-29.634,12.466,-15.725
-0.202,-0.167,1.777,-0.992,-5.313,-14.443
-0.241,-0.190,1.355,19.290,-12.565,-12.008
-0.264,-0.145,0.991,28.985,-17.511,-10.145
-0.208,-0.036,0.720,30.573,-17.969,-7.542
-0.160,0.080,0.562,26.740,-12.550,-3.618
-0.115,0.175,0.482,20.847,-6.321,0.160
-0.066,0.246,0.457,15.000,-1.351,3.099
-0.020,0.289,0.469,11.130,2.580,4.565
-0.005,0.313,0.499,9.687,4.740,4.603
-0.010,0.286,0.516,10.588,3.489,3.977
-0.012,0.266,0.525,13.557,0.817,3.191
-0.011,0.282,0.525,17.321,-2.221,2.458
0.003,0.289,0.498,21.084,-4.260,2.130
0.009,0.288,0.456,24.832,-4.840,2.328
0.015,0.285,0.407,28.160,-4.840,2.840
0.017,0.285,0.359,29.924,-5.008,3.206
0.020,0.289,0.314,30.366,-5.466,3.275
0.033,0.299,0.275,29.969,-5.756,3.153
0.045,0.310,0.242,29.038,-5.725,2.901
0.052,0.321,0.214,27.733,-5.939,2.481
0.059,0.334,0.185,26.053,-6.267,1.901
0.065,0.353,0.159,24.160,-6.412,1.031
0.069,0.364,0.128,22.397,-6.435,0.122
0.074,0.375,0.103,20.824,-6.015,-0.641
0.076,0.391,0.084,19.611,-4.847,-1.092
0.077,0.407,0.070,18.466,-2.969,-1.229
0.073,0.419,0.061,17.298,-1.527,-1.031
0.071,0.426,0.052,16.069,-1.275,-0.557
0.070,0.432,0.043,14.748,-1.977,-0.153
0.069,0.441,0.035,13.237,-3.031,-0.130
0.074,0.448,0.023,11.748,-4.000,-0.328
0.081,0.454,0.011,10.588,-3.977,-0.565
0.082,0.461,0.003,9.649,-2.916,-0.916
0.075,0.467,0.001,8.870,-1.748,-1.229
0.068,0.471,0.003,8.145,-0.878,-1.420
0.062,0.477,0.002,7.481,-0.244,-1.458
0.055,0.483,0.004,6.847,-0.038,-1.321
0.050,0.484,0.006,6.130,-0.557,-0.985
0.048,0.484,0.005,5.344,-1.313,-0.649
0.053,0.486,0.002,4.634,-1.611,-0.359
0.061,0.489,0.002,3.939,-1.282,-0.115

-0.203,-0.352,0.918,-78.458,46.855,-5.580
-0.207,-0.212,1.347,-61.412,27.702,-9.504
-0.193,-0.104,1.579,-39.328,15.573,-9.420
-0.255,-0.067,1.622,-16.992,4.496,-8.115
-0.287,-0.073,1.441,-0.015,-6.595,-5.947
-0.266,-0.062,1.131,10.557,-13.168,-3.229
-0.217,-0.024,0.860,15.626,-14.260,-0.298
-0.148,0.059,0.679,16.855,-11.244,2.366
-0.088,0.141,0.598,15.595,-6.000,4.466
-0.038,0.196,0.565,13.916,-2.351,5.565
-0.001,0.227,0.565,13.519,-0.206,5.824
0.011,0.244,0.572,14.748,-0.443,5.191
0.014,0.244,0.560,17.107,-2.565,3.962
0.021,0.250,0.524,20.015,-4.321,2.779
0.024,0.256,0.476,22.832,-4.817,1.908
0.019,0.267,0.426,24.969,-4.374,1.458
0.014,0.281,0.383,26.458,-3.832,1.504
0.006,0.286,0.349,27.130,-3.985,1.794
0.007,0.293,0.316,26.931,-4.802,2.206
0.013,0.302,0.287,26.221,-5.290,2.405
0.018,0.309,0.264,25.198,-5.763,2.344
0.025,0.321,0.241,24.008,-5.901,2.130
0.034,0.336,0.218,22.885,-5.565,1.847
0.044,0.347,0.199,21.863,-4.695,1.664
0.048,0.362,0.187,20.809,-3.542,1.481
0.050,0.370,0.176,19.702,-2.885,1.374
0.051,0.377,0.163,18.740,-2.809,1.328
0.050,0.382,0.150,17.771,-3.290,1.198
0.053,0.394,0.136,16.893,-3.679,1.000
0.061,0.408,0.124,16.000,-3.473,0.870
0.063,0.426,0.121,15.046,-2.511,0.733
0.060,0.435,0.121,14.053,-1.756,0.710
0.057,0.439,0.118,13.198,-1.710,0.947
0.059,0.445,0.110,12.641,-2.153,1.237
0.067,0.446,0.098,12.412,-2.412,1.397
0.072,0.448,0.089,12.366,-2.511,1.305
0.077,0.450,0.075,12.336,-2.908,1.069
0.082,0.453,0.060,12.237,-3.122,0.718
0.081,0.460,0.048,11.931,-3.099,0.344
0.078,0.465,0.040,11.435,-3.107,0.008
0.081,0.471,0.028,10.954,-2.733,-0.198
0.082,0.473,0.021,10.550,-2.145,-0.237
0.079,0.480,0.016,9.939,-1.863,-0.267
0.074,0.483,0.009,9.099,-2.168,-0.260
0.075,0.485,0.001,8.260,-2.641,-0.160
0.083,0.488,-0.012,7.534,-2.763,0.008
0.087,0.490,-0.018,6.756,-2.427,0.115
0.091,0.491,-0.019,5.939,-2.160,-0.015
0.094,0.486,-0.026,5.252,-1.809,-0.252
0.091,0.482,-0.031,4.771,-1.366,-0.588

-0.148,-0.326,0.982,-73.870,46.748,-5.053
-0.214,-0.198,1.444,-51.366,31.076,-10.435
-0.242,-0.082,1.679,-27.107,15.595,-11.252
-0.324,-0.066,1.616,-5.191,1.420,-9.267
-0.351,-0.067,1.338,9.359,-11.313,-6.313
-0.288,-0.041,0.999,17.076,-18.542,-3.160
-0.200,0.021,0.763,20.267,-17.786,-0.382
-0.121,0.104,0.621,20.221,-10.412,1.931
-0.076,0.182,0.560,18.458,-3.351,3.496
-0.056,0.239,0.543,16.481,-0.137,4.359
-0.047,0.266,0.537,15.763,-0.679,4.397
-0.043,0.275,0.519,16.977,-3.672,3.656
-0.026,0.297,0.478,19.183,-5.939,2.710
-0.018,0.319,0.434,21.221,-5.947,2.130
-0.012,0.337,0.397,22.786,-4.565,2.443
-0.013,0.342,0.367,23.947,-2.870,3.420
-0.009,0.344,0.346,24.679,-2.046,4.733
0.002,0.340,0.325,25.038,-2.351,5.985
0.024,0.333,0.301,25.130,-3.153,6.634
0.047,0.331,0.273,25.153,-3.527,6.687
0.063,0.330,0.251,24.977,-3.519,6.275
0.067,0.330,0.231,24.374,-3.786,5.466
0.072,0.336,0.209,23.359,-4.344,4.336
0.082,0.347,0.184,22.305,-4.618,3.183
0.088,0.360,0.161,21.290,-4.565,2.168
0.088,0.370,0.136,20.198,-4.275,1.321
0.086,0.387,0.117,18.939,-3.649,0.664
0.085,0.404,0.104,17.427,-2.802,0.176
0.083,0.421,0.095,16.031,-2.206,0.061
0.081,0.430,0.087,14.817,-1.893,0.267
0.078,0.437,0.082,13.786,-2.000,0.534
0.078,0.440,0.074,12.916,-2.489,0.771
0.080,0.441,0.067,12.267,-2.939,0.771
0.080,0.443,0.055,11.756,-3.130,0.473
0.085,0.449,0.043,11.351,-3.023,0.023
0.089,0.457,0.033,10.962,-2.496,-0.397
0.086,0.465,0.026,10.427,-1.748,-0.802
0.076,0.469,0.021,9.809,-1.664,-1.122
0.070,0.472,0.017,9.130,-1.985,-1.298
0.069,0.479,0.010,8.511,-2.351,-1.298
0.068,0.483,0.003,7.969,-2.435,-1.084
0.069,0.486,-0.006,7.420,-2.130,-0.824
0.068,0.491,-0.011,6.672,-1.710,-0.565
0.063,0.493,-0.013,5.664,-1.603,-0.282
0.058,0.496,-0.015,4.580,-1.687,-0.099
0.058,0.499,-0.014,3.603,-1.794,0.153
0.061,0.500,-0.014,2.817,-1.466,0.542
0.064,0.498,-0.010,2.435,-0.802,0.748
0.067,0.496,-0.003,2.321,-0.321,0.847
0.072,0.491,0.002,2.450,-0.046,0.802

-0.211,0.425,-0.774,-46.458,-14.969,11.748
-0.124,0.217,-0.759,-64.863,-13.527,23.221
0.070,0.001,-0.579,-81.000,-3.725,34.038
0.346,-0.109,-0.278,-91.076,16.916,37.061
0.461,-0.256,0.060,-93.893,49.924,30.405
0.221,-0.513,0.547,-83.763,72.634,15.855
0.098,-0.450,1.207,-64.863,61.771,1.840
0.119,-0.136,1.637,-43.786,37.237,-6.901
0.027,-0.186,1.716,-21.183,15.282,-12.565
-0.029,-0.098,1.526,-0.977,0.313,-15.832
-0.113,-0.080,1.155,12.366,-7.351,-15.901
-0.146,-0.012,0.849,18.443,-9.824,-13.000
-0.164,0.061,0.646,17.786,-9.069,-8.786
-0.150,0.126,0.532,14.244,-7.031,-4.466
-0.109,0.191,0.470,10.282,-4.412,-0.901
-0.063,0.237,0.449,7.313,-1.351,1.275
-0.028,0.266,0.466,6.069,1.298,2.206
-0.001,0.287,0.503,6.634,2.496,2.481
0.014,0.294,0.539,8.588,2.153,2.366
0.022,0.285,0.555,11.794,0.893,2.198
0.029,0.271,0.537,16.221,-0.634,2.267
0.034,0.261,0.498,20.206,-1.779,2.603
0.042,0.249,0.444,23.267,-2.427,3.076
0.048,0.251,0.401,25.092,-2.664,3.458
0.057,0.259,0.365,25.969,-3.366,3.504
0.062,0.268,0.331,26.191,-4.107,3.275
0.069,0.278,0.299,26.053,-4.863,2.878
0.079,0.291,0.268,25.710,-5.542,2.351
0.086,0.309,0.243,25.137,-5.725,1.641
0.083,0.324,0.224,24.412,-5.298,0.786
0.081,0.343,0.209,23.595,-4.420,0.023
0.083,0.356,0.194,23.046,-3.237,-0.305
0.083,0.379,0.182,22.763,-1.969,-0.221
0.074,0.378,0.170,22.473,-1.260,0.153
0.072,0.389,0.154,22.107,-1.412,0.481
0.075,0.398,0.135,21.534,-2.107,0.565
0.081,0.415,0.117,20.664,-2.817,0.427
0.091,0.431,0.097,19.649,-3.435,0.313
0.098,0.438,0.075,18.832,-3.885,0.244
0.102,0.441,0.056,18.084,-4.031,0.053
0.108,0.443,0.036,17.473,-3.916,-0.275
0.117,0.445,0.016,16.931,-3.290,-0.710
0.120,0.454,0.000,16.305,-1.992,-1.313
0.119,0.466,-0.012,15.527,-0.824,-2.076
0.107,0.476,-0.016,14.557,-0.191,-2.733
0.091,0.482,-0.019,13.382,-0.595,-3.084
0.077,0.489,-0.019,12.076,-2.000,-3.038
0.063,0.485,-0.028,11.008,-3.374,-2.802
0.059,0.485,-0.037,10.351,-3.802,-2.473
0.058,0.489,-0.046,10.084,-2.611,-2.107

