aX,aY,aZ,gX,gY,gZ
-1.852,1.052,0.410,-0.473,0.022,0.871
-1.790,1.015,0.426,-0.319,0.116,1.189
-1.723,0.980,0.437,-0.169,0.197,1.476
-1.655,0.948,0.444,-0.029,0.264,1.735
-1.586,0.917,0.449,0.103,0.314,1.967
-1.539,0.898,0.451,0.184,0.338,2.108
-1.469,0.871,0.452,0.298,0.362,2.300
-1.398,0.844,0.451,0.400,0.369,2.473
-1.330,0.817,0.448,0.491,0.361,2.628
-1.262,0.789,0.440,0.571,0.336,2.766
-1.194,0.765,0.431,0.643,0.301,2.889
-1.127,0.745,0.421,0.707,0.258,2.998
-1.062,0.725,0.408,0.763,0.212,3.092
-0.999,0.709,0.393,0.813,0.166,3.171
-0.938,0.697,0.382,0.858,0.122,3.238
-0.880,0.686,0.369,0.897,0.084,3.291
-0.828,0.677,0.356,0.930,0.051,3.330
-0.779,0.671,0.343,0.959,0.021,3.356
-0.735,0.669,0.331,0.982,-0.009,3.368
-0.693,0.668,0.320,1.000,-0.039,3.371
-0.654,0.668,0.309,1.013,-0.071,3.365
-0.618,0.667,0.297,1.023,-0.100,3.351
-0.490,0.684,0.243,1.015,-0.198,3.221
-0.465,0.690,0.227,1.004,-0.212,3.181
-0.443,0.696,0.210,0.990,-0.221,3.138
-0.424,0.701,0.195,0.974,-0.225,3.095
-0.402,0.707,0.181,0.955,-0.221,3.052
-0.385,0.712,0.164,0.934,-0.211,3.010
-0.368,0.717,0.148,0.910,-0.194,2.969
-0.352,0.725,0.137,0.884,-0.171,2.930
-0.337,0.734,0.122,0.856,-0.146,2.893
-0.320,0.742,0.106,0.825,-0.114,2.859
-0.305,0.751,0.091,0.792,-0.079,2.828
-0.294,0.758,0.079,0.756,-0.037,2.799
-0.285,0.761,0.067,0.717,0.003,2.772
-0.275,0.766,0.059,0.679,0.044,2.749
-0.264,0.771,0.051,0.639,0.084,2.729
-0.254,0.775,0.047,0.599,0.123,2.712

0.931,0.741,0.249,0.349,0.090,-1.472
0.992,0.709,0.249,0.331,0.000,-1.684
1.049,0.676,0.247,0.309,-0.089,-1.920
1.103,0.637,0.242,0.284,-0.165,-2.183
1.146,0.592,0.231,0.260,-0.214,-2.475
1.181,0.537,0.216,0.239,-0.225,-2.799
1.206,0.477,0.201,0.228,-0.192,-3.150
1.220,0.415,0.188,0.227,-0.113,-3.532
1.220,0.355,0.178,0.237,0.009,-3.940
1.208,0.292,0.176,0.260,0.166,-4.367
1.181,0.228,0.179,0.293,0.343,-4.806
1.137,0.170,0.185,0.334,0.521,-5.253
1.081,0.120,0.192,0.385,0.687,-5.698
1.012,0.078,0.201,0.442,0.833,-6.136
0.931,0.044,0.204,0.504,0.957,-6.563
0.839,0.018,0.202,0.571,1.059,-6.972
0.735,-0.003,0.197,0.645,1.141,-7.357
0.620,-0.015,0.189,0.719,1.204,-7.714
0.494,-0.010,0.183,0.793,1.244,-8.036
0.359,0.005,0.175,0.862,1.258,-8.316
0.215,0.025,0.164,0.921,1.246,-8.553
0.062,0.050,0.150,0.967,1.207,-8.744
-0.089,0.087,0.135,0.996,1.134,-8.889
-0.244,0.138,0.120,1.003,1.010,-8.987
-0.398,0.198,0.104,0.983,0.827,-9.038
-0.546,0.255,0.080,0.943,0.618,-9.052
-1.193,0.501,-0.040,0.543,-0.175,-8.642
-1.336,0.575,-0.065,0.402,-0.300,-8.431
-1.475,0.659,-0.086,0.247,-0.407,-8.172
-1.607,0.747,-0.107,0.079,-0.493,-7.870
-1.733,0.830,-0.126,-0.096,-0.561,-7.524
-1.850,0.906,-0.140,-0.271,-0.604,-7.138
-1.958,0.972,-0.150,-0.440,-0.626,-6.712
-2.055,1.028,-0.153,-0.597,-0.619,-6.249
-2.145,1.076,-0.147,-0.739,-0.596,-5.754
-2.220,1.122,-0.134,-0.858,-0.567,-5.230
-2.279,1.160,-0.112,-0.955,-0.531,-4.680
-2.334,1.187,-0.084,-1.027,-0.492,-4.114
-2.370,1.204,-0.050,-1.075,-0.464,-3.539
-2.389,1.213,-0.013,-1.098,-0.443,-2.959
-2.394,1.212,0.025,-1.098,-0.422,-2.385
-2.226,1.107,0.202,-0.838,-0.267,0.039
-2.155,1.070,0.233,-0.742,-0.218,0.483
-2.075,1.031,0.261,-0.635,-0.164,0.895
-1.991,0.991,0.287,-0.523,-0.106,1.276
-1.904,0.949,0.312,-0.407,-0.053,1.627
-1.813,0.910,0.337,-0.291,-0.010,1.951
-1.753,0.885,0.351,-0.214,0.010,2.150
-1.662,0.852,0.370,-0.102,0.022,2.425
-1.571,0.817,0.386,0.004,0.017,2.672
-1.480,0.780,0.399,0.105,-0.007,2.889
-1.390,0.746,0.403,0.203,-0.043,3.078
-1.303,0.718,0.404,0.297,-0.084,3.237
-1.220,0.692,0.402,0.385,-0.131,3.369
-1.143,0.670,0.395,0.470,-0.182,3.476
-1.068,0.654,0.384,0.549,-0.233,3.555
-1.000,0.641,0.374,0.624,-0.280,3.613
-0.939,0.631,0.362,0.693,-0.320,3.650
-0.884,0.628,0.351,0.756,-0.359,3.669
-0.835,0.628,0.338,0.813,-0.392,3.674
-0.795,0.629,0.327,0.865,-0.421,3.665
-0.757,0.630,0.314,0.911,-0.448,3.646
-0.726,0.633,0.298,0.951,-0.471,3.619
-0.627,0.655,0.216,1.065,-0.494,3.474
-0.611,0.664,0.196,1.080,-0.484,3.441
-0.597,0.674,0.177,1.091,-0.469,3.411
-0.584,0.684,0.159,1.095,-0.448,3.383
-0.571,0.694,0.137,1.096,-0.422,3.361
-0.560,0.702,0.115,1.092,-0.388,3.344
-0.544,0.710,0.095,1.088,-0.343,3.330
-0.527,0.716,0.078,1.079,-0.286,3.323
-0.508,0.721,0.060,1.068,-0.219,3.319
-0.487,0.729,0.045,1.054,-0.145,3.321
-0.469,0.742,0.034,1.032,-0.071,3.330
-0.452,0.751,0.020,1.007,0.001,3.342
-0.430,0.756,0.007,0.978,0.080,3.353
-0.408,0.759,-0.002,0.946,0.167,3.368
-0.389,0.760,-0.005,0.908,0.251,3.386
-0.369,0.760,-0.006,0.863,0.329,3.407
-0.351,0.760,-0.006,0.813,0.399,3.428

-1.325,0.687,-0.020,-0.136,-0.234,-7.194
-1.471,0.786,-0.025,-0.289,-0.413,-6.809
-1.573,0.861,-0.027,-0.410,-0.520,-6.488
-1.670,0.931,-0.026,-0.531,-0.606,-6.137
-1.759,0.992,-0.024,-0.648,-0.670,-5.764
-1.840,1.041,-0.018,-0.757,-0.717,-5.365
-1.915,1.082,-0.010,-0.850,-0.748,-4.947
-1.977,1.118,0.001,-0.928,-0.763,-4.509
-2.032,1.149,0.018,-0.985,-0.766,-4.055
-2.077,1.173,0.037,-1.021,-0.758,-3.591
-2.110,1.194,0.062,-1.034,-0.745,-3.118
-2.134,1.206,0.088,-1.027,-0.726,-2.642
-2.147,1.212,0.116,-0.999,-0.705,-2.167
-2.148,1.211,0.142,-0.954,-0.678,-1.696
-2.135,1.207,0.165,-0.889,-0.641,-1.238
-2.112,1.196,0.191,-0.807,-0.587,-0.794
-1.944,1.075,0.289,-0.312,-0.272,0.921
-1.890,1.039,0.308,-0.180,-0.208,1.263
-1.831,1.004,0.323,-0.047,-0.153,1.586
-1.770,0.968,0.337,0.087,-0.112,1.889
-1.706,0.933,0.346,0.218,-0.080,2.171
-1.639,0.899,0.352,0.347,-0.060,2.430
-1.570,0.866,0.358,0.471,-0.048,2.667
-1.500,0.837,0.360,0.589,-0.045,2.882
-1.431,0.810,0.360,0.699,-0.049,3.076
-1.363,0.783,0.359,0.801,-0.060,3.250
-1.298,0.757,0.354,0.895,-0.079,3.406
-1.234,0.733,0.346,0.979,-0.104,3.542
-1.173,0.711,0.337,1.053,-0.135,3.662
-1.114,0.693,0.326,1.116,-0.171,3.766
-1.053,0.677,0.312,1.170,-0.212,3.856
-0.995,0.664,0.297,1.212,-0.254,3.932
-0.939,0.652,0.282,1.244,-0.295,3.997
-0.885,0.644,0.266,1.267,-0.334,4.050
-0.832,0.638,0.251,1.285,-0.372,4.093
-0.782,0.635,0.233,1.293,-0.407,4.126
-0.733,0.633,0.215,1.294,-0.438,4.152
-0.686,0.633,0.197,1.290,-0.466,4.170
-0.641,0.635,0.178,1.277,-0.490,4.181
-0.474,0.663,0.099,1.146,-0.576,4.152
-0.442,0.667,0.081,1.098,-0.592,4.130
-0.410,0.670,0.063,1.045,-0.606,4.106
-0.378,0.671,0.046,0.985,-0.615,4.079
-0.350,0.673,0.028,0.922,-0.618,4.048
-0.324,0.676,0.015,0.855,-0.614,4.016
-0.298,0.682,0.002,0.783,-0.604,3.981
-0.275,0.686,-0.008,0.709,-0.591,3.944
-0.251,0.688,-0.018,0.634,-0.573,3.905
-0.231,0.692,-0.027,0.559,-0.549,3.866
-0.210,0.696,-0.032,0.484,-0.518,3.826
-0.187,0.704,-0.037,0.409,-0.480,3.787
-0.165,0.713,-0.041,0.335,-0.436,3.748
-0.143,0.720,-0.044,0.265,-0.387,3.710
-0.122,0.723,-0.048,0.197,-0.334,3.674
-0.101,0.724,-0.051,0.133,-0.279,3.635
-0.082,0.728,-0.052,0.073,-0.219,3.597
-0.063,0.733,-0.052,0.018,-0.161,3.557
-0.044,0.739,-0.048,-0.031,-0.105,3.515
-0.024,0.742,-0.042,-0.077,-0.052,3.474
0.048,0.736,-0.012,-0.214,0.145,3.269
0.061,0.735,-0.004,-0.235,0.180,3.216
0.074,0.735,0.004,-0.253,0.208,3.160
0.089,0.738,0.011,-0.269,0.230,3.100
0.102,0.743,0.015,-0.283,0.247,3.035
0.114,0.748,0.023,-0.294,0.259,2.967
0.126,0.756,0.031,-0.304,0.265,2.896
0.138,0.764,0.037,-0.313,0.268,2.819
0.147,0.773,0.043,-0.321,0.268,2.739
0.155,0.779,0.051,-0.329,0.266,2.657
0.165,0.788,0.057,-0.336,0.263,2.573
0.174,0.797,0.063,-0.345,0.260,2.489
0.181,0.805,0.070,-0.352,0.253,2.405
0.189,0.812,0.074,-0.361,0.246,2.321
0.196,0.821,0.080,-0.369,0.235,2.238
0.203,0.830,0.084,-0.379,0.222,2.156
0.209,0.842,0.085,-0.390,0.206,2.074
0.212,0.855,0.089,-0.399,0.187,1.992
0.214,0.869,0.091,-0.410,0.166,1.911
0.216,0.883,0.095,-0.418,0.143,1.832
0.221,0.896,0.097,-0.426,0.125,1.751

-1.407,0.668,-0.067,-1.083,-0.897,-7.723
-1.536,0.737,-0.060,-1.271,-0.940,-7.492
-1.663,0.799,-0.050,-1.445,-0.973,-7.234
-1.782,0.856,-0.040,-1.600,-0.993,-6.945
-1.895,0.910,-0.028,-1.727,-0.999,-6.621
-1.992,0.965,-0.013,-1.832,-0.990,-6.257
-2.074,1.021,0.002,-1.906,-0.958,-5.850
-2.143,1.074,0.020,-1.951,-0.900,-5.402
-2.208,1.125,0.040,-1.967,-0.819,-4.916
-2.255,1.175,0.063,-1.954,-0.720,-4.395
-2.285,1.219,0.094,-1.919,-0.599,-3.845
-2.329,1.247,0.132,-1.860,-0.465,-3.282
-2.347,1.277,0.175,-1.780,-0.351,-2.713
-2.355,1.292,0.217,-1.681,-0.235,-2.145
-2.354,1.291,0.262,-1.561,-0.116,-1.589
-2.340,1.271,0.305,-1.424,0.001,-1.048
-2.120,1.122,0.465,-0.662,0.448,1.175
-2.051,1.083,0.492,-0.499,0.508,1.576
-1.975,1.039,0.515,-0.343,0.547,1.950
-1.893,0.994,0.532,-0.194,0.563,2.299
-1.804,0.949,0.548,-0.054,0.558,2.624
-1.712,0.909,0.560,0.078,0.532,2.928
-1.616,0.870,0.571,0.202,0.487,3.208
-1.551,0.845,0.575,0.282,0.449,3.382
-1.456,0.808,0.577,0.397,0.380,3.622
-1.361,0.774,0.575,0.506,0.301,3.835
-1.270,0.742,0.570,0.609,0.216,4.023
-1.183,0.715,0.564,0.707,0.132,4.185
-1.102,0.690,0.554,0.797,0.051,4.319
-1.026,0.671,0.545,0.882,-0.024,4.426
-0.955,0.652,0.533,0.960,-0.088,4.508
-0.889,0.637,0.521,1.031,-0.145,4.568
-0.831,0.626,0.508,1.093,-0.203,4.609
-0.781,0.619,0.499,1.148,-0.268,4.633
-0.735,0.615,0.486,1.196,-0.345,4.640
-0.695,0.610,0.472,1.237,-0.429,4.635
-0.654,0.604,0.460,1.273,-0.519,4.617
-0.617,0.599,0.446,1.304,-0.612,4.591
-0.581,0.599,0.427,1.331,-0.705,4.560
-0.544,0.605,0.408,1.356,-0.797,4.525
-0.506,0.613,0.386,1.377,-0.884,4.486
-0.366,0.650,0.279,1.439,-1.153,4.295
-0.337,0.660,0.253,1.445,-1.181,4.252
-0.310,0.669,0.224,1.449,-1.192,4.209
-0.285,0.678,0.197,1.451,-1.188,4.169
-0.262,0.686,0.168,1.449,-1.167,4.129
-0.239,0.693,0.142,1.445,-1.137,4.093
-0.220,0.700,0.117,1.438,-1.097,4.060
-0.201,0.708,0.094,1.426,-1.051,4.029
-0.184,0.715,0.072,1.408,-1.000,3.999
-0.166,0.719,0.050,1.386,-0.945,3.972
-0.148,0.721,0.029,1.358,-0.888,3.947
-0.128,0.722,0.009,1.324,-0.829,3.924
-0.107,0.721,-0.009,1.287,-0.766,3.903
-0.085,0.718,-0.026,1.244,-0.697,3.882
-0.062,0.716,-0.040,1.199,-0.624,3.862
-0.041,0.716,-0.054,1.149,-0.547,3.842
-0.017,0.715,-0.065,1.096,-0.467,3.820
0.006,0.713,-0.074,1.040,-0.387,3.795
0.030,0.711,-0.082,0.980,-0.308,3.767
0.054,0.709,-0.088,0.917,-0.230,3.734
0.077,0.708,-0.096,0.855,-0.153,3.697
0.100,0.707,-0.101,0.789,-0.081,3.655
0.180,0.720,-0.104,0.495,0.148,3.394
0.194,0.727,-0.103,0.424,0.177,3.315
0.204,0.735,-0.099,0.353,0.196,3.227
0.214,0.745,-0.094,0.282,0.206,3.133
0.224,0.755,-0.092,0.211,0.209,3.033
0.229,0.766,-0.087,0.140,0.201,2.930
0.234,0.778,-0.084,0.072,0.185,2.822
0.239,0.790,-0.078,0.006,0.161,2.713
0.243,0.799,-0.074,-0.056,0.133,2.602
0.246,0.806,-0.066,-0.117,0.103,2.491
0.246,0.809,-0.059,-0.173,0.072,2.383
0.245,0.815,-0.052,-0.225,0.042,2.277
0.244,0.822,-0.047,-0.272,0.011,2.176
0.244,0.831,-0.042,-0.316,-0.017,2.079
0.246,0.839,-0.037,-0.354,-0.038,1.987
0.250,0.849,-0.033,-0.386,-0.051,1.900
0.254,0.858,-0.032,-0.413,-0.052,1.817

-1.298,0.707,0.096,-0.860,-0.731,-6.677
-1.393,0.752,0.100,-0.942,-0.750,-6.502
-1.481,0.795,0.104,-1.017,-0.763,-6.300
-1.565,0.836,0.106,-1.084,-0.766,-6.068
-1.643,0.874,0.109,-1.140,-0.761,-5.807
-1.711,0.911,0.114,-1.181,-0.743,-5.514
-1.777,0.943,0.123,-1.206,-0.708,-5.192
-1.842,0.973,0.136,-1.215,-0.664,-4.842
-1.904,1.003,0.151,-1.206,-0.619,-4.465
-1.961,1.030,0.165,-1.182,-0.579,-4.064
-2.010,1.052,0.182,-1.144,-0.544,-3.641
-2.054,1.069,0.203,-1.096,-0.509,-3.200
-2.100,1.084,0.225,-1.039,-0.480,-2.751
-2.127,1.100,0.248,-0.974,-0.460,-2.297
-2.142,1.117,0.268,-0.906,-0.436,-1.841
-2.146,1.131,0.288,-0.832,-0.407,-1.393
-2.137,1.139,0.307,-0.753,-0.366,-0.955
-2.000,1.065,0.409,-0.311,-0.052,0.888
-1.952,1.036,0.426,-0.201,0.014,1.233
-1.900,1.005,0.441,-0.090,0.069,1.561
-1.842,0.975,0.455,0.022,0.113,1.872
-1.779,0.944,0.468,0.134,0.145,2.166
-1.714,0.912,0.477,0.245,0.164,2.440
-1.646,0.880,0.479,0.353,0.177,2.697
-1.579,0.848,0.479,0.460,0.185,2.935
-1.531,0.829,0.479,0.530,0.188,3.084
-1.457,0.802,0.473,0.632,0.194,3.294
-1.385,0.778,0.467,0.730,0.203,3.485
-1.318,0.758,0.458,0.824,0.217,3.660
-1.256,0.738,0.450,0.911,0.233,3.817
-1.198,0.720,0.442,0.993,0.245,3.957
-1.146,0.702,0.432,1.067,0.252,4.081
-1.096,0.683,0.424,1.133,0.252,4.192
-1.047,0.666,0.416,1.192,0.244,4.290
-0.998,0.652,0.406,1.242,0.229,4.377
-0.949,0.639,0.394,1.285,0.208,4.455
-0.900,0.629,0.379,1.319,0.183,4.521
-0.852,0.619,0.363,1.345,0.156,4.578
-0.804,0.609,0.349,1.365,0.129,4.625
-0.758,0.598,0.334,1.379,0.098,4.664
-0.712,0.589,0.317,1.387,0.065,4.694
-0.666,0.582,0.298,1.387,0.029,4.717
-0.621,0.576,0.281,1.380,-0.010,4.730
-0.580,0.574,0.263,1.369,-0.047,4.734
-0.419,0.578,0.180,1.270,-0.151,4.669
-0.386,0.578,0.162,1.237,-0.177,4.645
-0.354,0.578,0.146,1.202,-0.203,4.618
-0.324,0.576,0.130,1.164,-0.232,4.587
-0.295,0.573,0.112,1.126,-0.260,4.553
-0.264,0.574,0.098,1.086,-0.288,4.514
-0.233,0.575,0.081,1.043,-0.314,4.472
-0.203,0.577,0.065,0.999,-0.336,4.425
-0.173,0.581,0.051,0.955,-0.355,4.374
-0.144,0.585,0.036,0.909,-0.368,4.320
-0.116,0.590,0.022,0.864,-0.377,4.260
-0.086,0.594,0.008,0.818,-0.380,4.198
-0.060,0.601,-0.004,0.770,-0.378,4.132
-0.032,0.608,-0.014,0.724,-0.371,4.062
-0.003,0.619,-0.023,0.674,-0.358,3.988
0.025,0.634,-0.033,0.620,-0.336,3.909
0.051,0.652,-0.041,0.565,-0.308,3.825
0.074,0.668,-0.048,0.508,-0.274,3.734
0.097,0.683,-0.052,0.449,-0.234,3.640
0.117,0.695,-0.055,0.387,-0.193,3.540
0.138,0.706,-0.060,0.324,-0.150,3.436
0.156,0.716,-0.061,0.261,-0.106,3.330
0.212,0.763,-0.061,-0.003,0.082,2.839
0.221,0.777,-0.057,-0.059,0.117,2.722
0.230,0.788,-0.054,-0.112,0.146,2.605
0.237,0.794,-0.049,-0.163,0.169,2.488
0.241,0.801,-0.043,-0.210,0.189,2.372
0.244,0.805,-0.038,-0.253,0.210,2.258
0.247,0.810,-0.032,-0.292,0.231,2.145
0.248,0.814,-0.025,-0.326,0.254,2.033
0.245,0.818,-0.017,-0.354,0.277,1.925
0.240,0.824,-0.011,-0.380,0.297,1.816
0.235,0.829,-0.003,-0.400,0.314,1.716
0.229,0.834,0.007,-0.416,0.326,1.617
0.224,0.839,0.016,-0.429,0.334,1.524
0.218,0.844,0.025,-0.437,0.338,1.435

1.055,0.737,0.151,-0.187,0.615,-1.387
1.101,0.691,0.170,-0.234,0.514,-1.650
1.137,0.638,0.187,-0.283,0.391,-1.950
1.163,0.585,0.204,-0.330,0.253,-2.285
1.178,0.527,0.220,-0.372,0.117,-2.653
1.183,0.464,0.233,-0.405,-0.009,-3.048
1.176,0.402,0.242,-0.430,-0.120,-3.460
1.159,0.346,0.253,-0.444,-0.213,-3.883
1.137,0.304,0.262,-0.448,-0.272,-4.310
1.106,0.278,0.269,-0.440,-0.297,-4.732
1.062,0.263,0.276,-0.419,-0.295,-5.140
1.001,0.250,0.281,-0.385,-0.276,-5.528
0.928,0.235,0.289,-0.339,-0.242,-5.890
0.845,0.216,0.292,-0.284,-0.193,-6.224
0.752,0.202,0.292,-0.218,-0.136,-6.524
0.653,0.193,0.288,-0.143,-0.073,-6.788
0.551,0.194,0.283,-0.062,-0.013,-7.015
0.443,0.204,0.273,0.024,0.044,-7.209
0.331,0.219,0.266,0.110,0.093,-7.370
0.211,0.238,0.257,0.190,0.132,-7.499
0.080,0.260,0.248,0.264,0.159,-7.596
-0.533,0.426,0.215,0.387,0.050,-7.676
-0.688,0.484,0.209,0.365,-0.064,-7.622
-0.840,0.536,0.198,0.326,-0.199,-7.553
-0.991,0.586,0.187,0.270,-0.336,-7.466
-1.139,0.637,0.175,0.201,-0.469,-7.357
-1.284,0.693,0.165,0.117,-0.592,-7.220
-1.421,0.752,0.158,0.022,-0.705,-7.048
-1.552,0.814,0.150,-0.083,-0.812,-6.838
-1.676,0.882,0.146,-0.196,-0.914,-6.585
-1.791,0.951,0.139,-0.312,-1.010,-6.289
-1.892,1.016,0.134,-0.429,-1.094,-5.949
-1.984,1.075,0.129,-0.541,-1.162,-5.570
-2.057,1.130,0.127,-0.644,-1.208,-5.151
-2.119,1.177,0.129,-0.731,-1.223,-4.695
-2.175,1.216,0.135,-0.800,-1.212,-4.209
-2.216,1.252,0.147,-0.847,-1.182,-3.692
-2.240,1.279,0.160,-0.872,-1.129,-3.149
-2.269,1.287,0.179,-0.871,-1.046,-2.591
-2.236,1.209,0.289,-0.597,-0.619,-0.198
-2.180,1.157,0.325,-0.446,-0.474,0.465
-2.128,1.111,0.350,-0.320,-0.370,0.925
-2.065,1.061,0.375,-0.186,-0.279,1.349
-1.996,1.008,0.397,-0.050,-0.202,1.742
-1.918,0.958,0.415,0.086,-0.144,2.101
-1.834,0.912,0.428,0.220,-0.103,2.426
-1.747,0.868,0.435,0.349,-0.082,2.719
-1.686,0.840,0.438,0.431,-0.076,2.897
-1.597,0.802,0.440,0.549,-0.078,3.137
-1.510,0.767,0.436,0.661,-0.093,3.349
-1.423,0.737,0.430,0.763,-0.114,3.534
-1.338,0.712,0.419,0.859,-0.136,3.694
-1.256,0.693,0.402,0.946,-0.154,3.829
-1.176,0.678,0.389,1.025,-0.171,3.944
-1.103,0.667,0.374,1.095,-0.193,4.039
-1.035,0.655,0.356,1.157,-0.213,4.114
-0.972,0.645,0.339,1.212,-0.232,4.175
-0.915,0.639,0.320,1.260,-0.251,4.219
-0.860,0.632,0.299,1.300,-0.265,4.249
-0.809,0.626,0.277,1.337,-0.275,4.269
-0.759,0.624,0.255,1.365,-0.278,4.277
-0.561,0.631,0.142,1.429,-0.198,4.230
-0.521,0.632,0.114,1.425,-0.155,4.211
-0.482,0.634,0.089,1.415,-0.101,4.191
-0.443,0.640,0.064,1.397,-0.037,4.171
-0.403,0.643,0.038,1.373,0.035,4.150
-0.377,0.644,0.021,1.353,0.086,4.138
-0.339,0.643,-0.000,1.315,0.170,4.119
-0.306,0.645,-0.018,1.270,0.261,4.099
-0.272,0.649,-0.034,1.216,0.352,4.080
-0.239,0.655,-0.046,1.156,0.444,4.061
-0.205,0.661,-0.054,1.088,0.535,4.041
-0.172,0.664,-0.062,1.011,0.623,4.020
-0.138,0.668,-0.068,0.927,0.707,3.997
-0.105,0.672,-0.069,0.836,0.783,3.974
-0.072,0.676,-0.070,0.740,0.850,3.947
-0.041,0.680,-0.068,0.639,0.909,3.918
-0.008,0.684,-0.063,0.532,0.959,3.885
0.022,0.687,-0.058,0.424,0.997,3.847
0.050,0.688,-0.051,0.313,1.025,3.806

1.030,0.682,0.256,0.536,-0.223,-1.460
1.112,0.663,0.257,0.531,-0.338,-1.677
1.189,0.633,0.255,0.519,-0.465,-1.934
1.254,0.593,0.250,0.501,-0.597,-2.230
1.312,0.539,0.243,0.478,-0.724,-2.566
1.365,0.477,0.235,0.448,-0.842,-2.931
1.407,0.410,0.220,0.413,-0.945,-3.313
1.437,0.339,0.200,0.377,-1.013,-3.716
1.450,0.272,0.175,0.341,-1.042,-4.140
1.445,0.205,0.145,0.305,-1.035,-4.586
1.431,0.139,0.117,0.275,-0.978,-5.055
1.411,0.082,0.089,0.247,-0.856,-5.544
1.378,0.038,0.065,0.225,-0.670,-6.048
1.328,-0.005,0.053,0.210,-0.441,-6.557
1.249,-0.051,0.049,0.200,-0.198,-7.055
1.144,-0.088,0.056,0.193,0.020,-7.529
1.018,-0.110,0.066,0.185,0.190,-7.968
0.875,-0.119,0.076,0.176,0.303,-8.364
0.723,-0.115,0.083,0.160,0.364,-8.713
0.561,-0.095,0.080,0.138,0.384,-9.013
0.393,-0.060,0.072,0.107,0.379,-9.264
0.215,-0.011,0.062,0.066,0.359,-9.466
-0.610,0.286,0.049,-0.309,-0.013,-9.748
-0.799,0.359,0.050,-0.436,-0.150,-9.694
-0.981,0.433,0.053,-0.571,-0.279,-9.597
-1.160,0.506,0.059,-0.716,-0.387,-9.458
-1.335,0.583,0.066,-0.865,-0.478,-9.273
-1.505,0.657,0.078,-1.016,-0.561,-9.040
-1.669,0.732,0.091,-1.167,-0.648,-8.758
-1.824,0.811,0.102,-1.312,-0.744,-8.424
-1.937,0.890,0.118,-1.445,-0.840,-8.036
-2.062,0.958,0.134,-1.561,-0.906,-7.600
-2.168,1.030,0.151,-1.651,-0.962,-7.121
-2.250,1.107,0.171,-1.710,-0.992,-6.599
-2.299,1.164,0.198,-1.736,-0.975,-6.036
-2.390,1.182,0.231,-1.721,-0.907,-5.447
-2.478,1.194,0.269,-1.661,-0.857,-4.841
-2.535,1.209,0.313,-1.520,-0.799,-3.996
-2.554,1.210,0.342,-1.368,-0.726,-3.342
-2.522,1.091,0.467,-0.429,-0.313,-0.576
-2.469,1.057,0.487,-0.200,-0.263,-0.003
-2.402,1.015,0.499,0.015,-0.236,0.527
-2.323,0.967,0.505,0.211,-0.231,1.014
-2.233,0.916,0.505,0.386,-0.245,1.457
-2.138,0.862,0.500,0.542,-0.277,1.856
-2.042,0.807,0.492,0.679,-0.326,2.214
-1.941,0.756,0.478,0.800,-0.387,2.532
-1.834,0.711,0.464,0.911,-0.453,2.813
-1.728,0.670,0.446,1.011,-0.517,3.058
-1.624,0.637,0.426,1.104,-0.573,3.267
-1.523,0.611,0.408,1.189,-0.618,3.445
-1.428,0.592,0.391,1.267,-0.656,3.591
-1.340,0.577,0.374,1.338,-0.684,3.709
-1.258,0.563,0.359,1.399,-0.709,3.799
-1.186,0.551,0.342,1.454,-0.729,3.865
-1.119,0.542,0.323,1.499,-0.747,3.910
-1.059,0.537,0.305,1.538,-0.763,3.933
-1.004,0.537,0.286,1.569,-0.776,3.940
-0.955,0.539,0.264,1.593,-0.783,3.929
-0.909,0.542,0.242,1.611,-0.780,3.908
-0.870,0.547,0.217,1.624,-0.765,3.877
-0.728,0.595,0.113,1.631,-0.559,3.706
-0.701,0.607,0.092,1.623,-0.486,3.673
-0.672,0.616,0.070,1.609,-0.407,3.647
-0.643,0.624,0.048,1.590,-0.312,3.627
-0.614,0.633,0.025,1.567,-0.202,3.612
-0.585,0.642,0.007,1.537,-0.077,3.602
-0.557,0.649,-0.013,1.502,0.057,3.598
-0.532,0.655,-0.028,1.459,0.196,3.598
-0.506,0.659,-0.038,1.410,0.333,3.606
-0.483,0.664,-0.045,1.353,0.464,3.617
-0.459,0.670,-0.049,1.288,0.583,3.632
-0.437,0.674,-0.050,1.219,0.687,3.649
-0.415,0.676,-0.049,1.144,0.778,3.665
-0.393,0.676,-0.049,1.064,0.850,3.682
-0.371,0.674,-0.049,0.981,0.907,3.699
-0.348,0.671,-0.047,0.897,0.946,3.715
-0.325,0.668,-0.043,0.810,0.971,3.729
-0.301,0.669,-0.037,0.723,0.978,3.741
-0.277,0.669,-0.032,0.634,0.970,3.749

-1.541,0.561,-0.086,-0.303,-0.492,-8.995
-1.693,0.631,-0.103,-0.415,-0.459,-8.782
-1.836,0.702,-0.114,-0.525,-0.410,-8.517
-1.977,0.774,-0.121,-0.628,-0.360,-8.197
-2.105,0.847,-0.127,-0.727,-0.317,-7.821
-2.222,0.920,-0.125,-0.818,-0.281,-7.388
-2.325,0.994,-0.120,-0.900,-0.251,-6.903
-2.413,1.067,-0.113,-0.973,-0.218,-6.366
-2.487,1.133,-0.101,-1.032,-0.177,-5.788
-2.554,1.187,-0.081,-1.078,-0.133,-5.180
-2.608,1.224,-0.059,-1.107,-0.095,-4.547
