aX,aY,aZ,gX,gY,gZ
0.976,0.010,0.207,-4.761,-3.601,6.958
0.974,-0.020,0.218,-4.517,-3.540,5.493
0.978,-0.028,0.223,-5.310,-2.869,5.554
0.981,-0.028,0.228,-4.639,-1.953,6.531
0.983,-0.035,0.229,-2.686,-1.160,7.080
0.985,-0.037,0.227,-2.563,-0.122,7.202
0.984,-0.041,0.224,-1.709,1.404,7.263
0.984,-0.042,0.216,0.000,2.808,7.690
0.982,-0.040,0.206,1.282,3.784,7.874

0.939,0.991,0.254,-26.062,4.761,-72.327
0.870,1.107,0.263,-38.269,3.296,-125.366
0.775,1.103,0.269,-53.589,3.479,-183.594
0.655,0.973,0.270,-70.313,2.686,-237.976
0.534,0.797,0.282,-80.750,0.305,-282.166
0.446,0.625,0.302,-83.374,-3.296,-314.880
0.336,0.498,0.310,-83.801,-4.883,-340.210
0.289,0.342,0.276,-80.688,-2.014,-362.610
0.230,0.151,0.247,-78.430,-1.282,-381.409
0.165,-0.029,0.244,-76.172,-3.235,-393.616
0.145,-0.223,0.281,-67.078,-7.385,-398.621
0.144,-0.439,0.387,-55.542,-12.939,-401.428
0.196,-0.719,0.522,-39.307,-15.503,-408.752
0.216,-0.993,0.613,-15.442,-9.155,-431.091
0.219,-1.513,0.562,2.441,11.169,-445.862
0.200,-1.982,0.452,-11.963,38.879,-390.869
0.211,-2.224,0.272,-19.653,57.922,-309.692
0.265,-2.339,0.138,-20.142,60.303,-241.394
0.271,-2.439,0.123,-23.682,42.908,-183.350
0.315,-2.455,0.192,-33.630,23.437,-125.488
0.342,-2.333,0.303,-40.771,10.620,-64.392
0.348,-2.077,0.385,-41.138,8.301,-6.653
0.374,-1.819,0.392,-34.058,14.893,36.499
0.367,-1.571,0.365,-23.499,24.414,66.223
0.360,-1.400,0.301,-6.531,31.860,85.266
0.345,-1.242,0.233,7.935,35.583,97.595
0.363,-1.092,0.183,19.043,35.583,106.995
0.400,-0.959,0.152,28.320,30.579,114.136
0.443,-0.852,0.148,29.602,22.339,117.798
0.483,-0.795,0.170,27.588,13.733,117.310
0.524,-0.783,0.188,28.198,7.507,115.051
0.565,-0.795,0.202,29.114,3.662,113.220
0.599,-0.807,0.212,31.006,1.160,114.746
0.618,-0.794,0.225,35.583,-0.671,120.117
0.640,-0.774,0.240,40.710,-2.136,125.366
0.659,-0.747,0.256,40.466,-3.357,129.333
0.663,-0.701,0.275,38.269,-3.052,132.751
0.688,-0.667,0.285,38.086,-2.502,134.705
0.710,-0.640,0.295,36.316,-2.747,135.376
0.724,-0.614,0.306,32.593,-2.380,135.498
0.728,-0.582,0.312,28.931,-0.366,135.864
0.731,-0.545,0.294,27.344,4.272,136.414
0.736,-0.505,0.265,26.917,10.132,136.536
0.741,-0.483,0.227,26.245,14.465,135.498
0.747,-0.457,0.186,25.146,16.418,133.362
0.756,-0.428,0.157,24.170,16.907,131.653
0.760,-0.381,0.140,22.766,15.808,130.737
0.779,-0.355,0.123,23.560,13.550,127.991
0.797,-0.335,0.118,22.644,11.169,123.169
0.810,-0.310,0.120,21.179,8.606,118.103
0.824,-0.289,0.117,21.851,6.042,113.159
0.836,-0.278,0.120,22.400,3.662,106.873
0.849,-0.284,0.125,21.912,1.404,100.464
0.864,-0.298,0.135,19.897,-0.061,94.238
0.881,-0.324,0.141,18.921,-0.977,88.928
0.854,-0.314,0.147,20.996,-1.160,85.205
0.886,-0.342,0.140,18.066,-1.831,82.642
0.897,-0.277,0.164,12.329,-2.686,85.144
0.908,-0.293,0.158,25.696,-2.136,80.566
0.898,-0.279,0.158,24.902,-1.404,77.332
0.911,-0.296,0.140,17.578,-0.122,73.669
0.907,-0.314,0.136,13.977,-0.366,71.655
0.916,-0.291,0.139,14.465,-1.282,74.402
0.923,-0.258,0.140,19.043,-2.258,76.904
0.925,-0.216,0.143,20.691,-3.418,77.209
0.931,-0.180,0.146,21.057,-3.967,75.562
0.939,-0.181,0.146,21.545,-4.150,71.289
0.944,-0.199,0.155,18.127,-4.395,66.833
0.939,-0.212,0.164,13.367,-4.761,64.758
0.941,-0.205,0.163,12.451,-4.639,65.125
0.941,-0.175,0.156,13.428,-3.357,67.322
0.948,-0.151,0.143,14.709,-2.197,68.604
0.953,-0.123,0.139,14.832,-1.770,68.481
0.950,-0.107,0.137,16.113,-2.869,67.139
0.953,-0.095,0.143,15.991,-4.456,65.063
0.954,-0.075,0.150,14.526,-5.493,62.683
0.957,-0.065,0.156,15.076,-5.981,60.059
0.961,-0.056,0.163,14.526,-6.653,57.556
0.963,-0.052,0.170,12.634,-6.714,54.565
0.969,-0.062,0.169,11.780,-5.981,51.331
0.963,-0.075,0.169,11.475,-4.639,49.255
0.970,-0.076,0.157,11.230,-3.967,49.683
0.966,-0.028,0.153,13.123,-5.005,52.307
0.978,0.003,0.150,18.250,-6.836,52.307
0.978,-0.001,0.163,20.874,-8.972,48.401
0.986,-0.004,0.177,16.479,-10.132,43.701
0.982,0.007,0.193,10.132,-9.949,40.588
0.985,0.002,0.198,10.742,-8.911,37.903
0.985,-0.001,0.199,13.184,-7.263,35.645
0.982,0.013,0.199,11.047,-5.554,34.851
0.981,0.020,0.192,9.949,-3.662,33.386
0.979,0.026,0.187,8.606,-2.625,31.250
0.977,0.022,0.188,7.568,-2.747,28.931
0.976,0.023,0.194,5.859,-2.808,26.917
0.975,0.028,0.196,4.944,-2.319,25.635
0.976,0.023,0.195,6.165,-1.648,24.231
0.974,0.023,0.186,7.507,-0.854,22.766
0.977,0.036,0.177,6.897,0.000,22.034
0.977,0.040,0.172,7.202,-0.427,21.118
0.980,0.035,0.171,8.484,-1.343,19.531
0.980,0.042,0.180,6.226,-2.380,18.127
0.982,0.057,0.188,3.906,-2.991,16.907
0.986,0.049,0.189,4.333,-2.991,14.954
0.985,0.026,0.197,2.136,-2.075,12.573
0.981,0.006,0.210,-2.014,-1.709,10.376
0.983,-0.002,0.220,-2.869,-1.404,9.644
0.984,-0.001,0.223,-0.610,-0.854,10.620
0.986,-0.003,0.222,2.136,0.244,11.414
0.988,-0.013,0.214,2.991,1.770,11.169
0.988,-0.002,0.207,1.038,3.601,11.658
0.988,0.011,0.198,1.526,4.517,12.329
0.988,0.022,0.190,3.174,4.517,12.268
0.987,0.026,0.188,2.991,3.906,11.353
0.984,0.029,0.187,2.502,3.845,10.071
0.983,0.034,0.183,2.136,4.272,9.460
0.977,0.031,0.178,2.075,4.761,8.545
0.975,0.025,0.173,1.770,4.944,7.385
0.975,0.022,0.169,1.404,4.456,7.080
0.977,0.024,0.168,1.465,3.845,7.141

0.948,1.210,0.243,-53.589,-16.052,-55.664
0.938,1.326,0.249,-56.763,-16.174,-122.009
0.797,1.245,0.264,-71.838,-13.184,-196.899
0.631,1.024,0.263,-91.553,-12.146,-253.967
0.534,0.841,0.253,-90.637,-13.489,-290.955
0.463,0.721,0.282,-86.792,-18.677,-314.331
0.360,0.592,0.331,-86.548,-22.766,-335.815
0.283,0.423,0.382,-86.182,-22.278,-357.178
0.260,0.206,0.429,-86.243,-21.545,-376.160
0.246,-0.016,0.486,-85.938,-20.081,-387.939
0.228,-0.218,0.526,-77.820,-14.465,-392.761
0.252,-0.435,0.556,-60.364,-5.249,-393.738
0.290,-0.689,0.575,-43.457,3.235,-397.217
0.314,-0.938,0.553,-32.471,13.123,-411.865
0.298,-1.380,0.472,-26.550,26.611,-426.636
0.280,-1.979,0.385,-50.354,39.551,-391.479
0.284,-2.252,0.305,-76.599,46.326,-312.988
0.323,-2.388,0.219,-65.186,42.664,-242.615
0.337,-2.379,0.197,-59.448,35.034,-175.659
0.347,-2.305,0.219,-52.979,24.414,-112.976
0.351,-2.112,0.266,-40.894,14.160,-51.331
0.383,-1.823,0.309,-26.611,9.216,-0.549
0.403,-1.581,0.330,-15.198,9.583,30.640
0.414,-1.441,0.307,-1.831,13.855,46.875
0.410,-1.322,0.269,9.583,18.372,58.594
0.420,-1.232,0.222,23.743,19.836,69.031
0.450,-1.168,0.192,35.156,17.456,78.064
0.479,-1.088,0.197,37.476,11.597,88.989
0.515,-1.015,0.221,37.292,4.517,100.098
0.555,-0.975,0.248,38.025,-0.244,109.253
0.592,-0.954,0.278,38.452,-3.479,117.371
0.623,-0.919,0.308,38.513,-5.798,126.343
0.653,-0.879,0.327,39.978,-7.141,136.169
0.670,-0.804,0.357,36.255,-7.324,144.592
0.668,-0.731,0.374,41.382,-6.653,151.306
0.689,-0.642,0.377,47.974,-5.188,156.372
0.701,-0.541,0.375,49.377,-3.418,158.936
0.719,-0.467,0.367,47.974,-2.136,157.532
0.741,-0.425,0.356,43.579,-1.038,152.710
0.748,-0.389,0.339,37.598,1.282,146.484
0.757,-0.370,0.314,32.410,5.066,140.991
0.765,-0.360,0.292,27.893,8.118,136.475
0.778,-0.359,0.271,24.841,10.132,131.226
0.784,-0.369,0.251,25.024,11.353,126.709
0.790,-0.344,0.224,25.024,13.611,124.390
0.796,-0.315,0.181,27.710,16.663,123.230
0.809,-0.278,0.139,29.541,18.616,121.521
0.825,-0.249,0.109,29.358,17.029,118.103
0.838,-0.219,0.103,26.794,13.184,113.220
0.849,-0.211,0.106,23.315,8.179,107.300
0.864,-0.227,0.126,20.386,3.601,100.037
0.865,-0.231,0.161,17.151,0.000,93.750
0.880,-0.242,0.181,18.311,-1.343,88.379
0.855,-0.246,0.187,21.240,-0.427,84.167
0.896,-0.230,0.168,23.376,1.709,82.275
0.913,-0.239,0.129,24.109,2.441,79.346
0.911,-0.186,0.144,15.137,0.488,78.979
0.910,-0.161,0.163,18.250,-2.380,76.904
0.928,-0.181,0.175,26.733,-3.906,71.289
0.929,-0.198,0.185,22.888,-3.174,65.918
0.934,-0.223,0.194,15.747,-1.587,61.279
0.938,-0.226,0.203,14.465,-1.343,61.890
0.946,-0.227,0.201,18.799,-1.099,63.477
0.947,-0.217,0.198,18.005,-0.183,64.026
0.946,-0.193,0.196,17.212,0.671,64.453
0.950,-0.170,0.191,19.531,1.282,64.697
0.951,-0.154,0.181,20.691,1.709,63.599
0.951,-0.148,0.175,19.165,1.282,61.462
0.954,-0.149,0.168,16.357,0.793,59.509
0.951,-0.147,0.166,13.184,0.122,59.143
0.951,-0.125,0.170,11.353,-0.549,60.303
0.951,-0.096,0.169,13.123,-1.099,60.791
0.953,-0.074,0.167,15.381,-1.343,59.937
0.954,-0.063,0.163,15.137,-1.221,57.922
0.955,-0.061,0.160,14.587,-1.038,55.054
0.957,-0.061,0.156,15.625,-1.099,52.979
0.961,-0.070,0.154,15.869,-1.343,52.002
0.953,-0.060,0.162,13.977,-1.648,51.636
0.962,-0.051,0.163,13.916,-2.380,52.368
0.962,-0.027,0.161,16.113,-3.296,53.162
0.967,-0.012,0.158,18.677,-4.211,52.734
0.974,-0.002,0.164,19.104,-5.615,50.598
0.975,-0.002,0.181,16.907,-7.385,48.096
0.976,-0.003,0.197,14.404,-8.362,45.654
0.984,-0.006,0.207,14.038,-7.874,44.067
0.980,0.000,0.216,13.367,-6.531,43.213
0.980,0.016,0.219,11.902,-4.761,42.480
0.980,0.019,0.217,12.756,-3.174,41.016
0.981,0.014,0.216,12.390,-2.258,39.246
0.982,0.019,0.219,9.521,-1.648,37.903
0.980,0.041,0.223,7.446,-0.549,37.537
0.979,0.055,0.217,9.155,0.549,36.621
0.978,0.066,0.208,10.315,1.831,35.034
0.978,0.079,0.196,8.667,3.357,32.959
0.975,0.084,0.183,7.507,4.333,31.372
0.973,0.100,0.172,5.310,5.127,29.907
0.966,0.115,0.162,2.930,4.944,28.870
0.967,0.133,0.159,0.854,4.089,27.405
0.967,0.141,0.161,-1.160,2.625,25.085
0.969,0.134,0.167,-2.502,0.793,21.301
0.972,0.115,0.180,-4.517,-0.488,17.517
0.972,0.098,0.196,-6.653,-0.977,14.282
0.974,0.074,0.206,-6.592,-1.099,12.146
0.978,0.056,0.213,-6.470,-0.427,10.681
0.979,0.055,0.216,-6.104,0.793,10.925
0.980,0.061,0.209,-3.235,1.770,11.658
0.982,0.066,0.203,-1.770,2.258,11.597
0.985,0.068,0.201,-2.197,2.075,10.925
0.984,0.070,0.198,-3.784,1.831,9.766
0.986,0.067,0.194,-4.395,2.625,8.850
0.983,0.069,0.187,-2.991,3.540,8.179
0.980,0.076,0.181,-1.648,3.601,7.874
0.981,0.078,0.172,-0.977,3.662,7.202
0.977,0.072,0.168,-1.526,4.089,5.859
0.974,0.063,0.168,-2.197,3.540,4.822
0.974,0.055,0.172,-2.136,2.441,4.150
0.974,0.057,0.175,-1.709,1.770,4.272
0.977,0.057,0.178,-0.244,1.343,4.578
0.977,0.057,0.182,0.305,0.916,4.700

0.846,0.967,0.099,-34.302,-28.137,-133.362
0.776,0.921,0.152,-48.279,-38.025,-178.833
0.649,0.867,0.201,-54.260,-42.236,-219.055
0.581,0.811,0.203,-51.331,-41.138,-251.953
0.491,0.769,0.210,-47.607,-40.161,-283.020
0.392,0.713,0.229,-52.551,-41.504,-314.392
0.326,0.582,0.229,-57.678,-45.410,-346.436
0.235,0.457,0.271,-67.810,-48.096,-373.352
0.173,0.320,0.299,-70.190,-51.147,-392.517
0.104,0.210,0.326,-69.702,-51.575,-405.090
0.045,0.049,0.373,-68.726,-50.537,-413.513
0.034,-0.227,0.503,-62.317,-54.260,-421.570
0.047,-0.610,0.680,-48.584,-59.448,-434.570
0.061,-0.940,0.828,-20.020,-55.603,-464.294
0.097,-1.608,0.841,7.446,-38.208,-496.460
0.092,-2.200,0.848,-11.719,-10.071,-445.129
0.142,-2.546,0.707,-15.869,17.029,-353.271
0.183,-2.711,0.554,-6.348,37.170,-268.372
0.208,-2.740,0.450,-21.790,46.448,-188.477
0.233,-2.668,0.405,-37.659,44.556,-115.173
0.261,-2.468,0.427,-40.161,34.668,-46.753
0.277,-2.153,0.489,-34.363,25.696,14.038
0.286,-1.863,0.526,-23.926,25.696,58.289
0.271,-1.640,0.492,-8.972,34.668,85.938
0.246,-1.455,0.389,7.019,47.668,103.943
0.268,-1.293,0.259,21.667,55.725,117.554
0.301,-1.143,0.166,29.297,53.528,129.333
0.340,-1.040,0.124,30.884,43.030,138.855
0.377,-0.980,0.132,31.616,29.236,144.897
0.399,-0.925,0.154,33.813,17.090,150.635
0.430,-0.874,0.170,39.612,8.179,156.799
0.456,-0.807,0.187,46.265,0.977,163.391
0.495,-0.723,0.214,50.781,-6.470,169.373
0.538,-0.643,0.265,49.744,-15.381,172.058
0.583,-0.575,0.326,46.326,-23.132,171.021
0.626,-0.523,0.391,43.457,-27.893,168.152
0.668,-0.493,0.450,39.185,-29.907,163.574
0.702,-0.478,0.499,33.508,-28.748,158.325
0.724,-0.481,0.529,29.053,-24.353,153.381
0.738,-0.477,0.537,25.146,-16.907,149.719
0.746,-0.458,0.514,23.132,-7.019,147.644
0.743,-0.418,0.473,23.071,3.418,147.034
0.746,-0.363,0.419,24.841,11.658,146.729
0.754,-0.320,0.368,27.832,16.602,144.775
0.762,-0.270,0.329,27.771,19.348,141.541
0.774,-0.225,0.300,24.597,20.203,137.451
0.789,-0.192,0.275,20.325,20.081,130.981
0.804,-0.178,0.260,15.869,19.348,123.352
0.825,-0.188,0.245,12.268,18.799,114.136
0.833,-0.199,0.236,10.864,18.555,105.103
0.843,-0.197,0.229,11.719,17.334,98.755
0.858,-0.192,0.224,13.306,15.869,93.994
0.870,-0.203,0.219,12.512,14.709,88.623
0.873,-0.236,0.210,11.108,14.709,82.031
0.912,-0.239,0.199,10.742,15.198,77.759
0.870,-0.261,0.171,15.503,14.343,75.195
0.874,-0.242,0.187,10.254,11.536,76.538
0.906,-0.183,0.211,7.141,8.057,77.576
0.905,-0.199,0.223,19.104,5.493,69.580
0.899,-0.190,0.231,16.541,5.554,62.988
0.913,-0.216,0.215,11.353,8.606,56.824
0.907,-0.226,0.205,8.423,10.071,55.847
0.920,-0.218,0.198,9.888,9.155,56.580
0.920,-0.203,0.194,12.207,6.958,56.152
0.924,-0.176,0.196,12.024,4.700,55.481
0.934,-0.167,0.206,12.024,2.808,53.589
0.944,-0.190,0.223,12.146,0.916,50.415
0.939,-0.189,0.245,7.263,0.610,49.072
0.944,-0.181,0.246,6.958,1.404,49.377
0.943,-0.168,0.237,9.155,3.113,49.927
0.943,-0.157,0.224,9.155,4.211,50.049
0.947,-0.153,0.218,9.399,4.395,49.133
0.944,-0.136,0.219,10.071,2.869,48.828
0.944,-0.109,0.222,11.169,1.343,48.950
0.951,-0.099,0.226,11.963,0.610,47.791
0.954,-0.106,0.233,10.742,0.732,45.227
0.951,-0.104,0.234,7.874,2.014,43.396
0.952,-0.108,0.228,9.338,3.723,42.480
0.957,-0.111,0.220,11.292,4.456,42.236
0.957,-0.106,0.219,10.437,4.639,42.664
0.960,-0.113,0.219,10.071,4.150,42.725
0.965,-0.103,0.224,8.606,3.662,42.969
0.966,-0.087,0.221,8.301,3.357,44.373
0.966,-0.052,0.218,9.155,2.869,45.593
0.966,-0.028,0.213,10.681,2.747,44.434
0.965,-0.025,0.212,11.108,2.197,41.565
0.964,-0.030,0.216,9.521,1.221,38.025
0.963,-0.034,0.219,8.301,0.854,35.522
0.962,-0.035,0.213,9.766,1.038,34.241
0.964,-0.042,0.199,12.634,1.404,33.752
0.961,-0.026,0.194,11.230,1.648,33.936
0.962,0.001,0.192,9.033,0.732,34.424
0.962,0.021,0.189,10.254,-0.610,33.691
0.961,0.025,0.189,9.888,-1.404,31.860
0.961,0.015,0.197,6.775,-2.319,29.419
0.964,0.008,0.214,1.831,-3.479,26.978
0.965,0.007,0.232,0.305,-4.089,25.757
0.971,0.002,0.239,1.465,-3.601,24.963
0.970,-0.001,0.244,2.014,-2.441,24.475
0.967,-0.000,0.242,1.282,-1.160,24.536
0.968,0.005,0.239,0.610,-0.122,25.024
0.969,0.006,0.237,1.038,0.366,24.902
0.969,0.010,0.239,1.404,0.366,24.597
0.974,0.012,0.242,1.587,0.244,24.353
0.975,0.019,0.245,1.038,0.244,23.865
0.973,0.020,0.244,1.282,0.549,23.132
0.973,0.021,0.239,2.625,1.343,22.034
0.972,0.036,0.234,2.686,1.709,21.606
0.973,0.049,0.230,3.845,1.282,20.935
0.974,0.056,0.233,3.540,0.793,19.592
0.973,0.053,0.240,1.709,0.549,17.578
0.972,0.048,0.242,0.000,0.977,15.686
0.971,0.049,0.239,-0.549,2.136,14.832
0.969,0.052,0.233,0.793,2.991,13.977
0.969,0.065,0.223,2.075,3.540,13.733
0.969,0.077,0.211,3.296,3.662,12.634
0.966,0.071,0.200,3.357,3.357,11.047
0.966,0.063,0.203,0.854,2.319,9.277
0.965,0.055,0.215,-0.793,0.610,8.484

0.765,1.219,0.068,14.038,-9.033,-65.613
0.682,1.282,0.119,17.090,-17.029,-140.137
0.594,1.211,0.183,-6.165,-22.827,-214.600
0.468,1.039,0.286,-55.359,-31.799,-276.123
0.369,0.773,0.385,-85.205,-38.452,-324.707
0.269,0.527,0.459,-89.050,-39.185,-357.422
0.184,0.284,0.478,-75.073,-33.264,-379.578
0.131,0.090,0.476,-62.012,-24.597,-394.531
0.127,-0.115,0.486,-51.941,-18.188,-404.114
0.145,-0.346,0.547,-38.818,-17.700,-414.551
0.183,-0.587,0.596,-29.968,-15.808,-423.462
0.260,-0.802,0.614,-21.729,-8.057,-433.533
0.281,-1.134,0.633,-10.315,-0.305,-453.491
0.299,-1.716,0.598,-22.278,12.207,-442.688
0.352,-2.011,0.585,-72.754,26.672,-377.747
0.390,-2.199,0.520,-83.801,33.997,-310.242
0.431,-2.327,0.425,-60.547,38.330,-244.202
0.463,-2.330,0.376,-49.133,35.828,-172.424
0.498,-2.188,0.382,-46.936,26.611,-99.182
0.515,-1.931,0.420,-41.931,18.799,-35.828
0.519,-1.682,0.438,-31.921,18.250,5.920
0.509,-1.499,0.424,-20.203,23.865,31.433
0.497,-1.347,0.377,-8.362,30.579,50.781
0.484,-1.244,0.308,6.897,36.011,65.979
0.477,-1.167,0.251,20.752,37.720,78.308
0.475,-1.086,0.217,29.785,34.607,90.454
0.497,-1.003,0.205,35.583,28.625,102.539
0.510,-0.913,0.217,35.339,21.362,112.976
0.540,-0.864,0.242,35.828,14.343,118.652
0.571,-0.854,0.268,37.354,8.728,121.277
0.596,-0.853,0.298,35.767,5.188,124.329
0.615,-0.837,0.322,34.607,2.991,129.211
0.632,-0.807,0.332,36.316,1.953,135.376
0.653,-0.748,0.341,37.842,1.404,141.663
0.663,-0.681,0.350,39.673,0.732,146.973
0.675,-0.609,0.361,40.222,-0.061,150.391
0.694,-0.537,0.373,36.560,-0.427,151.855
0.710,-0.499,0.379,33.264,-0.122,150.696
0.724,-0.481,0.377,30.090,2.441,147.156
0.734,-0.460,0.362,27.100,7.385,144.226
0.735,-0.419,0.333,29.114,12.268,143.066
0.740,-0.358,0.297,31.738,15.564,143.433
0.752,-0.305,0.265,31.189,16.785,142.090
0.777,-0.265,0.244,26.794,16.602,137.817
0.792,-0.249,0.233,21.423,15.076,131.287
0.807,-0.237,0.223,17.761,14.160,124.146
0.821,-0.222,0.210,17.212,13.855,118.408
0.834,-0.203,0.198,18.372,12.756,113.403
0.841,-0.176,0.190,19.409,11.292,107.971
0.855,-0.154,0.181,20.203,9.583,102.173
0.870,-0.158,0.183,19.592,7.324,95.581
0.880,-0.174,0.203,15.747,4.395,88.440
0.885,-0.192,0.220,13.245,2.930,82.275
0.895,-0.213,0.223,14.282,3.601,77.820
0.901,-0.213,0.219,14.954,5.066,75.012
0.905,-0.193,0.209,14.648,6.348,73.853
0.885,-0.175,0.204,15.991,6.104,71.960
0.903,-0.171,0.203,17.639,5.066,69.214
0.960,-0.226,0.171,16.785,3.723,65.369
0.911,-0.181,0.218,4.639,1.587,68.054
0.932,-0.117,0.231,10.437,0.671,68.665
0.928,-0.134,0.223,30.884,1.648,60.791
0.943,-0.157,0.204,32.288,3.540,54.871
0.941,-0.158,0.199,18.860,5.554,52.734
0.938,-0.139,0.194,11.841,5.310,53.162
0.943,-0.144,0.184,17.700,4.578,52.490
0.941,-0.138,0.178,20.935,3.540,52.002
0.949,-0.119,0.180,15.991,2.686,51.941
0.947,-0.099,0.190,11.719,2.258,51.086
0.949,-0.095,0.198,12.268,1.587,48.645
0.959,-0.101,0.203,12.451,1.038,45.715
0.962,-0.118,0.211,10.925,0.793,43.091
0.967,-0.134,0.220,8.972,0.549,41.687
0.964,-0.139,0.228,8.789,0.366,41.870
0.963,-0.135,0.227,11.230,0.793,42.847
0.967,-0.132,0.220,15.015,1.343,44.128
0.969,-0.125,0.214,17.273,2.014,45.593
0.969,-0.122,0.217,15.442,2.502,46.631
0.967,-0.111,0.220,12.085,2.808,46.814
0.965,-0.106,0.217,12.207,3.357,47.058
0.963,-0.090,0.206,13.367,4.089,47.913
0.959,-0.066,0.196,14.526,4.700,48.889
0.968,-0.060,0.180,15.991,4.150,49.316
0.962,-0.039,0.179,14.954,2.136,49.988
0.965,-0.023,0.186,12.756,0.305,49.683
0.965,-0.006,0.193,12.085,-0.732,48.279
0.968,-0.005,0.194,12.451,-0.610,46.997
0.972,0.001,0.195,10.803,0.061,45.105
0.970,0.009,0.195,9.521,0.549,43.701
0.971,0.010,0.191,9.766,0.305,42.297
0.969,0.011,0.189,11.353,-0.183,40.649
0.967,0.023,0.189,12.634,-0.916,39.917
0.965,0.048,0.190,12.939,-1.526,39.856
0.966,0.075,0.189,13.855,-2.258,39.124
0.965,0.095,0.187,15.442,-2.441,37.170
0.969,0.108,0.183,14.404,-2.625,34.790
0.967,0.112,0.182,11.292,-2.563,32.043
0.965,0.123,0.190,6.836,-2.258,29.236
0.964,0.122,0.195,5.188,-2.686,26.306
0.966,0.120,0.206,3.540,-3.418,23.376
0.971,0.115,0.219,1.099,-4.089,20.325
0.974,0.084,0.234,-0.549,-4.395,16.785
0.975,0.054,0.252,-3.296,-4.150,14.160
0.974,0.031,0.265,-4.822,-2.930,13.733
0.977,0.024,0.266,-2.502,-0.854,15.137
0.982,0.043,0.258,0.366,1.404,17.578
0.980,0.065,0.249,3.418,3.296,19.104
0.981,0.081,0.239,5.005,4.272,19.043
0.981,0.081,0.231,4.639,5.066,17.822
0.976,0.066,0.226,2.319,5.676,16.052
0.969,0.060,0.225,0.366,6.165,15.015
0.968,0.063,0.218,1.282,6.531,15.076
0.970,0.073,0.202,3.296,7.202,15.381
0.964,0.084,0.189,3.723,7.507,15.259
0.966,0.087,0.176,3.662,7.385,14.343
0.966,0.091,0.170,3.418,6.409,13.306
0.966,0.093,0.170,3.235,4.395,12.695
0.968,0.100,0.174,1.953,2.197,12.146
0.973,0.113,0.179,1.587,1.038,11.780

0.845,0.786,0.353,42.969,30.762,-28.503
0.759,0.904,0.350,29.419,42.725,-46.021
0.773,1.024,0.341,12.451,55.176,-65.491
0.732,1.126,0.307,-1.221,65.491,-94.116
0.642,1.304,0.218,-22.278,72.754,-141.113
0.538,1.286,0.118,-45.288,67.749,-224.487
0.353,1.017,0.131,-88.501,46.326,-305.359
0.241,0.717,0.235,-135.803,21.606,-356.995
0.205,0.415,0.338,-139.526,2.991,-385.315
0.182,0.204,0.421,-127.930,-2.930,-397.644
0.145,0.064,0.438,-118.469,3.540,-400.940
0.091,-0.034,0.387,-110.291,17.151,-402.527
0.070,-0.155,0.343,-102.966,25.696,-406.067
0.083,-0.304,0.369,-95.215,22.644,-413.086
0.096,-0.530,0.421,-86.609,18.799,-422.180
0.169,-0.831,0.434,-73.608,21.667,-441.772
0.205,-1.214,0.364,-63.782,30.701,-480.225
0.178,-1.800,0.295,-93.445,44.067,-491.699
0.202,-2.201,0.284,-149.841,50.293,-427.002
0.259,-2.394,0.293,-152.710,41.992,-363.831
0.277,-2.620,0.306,-103.821,25.269,-309.875
0.258,-2.773,0.372,-80.078,14.160,-244.751
0.249,-2.771,0.436,-79.224,13.123,-158.813
0.280,-2.616,0.458,-54.382,17.273,-65.491
0.309,-2.297,0.432,-17.029,22.583,15.503
0.304,-1.953,0.398,-0.549,29.663,68.970
0.286,-1.739,0.328,11.169,36.377,96.558
0.275,-1.576,0.256,25.757,39.368,114.868
0.294,-1.393,0.205,36.621,35.095,133.606
0.318,-1.212,0.181,45.593,26.001,150.757
0.351,-1.076,0.174,52.673,16.357,161.804
0.390,-0.983,0.179,54.626,7.935,167.480
0.425,-0.918,0.190,54.932,0.977,171.448
0.453,-0.857,0.202,55.542,-3.479,174.683
0.480,-0.772,0.207,57.495,-6.958,179.138
0.514,-0.672,0.211,60.364,-10.498,183.289
0.556,-0.584,0.222,63.293,-14.709,183.960
0.605,-0.514,0.245,62.439,-18.921,181.335
0.645,-0.457,0.276,59.448,-22.034,175.903
0.688,-0.421,0.307,57.983,-23.499,168.518
0.719,-0.413,0.329,56.580,-22.827,159.729
0.735,-0.415,0.334,53.223,-19.775,151.550
0.746,-0.400,0.328,47.058,-13.611,146.362
0.756,-0.383,0.302,42.419,-6.104,143.616
0.767,-0.377,0.269,39.368,-0.671,141.052
0.779,-0.343,0.244,32.959,3.845,139.404
0.789,-0.315,0.218,29.480,6.836,136.719
0.795,-0.294,0.190,28.870,8.240,132.935
0.819,-0.272,0.169,26.001,8.606,128.906
0.828,-0.254,0.151,22.583,8.301,125.000
0.833,-0.228,0.138,20.508,8.118,121.094
0.839,-0.196,0.124,21.240,7.446,116.272
0.857,-0.184,0.109,24.414,5.676,110.657
0.871,-0.184,0.110,24.109,3.479,104.004
0.875,-0.201,0.120,21.057,0.793,96.436
0.943,-0.229,0.122,20.264,0.061,89.294
0.868,-0.279,0.122,21.729,0.732,84.167
0.882,-0.279,0.118,16.235,1.343,82.581
0.901,-0.226,0.125,14.282,1.526,84.900
0.911,-0.218,0.111,29.541,1.709,82.825
0.914,-0.210,0.107,36.438,1.526,80.200
