aX,aY,aZ,gX,gY,gZ
0.698,-0.180,0.715,-10.010,-19.165,0.366
0.692,-0.175,0.724,-11.230,-16.724,1.099
0.683,-0.166,0.729,-11.963,-13.977,1.770
0.677,-0.159,0.725,-10.254,-11.108,2.625
0.675,-0.151,0.718,-7.568,-7.935,3.418
0.676,-0.140,0.712,-5.676,-4.944,3.723
0.679,-0.139,0.705,-3.906,-3.174,3.296
0.680,-0.139,0.697,-2.808,-1.953,2.319
0.679,-0.138,0.692,-3.174,-1.160,1.160
0.679,-0.139,0.694,-4.272,-1.038,0.366
0.675,-0.144,0.693,-3.845,-1.526,-0.244
0.673,-0.146,0.689,-2.991,-2.380,-0.488
0.673,-0.144,0.688,-2.502,-2.808,-0.366
0.674,-0.146,0.690,-1.648,-3.174,-0.427
0.675,-0.151,0.694,-0.610,-3.967,-0.671
0.674,-0.159,0.699,0.305,-4.639,-0.732
0.674,-0.162,0.701,0.854,-5.920,-0.366
0.676,-0.163,0.705,0.854,-6.470,0.061

0.718,-0.103,1.609,44.128,56.458,16.113
0.595,-0.076,1.926,68.176,83.618,24.719
0.514,-0.026,2.290,94.482,139.282,35.278
0.551,-0.140,2.586,128.357,213.989,50.537
0.323,-0.369,2.740,140.381,340.881,67.993
-0.037,-0.534,2.523,106.079,521.362,93.079
-0.250,-0.523,2.015,84.595,703.613,126.221
-0.405,-0.395,1.410,112.488,846.069,162.659
-0.467,-0.269,0.830,169.861,928.894,197.266
-0.243,-0.133,0.221,197.266,942.383,229.980
-0.085,0.041,-0.334,164.368,899.170,252.808
-0.098,0.169,-0.706,101.074,805.603,258.545
-0.081,0.281,-0.996,45.654,714.478,248.718
-0.044,0.330,-1.271,6.042,634.399,229.065
-0.078,0.311,-1.522,-16.479,558.228,198.853
-0.157,0.302,-1.686,-32.593,480.896,167.053
-0.199,0.263,-1.797,-37.842,397.522,140.137
-0.204,0.212,-1.844,-39.551,304.138,123.718
-0.182,0.203,-1.789,-50.232,207.458,113.098
-0.140,0.208,-1.650,-64.148,119.019,102.051
-0.098,0.186,-1.487,-77.576,47.607,87.341
-0.048,0.203,-1.330,-92.834,-4.028,71.716
0.005,0.216,-1.216,-95.825,-42.297,54.871
0.059,0.212,-1.148,-90.027,-70.923,37.842
0.116,0.215,-1.109,-88.867,-93.384,22.461
0.193,0.233,-1.069,-88.562,-113.098,8.057
0.262,0.207,-1.020,-78.796,-129.700,-8.057
0.324,0.154,-0.967,-68.176,-141.113,-24.902
0.413,0.101,-0.912,-62.134,-145.935,-38.818
0.489,0.023,-0.866,-51.575,-145.935,-49.316
0.549,-0.039,-0.834,-40.222,-142.944,-53.345
0.599,-0.051,-0.817,-31.555,-138.306,-50.171
0.635,-0.031,-0.810,-20.081,-133.301,-44.006
0.676,0.011,-0.805,-5.676,-130.066,-40.222
0.703,0.048,-0.801,13.306,-130.371,-40.100
0.740,0.058,-0.795,34.973,-134.705,-44.983
0.774,0.065,-0.789,51.880,-143.921,-55.237
0.778,0.038,-0.755,60.974,-160.889,-66.772
0.765,0.002,-0.694,55.359,-183.044,-75.439
0.759,-0.022,-0.615,38.696,-205.688,-79.895
0.750,-0.037,-0.540,21.973,-227.051,-80.139
0.730,-0.038,-0.462,10.193,-246.704,-78.003
0.738,-0.031,-0.389,4.944,-262.756,-76.111
0.718,-0.030,-0.326,4.456,-276.489,-72.388
0.717,-0.014,-0.261,-0.244,-286.682,-68.909
0.739,-0.009,-0.188,-4.211,-293.762,-69.458
0.752,-0.034,-0.114,-1.953,-297.302,-72.632
0.767,-0.069,-0.045,1.648,-297.363,-76.599
0.800,-0.121,0.016,5.676,-295.654,-80.017
0.848,-0.180,0.070,10.559,-293.457,-82.214
0.890,-0.245,0.124,16.235,-291.504,-82.886
0.904,-0.300,0.182,20.569,-289.001,-80.872
0.907,-0.342,0.241,19.287,-285.217,-74.646
0.908,-0.366,0.302,10.315,-280.457,-64.575
0.902,-0.358,0.370,-5.249,-272.766,-51.025
0.895,-0.329,0.438,-23.071,-263.184,-36.743
0.891,-0.297,0.512,-36.438,-253.296,-25.085
0.878,-0.262,0.587,-44.678,-242.004,-16.052
0.852,-0.228,0.653,-49.438,-229.675,-9.827
0.838,-0.205,0.708,-50.354,-215.820,-5.676
0.842,-0.195,0.757,-48.584,-200.134,-3.540
0.837,-0.198,0.800,-46.692,-183.105,-3.052
0.817,-0.192,0.824,-45.837,-164.612,-2.075
0.796,-0.172,0.837,-43.701,-145.081,-0.488
0.787,-0.148,0.837,-36.743,-125.854,1.892
0.781,-0.128,0.824,-25.818,-107.483,3.662
0.779,-0.111,0.800,-15.747,-90.027,4.272
0.783,-0.103,0.769,-10.193,-73.853,3.296
0.786,-0.104,0.737,-8.484,-59.875,0.916
0.783,-0.113,0.705,-8.850,-48.828,-1.343
0.782,-0.129,0.680,-10.498,-40.955,-3.357
0.777,-0.142,0.662,-12.939,-36.133,-4.822
0.769,-0.154,0.648,-13.916,-33.569,-5.554
0.764,-0.163,0.639,-13.184,-32.043,-5.798
0.763,-0.172,0.637,-12.085,-30.884,-5.432
0.764,-0.178,0.639,-12.024,-29.602,-5.066
0.760,-0.177,0.648,-13.245,-27.771,-4.028
0.747,-0.167,0.652,-14.709,-25.330,-2.869
0.736,-0.157,0.649,-13.550,-22.400,-1.831
0.736,-0.153,0.642,-9.583,-19.348,-1.282
0.738,-0.155,0.634,-5.798,-17.090,-1.465
0.742,-0.161,0.626,-3.784,-15.808,-2.014
0.743,-0.167,0.620,-3.479,-15.137,-2.869
0.741,-0.173,0.622,-4.456,-15.503,-3.357
0.741,-0.180,0.629,-4.639,-17.517,-3.479
0.739,-0.192,0.630,-4.028,-20.386,-3.296
0.734,-0.194,0.637,-5.249,-22.827,-2.075
0.733,-0.192,0.651,-6.897,-24.963,-0.916
0.723,-0.185,0.666,-8.118,-26.611,0.183
0.717,-0.175,0.672,-8.850,-27.588,1.648
0.710,-0.163,0.679,-8.240,-27.588,2.625
0.707,-0.152,0.683,-7.080,-26.855,3.235
0.706,-0.145,0.687,-6.653,-25.879,2.991
0.701,-0.140,0.690,-7.446,-24.597,2.197
0.696,-0.136,0.697,-8.972,-23.315,1.099
0.690,-0.138,0.701,-9.033,-22.156,-0.244
0.691,-0.146,0.703,-7.629,-21.423,-1.221
0.696,-0.152,0.706,-6.714,-20.264,-1.709
0.695,-0.156,0.714,-7.751,-18.372,-1.709
0.689,-0.159,0.722,-9.460,-17.029,-1.404
0.685,-0.160,0.725,-9.399,-15.625,-0.793
0.678,-0.154,0.722,-7.629,-13.977,0.305
0.677,-0.144,0.721,-5.920,-12.390,1.587
0.677,-0.137,0.720,-4.150,-11.230,2.136
0.674,-0.133,0.718,-2.991,-10.498,1.892
0.670,-0.131,0.715,-3.052,-9.705,1.343
0.670,-0.132,0.711,-3.174,-9.338,0.671
0.673,-0.141,0.711,-2.686,-9.277,-0.427
0.670,-0.149,0.709,-2.075,-9.277,-0.977
0.666,-0.149,0.709,-2.075,-9.094,-0.977
0.669,-0.149,0.709,-1.526,-8.545,-0.793
0.672,-0.152,0.708,-0.916,-7.629,-0.427
0.672,-0.149,0.711,-2.258,-5.798,-0.305
0.665,-0.146,0.718,-5.066,-3.723,-0.671
0.662,-0.149,0.720,-5.493,-2.869,-0.977
0.661,-0.151,0.719,-4.578,-2.441,-0.916
0.661,-0.151,0.721,-3.540,-2.625,-0.732
0.658,-0.153,0.722,-2.441,-3.357,-0.610
0.661,-0.155,0.726,-1.648,-4.211,-0.427

0.659,-0.085,1.529,55.603,81.543,6.531
0.634,-0.137,1.642,83.435,130.432,9.155
0.647,-0.226,1.812,115.967,192.383,14.709
0.596,-0.353,1.944,144.226,260.071,26.611
0.488,-0.484,1.947,155.762,352.295,46.753
0.410,-0.507,1.864,145.996,458.679,75.623
0.294,-0.504,1.720,139.160,552.734,106.995
0.287,-0.497,1.512,135.864,622.070,137.329
0.188,-0.467,1.262,116.150,669.739,169.800
-0.047,-0.369,0.963,86.914,720.215,198.303
-0.136,-0.207,0.532,62.439,770.142,220.581
-0.225,0.022,0.006,53.894,805.664,234.314
-0.288,0.198,-0.526,61.829,808.899,235.596
-0.326,0.387,-1.030,70.251,785.461,226.196
-0.302,0.551,-1.471,80.444,732.727,200.928
-0.210,0.610,-1.816,95.276,642.334,161.255
-0.104,0.534,-1.998,88.440,514.587,118.103
-0.017,0.364,-1.998,38.086,366.272,82.092
0.003,0.194,-1.813,-31.250,225.586,59.082
0.041,0.069,-1.549,-74.463,110.535,51.453
0.140,0.037,-1.282,-80.688,25.696,56.396
0.179,0.040,-1.093,-78.003,-21.301,64.026
0.198,0.103,-1.001,-80.872,-38.635,68.604
0.217,0.182,-0.989,-72.998,-42.236,65.369
0.290,0.236,-1.012,-60.791,-42.114,51.819
0.344,0.236,-1.033,-58.289,-45.532,33.020
0.388,0.204,-1.032,-65.674,-53.040,15.564
0.435,0.153,-1.019,-73.547,-62.195,2.258
0.456,0.107,-0.999,-76.904,-72.144,-4.639
0.486,0.090,-0.972,-78.430,-80.200,-8.118
0.540,0.090,-0.939,-74.768,-87.280,-10.681
0.602,0.082,-0.905,-63.049,-97.290,-13.489
0.647,0.042,-0.879,-46.204,-110.413,-16.907
0.690,0.016,-0.845,-38.757,-123.840,-18.005
0.713,0.005,-0.796,-41.443,-137.512,-15.564
0.709,0.009,-0.745,-46.814,-150.940,-10.803
0.704,0.028,-0.695,-51.636,-161.743,-4.822
0.708,0.042,-0.658,-53.040,-169.312,-0.916
0.737,0.062,-0.615,-50.415,-173.645,-0.610
0.746,0.061,-0.568,-42.847,-177.002,-2.380
0.718,0.055,-0.506,-32.410,-179.199,-5.188
0.646,0.068,-0.428,-18.616,-178.528,-6.958
0.659,0.066,-0.384,5.005,-172.424,-12.939
0.833,0.035,-0.429,28.015,-163.696,-28.137
0.982,-0.000,-0.473,37.598,-158.020,-47.302
1.044,-0.074,-0.497,33.508,-159.424,-62.744
0.905,-0.160,-0.436,19.165,-164.612,-70.435
0.843,-0.174,-0.378,0.854,-168.091,-69.885
0.876,-0.169,-0.335,-5.920,-169.250,-66.528
0.906,-0.203,-0.303,2.808,-171.570,-61.768
0.919,-0.243,-0.275,16.602,-174.866,-54.749
0.925,-0.260,-0.247,23.560,-176.941,-46.387
0.941,-0.244,-0.210,21.790,-175.903,-36.438
0.953,-0.219,-0.173,20.081,-174.438,-27.283
0.960,-0.198,-0.137,20.752,-173.828,-20.508
0.962,-0.184,-0.104,22.888,-173.828,-16.174
0.919,-0.167,-0.068,24.109,-173.340,-12.756
0.937,-0.192,-0.042,22.522,-172.302,-9.338
0.951,-0.173,-0.004,16.479,-174.438,-3.052
0.951,-0.122,0.039,9.277,-180.237,2.014
0.949,-0.080,0.092,4.150,-187.012,5.066
0.943,-0.055,0.137,0.122,-194.519,5.127
0.933,-0.047,0.186,-4.395,-201.660,4.822
0.932,-0.036,0.233,-8.850,-206.543,3.601
0.932,-0.042,0.278,-8.911,-208.618,0.427
0.926,-0.074,0.317,-6.897,-207.886,-2.808
0.923,-0.104,0.355,-10.376,-203.735,-5.737
0.912,-0.118,0.396,-18.494,-195.251,-7.080
0.891,-0.120,0.453,-25.391,-182.373,-6.958
0.874,-0.118,0.497,-24.963,-168.274,-5.859
0.872,-0.126,0.529,-18.188,-154.541,-4.089
0.881,-0.136,0.551,-11.658,-140.503,-2.380
0.884,-0.138,0.567,-11.353,-126.526,-0.427
0.876,-0.119,0.579,-14.526,-112.854,2.258
0.866,-0.094,0.581,-15.015,-100.342,4.578
0.858,-0.083,0.575,-9.338,-89.783,5.554
0.853,-0.080,0.571,-3.357,-80.444,5.188
0.853,-0.072,0.565,-1.404,-74.097,4.578
0.849,-0.063,0.564,-0.122,-70.251,3.235
0.846,-0.065,0.561,2.625,-68.237,1.099
0.833,-0.072,0.564,4.761,-66.956,-0.916
0.822,-0.078,0.569,3.845,-65.796,-1.587
0.811,-0.083,0.571,2.625,-64.758,-2.380
0.807,-0.090,0.574,2.869,-63.477,-3.296
0.794,-0.095,0.575,3.174,-62.500,-3.418
0.790,-0.099,0.582,3.357,-62.500,-3.357
0.781,-0.098,0.588,4.639,-63.660,-3.296
0.780,-0.100,0.592,6.165,-65.430,-3.235
0.782,-0.101,0.600,5.310,-66.895,-3.540
0.790,-0.104,0.613,1.221,-67.627,-4.272
0.798,-0.110,0.630,-5.554,-66.772,-5.798
0.784,-0.114,0.660,-16.113,-62.744,-7.019
0.760,-0.110,0.690,-26.367,-56.763,-7.507
0.747,-0.110,0.706,-27.649,-50.537,-7.751
0.751,-0.122,0.712,-21.301,-44.434,-8.545
0.752,-0.129,0.712,-16.235,-38.818,-8.545
0.745,-0.130,0.707,-14.526,-33.997,-7.935
0.736,-0.129,0.701,-14.099,-30.029,-6.714
0.735,-0.127,0.692,-12.024,-27.649,-5.493
0.727,-0.118,0.682,-9.705,-26.550,-4.456
0.717,-0.109,0.671,-8.789,-26.672,-3.540
0.713,-0.099,0.663,-8.118,-27.466,-2.869
0.709,-0.095,0.658,-5.981,-29.541,-3.479
0.713,-0.097,0.657,-4.517,-32.227,-4.822
0.720,-0.106,0.663,-4.822,-34.607,-6.165
0.712,-0.116,0.672,-7.935,-36.438,-7.080
0.716,-0.120,0.693,-12.207,-36.499,-7.263
0.710,-0.123,0.714,-14.465,-35.156,-7.629
0.697,-0.130,0.734,-14.771,-32.837,-6.958
0.690,-0.127,0.746,-13.062,-29.297,-4.944
0.692,-0.133,0.750,-9.827,-24.719,-2.625
0.683,-0.125,0.755,-8.606,-19.592,-0.854
0.675,-0.112,0.754,-7.446,-14.343,0.671
0.678,-0.110,0.743,-4.028,-9.644,1.160
0.679,-0.107,0.740,-2.930,-5.310,1.038
0.674,-0.101,0.737,-3.845,-2.625,0.427
0.667,-0.097,0.728,-2.686,-1.221,-0.244
0.669,-0.097,0.719,-0.488,-0.671,-0.427
0.674,-0.097,0.717,0.610,-0.549,-0.671

0.681,-0.048,1.469,42.969,42.419,8.850
0.640,-0.021,1.701,56.641,78.491,12.939
0.655,0.010,1.917,74.036,129.211,19.653
0.552,-0.056,1.982,99.060,205.383,24.780
0.429,-0.131,1.911,106.079,309.082,30.579
0.369,-0.200,1.716,87.219,413.696,39.856
0.385,-0.247,1.481,65.491,505.066,46.082
0.405,-0.336,1.248,55.725,573.547,52.185
0.323,-0.376,1.065,47.546,619.629,64.697
0.359,-0.373,0.922,37.109,643.616,86.792
0.330,-0.364,0.812,29.907,652.344,115.601
0.205,-0.294,0.655,16.479,663.818,145.508
0.083,-0.120,0.365,-1.831,685.486,170.593
0.001,0.108,-0.047,-8.118,710.022,178.162
-0.030,0.214,-0.506,0.732,714.783,168.884
-0.106,0.256,-0.988,10.986,693.726,151.245
-0.203,0.281,-1.447,8.789,650.085,129.944
-0.274,0.281,-1.817,3.662,579.529,105.042
-0.234,0.242,-2.065,-4.089,477.844,80.566
-0.140,0.153,-2.127,-24.597,349.731,59.326
-0.070,0.041,-1.978,-52.612,211.426,42.542
0.013,-0.055,-1.677,-73.120,88.623,34.424
0.106,-0.134,-1.386,-76.233,1.404,33.936
0.144,-0.109,-1.193,-74.463,-44.983,37.781
0.164,-0.047,-1.088,-68.848,-63.904,39.856
0.232,0.006,-1.050,-56.580,-69.214,34.546
0.303,0.035,-1.030,-46.997,-73.608,25.208
0.375,0.042,-1.002,-46.509,-82.214,16.663
0.423,0.029,-0.965,-49.194,-93.140,9.399
0.477,0.009,-0.920,-51.636,-101.624,2.319
0.524,-0.002,-0.876,-49.805,-106.628,-2.930
0.581,-0.010,-0.845,-44.006,-107.178,-7.202
0.637,-0.011,-0.836,-35.706,-104.797,-10.681
0.708,0.006,-0.828,-28.198,-104.004,-13.489
0.770,0.020,-0.813,-19.897,-110.413,-14.771
0.792,0.020,-0.798,-12.756,-122.559,-14.709
0.783,0.018,-0.782,-14.282,-134.644,-13.794
0.786,0.019,-0.752,-18.982,-145.203,-14.465
0.801,0.004,-0.706,-17.883,-156.250,-16.968
0.800,-0.018,-0.648,-12.268,-169.250,-19.653
0.782,-0.033,-0.584,-7.324,-180.420,-21.851
0.766,-0.039,-0.529,-4.517,-187.683,-22.949
0.757,-0.044,-0.484,-3.357,-192.261,-23.071
0.765,-0.042,-0.446,-3.052,-195.374,-24.475
0.784,-0.048,-0.411,-2.197,-197.449,-26.733
0.809,-0.047,-0.369,-1.282,-200.012,-28.809
0.842,-0.047,-0.328,0.061,-203.918,-30.640
0.873,-0.048,-0.280,1.465,-209.290,-32.410
0.864,-0.055,-0.222,4.700,-214.050,-33.875
0.858,-0.058,-0.169,11.658,-214.966,-35.034
0.877,-0.063,-0.125,20.874,-212.585,-36.377
0.914,-0.085,-0.093,31.860,-208.435,-37.903
0.945,-0.121,-0.064,40.161,-204.163,-39.917
0.961,-0.157,-0.031,40.833,-199.463,-40.527
0.980,-0.191,0.005,33.936,-193.298,-39.612
0.990,-0.210,0.051,17.029,-185.425,-34.851
0.991,-0.189,0.105,-7.507,-179.138,-24.902
0.998,-0.135,0.163,-28.381,-173.523,-14.587
1.004,-0.099,0.217,-33.752,-168.030,-7.812
1.013,-0.087,0.272,-29.358,-162.903,-5.798
1.000,-0.078,0.326,-27.588,-156.311,-5.188
0.988,-0.063,0.365,-31.128,-145.081,-3.845
0.978,-0.057,0.385,-33.447,-129.700,-3.601
0.976,-0.058,0.392,-33.142,-111.633,-3.906
0.978,-0.073,0.381,-31.433,-92.957,-4.333
0.968,-0.089,0.362,-28.259,-76.477,-4.944
0.958,-0.098,0.344,-24.475,-63.782,-3.235
0.968,-0.095,0.333,-20.813,-54.993,-0.610
0.980,-0.099,0.326,-15.686,-50.354,0.610
0.981,-0.115,0.326,-12.085,-48.096,0.244
0.973,-0.112,0.331,-12.817,-45.715,-0.244
0.974,-0.121,0.328,-12.329,-42.175,-1.343
0.962,-0.126,0.328,-11.230,-37.903,-1.892
0.962,-0.133,0.323,-9.277,-34.241,-1.831
0.949,-0.134,0.321,-7.629,-31.799,-1.099
0.942,-0.126,0.313,-5.859,-29.907,-0.183
0.945,-0.130,0.298,-3.052,-27.954,0.061
0.942,-0.144,0.282,-2.075,-26.550,0.488
0.937,-0.149,0.272,-3.845,-26.794,2.625
0.938,-0.154,0.267,-4.944,-29.663,5.981
1.025,-0.171,0.269,-3.723,-34.912,9.460
0.994,-0.179,0.300,-6.531,-42.236,13.367
0.926,-0.146,0.313,-20.996,-46.814,16.296
0.895,-0.097,0.320,-34.424,-44.617,16.785
0.882,-0.081,0.320,-32.654,-42.236,15.564
0.890,-0.089,0.314,-23.315,-42.358,14.099
0.891,-0.089,0.316,-18.188,-45.349,14.099
0.908,-0.086,0.321,-15.747,-50.110,14.832
0.885,-0.097,0.327,-12.634,-55.420,14.465
0.878,-0.072,0.336,-13.062,-59.937,13.611
0.905,-0.048,0.360,-15.015,-63.599,12.573
0.895,-0.058,0.382,-13.123,-68.787,9.094
0.888,-0.066,0.405,-12.207,-72.876,6.104
0.868,-0.065,0.432,-12.390,-75.806,4.761
0.857,-0.062,0.450,-9.460,-77.393,4.089
0.860,-0.071,0.458,-5.127,-78.369,3.906
0.855,-0.091,0.463,-2.563,-79.407,4.395
0.849,-0.104,0.467,-1.953,-81.116,6.348
0.866,-0.118,0.466,-0.610,-83.374,10.010
0.952,-0.128,0.498,1.160,-85.449,13.245
0.819,-0.109,0.522,-2.197,-88.562,15.625
0.744,-0.066,0.530,-14.160,-83.374,14.648
0.805,-0.018,0.543,-21.423,-72.632,11.658
0.825,-0.032,0.560,-11.414,-66.467,7.141
0.800,-0.042,0.575,-0.549,-65.125,3.601
0.783,-0.024,0.590,2.014,-63.171,2.563
0.774,-0.011,0.594,6.653,-60.669,1.648
0.766,-0.015,0.593,16.052,-58.105,-0.366
0.759,-0.015,0.592,23.132,-56.763,-1.587
0.766,-0.025,0.591,27.344,-56.274,-3.235
0.764,-0.047,0.597,29.419,-57.495,-5.676
0.752,-0.064,0.611,27.466,-59.998,-7.690
0.750,-0.085,0.625,26.184,-64.026,-8.240
0.752,-0.111,0.642,25.024,-67.871,-7.446
0.746,-0.127,0.665,20.874,-70.129,-6.165
0.732,-0.123,0.690,14.404,-70.557,-3.357
0.724,-0.121,0.705,11.841,-68.970,-1.038
0.732,-0.128,0.710,11.108,-64.636,0.122
0.731,-0.130,0.731,5.432,-57.800,0.793

0.679,0.123,1.717,66.528,30.945,22.705
0.698,0.115,2.081,102.722,57.983,25.391
0.552,0.005,2.402,132.385,130.554,25.085
0.383,-0.055,2.679,123.779,245.300,26.855
0.099,-0.131,2.823,95.215,388.367,35.034
-0.188,-0.303,2.602,68.542,548.340,48.889
-0.277,-0.366,2.117,16.968,702.332,67.322
-0.357,-0.326,1.533,-45.898,825.989,79.895
-0.444,-0.277,0.971,-78.796,908.142,79.590
-0.488,-0.282,0.372,-74.585,940.979,80.017
-0.444,-0.244,-0.146,-56.335,947.876,85.022
-0.380,-0.220,-0.721,-23.682,937.317,90.454
-0.399,-0.175,-1.322,9.705,896.118,93.567
-0.494,-0.125,-1.750,30.579,811.829,99.976
-0.491,-0.040,-2.049,48.462,701.111,106.018
-0.425,-0.005,-2.220,57.190,565.918,108.826
-0.370,-0.005,-2.231,38.208,415.466,107.361
-0.326,0.002,-2.085,-7.080,266.541,102.600
-0.262,0.012,-1.856,-47.546,135.010,94.849
-0.172,0.017,-1.576,-66.650,27.405,84.412
-0.093,0.000,-1.301,-71.533,-44.861,70.984
-0.022,-0.001,-1.130,-76.904,-81.726,60.120
0.080,0.018,-1.055,-78.003,-98.511,52.246
0.167,0.043,-1.051,-66.223,-108.765,42.847
0.256,0.056,-1.069,-56.641,-116.333,28.503
0.332,0.036,-1.048,-55.786,-125.244,13.000
0.381,0.002,-0.997,-55.237,-136.047,1.648
0.425,-0.023,-0.934,-51.208,-144.836,-4.822
0.483,-0.024,-0.871,-43.518,-147.888,-8.667
0.561,-0.016,-0.823,-29.114,-145.996,-11.353
0.656,-0.013,-0.785,-13.489,-142.639,-13.550
0.739,-0.018,-0.756,-4.211,-142.212,-13.428
0.806,-0.001,-0.721,-3.662,-145.996,-10.437
0.851,0.019,-0.682,-5.005,-153.870,-7.080
0.859,0.030,-0.642,-3.967,-163.269,-5.676
0.840,0.032,-0.615,-5.493,-169.373,-6.287
0.818,0.038,-0.587,-11.536,-170.105,-8.606
0.792,0.032,-0.559,-14.404,-167.786,-13.672
0.788,0.011,-0.537,-12.146,-166.016,-19.836
0.788,-0.020,-0.516,-9.399,-166.443,-24.780
0.778,-0.045,-0.491,-6.042,-168.213,-29.053
0.764,-0.063,-0.461,-0.427,-170.349,-33.142
0.743,-0.077,-0.435,9.705,-171.448,-37.109
0.734,-0.083,-0.414,22.766,-171.814,-40.955
0.771,-0.091,-0.399,36.804,-173.645,-44.983
0.841,-0.130,-0.380,47.913,-181.091,-48.340
0.868,-0.182,-0.352,47.302,-194.092,-48.462
0.854,-0.216,-0.312,30.090,-206.909,-44.495
0.857,-0.209,-0.266,4.395,-215.881,-36.743
0.875,-0.199,-0.218,-10.010,-222.656,-30.273
0.913,-0.198,-0.172,-10.315,-229.858,-27.466
0.940,-0.208,-0.115,-4.150,-239.075,-26.611
0.941,-0.226,-0.052,1.343,-249.695,-25.208
0.938,-0.246,0.013,6.226,-258.545,-22.888
0.939,-0.266,0.092,10.376,-264.832,-19.470
0.915,-0.271,0.180,12.451,-267.151,-13.489
0.904,-0.264,0.260,14.587,-265.747,-5.249
0.903,-0.262,0.332,16.968,-260.315,2.380
0.894,-0.235,0.402,11.169,-250.793,10.925
0.868,-0.179,0.470,1.160,-237.549,19.714
0.861,-0.131,0.524,-2.625,-222.717,26.794
0.862,-0.092,0.572,-3.784,-207.764,32.959
0.868,-0.053,0.611,-6.653,-193.848,37.048
0.860,-0.019,0.639,-9.949,-180.237,38.208
0.856,0.007,0.660,-12.695,-165.588,36.194
0.848,0.023,0.679,-11.475,-150.452,31.921
0.839,0.022,0.692,-6.348,-135.986,26.489
0.837,0.016,0.705,-2.380,-122.864,21.362
0.832,0.027,0.718,-1.953,-110.107,17.212
0.833,0.013,0.708,0.793,-98.206,12.695
0.821,-0.005,0.689,2.441,-86.670,8.423
0.817,-0.019,0.670,1.221,-74.768,4.944
0.820,-0.035,0.656,0.061,-64.270,2.747
0.818,-0.049,0.643,-1.099,-56.396,1.526
0.814,-0.051,0.635,-3.601,-50.354,1.099
0.802,-0.052,0.628,-6.287,-44.983,0.854
0.793,-0.047,0.623,-8.362,-39.978,1.160
0.791,-0.052,0.613,-6.714,-35.583,1.099
0.786,-0.058,0.602,-3.235,-32.593,0.427
0.782,-0.063,0.587,-1.404,-31.067,0.427
0.781,-0.066,0.574,0.000,-30.762,0.854
0.790,-0.074,0.564,1.953,-32.166,0.977
0.785,-0.079,0.568,1.526,-34.729,0.610
0.780,-0.079,0.576,-0.488,-38.757,0.427
0.770,-0.083,0.590,-0.488,-42.908,0.305
0.763,-0.085,0.606,0.244,-47.119,0.488
0.761,-0.091,0.617,0.854,-50.903,0.854
0.761,-0.090,0.633,0.671,-53.101,0.549
0.751,-0.099,0.651,0.122,-54.199,-0.366
0.740,-0.102,0.663,-1.831,-53.711,-0.427
0.733,-0.103,0.681,-2.686,-51.758,-0.061
0.729,-0.099,0.696,-2.319,-49.622,1.099
0.720,-0.096,0.706,-0.122,-48.462,2.319
0.711,-0.090,0.708,3.174,-46.936,3.845
0.712,-0.082,0.711,6.470,-45.166,4.944
0.718,-0.074,0.714,8.118,-44.006,4.944
0.721,-0.081,0.720,8.362,-42.725,3.967
0.706,-0.077,0.733,4.211,-40.466,2.380
0.702,-0.075,0.742,0.854,-37.537,1.221
0.698,-0.089,0.747,0.732,-34.180,0.488
0.693,-0.090,0.752,-1.465,-29.358,0.916
0.683,-0.078,0.762,-4.639,-23.315,2.319
0.678,-0.072,0.765,-3.967,-17.578,3.479
0.682,-0.078,0.763,-1.160,-12.939,4.211
0.671,-0.067,0.764,-1.160,-8.423,4.578
0.663,-0.050,0.761,-1.648,-4.639,5.066
0.663,-0.044,0.752,1.221,-2.136,4.944
0.664,-0.043,0.740,3.723,-0.916,3.967
0.665,-0.043,0.730,3.906,-0.244,2.869
0.665,-0.048,0.721,3.967,-0.427,1.465
0.667,-0.061,0.712,4.944,-1.526,0.000
0.672,-0.074,0.707,5.188,-2.991,-0.732
0.677,-0.082,0.706,4.883,-4.822,-1.038
0.674,-0.088,0.710,4.761,-6.714,-1.099
0.674,-0.093,0.715,4.761,-7.751,-0.793
0.673,-0.096,0.718,5.127,-8.118,-0.183
0.668,-0.088,0.726,3.296,-7.751,0.488
0.669,-0.084,0.733,2.808,-7.080,0.854
0.672,-0.092,0.736,2.869,-6.226,0.366

0.684,0.076,1.528,66.101,55.664,11.292
0.647,0.066,1.746,95.520,85.266,12.024
0.594,0.086,2.052,114.502,141.541,12.207
0.548,0.024,2.314,128.662,224.121,14.221
0.369,-0.110,2.474,131.470,343.933,14.099
0.108,-0.276,2.444,113.586,496.582,19.287
-0.027,-0.359,2.272,79.895,642.090,36.377
-0.094,-0.372,1.985,41.870,750.854,59.814
-0.240,-0.361,1.559,20.386,835.266,82.031
-0.391,-0.315,1.007,7.446,912.109,98.328
-0.438,-0.235,0.228,2.380,973.145,110.474
-0.472,-0.125,-0.693,21.362,1003.967,112.854
-0.495,-0.097,-1.538,57.922,973.999,109.314
-0.459,-0.055,-2.208,84.717,871.338,110.352
-0.402,-0.007,-2.590,86.060,709.351,115.234
-0.308,0.007,-2.655,64.270,510.193,116.333
-0.206,-0.022,-2.444,25.085,305.542,113.464
-0.149,-0.026,-2.062,-16.663,122.070,110.718
-0.121,0.003,-1.620,-51.636,-16.418,108.887
-0.055,0.042,-1.225,-69.153,-99.731,101.990
