aX,aY,aZ,gX,gY,gZ
0.689,-0.152,0.378,32.959,140.686,25.024
0.701,-0.193,0.416,4.822,112.183,15.442
0.708,-0.230,0.465,-18.066,91.858,8.728
0.716,-0.256,0.519,-30.701,77.026,7.446
0.722,-0.265,0.562,-29.358,67.139,10.315
0.715,-0.267,0.593,-18.188,62.683,14.526
0.725,-0.255,0.614,-8.362,60.669,20.630
0.731,-0.228,0.640,-3.113,61.157,27.100
0.744,-0.186,0.678,-0.122,63.843,32.837
0.754,-0.182,0.716,8.240,67.261,36.621
0.734,-0.154,0.750,10.864,73.975,40.283
0.736,-0.111,0.755,10.376,84.473,44.128
0.735,-0.059,0.744,17.090,98.145,46.326
0.745,-0.039,0.701,29.602,115.479,44.006
0.760,-0.040,0.629,37.292,133.118,40.039
0.777,-0.030,0.552,32.715,146.179,36.438
0.810,-0.032,0.498,26.367,152.039,31.494
0.832,-0.059,0.455,21.790,152.527,25.818
0.840,-0.082,0.425,17.151,150.085,21.118
0.837,-0.098,0.400,13.611,146.912,19.470
0.828,-0.108,0.365,15.686,143.677,20.203
0.841,-0.100,0.323,19.470,141.357,21.912
0.853,-0.093,0.283,21.362,139.160,22.949
0.863,-0.089,0.248,21.301,135.742,21.545
0.900,-0.093,0.221,19.043,129.578,18.860
0.932,-0.115,0.206,16.846,121.948,15.747
0.914,-0.139,0.202,15.137,116.455,12.878
0.905,-0.141,0.197,14.832,114.990,12.634
0.897,-0.131,0.181,19.104,115.723,15.564
0.914,-0.116,0.143,26.001,115.601,19.165
0.925,-0.092,0.110,26.611,114.441,21.301
0.940,-0.090,0.084,24.231,110.840,20.508
0.944,-0.107,0.070,19.958,105.164,17.883
0.939,-0.107,0.066,12.390,101.868,15.747
0.950,-0.109,0.061,11.169,98.938,15.747
0.963,-0.103,0.052,14.465,95.215,18.127
0.952,-0.079,0.046,16.418,92.468,20.813
0.941,-0.052,0.031,18.555,91.309,22.461
0.952,-0.036,0.008,20.996,90.454,22.461
0.974,-0.035,-0.011,19.348,87.830,20.752
0.966,-0.035,-0.016,13.611,83.862,18.066
0.958,-0.047,-0.025,9.888,80.750,15.320
0.963,-0.051,-0.034,8.667,79.163,14.465
0.973,-0.047,-0.041,8.179,78.247,14.648
0.982,-0.042,-0.047,8.972,76.355,15.076
0.981,-0.046,-0.053,10.071,74.097,15.503
0.975,-0.039,-0.047,8.179,73.059,15.686
0.976,-0.041,-0.051,7.874,73.059,15.991
0.976,-0.042,-0.068,9.033,74.158,16.113
0.967,-0.031,-0.090,8.362,77.087,15.991
0.966,-0.022,-0.116,8.545,79.468,15.381
0.973,-0.025,-0.144,8.850,79.651,15.259
0.963,-0.012,-0.166,6.775,78.064,14.465
0.964,-0.002,-0.191,6.226,74.829,13.611
0.985,-0.004,-0.204,6.226,68.665,12.756
0.985,-0.012,-0.204,3.296,59.509,11.780
0.980,-0.014,-0.201,0.244,51.941,10.620
0.967,-0.017,-0.198,0.000,47.363,9.766
0.970,-0.013,-0.200,2.747,44.861,9.644
0.985,-0.020,-0.201,5.981,42.847,10.315
0.984,-0.021,-0.190,3.845,41.016,10.193
0.985,-0.019,-0.181,-0.488,40.710,9.766
0.982,-0.028,-0.185,-1.160,41.626,9.521
0.976,-0.028,-0.195,-2.136,44.128,9.644
0.968,-0.022,-0.215,-2.563,47.546,10.254
0.958,-0.015,-0.246,-1.648,50.476,10.681
0.972,-0.008,-0.271,-0.854,50.903,10.498
0.982,-0.012,-0.279,-0.183,46.631,9.521
0.967,-0.015,-0.276,-0.610,40.222,8.728
0.963,-0.005,-0.268,-1.648,37.354,8.606
0.967,-0.002,-0.269,-0.183,36.377,8.728
0.970,-0.003,-0.278,0.793,35.767,8.606
0.960,-0.004,-0.287,-0.488,35.583,7.690
0.954,-0.004,-0.302,-1.465,35.583,6.470
0.954,-0.007,-0.321,-1.221,35.645,5.554
0.958,-0.011,-0.342,-0.244,33.752,4.700
0.958,-0.017,-0.355,0.305,29.724,4.395
0.960,-0.017,-0.351,-0.427,24.780,4.395
0.969,-0.012,-0.334,-0.610,19.348,5.188
0.964,-0.005,-0.313,1.526,14.099,6.287
0.957,0.011,-0.292,2.136,12.146,7.202
0.964,0.015,-0.287,3.174,13.123,7.080
0.983,0.006,-0.284,2.319,14.038,5.615
0.976,-0.003,-0.273,-1.099,14.465,4.517
0.958,-0.008,-0.270,-2.258,16.663,3.662
0.950,-0.003,-0.285,-0.122,20.447,4.333
0.950,0.004,-0.314,3.845,23.804,5.493
0.955,0.014,-0.343,5.798,24.902,5.615
0.954,0.021,-0.360,4.822,22.583,4.456

-0.512,0.045,2.161,-273.743,-809.204,-80.811
-0.550,0.146,2.622,-270.569,-780.762,-62.073
-0.527,0.209,3.026,-239.502,-703.064,-52.429
-0.572,0.230,3.320,-187.805,-583.496,-57.434
-0.497,0.169,3.436,-121.765,-431.213,-71.106
-0.394,0.003,3.353,-58.899,-260.986,-82.092
-0.313,-0.144,3.091,-27.893,-93.811,-82.947
-0.256,-0.254,2.686,-11.414,50.293,-76.111
-0.203,-0.294,2.232,6.348,160.095,-62.622
-0.118,-0.299,1.801,34.851,232.849,-42.603
-0.022,-0.273,1.445,62.256,272.766,-20.081
0.057,-0.229,1.165,78.003,288.330,1.099
0.141,-0.180,0.956,86.060,284.363,17.639
0.227,-0.141,0.816,90.149,266.907,27.466
0.300,-0.117,0.726,88.074,243.835,31.433
0.360,-0.109,0.667,78.735,217.285,31.311
0.420,-0.117,0.637,63.416,190.796,28.015
0.443,-0.128,0.647,44.067,167.847,22.888
0.480,-0.143,0.658,30.884,147.278,17.273
0.509,-0.205,0.667,21.790,132.324,13.367
0.546,-0.204,0.682,5.859,124.939,10.986
0.571,-0.235,0.692,2.319,122.253,6.348
0.575,-0.268,0.698,5.676,122.803,2.930
0.595,-0.306,0.689,9.216,124.146,3.174
0.607,-0.310,0.694,11.047,126.160,7.629
0.623,-0.310,0.698,15.564,126.892,15.076
0.635,-0.316,0.702,25.879,125.977,22.583
0.643,-0.288,0.716,32.410,125.122,31.311
0.651,-0.260,0.716,37.231,125.183,40.222
0.653,-0.206,0.712,39.001,126.587,47.607
0.651,-0.142,0.696,39.795,129.639,52.490
0.685,-0.107,0.662,45.044,133.667,53.223
0.698,-0.093,0.620,45.593,137.024,51.025
0.717,-0.073,0.580,36.682,140.503,46.997
0.738,-0.067,0.546,29.297,143.005,41.016
0.749,-0.077,0.513,27.710,143.005,35.034
0.775,-0.082,0.492,27.466,139.954,31.677
0.798,-0.097,0.476,26.184,134.705,30.579
0.792,-0.103,0.461,22.644,130.676,28.748
0.810,-0.108,0.450,18.982,127.991,26.672
0.847,-0.135,0.441,17.944,124.878,25.696
0.833,-0.147,0.437,15.869,124.023,25.146
0.840,-0.146,0.417,14.465,126.953,24.963
0.838,-0.134,0.396,16.479,133.728,25.696
0.850,-0.134,0.358,23.560,140.259,26.794
0.850,-0.123,0.313,28.442,145.874,27.771
0.850,-0.106,0.257,30.396,150.208,28.137
0.866,-0.098,0.195,32.715,151.550,27.161
0.884,-0.105,0.140,34.241,149.231,24.292
0.893,-0.118,0.097,32.593,143.127,21.362
0.905,-0.123,0.072,26.978,134.827,19.043
0.921,-0.130,0.057,23.315,124.939,18.250
0.921,-0.131,0.049,21.912,115.540,18.860
0.934,-0.124,0.041,21.729,106.262,20.691
0.935,-0.113,0.037,20.630,98.572,21.851
0.943,-0.102,0.031,18.494,92.957,22.339
0.951,-0.092,0.023,16.907,88.074,21.973
0.954,-0.094,0.019,16.174,83.496,21.179
0.965,-0.103,0.020,14.465,78.735,20.386
0.964,-0.103,0.031,11.230,74.463,19.958
0.976,-0.099,0.036,8.972,71.716,20.691
0.975,-0.090,0.041,8.789,70.740,21.362
0.966,-0.071,0.040,9.277,71.533,22.522
0.965,-0.055,0.029,12.268,73.975,23.376
0.964,-0.040,0.011,14.404,76.538,23.437
0.961,-0.028,-0.015,14.893,78.979,22.400
0.966,-0.035,-0.041,14.893,79.895,20.203
0.979,-0.039,-0.064,11.780,78.613,17.517
0.974,-0.052,-0.079,9.033,75.378,15.320
0.976,-0.057,-0.083,7.141,71.594,14.221
0.976,-0.049,-0.088,5.920,68.604,15.137
0.971,-0.044,-0.099,7.568,66.589,16.296
0.975,-0.035,-0.113,8.179,65.674,16.724
0.977,-0.034,-0.123,5.981,65.125,16.174
0.975,-0.040,-0.126,2.991,64.331,14.954
0.980,-0.045,-0.131,1.709,62.927,14.038
0.977,-0.038,-0.136,2.441,61.035,14.648
0.966,-0.031,-0.143,4.028,60.181,15.930
0.962,-0.015,-0.155,5.127,61.646,16.418
0.963,-0.003,-0.178,5.371,63.599,16.052
0.950,-0.001,-0.204,5.798,64.697,14.465
0.952,-0.002,-0.229,4.822,65.491,11.963
0.962,-0.009,-0.253,3.296,64.331,9.827
0.962,-0.016,-0.269,2.930,60.486,7.996
0.963,-0.024,-0.281,2.869,54.871,6.958
0.977,-0.027,-0.285,3.052,48.279,6.348
0.975,-0.033,-0.279,3.235,40.527,6.714
0.969,-0.035,-0.270,2.136,34.363,7.141
0.968,-0.030,-0.258,0.916,30.762,7.507
0.965,-0.034,-0.259,1.343,29.419,8.362
0.967,-0.028,-0.263,-0.061,29.724,8.362
0.967,-0.022,-0.270,-2.136,30.579,8.545
0.962,-0.021,-0.280,-1.465,30.029,8.301
0.968,-0.016,-0.289,-1.099,28.320,8.057
0.975,-0.014,-0.292,-1.892,25.574,7.751
0.971,-0.013,-0.288,-2.502,21.973,7.080
0.975,-0.017,-0.279,-2.380,18.188,6.470
0.971,-0.018,-0.261,-2.136,15.564,6.470
0.968,-0.017,-0.251,-1.465,15.808,6.958
0.965,-0.014,-0.250,-0.854,17.700,7.263
0.967,-0.006,-0.259,-1.282,20.630,7.568
0.972,-0.001,-0.275,-0.122,22.461,7.446
0.969,0.000,-0.289,0.549,22.705,6.714
0.971,-0.007,-0.303,0.488,21.851,5.493
0.966,-0.002,-0.306,-1.648,19.897,4.333
0.962,-0.007,-0.306,-0.916,17.639,3.723
0.967,-0.018,-0.305,0.610,15.991,3.296
0.965,-0.020,-0.296,-0.366,14.954,3.174
0.959,-0.021,-0.295,0.000,15.381,3.357
0.957,-0.012,-0.301,1.038,17.273,4.395
0.953,-0.003,-0.316,2.747,18.799,4.761
0.952,0.001,-0.333,3.723,18.616,4.639
0.956,0.007,-0.344,2.747,17.517,3.906
0.955,-0.002,-0.353,2.625,14.709,2.441
0.962,-0.017,-0.349,1.221,10.864,1.099
0.971,-0.029,-0.333,-0.854,6.714,1.038
0.958,-0.029,-0.314,0.366,3.662,2.136
0.953,-0.019,-0.301,2.808,2.808,4.211
0.952,0.001,-0.297,4.395,4.700,6.287

0.271,0.300,-1.485,9.155,-40.588,-75.867
0.151,0.337,-1.594,18.555,-102.661,-100.769
0.062,0.296,-1.651,40.527,-187.927,-128.479
-0.004,0.184,-1.594,46.631,-299.438,-153.809
-0.086,0.024,-1.282,14.954,-429.077,-173.401
-0.268,-0.153,-0.871,-39.124,-553.345,-186.584
-0.345,-0.300,-0.412,-93.262,-654.907,-190.430
-0.463,-0.353,0.047,-125.671,-736.877,-179.504
-0.542,-0.393,0.481,-146.973,-791.565,-159.607
-0.571,-0.394,0.926,-175.171,-822.632,-140.686
-0.567,-0.343,1.413,-202.942,-843.933,-121.277
-0.560,-0.238,2.007,-216.736,-863.586,-98.145
-0.627,-0.111,2.586,-213.745,-876.648,-77.148
-0.648,0.038,3.157,-197.876,-828.247,-67.139
-0.621,0.105,3.599,-168.213,-706.848,-67.444
-0.479,0.102,3.825,-126.526,-529.480,-71.472
-0.359,-0.027,3.778,-78.369,-317.017,-79.712
-0.304,-0.170,3.436,-43.762,-96.130,-84.656
-0.281,-0.282,2.860,-17.944,96.008,-78.491
-0.234,-0.330,2.278,9.644,231.934,-61.401
-0.137,-0.332,1.777,39.551,313.293,-37.964
-0.036,-0.316,1.378,71.899,352.966,-12.573
0.075,-0.330,1.016,102.783,357.849,9.155
0.181,-0.284,0.738,105.469,339.478,28.442
0.255,-0.236,0.546,100.586,313.904,39.978
0.333,-0.223,0.413,104.126,282.959,44.678
0.412,-0.218,0.331,104.736,249.329,45.471
0.473,-0.212,0.284,97.351,211.609,44.128
0.512,-0.217,0.278,84.839,171.082,40.100
0.585,-0.221,0.313,64.148,130.859,36.133
0.634,-0.233,0.393,40.039,92.407,33.203
0.659,-0.235,0.515,17.456,60.303,30.640
0.675,-0.240,0.656,1.709,37.903,29.724
0.666,-0.241,0.789,-6.836,27.588,30.090
0.682,-0.236,0.885,-10.132,28.015,31.494
0.676,-0.228,0.940,-11.658,37.415,32.104
0.659,-0.207,0.956,-12.756,54.993,31.860
0.656,-0.196,0.956,-9.766,77.881,31.433
0.647,-0.204,0.927,1.526,102.600,31.067
0.634,-0.203,0.884,14.893,126.221,32.043
0.652,-0.213,0.835,27.466,145.447,33.630
0.673,-0.206,0.790,34.119,158.997,37.415
0.675,-0.191,0.740,37.109,168.518,41.626
0.677,-0.166,0.681,39.490,177.856,44.922
0.688,-0.141,0.613,41.748,185.974,48.218
0.702,-0.112,0.543,44.495,190.796,50.720
0.762,-0.087,0.483,44.128,189.087,52.551
0.788,-0.084,0.426,41.138,182.617,51.453
0.793,-0.068,0.393,33.081,178.162,45.410
0.814,-0.080,0.360,25.513,173.340,37.659
0.826,-0.102,0.327,21.057,168.640,29.846
0.835,-0.130,0.288,16.968,164.978,23.682
0.837,-0.155,0.251,14.282,161.743,19.287
0.873,-0.174,0.219,13.672,157.227,16.968
0.883,-0.211,0.181,16.785,150.757,17.090
0.873,-0.212,0.156,15.076,146.851,18.433
0.884,-0.203,0.134,13.428,144.592,20.508
0.883,-0.206,0.099,18.860,141.907,22.827
0.883,-0.194,0.061,22.461,140.259,25.269
0.896,-0.170,0.028,23.682,137.817,26.611
0.910,-0.160,-0.006,26.672,131.531,27.039
0.930,-0.153,-0.040,26.733,122.314,26.672
0.934,-0.142,-0.057,21.362,112.305,25.635
0.957,-0.139,-0.066,16.846,102.539,23.743
0.959,-0.151,-0.075,15.747,91.370,22.766
0.944,-0.136,-0.068,12.329,81.055,23.376
0.944,-0.120,-0.059,12.024,73.792,23.987
0.962,-0.123,-0.058,15.625,67.505,24.109
0.958,-0.103,-0.046,11.719,62.073,24.902
0.957,-0.089,-0.036,8.606,58.960,24.780
0.960,-0.078,-0.024,8.850,58.533,24.231
0.964,-0.065,-0.020,9.094,58.777,24.353
0.970,-0.058,-0.027,8.118,60.059,24.170
0.975,-0.052,-0.037,5.493,61.157,22.827
0.973,-0.053,-0.045,4.089,61.462,21.423
0.976,-0.052,-0.049,4.028,61.401,20.752
0.976,-0.052,-0.052,4.822,61.707,20.447
0.984,-0.050,-0.056,5.127,62.622,20.020
0.993,-0.049,-0.062,4.395,62.805,19.348
0.987,-0.061,-0.071,3.845,62.988,17.883
0.987,-0.066,-0.079,2.014,64.148,16.602
0.986,-0.069,-0.092,2.197,65.491,16.479
0.972,-0.068,-0.107,4.272,66.467,17.273
0.960,-0.059,-0.136,6.348,68.787,18.738
0.961,-0.042,-0.168,7.385,71.838,19.653
0.974,-0.039,-0.196,7.080,72.327,19.226
0.974,-0.035,-0.213,4.700,69.275,17.883
0.976,-0.034,-0.225,1.892,64.331,16.541
0.965,-0.032,-0.231,0.549,59.204,15.503
0.972,-0.031,-0.232,0.183,55.481,14.526
0.962,-0.036,-0.235,1.648,52.551,13.733
0.970,-0.037,-0.240,1.709,51.392,13.184
0.956,-0.035,-0.247,1.404,50.903,12.817
0.960,-0.043,-0.266,2.502,50.842,12.512
0.957,-0.042,-0.284,0.732,50.720,12.085
0.957,-0.042,-0.297,-1.709,49.744,12.207
0.950,-0.045,-0.309,-1.404,47.241,12.329
0.958,-0.039,-0.313,-1.587,44.067,12.878
0.949,-0.027,-0.316,-1.282,39.856,13.733
0.945,-0.017,-0.316,0.671,36.011,14.221
0.958,-0.014,-0.321,2.197,32.471,13.977
0.956,-0.018,-0.323,0.793,28.687,13.306
0.942,-0.022,-0.324,-2.930,26.184,12.390
0.936,-0.015,-0.322,-6.531,26.550,12.024
0.937,-0.019,-0.326,-4.822,26.855,12.878
0.932,-0.010,-0.328,-3.174,27.283,14.038
0.940,0.007,-0.334,-3.235,27.588,15.137
0.931,0.020,-0.340,-2.075,26.794,15.320
0.940,0.031,-0.346,-1.343,25.269,14.221
0.950,0.033,-0.348,-1.587,22.278,12.207
0.950,0.027,-0.342,-2.747,18.799,9.583
0.948,0.015,-0.336,-2.502,16.113,7.324
0.956,0.015,-0.324,-3.235,14.465,6.409
0.960,0.007,-0.316,-2.686,13.062,6.348
0.970,-0.000,-0.310,-2.747,12.268,5.981
0.974,-0.002,-0.307,-4.517,11.902,5.859
0.959,-0.011,-0.310,-4.456,12.268,5.676
0.951,-0.009,-0.319,-3.845,14.343,5.554
0.964,-0.008,-0.335,-2.686,16.052,6.226

0.621,0.087,-1.036,-14.099,-241.821,-109.253
0.331,-0.088,-0.872,13.794,-311.829,-126.526
0.285,-0.162,-0.669,-15.442,-377.869,-136.047
0.317,-0.198,-0.448,-62.012,-436.768,-135.193
0.272,-0.266,-0.226,-84.290,-493.835,-132.141
0.218,-0.324,-0.005,-100.769,-541.809,-127.380
0.189,-0.322,0.241,-126.343,-580.200,-115.295
0.177,-0.341,0.502,-145.874,-616.882,-97.717
0.135,-0.354,0.824,-164.124,-648.376,-77.942
0.064,-0.279,1.190,-191.833,-666.748,-54.810
-0.004,-0.143,1.594,-206.055,-668.091,-31.311
-0.044,-0.015,1.967,-189.209,-651.489,-13.550
-0.046,0.063,2.296,-155.884,-604.980,-5.493
-0.040,0.116,2.531,-129.333,-526.550,-11.108
-0.032,0.156,2.673,-120.361,-422.241,-23.499
-0.001,0.129,2.689,-102.966,-301.453,-38.330
0.037,0.025,2.579,-73.792,-176.880,-50.415
0.089,-0.089,2.393,-44.189,-63.110,-53.650
0.117,-0.206,2.127,-16.785,31.372,-48.706
0.149,-0.254,1.823,2.258,107.178,-39.490
0.186,-0.273,1.535,18.311,162.354,-26.733
0.229,-0.256,1.287,32.959,196.289,-11.963
0.286,-0.228,1.077,46.021,212.036,1.770
0.335,-0.200,0.914,57.373,213.257,13.733
0.382,-0.175,0.791,64.087,203.918,22.827
0.429,-0.159,0.708,66.223,188.782,28.015
0.462,-0.140,0.668,61.951,170.166,30.090
0.519,-0.121,0.677,53.650,150.696,30.640
0.552,-0.130,0.697,44.922,131.836,29.663
0.563,-0.148,0.725,28.992,117.065,27.893
0.580,-0.117,0.746,10.071,111.450,24.841
0.588,-0.141,0.738,9.888,112.854,18.188
0.590,-0.166,0.725,12.512,115.906,13.367
0.624,-0.200,0.706,10.376,117.188,11.597
0.657,-0.209,0.708,7.080,116.272,13.550
0.657,-0.215,0.726,11.475,114.563,17.395
0.648,-0.228,0.721,22.400,113.708,22.522
0.656,-0.220,0.713,28.320,115.601,29.602
0.690,-0.190,0.720,29.663,119.141,36.926
0.710,-0.166,0.726,33.386,122.803,41.809
0.701,-0.143,0.723,36.377,128.906,44.739
0.702,-0.107,0.707,35.767,138.000,47.180
0.712,-0.087,0.656,37.231,148.315,48.584
0.734,-0.060,0.590,36.621,157.898,48.828
0.742,-0.046,0.531,35.522,163.330,46.692
0.771,-0.043,0.477,35.217,164.673,42.603
0.783,-0.049,0.428,32.593,163.330,36.865
0.792,-0.058,0.385,28.931,161.377,30.701
0.822,-0.069,0.347,26.367,158.081,26.733
0.839,-0.081,0.315,25.879,152.527,23.926
0.850,-0.091,0.290,25.391,145.142,21.790
0.881,-0.114,0.271,25.696,136.841,20.752
0.878,-0.130,0.257,23.132,129.028,19.836
0.865,-0.139,0.238,19.043,125.732,18.738
0.878,-0.137,0.217,18.066,125.305,18.188
0.898,-0.133,0.200,21.118,124.695,19.104
0.907,-0.129,0.185,25.879,122.498,20.996
0.910,-0.125,0.176,29.724,119.019,23.315
0.934,-0.120,0.161,30.334,115.845,25.452
0.919,-0.114,0.145,28.809,114.380,26.550
0.923,-0.106,0.117,26.489,114.746,26.489
0.919,-0.096,0.093,24.597,116.333,25.879
0.930,-0.091,0.070,25.146,116.882,26.062
0.927,-0.086,0.050,26.794,115.051,26.917
0.944,-0.066,0.029,26.672,111.450,27.893
0.952,-0.043,0.010,25.208,105.408,28.748
0.967,-0.027,-0.009,24.170,97.595,28.625
0.979,-0.021,-0.016,20.386,88.623,26.794
0.986,-0.035,-0.020,14.771,79.346,23.560
0.966,-0.036,-0.011,8.179,73.364,20.264
0.969,-0.029,-0.006,4.700,70.862,19.104
0.973,-0.036,-0.015,8.667,68.420,19.165
0.971,-0.030,-0.027,10.010,67.017,19.531
0.974,-0.011,-0.035,8.789,66.833,19.165
0.981,-0.007,-0.046,10.925,65.247,18.372
0.978,-0.001,-0.053,11.841,62.317,17.334
0.982,-0.004,-0.065,11.414,59.753,15.320
0.982,-0.019,-0.071,8.728,58.777,12.329
0.980,-0.024,-0.071,3.296,59.204,10.315
0.985,-0.039,-0.084,2.625,58.960,9.094
0.974,-0.039,-0.093,3.174,59.387,9.216
0.975,-0.032,-0.104,4.883,60.730,10.315
0.986,-0.032,-0.120,8.240,60.608,11.292
0.986,-0.031,-0.134,8.850,58.533,12.146
0.979,-0.024,-0.147,6.348,56.519,12.024
0.983,-0.012,-0.161,3.845,55.420,11.658
0.987,-0.018,-0.178,4.761,52.551,10.864
0.978,-0.025,-0.187,3.967,48.889,9.888
0.988,-0.026,-0.189,1.343,45.532,8.789
0.997,-0.036,-0.182,-0.061,41.016,7.874
0.989,-0.042,-0.173,0.061,37.231,7.935
0.991,-0.047,-0.171,1.099,36.194,8.789
0.985,-0.041,-0.171,1.892,36.926,10.193
0.979,-0.029,-0.179,2.502,38.269,11.658
0.983,-0.012,-0.189,3.113,39.978,12.634
0.982,-0.000,-0.199,3.113,41.321,13.000
0.979,0.002,-0.213,4.517,41.565,12.451
0.979,0.006,-0.224,3.540,40.955,11.475
0.978,0.013,-0.232,0.610,39.490,10.315
0.969,0.005,-0.242,-0.061,38.147,8.728
0.968,0.007,-0.250,-1.221,37.842,7.446
0.969,0.000,-0.264,-0.916,36.743,6.897
0.968,-0.000,-0.275,-0.366,33.875,6.592
0.980,-0.003,-0.282,-0.793,29.724,6.714
0.967,-0.003,-0.276,-1.465,25.391,6.775
0.967,0.005,-0.268,-2.014,23.010,6.897
0.965,0.009,-0.266,-0.061,21.362,7.202
0.963,0.016,-0.268,1.770,21.179,7.324
0.952,0.031,-0.274,2.258,22.034,7.324
0.950,0.035,-0.284,3.723,22.766,6.470
0.955,0.030,-0.294,3.906,23.254,5.005
0.964,0.027,-0.299,0.977,22.156,3.662
0.966,0.010,-0.301,-0.671,19.348,2.197
0.968,-0.010,-0.298,-1.831,16.296,1.221
0.967,-0.007,-0.287,-4.578,14.404,1.648
0.969,-0.010,-0.281,-3.967,12.573,3.235
0.977,-0.012,-0.276,-1.282,11.414,4.211
0.970,0.001,-0.271,-1.465,10.986,5.371
0.965,0.011,-0.266,-0.671,11.841,6.226

0.183,0.411,-2.117,78.430,88.806,-80.139
-0.033,0.423,-2.314,130.981,-4.944,-117.554
-0.637,0.390,-2.318,112.183,-152.466,-172.180
-1.107,0.240,-2.297,42.175,-324.219,-206.482
-1.047,0.119,-2.088,-43.884,-528.809,-204.407
-1.008,-0.058,-1.362,-121.033,-766.663,-192.078
-1.305,-0.108,-0.514,-205.383,-1001.648,-165.894
-1.724,0.031,0.260,-314.514,-1199.646,-118.530
-1.848,0.297,1.016,-417.786,-1343.689,-54.932
-2.443,0.901,2.027,-467.651,-1432.922,16.052
-2.853,1.169,2.935,-296.814,-1453.613,52.490
-2.776,0.503,3.591,86.853,-1370.544,-33.936
-2.566,-0.120,4.000,273.132,-1195.251,-154.419
-2.153,-0.325,4.000,175.476,-932.434,-223.999
-1.434,-0.647,4.000,89.172,-596.741,-250.366
-0.937,-0.779,4.000,24.902,-233.215,-231.873
-0.960,-0.665,3.705,-23.010,97.656,-190.857
-0.960,-0.507,2.775,-26.184,352.905,-154.663
-0.855,-0.375,2.026,2.930,514.771,-122.864
-0.715,-0.274,1.495,31.189,600.525,-88.928
-0.587,-0.242,1.073,62.439,629.272,-57.983
-0.409,-0.199,0.762,82.336,624.756,-32.104
-0.227,-0.196,0.545,98.450,602.966,-12.634
-0.043,-0.188,0.340,118.835,567.078,-1.892
0.113,-0.273,0.123,148.437,513.550,7.202
0.269,-0.320,-0.028,157.898,441.528,21.851
0.396,-0.321,-0.092,140.747,361.206,36.865
0.525,-0.326,-0.090,118.042,279.785,46.204
0.611,-0.328,-0.030,88.989,199.768,50.781
0.636,-0.293,0.102,51.941,125.854,50.903
0.664,-0.263,0.272,23.560,67.444,47.607
0.674,-0.261,0.451,9.216,28.625,42.419
0.693,-0.282,0.615,1.160,7.690,38.513
0.708,-0.296,0.759,-5.920,-1.221,38.025
0.708,-0.301,0.866,-8.667,0.000,39.063
0.697,-0.316,0.935,-4.700,11.108,41.016
0.683,-0.318,0.977,-1.526,31.799,44.983
0.685,-0.307,0.990,3.784,59.692,49.866
0.680,-0.285,0.979,13.916,91.187,56.335
0.669,-0.269,0.931,27.771,123.779,65.369
0.672,-0.238,0.853,38.452,155.273,75.623
0.692,-0.193,0.752,44.067,181.152,85.571
0.709,-0.165,0.646,47.058,196.960,92.468
0.717,-0.152,0.554,45.410,204.651,95.703
0.748,-0.132,0.475,39.612,205.994,96.619
0.792,-0.130,0.395,37.537,203.552,94.116
0.820,-0.127,0.327,34.058,197.998,91.675
0.876,-0.131,0.255,30.457,189.514,91.125
0.898,-0.119,0.205,28.870,178.650,90.393
0.843,-0.107,0.171,31.189,165.283,89.478
0.860,-0.089,0.132,34.546,152.344,88.989
0.800,-0.058,0.119,36.743,141.541,89.478
0.794,-0.047,0.099,39.856,131.348,89.661
0.855,-0.009,0.081,36.133,123.535,89.844
0.892,0.027,0.066,30.701,116.333,86.182
0.898,0.075,0.068,28.748,109.009,77.454
0.938,0.086,0.056,27.405,102.051,64.758
0.942,0.095,0.055,16.113,96.741,51.941
0.940,0.113,0.061,-0.183,92.651,41.321
0.925,0.112,0.066,-6.897,90.942,32.349
0.949,0.080,0.061,-3.784,89.722,24.780
0.940,0.053,0.057,-0.366,87.646,19.897
0.946,0.048,0.054,0.671,86.731,18.005
0.948,0.041,0.045,2.991,86.243,18.127
0.956,0.033,0.026,6.470,87.036,18.494
0.952,0.038,0.002,6.104,88.318,18.555
0.948,0.052,-0.026,5.554,90.149,18.005
0.951,0.054,-0.054,7.568,89.966,17.273
0.973,0.054,-0.072,8.179,86.365,16.541
0.985,0.063,-0.081,4.211,79.285,16.235
0.980,0.069,-0.078,0.977,71.411,15.015
0.977,0.067,-0.078,-0.305,65.796,13.733
0.974,0.065,-0.075,-1.648,63.171,12.634
0.969,0.062,-0.082,-2.319,63.049,11.719
0.969,0.051,-0.091,-3.723,64.087,10.925
0.981,0.043,-0.108,-5.920,64.392,10.437
0.976,0.036,-0.124,-7.874,63.782,9.888
0.972,0.030,-0.141,-8.362,63.049,9.521
0.969,0.026,-0.163,-6.714,62.195,9.949
0.978,0.021,-0.186,-5.676,60.181,10.742
0.974,0.031,-0.195,-6.348,56.824,11.536
0.976,0.046,-0.192,-6.042,52.917,12.939
0.990,0.056,-0.189,-3.540,47.302,14.526
0.982,0.056,-0.176,-2.136,42.175,14.771
0.982,0.052,-0.163,-4.150,40.344,13.489
0.983,0.046,-0.150,-7.080,41.382,11.963
0.989,0.032,-0.147,-7.568,43.396,10.681
0.987,0.026,-0.154,-7.324,46.387,10.132
0.970,0.027,-0.168,-5.249,50.354,10.803
0.969,0.033,-0.186,-1.953,55.176,13.000
0.973,0.042,-0.209,0.977,58.228,16.113
0.969,0.053,-0.225,2.075,59.570,18.250
