aX,aY,aZ,gX,gY,gZ
0.972,-0.051,0.082,5.554,1.343,-35.889
0.981,-0.075,0.090,8.240,1.770,-38.757
0.988,-0.121,0.109,10.010,0.427,-41.626
0.996,-0.173,0.129,9.888,-0.427,-42.725
1.000,-0.205,0.144,8.118,0.977,-41.138
1.002,-0.230,0.138,8.850,3.723,-38.025
1.001,-0.229,0.121,8.484,6.470,-33.447
1.001,-0.215,0.107,5.249,7.507,-28.198
0.999,-0.207,0.095,3.052,6.836,-24.658
0.996,-0.204,0.089,1.099,6.104,-22.583
0.991,-0.202,0.089,-0.977,5.493,-20.752
0.991,-0.203,0.089,-1.038,4.517,-19.104
0.990,-0.203,0.094,-1.160,3.784,-17.944
0.985,-0.205,0.103,-0.732,3.357,-17.273
0.984,-0.215,0.102,0.793,3.662,-16.663
0.984,-0.220,0.103,1.038,4.517,-15.686
0.982,-0.216,0.100,2.380,5.493,-14.587
0.981,-0.216,0.084,5.676,6.226,-13.428
0.981,-0.225,0.063,5.737,6.836,-12.695
0.979,-0.225,0.057,2.930,5.981,-11.414
0.977,-0.229,0.064,2.258,3.296,-9.583
0.976,-0.221,0.074,1.648,1.038,-7.812
0.978,-0.208,0.079,-0.244,0.427,-6.165
0.979,-0.191,0.085,-1.465,0.244,-5.188
0.981,-0.179,0.097,-1.221,-0.183,-5.127
0.982,-0.177,0.109,0.244,-0.671,-6.226
0.983,-0.191,0.120,1.953,0.000,-8.057
0.980,-0.199,0.125,2.991,1.404,-9.155

1.166,-0.790,0.378,42.297,49.072,26.367
1.164,-0.996,0.450,64.941,69.763,23.987
1.080,-1.327,0.413,82.031,99.548,34.058
0.980,-1.641,0.288,73.120,129.883,84.595
0.850,-1.782,0.108,71.777,149.658,158.203
0.712,-1.702,-0.140,77.881,155.334,233.032
0.465,-1.418,-0.375,53.284,144.287,309.204
0.336,-0.954,-0.609,32.104,122.864,377.747
0.197,-0.482,-0.737,40.039,85.449,426.453
0.067,0.052,-0.741,43.518,36.499,449.280
0.053,0.451,-0.733,56.946,-8.301,451.477
0.063,0.616,-0.624,66.162,-57.251,450.073
0.133,0.833,-0.401,60.242,-98.938,445.435
0.198,1.237,-0.148,73.364,-120.544,387.878
0.250,1.327,0.006,85.144,-122.253,309.631
0.316,1.436,0.090,52.612,-109.497,258.057
0.381,1.471,0.139,35.278,-94.849,216.003
0.439,1.497,0.200,34.973,-83.740,178.833
0.501,1.512,0.265,30.823,-73.181,145.081
0.561,1.501,0.326,28.870,-63.416,109.558
0.600,1.460,0.354,29.053,-52.307,73.730
0.652,1.387,0.341,24.963,-39.917,40.833
0.679,1.290,0.317,17.700,-30.640,13.367
0.714,1.204,0.303,13.489,-27.649,-5.188
0.739,1.153,0.327,9.766,-30.457,-16.235
0.761,1.140,0.370,5.920,-34.058,-24.109
0.779,1.126,0.403,1.709,-34.119,-32.593
0.797,1.094,0.429,-4.395,-29.480,-42.969
0.814,0.995,0.449,-9.521,-20.203,-55.115
0.765,0.891,0.425,-9.644,-6.714,-66.284
0.760,0.783,0.337,-7.812,9.949,-74.097
0.729,0.729,0.257,-9.705,22.156,-78.979
0.742,0.672,0.165,-9.277,31.189,-84.045
0.719,0.626,0.083,-6.287,36.499,-88.562
0.720,0.593,-0.009,-6.104,38.452,-92.224
0.716,0.575,-0.092,-9.216,35.217,-95.581
0.715,0.561,-0.165,-15.137,26.489,-98.633
0.735,0.538,-0.203,-22.949,14.893,-103.821
0.758,0.432,-0.193,-29.358,1.343,-109.070
0.784,0.318,-0.132,-33.997,-11.169,-110.535
0.812,0.223,-0.073,-30.884,-19.226,-106.262
0.846,0.156,-0.038,-27.344,-22.156,-98.083
0.868,0.144,-0.010,-25.696,-24.231,-87.952
0.887,0.176,0.010,-21.851,-26.367,-76.965
0.902,0.234,0.025,-18.005,-28.137,-68.604
0.923,0.236,0.034,-16.785,-29.480,-65.308
0.940,0.197,0.075,-20.264,-31.311,-65.369
0.951,0.178,0.131,-18.433,-32.654,-62.744
0.965,0.198,0.172,-9.277,-30.090,-56.824
0.979,0.223,0.191,-3.052,-24.414,-51.575
0.984,0.229,0.194,-1.770,-17.517,-49.805
0.984,0.228,0.181,-1.282,-11.536,-49.194
0.977,0.238,0.166,-0.488,-7.996,-47.852
0.977,0.252,0.159,0.000,-6.958,-45.410
0.975,0.263,0.167,-0.671,-6.897,-43.823
0.972,0.269,0.168,-0.427,-4.822,-43.030
0.971,0.277,0.157,0.061,-1.343,-42.175
0.963,0.281,0.146,1.282,1.648,-41.809
0.962,0.273,0.140,2.014,3.235,-42.297
0.959,0.262,0.139,0.854,3.479,-42.603
0.956,0.254,0.133,-0.183,3.906,-42.542
0.949,0.259,0.124,-0.793,4.822,-42.114
0.948,0.264,0.111,-0.244,5.310,-42.358
0.944,0.250,0.098,-0.671,5.615,-43.579
0.940,0.253,0.098,-2.075,5.493,-44.312
0.940,0.254,0.098,-0.122,4.822,-44.861
0.938,0.260,0.094,0.427,4.578,-46.448
0.938,0.265,0.084,-1.099,4.822,-48.889
0.935,0.258,0.075,-1.099,4.211,-52.307
0.938,0.243,0.066,-0.305,2.563,-56.091
0.945,0.210,0.065,-0.427,0.061,-59.875
0.953,0.166,0.081,-1.343,-2.380,-62.988
0.961,0.117,0.101,-0.183,-5.005,-64.880
0.982,0.064,0.111,0.977,-5.859,-64.575
0.986,0.056,0.145,-1.709,-4.822,-60.730
0.988,0.049,0.160,0.488,-2.808,-57.068
0.989,0.044,0.147,4.639,0.916,-54.321
0.989,0.054,0.123,3.662,5.371,-51.575
0.986,0.069,0.109,3.540,7.935,-49.866
0.980,0.084,0.093,5.676,8.179,-49.316
0.976,0.094,0.078,5.493,7.507,-49.866
0.970,0.081,0.072,3.418,5.127,-52.002
0.963,0.061,0.072,1.099,1.343,-54.321
0.967,0.047,0.085,0.610,-2.075,-55.847
0.964,0.028,0.105,3.174,-5.127,-56.885
0.971,0.002,0.123,5.737,-6.836,-58.533
0.976,-0.042,0.127,6.653,-6.592,-60.303
0.983,-0.074,0.123,6.958,-4.944,-59.998
0.986,-0.083,0.117,9.216,-2.502,-56.763
0.987,-0.066,0.120,11.536,-1.038,-52.002
0.990,-0.055,0.120,14.465,0.122,-49.438
0.988,-0.042,0.116,13.916,1.587,-48.340
0.988,-0.034,0.109,11.597,2.930,-48.523
0.982,-0.029,0.109,10.254,2.991,-49.316
0.977,-0.039,0.107,9.094,2.747,-51.208
0.978,-0.064,0.110,7.996,2.686,-53.894
0.976,-0.098,0.106,7.751,2.686,-55.603
0.969,-0.129,0.101,5.798,2.747,-55.115
0.969,-0.152,0.095,4.272,1.892,-53.894
0.976,-0.175,0.098,3.418,0.183,-52.368
0.974,-0.183,0.114,3.235,-1.160,-50.110
0.974,-0.176,0.125,3.662,-1.343,-46.997
0.972,-0.160,0.125,4.150,-0.427,-44.556
0.973,-0.147,0.120,5.371,1.221,-43.823
0.973,-0.152,0.108,6.104,1.648,-44.128
0.971,-0.172,0.103,3.784,1.770,-44.861
0.970,-0.200,0.111,1.953,1.099,-45.349
0.971,-0.228,0.120,3.845,-0.061,-45.349
0.971,-0.237,0.128,4.333,-0.122,-43.640
0.969,-0.232,0.137,4.761,0.427,-41.382
0.966,-0.221,0.133,6.653,1.221,-39.673
0.967,-0.210,0.123,6.287,2.075,-38.757
0.966,-0.224,0.110,3.906,2.563,-39.307
0.965,-0.243,0.105,0.671,2.014,-40.100
0.964,-0.273,0.107,-0.977,0.549,-40.039
0.970,-0.300,0.118,-2.563,-0.916,-39.124
0.969,-0.320,0.136,-4.639,-1.221,-37.048
0.968,-0.333,0.146,-4.822,-0.854,-34.180
0.971,-0.342,0.141,-3.967,0.732,-31.189

1.118,-0.877,0.325,-19.958,10.986,18.982
1.154,-1.189,0.385,-43.091,17.090,9.705
1.081,-1.869,0.400,-83.801,29.175,27.893
1.000,-2.349,0.391,-153.809,49.194,115.479
0.755,-2.493,0.272,-201.416,75.012,230.164
0.435,-2.195,0.031,-220.215,106.384,345.398
0.078,-1.651,-0.288,-205.994,130.798,450.806
-0.254,-0.859,-0.597,-164.246,136.169,529.358
-0.380,0.031,-0.848,-104.248,116.577,583.496
-0.483,0.878,-0.911,-38.818,64.880,608.582
-0.394,1.199,-0.817,5.554,-2.380,629.944
-0.100,2.210,-0.512,48.401,-62.988,577.881
0.116,2.300,-0.182,122.620,-104.736,420.288
0.324,2.088,0.099,98.938,-109.436,269.714
0.482,1.699,0.242,46.570,-89.233,162.170
0.621,1.426,0.316,38.635,-67.566,105.347
0.707,1.338,0.389,35.706,-49.561,75.806
0.765,1.250,0.406,25.879,-29.236,45.227
0.790,1.058,0.338,19.226,-8.240,10.010
0.799,0.873,0.247,17.822,6.165,-17.212
0.832,0.730,0.172,28.564,10.010,-32.410
0.869,0.676,0.171,37.231,1.404,-35.461
0.904,0.692,0.235,38.635,-13.184,-31.555
0.971,0.753,0.320,35.217,-25.391,-26.428
0.888,0.837,0.410,28.076,-30.212,-23.987
0.906,0.808,0.448,22.522,-24.780,-28.381
0.860,0.889,0.494,11.292,-17.822,-30.945
0.833,0.910,0.481,10.193,-5.188,-39.246
0.820,0.820,0.422,10.681,11.963,-55.725
0.769,0.720,0.368,3.357,26.306,-68.604
0.767,0.693,0.297,4.333,34.485,-72.815
0.761,0.674,0.215,12.817,40.222,-76.782
0.761,0.623,0.130,12.268,44.189,-84.595
0.764,0.546,0.058,7.629,43.823,-93.018
0.761,0.485,0.016,4.517,38.330,-97.656
0.774,0.442,-0.007,5.859,30.334,-99.670
0.780,0.417,-0.020,7.263,21.423,-100.525
0.799,0.379,-0.028,6.287,13.000,-102.051
0.821,0.312,-0.030,3.296,4.089,-103.699
0.837,0.256,-0.011,-4.028,-4.517,-102.478
0.858,0.220,0.038,-12.878,-12.146,-96.985
0.882,0.189,0.105,-10.193,-17.090,-91.980
0.900,0.181,0.152,-5.371,-17.456,-86.060
0.910,0.187,0.162,-4.883,-12.329,-80.444
0.917,0.199,0.144,-4.150,-5.127,-76.416
0.919,0.198,0.118,-1.892,-1.526,-74.280
0.927,0.181,0.109,-0.122,-2.380,-73.853
0.927,0.164,0.128,1.282,-6.348,-73.792
0.943,0.154,0.151,5.371,-10.254,-72.632
0.961,0.142,0.176,7.019,-11.597,-70.007
0.957,0.146,0.209,5.493,-10.559,-67.017
0.958,0.161,0.227,7.385,-7.385,-64.392
0.962,0.193,0.225,11.536,-3.174,-62.744
0.962,0.218,0.211,12.939,0.244,-63.110
0.957,0.225,0.195,11.108,2.747,-65.430
0.958,0.198,0.184,9.033,3.357,-69.458
0.961,0.144,0.183,5.493,1.587,-73.669
0.969,0.080,0.190,1.465,-0.183,-75.684
0.977,0.019,0.201,0.854,-0.916,-74.951
0.979,-0.022,0.212,1.709,-0.671,-71.472
0.979,-0.048,0.209,3.662,1.038,-66.223
0.976,-0.038,0.205,6.287,3.662,-59.937
0.977,-0.012,0.197,10.376,5.005,-53.406
0.976,0.012,0.183,12.634,6.348,-49.133
0.969,0.046,0.167,11.475,8.179,-46.814
0.966,0.058,0.151,12.268,9.277,-46.875
0.965,0.050,0.139,12.146,8.423,-48.889
0.960,0.040,0.137,9.216,6.836,-50.842
0.961,0.018,0.133,8.484,5.249,-52.490
0.964,-0.005,0.143,7.874,3.723,-53.345
0.970,-0.044,0.159,7.629,1.831,-53.894
0.972,-0.085,0.168,8.484,1.160,-53.284
0.975,-0.106,0.172,8.301,2.258,-50.476
0.973,-0.101,0.173,9.705,3.601,-46.326
0.975,-0.080,0.166,11.475,4.639,-42.114
0.975,-0.064,0.157,11.963,5.005,-39.612
0.976,-0.050,0.153,10.437,4.517,-39.124
0.970,-0.035,0.151,9.521,3.784,-39.429
0.968,-0.028,0.154,9.460,2.563,-40.588
0.969,-0.047,0.154,9.033,1.770,-43.091
0.968,-0.071,0.162,7.385,1.770,-45.410
0.971,-0.096,0.182,8.545,0.916,-46.753
0.975,-0.104,0.201,10.986,0.305,-46.265
0.978,-0.119,0.204,12.451,1.953,-46.082
0.978,-0.147,0.187,12.634,5.310,-46.692
0.979,-0.183,0.162,10.437,6.836,-46.265
0.981,-0.215,0.145,6.653,6.409,-44.128
0.978,-0.225,0.148,2.075,4.456,-39.917
0.981,-0.228,0.156,0.610,1.648,-35.400
0.985,-0.236,0.167,-0.671,0.000,-31.616
0.990,-0.253,0.186,-4.822,-0.610,-28.625
0.995,-0.275,0.206,-9.460,-1.099,-25.818
1.000,-0.297,0.219,-11.719,-0.977,-22.522
1.001,-0.305,0.226,-12.939,0.977,-18.677
0.993,-0.289,0.223,-10.986,4.761,-14.099
0.988,-0.260,0.205,-5.920,8.667,-8.789
0.982,-0.219,0.181,-1.465,11.047,-4.395
0.980,-0.200,0.156,0.854,11.719,-3.723
0.969,-0.196,0.143,1.160,11.169,-4.883
0.969,-0.203,0.134,1.953,9.460,-5.859
0.966,-0.208,0.133,1.770,6.897,-5.737
0.963,-0.209,0.135,-0.244,4.883,-4.883
0.960,-0.208,0.138,-1.038,3.296,-3.906
0.959,-0.197,0.144,-1.709,1.953,-2.441
0.961,-0.185,0.155,-1.770,1.343,-1.526
0.962,-0.168,0.169,-1.465,0.610,-1.343
0.965,-0.164,0.172,-0.549,0.977,-1.709
0.965,-0.167,0.169,-0.061,2.319,-2.808
0.971,-0.170,0.161,0.854,3.113,-4.028
0.975,-0.193,0.156,1.770,2.991,-5.188
0.974,-0.197,0.167,0.427,2.380,-5.066
0.975,-0.199,0.170,0.610,2.136,-4.272
0.976,-0.194,0.177,1.160,2.136,-4.028
0.976,-0.191,0.181,1.160,2.319,-3.967
0.976,-0.195,0.180,1.526,2.930,-4.333
0.977,-0.209,0.175,1.099,4.211,-4.761
0.971,-0.217,0.169,0.122,4.700,-4.211
0.968,-0.218,0.160,0.366,5.005,-3.052
0.964,-0.209,0.147,0.305,5.615,-1.831

1.153,-0.956,0.471,13.184,18.433,-10.925
1.134,-1.423,0.564,10.315,28.503,-24.231
1.020,-2.233,0.672,-7.568,46.021,24.658
0.897,-2.358,0.745,-20.813,74.951,144.958
0.710,-2.151,0.675,27.893,109.497,256.592
0.489,-1.612,0.453,72.083,149.231,353.394
0.331,-0.939,0.071,87.708,185.425,420.593
0.249,-0.404,-0.355,103.088,195.068,451.538
0.192,0.083,-0.651,109.741,169.556,457.947
0.148,0.546,-0.767,106.323,118.408,460.083
0.149,0.788,-0.705,100.891,57.800,467.102
0.242,1.182,-0.489,95.459,0.793,453.186
0.289,1.438,-0.235,103.088,-37.537,365.967
0.328,1.457,-0.019,84.412,-54.260,275.940
0.351,1.428,0.146,40.161,-52.002,214.539
0.369,1.405,0.229,34.790,-42.480,171.814
0.395,1.444,0.250,39.124,-30.518,140.564
0.430,1.461,0.228,38.635,-20.020,107.544
0.474,1.420,0.182,39.429,-14.343,72.510
0.516,1.369,0.146,39.795,-13.855,41.321
0.556,1.306,0.136,39.978,-18.066,16.296
0.615,1.236,0.149,40.161,-24.841,-3.723
0.698,1.138,0.194,35.461,-32.532,-20.569
0.667,1.074,0.275,28.015,-38.757,-32.043
0.760,0.992,0.279,24.719,-37.903,-38.940
0.751,0.984,0.327,15.991,-36.926,-42.114
0.781,0.967,0.334,8.606,-32.227,-46.692
0.769,0.920,0.317,3.601,-22.217,-54.932
0.757,0.882,0.278,-4.883,-12.024,-63.232
0.743,0.852,0.240,-9.766,-5.127,-70.557
0.730,0.810,0.205,-13.306,-1.221,-78.430
0.721,0.740,0.168,-16.541,2.380,-87.585
0.720,0.628,0.117,-18.738,6.226,-96.924
0.716,0.545,0.062,-21.667,7.996,-102.600
0.724,0.486,0.004,-21.118,7.263,-104.309
0.740,0.457,-0.034,-20.264,3.784,-104.187
0.765,0.399,-0.062,-20.142,-2.380,-103.943
0.791,0.368,-0.061,-26.428,-10.071,-102.173
0.811,0.333,-0.044,-30.701,-17.822,-99.304
0.839,0.298,-0.021,-33.386,-24.475,-96.436
0.862,0.270,0.021,-37.659,-30.579,-93.079
0.881,0.233,0.063,-37.537,-35.400,-91.125
0.900,0.201,0.102,-34.363,-37.476,-89.355
0.913,0.193,0.139,-29.785,-38.757,-87.158
0.922,0.201,0.170,-22.766,-39.063,-84.778
0.937,0.209,0.197,-16.663,-37.964,-83.679
0.946,0.206,0.224,-13.489,-36.926,-83.679
0.950,0.202,0.244,-12.329,-35.217,-84.167
0.963,0.192,0.239,-11.963,-31.372,-83.618
0.967,0.178,0.241,-13.977,-26.001,-82.336
0.966,0.168,0.255,-14.160,-21.545,-80.566
0.972,0.146,0.261,-9.094,-17.944,-79.651
0.971,0.135,0.256,-6.836,-13.611,-78.735
0.974,0.122,0.242,-4.761,-8.789,-77.576
0.978,0.091,0.229,-2.197,-6.165,-77.148
0.975,0.054,0.229,-2.686,-6.042,-76.233
0.976,0.024,0.226,-2.258,-6.348,-74.097
0.976,0.017,0.212,0.427,-6.470,-70.251
0.975,0.027,0.205,1.587,-6.409,-65.369
0.974,0.035,0.199,2.747,-5.371,-61.340
0.977,0.026,0.183,4.028,-4.150,-58.350
0.975,0.029,0.184,1.587,-2.808,-54.749
0.963,0.034,0.196,2.319,-2.075,-51.392
0.964,0.048,0.195,5.493,-1.099,-48.950
0.962,0.059,0.190,5.066,0.671,-46.936
0.951,0.067,0.186,3.723,2.380,-46.448
0.953,0.068,0.179,5.127,3.113,-47.302
0.959,0.063,0.178,5.554,2.747,-48.523
0.960,0.051,0.182,4.883,1.953,-49.927
0.960,0.037,0.187,4.517,1.160,-51.392
0.963,0.029,0.183,4.272,1.343,-52.185
0.969,0.019,0.181,4.639,0.854,-53.040
0.969,0.009,0.189,4.211,-0.488,-53.711
0.971,-0.006,0.193,3.113,-0.916,-54.688
0.974,-0.031,0.191,0.854,-0.549,-55.420
0.969,-0.035,0.188,-0.854,0.183,-54.749
0.963,-0.037,0.180,1.343,1.221,-54.199
0.957,-0.031,0.158,4.272,2.502,-54.443
0.950,-0.015,0.140,3.784,2.991,-54.932
0.938,-0.021,0.127,4.150,1.953,-57.678
0.933,-0.047,0.120,8.057,0.122,-61.218
0.932,-0.064,0.133,10.376,-3.357,-63.293
0.931,-0.090,0.156,10.925,-7.019,-65.369
0.948,-0.140,0.177,11.597,-9.949,-67.627
0.966,-0.208,0.201,9.583,-12.573,-68.604
0.972,-0.257,0.240,3.845,-13.733,-66.711
0.973,-0.287,0.267,3.845,-12.207,-62.561
0.977,-0.296,0.270,8.850,-7.568,-55.603
0.981,-0.274,0.258,11.292,-2.136,-46.875
0.984,-0.252,0.241,13.977,1.953,-40.588
0.973,-0.237,0.221,16.479,5.066,-37.354
0.967,-0.223,0.205,16.296,7.080,-35.645
0.960,-0.209,0.194,14.954,7.263,-34.668
0.954,-0.218,0.186,13.855,6.104,-35.156
0.953,-0.247,0.188,10.376,4.395,-36.194
0.953,-0.276,0.206,5.859,2.075,-36.133
0.956,-0.304,0.226,3.479,-0.061,-34.607
0.965,-0.327,0.237,1.587,-0.183,-31.982
0.962,-0.338,0.238,-1.099,1.953,-28.687
0.964,-0.347,0.222,-2.136,4.272,-24.963
0.960,-0.346,0.204,-2.014,6.104,-21.057
0.958,-0.323,0.187,-1.343,6.470,-16.418
0.953,-0.297,0.183,0.183,5.310,-12.817
0.953,-0.274,0.189,0.916,3.723,-11.536
0.952,-0.273,0.203,2.014,2.380,-12.512
0.953,-0.279,0.220,2.563,1.465,-13.794
0.952,-0.288,0.228,4.150,2.075,-14.648
0.949,-0.289,0.222,5.066,4.822,-14.343
0.949,-0.293,0.203,5.676,7.263,-13.428
0.944,-0.300,0.182,4.517,8.057,-12.573
0.937,-0.299,0.171,0.793,7.507,-10.742
0.936,-0.297,0.167,-0.305,5.493,-8.728
0.939,-0.296,0.173,-1.282,2.563,-6.775
0.937,-0.292,0.180,-3.540,1.038,-5.249
0.940,-0.284,0.185,-5.005,0.366,-4.211
0.943,-0.276,0.191,-3.662,-0.183,-3.540
0.943,-0.266,0.193,-1.709,0.122,-3.174
0.943,-0.267,0.192,-0.122,0.732,-3.967
0.942,-0.268,0.194,0.000,0.732,-4.639

1.086,-0.862,0.455,-16.357,3.174,18.005
1.100,-1.162,0.523,-14.893,10.986,7.202
1.048,-1.650,0.557,-21.240,27.100,21.606
0.953,-1.974,0.599,-43.945,49.011,95.703
0.791,-2.054,0.526,-47.302,76.965,186.890
0.618,-1.838,0.321,-44.983,109.375,280.090
0.405,-1.438,0.018,-49.866,136.719,365.173
0.206,-0.946,-0.342,-64.880,150.513,428.833
0.157,-0.479,-0.694,-77.087,140.564,466.431
0.006,-0.001,-0.850,-70.862,99.243,485.352
-0.050,0.529,-0.862,-49.805,45.532,494.202
-0.039,0.813,-0.824,-24.780,-7.935,505.188
0.035,1.287,-0.608,-27.527,-58.960,513.489
0.136,1.715,-0.352,0.793,-99.426,426.697
0.229,1.717,-0.093,34.973,-122.192,310.303
0.318,1.626,0.136,7.690,-121.948,222.107
0.382,1.419,0.276,3.662,-109.985,155.090
0.475,1.333,0.375,20.569,-95.764,115.601
0.531,1.323,0.461,30.945,-80.627,87.830
0.578,1.270,0.480,36.682,-61.096,59.814
0.603,1.221,0.448,35.095,-40.527,35.156
0.626,1.209,0.400,34.302,-27.466,17.883
0.655,1.243,0.380,37.292,-24.475,6.592
0.700,1.243,0.408,35.645,-29.602,-3.235
0.648,1.284,0.497,26.001,-36.621,-12.817
0.769,1.224,0.506,19.592,-36.072,-27.405
0.752,1.198,0.547,10.071,-32.410,-40.649
0.727,1.212,0.573,1.465,-24.597,-51.208
0.752,1.149,0.544,4.028,-10.315,-68.054
0.731,1.044,0.499,0.977,3.723,-87.402
0.716,0.925,0.443,-7.385,14.404,-102.783
0.700,0.796,0.378,-11.414,23.010,-114.624
0.698,0.670,0.313,-12.695,29.907,-123.535
0.694,0.530,0.247,-10.803,33.691,-129.761
0.699,0.430,0.186,-10.925,36.621,-131.836
0.714,0.362,0.129,-8.118,37.537,-129.578
0.727,0.310,0.087,-1.038,35.339,-126.709
0.750,0.272,0.057,3.662,31.250,-123.596
0.776,0.235,0.042,5.981,26.733,-120.239
0.796,0.211,0.034,6.348,22.400,-115.540
0.822,0.196,0.035,7.935,17.700,-110.413
0.847,0.184,0.048,7.324,11.597,-105.530
0.868,0.164,0.063,3.357,5.493,-101.807
0.884,0.138,0.082,-0.854,0.427,-99.121
0.902,0.107,0.111,-1.953,-4.761,-96.863
0.920,0.073,0.143,-1.099,-10.498,-94.299
0.932,0.062,0.185,0.549,-13.733,-89.966
0.949,0.062,0.219,4.883,-13.916,-84.595
0.952,0.083,0.241,10.925,-11.108,-79.285
0.950,0.090,0.243,17.273,-6.714,-75.439
0.952,0.087,0.232,20.081,-2.686,-73.547
0.959,0.067,0.220,20.386,-1.343,-72.205
0.962,0.050,0.231,20.142,-2.014,-69.885
0.964,0.067,0.258,20.630,-2.686,-65.002
0.975,0.100,0.272,23.926,-1.587,-60.059
0.972,0.113,0.276,23.621,1.648,-58.289
0.970,0.097,0.262,21.729,5.920,-59.387
0.971,0.088,0.244,21.362,8.545,-59.082
0.973,0.094,0.237,20.447,9.338,-57.739
0.969,0.085,0.236,20.447,9.216,-57.068
0.965,0.068,0.234,18.555,9.155,-57.434
0.966,0.035,0.218,16.418,9.583,-57.434
0.967,0.009,0.209,13.916,9.766,-55.908
0.957,0.011,0.214,12.939,9.827,-52.429
0.955,0.029,0.217,15.625,9.399,-48.889
0.955,0.035,0.210,18.372,10.193,-47.729
0.953,0.032,0.199,17.761,12.207,-47.791
0.953,0.022,0.190,16.479,12.329,-47.974
0.953,0.011,0.187,15.625,10.803,-48.523
0.956,0.005,0.188,14.160,9.216,-48.706
0.962,-0.000,0.193,12.512,8.301,-48.767
0.965,-0.005,0.198,12.573,7.935,-49.255
0.965,-0.011,0.206,14.160,7.812,-49.927
0.968,-0.014,0.211,16.174,8.118,-51.208
0.966,-0.019,0.208,17.883,9.277,-52.551
0.970,-0.042,0.197,18.555,11.292,-54.443
0.967,-0.078,0.186,17.639,12.085,-56.030
0.967,-0.114,0.183,15.930,11.353,-56.580
0.972,-0.143,0.189,15.015,10.071,-55.542
0.969,-0.156,0.196,14.526,8.850,-52.917
0.971,-0.166,0.186,13.794,9.155,-50.049
0.969,-0.169,0.179,11.658,10.010,-46.814
0.966,-0.169,0.176,9.155,10.010,-43.945
0.961,-0.173,0.171,9.033,9.583,-42.236
0.957,-0.169,0.165,8.545,9.521,-40.466
0.951,-0.155,0.162,9.460,9.155,-39.246
0.945,-0.139,0.157,11.902,8.667,-39.001
0.947,-0.131,0.154,12.817,7.568,-39.795
0.946,-0.141,0.164,11.292,6.531,-42.053
0.950,-0.154,0.181,10.681,5.066,-44.189
0.956,-0.186,0.191,13.428,4.944,-45.776
0.959,-0.210,0.194,14.954,6.775,-46.326
0.962,-0.243,0.182,16.296,9.094,-46.387
0.967,-0.278,0.166,16.296,10.620,-45.410
0.968,-0.303,0.156,14.099,10.742,-43.152
0.966,-0.310,0.162,12.451,9.460,-38.879
0.968,-0.317,0.165,13.000,7.812,-34.485
0.965,-0.311,0.176,10.071,7.080,-30.396
0.969,-0.306,0.184,7.690,6.348,-27.466
0.971,-0.303,0.193,7.080,5.798,-25.513
0.963,-0.296,0.198,6.409,6.348,-23.743
0.959,-0.298,0.185,6.897,8.301,-22.888
0.955,-0.301,0.164,6.775,10.193,-21.973
0.947,-0.297,0.147,6.409,10.925,-20.752
0.945,-0.297,0.138,7.263,9.766,-19.775
0.943,-0.299,0.147,7.385,7.385,-19.470
0.946,-0.311,0.156,7.263,5.493,-19.714
0.948,-0.324,0.155,5.615,5.737,-19.348
0.951,-0.343,0.142,2.563,6.348,-18.066
0.946,-0.352,0.135,-1.099,6.775,-15.564
0.944,-0.354,0.128,-0.549,5.737,-12.329
0.948,-0.333,0.131,0.549,3.662,-8.545
0.951,-0.323,0.138,-0.244,1.648,-6.042
0.949,-0.315,0.151,-1.709,0.793,-4.761
0.950,-0.313,0.162,-1.221,0.427,-3.662
0.949,-0.302,0.172,-0.183,0.732,-2.991
0.949,-0.290,0.175,0.916,1.587,-2.991
0.948,-0.287,0.169,2.747,2.686,-3.845
0.950,-0.296,0.163,2.380,3.235,-4.944

1.071,-0.980,0.391,9.277,29.358,-18.799
1.043,-1.296,0.468,17.578,42.480,-32.471
1.000,-1.833,0.541,10.071,58.411,5.859
0.975,-2.039,0.589,1.221,76.538,97.717
0.836,-1.979,0.505,7.812,98.572,191.589
0.697,-1.701,0.268,-1.831,128.967,273.315
0.517,-1.369,-0.104,-24.109,159.119,337.769
0.360,-1.062,-0.512,-41.809,169.189,383.728
0.166,-0.706,-0.824,-55.725,150.024,421.326
0.009,-0.233,-1.008,-59.448,108.765,452.332
0.020,0.269,-1.068,-44.312,52.368,466.980
0.002,0.693,-0.951,-22.461,-16.052,467.285
0.033,0.882,-0.697,-13.306,-77.332,476.257
0.166,1.416,-0.370,-6.287,-117.371,450.012
0.273,1.541,-0.097,32.837,-132.385,341.919
0.352,1.457,0.101,28.259,-124.329,245.544
0.462,1.264,0.206,17.456,-105.591,179.199
0.547,1.133,0.278,32.593,-91.736,140.259
0.613,1.129,0.341,34.973,-77.881,117.310
0.672,1.118,0.357,37.415,-59.814,93.933
0.708,1.099,0.314,39.612,-39.917,70.374
0.737,1.085,0.246,40.588,-23.560,50.171
0.774,1.080,0.197,42.358,-17.639,33.264
0.805,1.083,0.201,40.894,-22.766,19.653
0.839,1.102,0.258,35.645,-32.532,8.728
0.910,1.130,0.339,28.625,-40.894,-0.671
0.845,1.135,0.427,19.836,-43.945,-11.414
0.872,1.055,0.449,10.925,-37.659,-26.550
0.845,1.004,0.474,2.441,-30.518,-41.016
0.851,0.933,0.474,0.671,-18.188,-55.054
0.841,0.818,0.443,3.418,-2.197,-70.557
