aX,aY,aZ,gX,gY,gZ
0.074,-0.002,1.222,6.165,424.988,-77.393
0.218,-0.056,0.762,31.982,391.418,-53.955
0.334,-0.002,0.516,39.307,340.454,-22.888
0.431,0.073,0.408,41.748,280.457,-0.305
0.478,0.123,0.401,40.161,223.694,12.878
0.555,0.192,0.447,27.405,182.922,18.677
0.613,0.224,0.500,16.663,161.560,13.916
0.651,0.213,0.522,12.695,155.334,2.747
0.683,0.178,0.504,10.803,159.851,-9.766
0.713,0.119,0.449,11.780,168.762,-21.729
0.744,0.044,0.379,14.404,175.171,-29.846
0.779,-0.017,0.331,13.794,174.133,-33.508
0.810,-0.070,0.311,11.292,166.138,-33.813
0.831,-0.112,0.303,10.925,152.527,-31.006
0.844,-0.125,0.310,9.949,137.634,-25.024
0.879,-0.134,0.308,8.789,124.939,-17.639
0.859,-0.114,0.315,9.888,114.075,-10.681
0.870,-0.093,0.301,14.832,107.483,-4.639
0.871,-0.068,0.271,21.606,102.478,0.000
0.877,-0.052,0.242,24.780,96.985,3.662
0.877,-0.040,0.216,22.339,91.736,7.263
0.887,-0.010,0.196,16.357,86.487,10.315
0.890,0.006,0.168,16.052,79.834,11.169
0.895,0.010,0.155,17.334,72.449,10.376
0.906,0.020,0.165,12.756,64.087,9.949
0.929,0.036,0.195,5.859,53.772,9.705
0.949,0.042,0.234,2.197,42.664,9.460
0.951,0.052,0.268,0.000,33.508,9.583
0.946,0.070,0.290,-0.366,28.198,8.911
0.938,0.082,0.306,0.488,27.832,7.507
0.937,0.083,0.291,2.563,30.945,5.127
0.932,0.075,0.266,2.075,34.180,3.113
0.937,0.053,0.240,-0.854,35.828,1.404
0.942,0.035,0.229,-5.188,37.048,-0.854

0.062,0.192,-1.994,111.267,111.328,-20.386
-0.193,0.167,-2.699,139.038,76.294,-40.771
-0.363,0.107,-3.248,135.071,-34.119,-70.251
-0.585,-0.031,-3.326,107.849,-240.234,-95.215
-0.979,-0.271,-2.732,47.424,-509.033,-97.290
-1.328,-0.349,-1.719,-51.392,-766.907,-62.134
-1.496,-0.204,-0.582,-161.438,-963.928,4.578
-1.469,0.130,0.638,-255.737,-1088.623,79.956
-1.352,0.460,1.957,-311.096,-1135.193,141.907
-1.131,0.863,3.127,-323.486,-1118.225,192.383
-0.769,1.392,4.000,-271.118,-989.075,195.557
-0.394,1.360,4.000,-140.076,-773.315,115.906
-0.215,1.010,4.000,-77.271,-470.154,0.854
-0.086,0.493,4.000,-78.918,-129.578,-79.163
-0.022,0.027,3.172,-38.147,150.085,-110.229
-0.001,-0.165,2.101,33.997,314.819,-107.788
0.063,-0.175,1.343,99.854,373.230,-66.711
0.219,-0.086,0.804,149.475,347.473,-4.272
0.342,0.114,0.544,160.461,286.194,44.250
0.460,0.299,0.483,142.944,213.135,68.542
0.551,0.397,0.537,116.394,143.921,72.021
0.594,0.423,0.662,73.792,92.102,62.622
0.689,0.465,0.801,22.888,63.232,46.387
0.712,0.434,0.894,-5.859,57.068,22.461
0.716,0.335,0.904,-19.043,67.139,-4.822
0.731,0.215,0.861,-31.067,87.158,-26.001
0.736,0.122,0.787,-34.790,107.910,-36.987
0.742,0.046,0.687,-21.729,123.047,-38.574
0.754,0.014,0.593,-4.639,131.592,-34.119
0.770,0.017,0.508,9.155,134.583,-26.245
0.780,0.025,0.442,20.813,132.202,-18.738
0.814,0.031,0.382,26.123,125.732,-14.099
0.851,0.041,0.326,22.461,115.540,-12.085
0.863,0.031,0.300,14.954,97.900,-12.390
0.876,0.023,0.310,5.249,76.904,-12.817
0.890,0.013,0.344,-1.160,56.152,-11.902
0.900,0.003,0.395,-2.686,40.039,-10.498
0.908,-0.014,0.453,-2.747,28.198,-8.911
0.929,-0.017,0.514,-5.249,21.423,-7.141
0.977,0.012,0.561,-9.399,22.217,-5.127
1.006,0.041,0.583,-3.906,28.809,-3.906
1.037,0.073,0.597,5.920,38.574,-2.441
1.047,0.088,0.614,16.602,48.401,-2.930
1.036,0.094,0.644,23.193,57.373,-4.150
1.012,0.082,0.669,25.146,68.115,-6.042
0.962,0.047,0.674,24.231,81.970,-9.216
0.938,0.013,0.659,18.921,98.511,-13.489
0.926,-0.033,0.617,14.343,114.807,-16.479
0.870,-0.068,0.558,12.146,129.639,-17.395
0.867,-0.077,0.469,12.817,142.700,-16.296

0.162,0.164,-1.638,9.460,29.480,-34.119
0.004,0.124,-2.056,23.254,-9.766,-58.533
-0.163,0.046,-2.340,49.927,-105.530,-81.421
-0.389,-0.058,-2.407,63.660,-261.841,-88.318
-0.554,-0.138,-2.064,24.475,-453.186,-81.360
-0.715,-0.221,-1.369,-32.898,-644.897,-70.190
-0.839,-0.321,-0.593,-72.754,-807.129,-50.598
-0.859,-0.332,0.219,-126.099,-921.570,-18.188
-0.801,-0.201,1.117,-196.472,-982.483,23.376
-0.704,0.001,2.042,-240.662,-1003.601,67.871
-0.524,0.359,2.929,-249.573,-972.900,112.061
-0.178,0.686,3.807,-211.426,-856.018,131.348
-0.003,0.881,4.000,-149.170,-681.641,100.891
0.039,0.888,4.000,-110.901,-441.650,41.992
0.120,0.702,3.972,-82.947,-166.687,-13.733
0.194,0.383,3.131,-42.114,79.590,-47.607
0.194,0.149,2.273,5.554,236.816,-65.674
0.258,0.035,1.636,40.039,308.044,-59.082
0.294,-0.022,1.172,66.467,310.913,-32.898
0.375,0.029,0.910,69.275,268.677,-2.930
0.451,0.136,0.827,50.964,220.154,19.836
0.509,0.214,0.841,34.668,177.307,29.053
0.548,0.253,0.870,18.555,151.001,26.245
0.561,0.274,0.876,3.723,143.616,16.418
0.563,0.255,0.827,1.526,151.184,4.089
0.576,0.207,0.726,7.568,166.260,-5.981
0.588,0.157,0.602,12.268,182.800,-14.526
0.611,0.102,0.489,16.113,194.946,-20.996
0.670,0.061,0.408,19.775,198.853,-24.414
0.739,0.008,0.353,24.170,193.359,-25.085
0.776,-0.025,0.321,24.353,180.298,-23.865
0.798,-0.044,0.298,22.278,162.415,-20.508
0.821,-0.058,0.290,18.494,143.188,-15.503
0.842,-0.061,0.290,13.123,126.099,-10.803
0.857,-0.066,0.291,8.789,110.962,-7.141
0.855,-0.070,0.292,6.653,96.008,-3.906
0.866,-0.064,0.297,4.944,82.581,-1.831
0.879,-0.084,0.296,6.836,69.824,-0.854
0.879,-0.080,0.312,4.944,60.120,0.854
0.866,-0.059,0.339,1.648,53.772,4.272
0.874,-0.036,0.360,6.226,47.974,8.789
0.899,-0.023,0.374,13.916,42.908,13.489
0.908,-0.005,0.387,17.029,39.490,16.846
0.905,0.029,0.394,13.000,39.734,19.531
0.891,0.056,0.388,11.047,42.542,20.386
0.884,0.048,0.372,8.179,46.753,20.508
0.920,0.073,0.355,0.916,49.805,21.545
0.939,0.079,0.339,-1.770,49.683,20.020
0.932,0.071,0.333,-2.136,47.729,16.052
0.914,0.070,0.343,-4.089,45.776,12.756

0.099,0.058,-1.888,51.208,-107.239,-9.338
-0.071,0.068,-1.940,74.890,-231.323,-12.695
-0.317,0.059,-1.744,78.064,-373.901,-19.409
-0.460,0.051,-1.295,53.101,-515.686,-23.071
-0.496,0.005,-0.714,11.963,-648.437,-22.583
-0.540,-0.094,-0.023,-33.081,-766.418,-18.677
-0.523,-0.097,0.836,-97.046,-852.417,0.183
-0.474,0.116,1.766,-169.312,-891.663,37.781
-0.330,0.397,2.458,-204.834,-875.366,77.515
-0.144,0.719,3.101,-187.988,-778.748,93.079
0.063,0.976,3.439,-150.330,-626.343,79.651
0.233,1.096,3.440,-116.150,-440.491,38.696
0.359,0.897,3.138,-73.914,-241.394,-20.813
0.396,0.514,2.666,-41.626,-63.171,-71.350
0.449,0.178,2.146,-8.423,64.636,-92.651
0.469,-0.033,1.691,32.227,132.385,-86.304
0.492,-0.091,1.359,55.176,148.743,-54.993
0.520,-0.012,1.157,56.580,130.066,-18.311
0.533,0.110,1.077,51.025,97.839,6.104
0.573,0.237,1.089,36.438,70.618,16.235
0.624,0.301,1.129,21.973,56.641,13.977
0.655,0.287,1.151,13.794,56.274,2.686
0.651,0.250,1.147,2.991,68.481,-9.338
0.642,0.202,1.099,-1.709,87.585,-19.165
0.646,0.153,1.033,2.258,108.398,-24.963
0.669,0.100,0.957,10.986,126.587,-27.283
0.687,0.055,0.875,16.296,141.113,-28.015
0.692,0.017,0.798,18.860,152.954,-28.503
0.686,-0.039,0.720,21.790,163.818,-28.992
0.673,-0.063,0.650,21.729,174.805,-27.466
0.720,-0.080,0.579,24.536,180.786,-21.545
0.765,-0.096,0.526,28.503,180.054,-13.306
0.762,-0.076,0.496,26.001,175.537,-5.066
0.751,-0.037,0.468,26.428,169.006,1.221
0.749,-0.024,0.422,32.104,164.062,6.165
0.751,0.029,0.394,33.630,162.170,9.583
0.781,0.077,0.374,36.987,157.410,13.550
0.789,0.101,0.353,43.152,147.949,15.991
0.808,0.135,0.339,39.063,137.512,16.357
0.829,0.158,0.340,32.104,126.709,14.526
0.839,0.146,0.352,28.687,116.333,10.559
0.817,0.116,0.361,25.757,110.657,5.371
0.830,0.111,0.356,18.433,109.985,1.465
0.862,0.095,0.335,16.418,108.521,-0.488
0.873,0.059,0.322,17.517,105.347,-1.343
0.854,0.065,0.344,13.672,105.713,-1.465
0.873,0.076,0.339,16.907,109.558,-0.854
0.885,0.073,0.314,28.015,111.450,0.916
0.901,0.087,0.285,30.273,112.122,2.136
0.916,0.095,0.263,27.283,110.352,0.916

-0.252,0.203,-2.096,58.350,67.871,-42.297
-0.507,0.333,-2.612,95.520,-3.540,-77.881
-0.804,0.300,-2.914,138.916,-162.476,-122.253
-1.035,0.007,-2.783,128.479,-395.935,-168.823
-1.081,-0.344,-2.037,23.987,-671.326,-197.937
-1.323,-0.658,-0.983,-86.304,-945.312,-193.726
-1.545,-0.742,0.099,-176.392,-1171.753,-159.546
-1.648,-0.663,1.295,-268.250,-1324.280,-92.590
-1.747,-0.164,2.537,-352.539,-1416.504,16.541
-1.824,0.453,3.850,-373.657,-1412.292,118.286
-1.486,1.309,4.000,-345.886,-1228.943,183.899
-0.776,1.840,4.000,-231.201,-880.310,188.599
-0.336,1.467,4.000,-47.913,-417.786,93.933
-0.303,0.891,4.000,8.850,47.180,-19.775
-0.369,0.364,3.001,33.508,389.771,-84.656
-0.274,0.104,1.952,99.304,576.355,-98.999
-0.125,0.010,1.252,171.265,648.132,-78.796
0.117,-0.010,0.709,216.614,635.132,-35.400
0.418,0.084,0.282,212.646,580.994,13.306
0.581,0.151,-0.001,196.533,479.736,51.941
0.708,0.168,-0.102,156.067,357.178,74.890
0.766,0.260,-0.028,84.351,239.563,88.867
0.799,0.364,0.147,21.362,139.099,87.646
0.809,0.376,0.338,-3.845,68.176,67.383
0.800,0.329,0.483,-13.245,33.447,35.400
0.798,0.229,0.563,-24.048,28.381,2.991
0.794,0.126,0.603,-36.621,39.490,-18.677
0.788,0.025,0.593,-35.156,56.763,-29.480
0.800,-0.050,0.545,-22.522,74.890,-31.067
0.793,-0.071,0.479,-11.780,86.975,-24.353
0.788,-0.069,0.406,-3.235,92.529,-16.113
0.769,-0.078,0.348,0.183,93.506,-10.376
0.777,-0.062,0.310,-2.808,90.820,-4.822
0.794,-0.067,0.274,-3.601,83.252,-1.648
0.806,-0.068,0.258,-4.761,71.777,-0.732
0.814,-0.062,0.272,-9.338,57.556,1.038
0.813,-0.031,0.318,-11.353,43.762,5.005
0.833,-0.008,0.359,-8.850,31.799,10.742
0.871,0.022,0.380,-6.470,22.644,15.930
0.872,0.063,0.408,-7.324,15.747,16.846
0.866,0.075,0.413,-5.188,16.174,13.916
0.861,0.096,0.399,-3.113,21.118,11.658
0.879,0.102,0.388,0.183,24.475,10.254
0.906,0.102,0.398,3.357,25.574,9.094
0.920,0.097,0.404,4.517,23.254,7.324
0.915,0.078,0.428,3.357,18.799,4.883
0.915,0.069,0.456,-1.648,15.381,2.075
0.928,0.041,0.477,-5.066,13.794,-1.404
0.941,0.010,0.500,-6.287,13.062,-4.761
0.950,-0.023,0.530,-7.812,13.123,-6.348

-0.220,0.752,-2.241,55.786,41.565,-66.589
-0.377,0.770,-2.721,88.318,-96.924,-118.713
-0.599,0.607,-2.674,68.115,-327.026,-173.157
-0.981,0.246,-1.862,-27.527,-604.370,-221.924
-1.201,-0.282,-0.799,-124.390,-860.046,-257.019
-1.165,-0.679,0.310,-196.899,-1055.359,-257.202
-0.704,-0.844,1.510,-284.180,-1164.001,-217.041
-0.696,-0.672,2.758,-381.897,-1203.613,-132.568
-0.671,-0.237,3.908,-406.799,-1125.488,-30.701
-0.016,0.348,4.000,-347.717,-894.104,51.880
0.512,0.710,4.000,-223.206,-553.101,84.290
0.522,0.702,4.000,-99.304,-186.462,54.565
0.401,0.494,3.390,-8.606,132.324,17.029
0.342,0.182,2.403,79.651,347.778,-4.883
0.334,0.074,1.693,120.361,446.350,-7.446
0.433,0.021,1.154,147.644,467.468,-1.404
0.525,0.019,0.745,157.715,430.969,16.052
0.637,0.080,0.477,138.123,372.986,34.485
0.669,0.105,0.296,109.375,300.354,44.495
0.649,0.166,0.253,67.749,231.018,46.692
0.659,0.189,0.261,35.950,179.077,42.358
0.670,0.170,0.297,25.635,144.653,33.630
0.699,0.141,0.316,22.400,128.784,25.818
0.711,0.097,0.308,23.010,125.488,18.250
0.743,0.062,0.297,24.048,126.343,10.864
0.811,0.003,0.277,26.794,126.831,6.348
0.828,-0.034,0.262,25.757,128.052,5.371
0.837,-0.058,0.236,23.376,130.920,7.690
0.843,-0.057,0.198,20.325,133.484,12.451
0.855,-0.053,0.152,17.212,134.583,16.113
0.871,-0.058,0.097,14.832,132.202,17.212
0.887,-0.036,0.060,9.888,124.023,17.456
0.900,-0.010,0.052,10.010,108.521,17.944
0.919,-0.004,0.062,14.099,86.487,18.921
0.928,-0.003,0.098,12.451,64.026,18.372
0.953,0.001,0.157,5.615,44.861,17.029
0.955,0.005,0.234,4.028,28.931,17.700
0.966,0.008,0.282,7.019,20.020,18.311
0.979,0.032,0.305,6.165,19.836,17.822
0.963,0.055,0.320,4.639,23.010,17.700
0.937,0.074,0.325,5.859,30.090,17.090
0.936,0.101,0.313,7.812,39.673,16.479
0.959,0.114,0.293,10.559,47.363,15.686
0.964,0.091,0.270,11.230,51.514,13.123
0.959,0.086,0.253,3.357,55.786,8.118
0.968,0.077,0.234,-1.221,58.472,3.662
0.987,0.057,0.217,1.282,57.983,1.404
0.982,0.047,0.214,4.578,56.274,0.916
0.986,0.052,0.212,6.958,54.260,1.770
0.997,0.055,0.205,7.996,51.514,3.235

-0.215,0.368,-2.189,41.626,68.542,-47.180
-0.331,0.292,-2.687,46.143,-35.156,-84.717
-0.494,0.158,-2.813,42.419,-237.061,-110.291
-0.646,-0.120,-2.320,-1.831,-488.831,-129.211
-0.862,-0.412,-1.481,-66.162,-736.389,-128.479
-1.014,-0.572,-0.574,-136.169,-932.495,-103.821
-1.086,-0.619,0.383,-174.194,-1068.420,-63.293
-1.055,-0.496,1.393,-196.350,-1135.620,-5.737
-0.829,-0.158,2.418,-225.952,-1143.005,60.242
-0.509,0.322,3.452,-240.173,-1079.407,113.281
-0.272,0.888,4.000,-238.586,-915.283,131.470
0.036,1.266,4.000,-204.163,-657.776,111.023
0.282,1.286,4.000,-128.784,-339.111,65.918
0.252,0.930,3.726,-42.419,-23.315,6.409
0.189,0.531,2.804,17.517,216.492,-36.865
0.204,0.260,2.001,56.763,358.032,-52.979
0.300,0.137,1.401,82.947,418.396,-46.570
0.379,0.049,0.863,100.037,401.794,-27.405
0.454,0.094,0.563,93.018,348.877,-3.296
0.502,0.177,0.429,71.594,290.771,15.015
0.560,0.211,0.363,57.983,240.051,20.264
0.584,0.241,0.326,47.852,204.712,16.663
0.614,0.201,0.285,46.936,182.434,7.324
0.654,0.153,0.243,47.424,168.762,-0.061
0.702,0.106,0.200,45.166,155.823,-3.296
0.730,0.063,0.175,41.809,140.930,-6.836
0.755,0.019,0.160,36.194,124.023,-7.568
0.797,-0.014,0.161,26.917,106.873,-6.287
0.852,-0.042,0.173,13.977,88.684,-4.150
0.884,-0.041,0.213,1.221,70.129,-1.770
0.897,-0.034,0.275,-5.066,51.392,1.038
0.898,-0.018,0.348,-6.287,36.011,4.272
0.889,-0.005,0.416,-3.845,28.198,6.226
0.896,0.008,0.477,0.488,25.330,7.141
0.886,0.014,0.517,6.409,26.367,8.179
0.889,0.011,0.546,12.573,31.311,8.240
0.886,0.007,0.570,15.442,39.856,8.179
0.871,0.013,0.579,17.029,49.866,10.010
0.900,0.036,0.576,18.860,59.509,13.855
0.909,0.065,0.573,20.630,67.810,17.761
0.909,0.103,0.575,22.827,74.829,20.569
0.903,0.128,0.547,24.963,82.947,22.400
0.911,0.164,0.511,23.071,93.140,20.996
0.914,0.181,0.482,21.729,102.539,17.090
0.910,0.167,0.442,25.024,109.375,12.207
0.911,0.161,0.404,22.705,114.075,8.118
0.920,0.141,0.360,18.799,115.540,5.249
0.915,0.115,0.315,14.832,115.173,1.770
0.912,0.100,0.268,9.399,114.563,-1.221
0.919,0.081,0.228,8.423,111.572,-2.136

