aX,aY,aZ,gX,gY,gZ
1.038,-0.564,0.527,-14.282,27.222,17.822
1.072,-0.675,0.584,-25.574,33.813,35.217
1.100,-0.759,0.634,-38.513,42.480,47.791
1.093,-0.992,0.662,-52.490,55.359,56.213
1.072,-1.172,0.667,-80.872,71.228,78.613
0.969,-1.287,0.639,-105.774,91.064,116.699
0.837,-1.363,0.513,-107.544,116.943,176.575
0.707,-1.241,0.340,-91.919,147.461,248.596
0.607,-1.040,0.124,-50.415,166.992,310.852
0.480,-0.781,-0.016,-17.029,169.434,355.713
0.413,-0.493,-0.080,1.221,158.020,383.728
0.328,-0.212,-0.106,25.085,140.259,402.283
0.229,0.068,-0.100,45.471,123.413,412.659
0.271,0.411,-0.153,71.716,111.084,408.936
0.077,0.714,-0.176,101.318,94.116,408.691
0.089,1.009,-0.228,110.474,70.068,416.565
0.189,1.486,-0.150,112.366,38.452,400.513
0.207,1.712,-0.016,124.695,1.343,330.139
0.237,1.853,0.167,94.421,-25.635,259.827
0.244,1.841,0.361,44.006,-39.429,196.350
0.264,1.732,0.497,18.127,-38.513,139.771
0.285,1.624,0.564,13.489,-28.381,94.788
0.269,1.615,0.592,13.550,-15.625,62.866
0.272,1.643,0.558,18.738,-0.427,33.752
0.287,1.637,0.460,21.912,16.235,0.488
0.303,1.541,0.334,19.226,26.489,-36.255
0.323,1.404,0.229,14.099,25.391,-70.679
0.374,1.257,0.166,11.414,13.855,-95.581
0.416,1.175,0.157,8.362,-2.869,-111.450
0.457,1.122,0.162,5.432,-19.165,-124.451
0.483,1.093,0.153,5.066,-32.837,-138.550
0.504,1.049,0.128,5.737,-44.983,-154.968
0.517,0.978,0.112,5.432,-59.387,-172.546
0.541,0.836,0.115,2.441,-77.576,-190.430
0.575,0.627,0.151,-6.348,-95.459,-204.285
0.654,0.431,0.226,-22.217,-107.971,-210.083
0.708,0.274,0.356,-35.217,-111.023,-205.017
0.768,0.137,0.462,-35.278,-104.492,-189.026
0.835,0.100,0.542,-33.142,-88.562,-166.077
0.873,0.136,0.574,-28.137,-65.674,-140.198
0.888,0.187,0.540,-16.418,-40.039,-121.033
0.897,0.227,0.465,-7.263,-18.433,-109.680
0.895,0.254,0.396,-4.883,-5.310,-104.126
0.875,0.279,0.353,-3.662,-1.953,-101.013
0.871,0.298,0.329,-1.099,-3.113,-100.037
0.872,0.285,0.315,0.244,-5.676,-100.586
0.886,0.260,0.308,-1.282,-7.507,-100.342
0.896,0.255,0.304,-0.854,-7.568,-97.961

1.036,-0.429,0.496,-6.592,-3.113,-27.100
1.058,-0.551,0.543,-14.954,2.747,-16.235
1.120,-0.714,0.594,-18.616,11.169,-5.005
1.185,-1.011,0.657,-24.841,19.531,2.075
1.171,-1.318,0.737,-43.579,30.945,21.423
1.047,-1.620,0.792,-63.477,51.025,68.054
1.006,-1.690,0.775,-72.327,81.970,139.099
0.771,-1.615,0.656,-60.364,122.375,216.492
0.508,-1.368,0.452,-20.264,161.560,299.927
0.332,-0.851,0.205,41.138,183.228,380.859
0.234,-0.203,-0.013,93.201,185.181,434.814
0.159,0.315,-0.196,129.761,166.199,451.782
0.182,0.681,-0.333,138.367,128.113,445.679
0.229,0.958,-0.350,119.080,73.975,431.519
0.309,1.347,-0.192,102.356,16.663,388.794
0.335,1.486,0.036,108.215,-27.161,308.594
0.367,1.564,0.272,94.238,-49.622,244.019
0.398,1.612,0.447,65.552,-49.744,192.261
0.404,1.601,0.557,48.645,-39.612,146.851
0.417,1.614,0.584,37.354,-23.437,110.413
0.419,1.613,0.550,26.428,-4.944,72.266
0.397,1.587,0.470,19.775,8.423,32.349
0.408,1.501,0.372,20.020,14.160,-8.240
0.412,1.345,0.307,18.799,9.338,-46.082
0.462,1.167,0.275,13.184,-2.808,-77.087
0.507,0.992,0.274,7.080,-18.250,-100.037
0.566,0.864,0.294,1.953,-34.485,-114.746
0.623,0.745,0.330,-1.770,-48.889,-124.146
0.668,0.646,0.383,-7.690,-59.265,-128.479
0.708,0.577,0.432,-12.695,-64.331,-129.761
0.752,0.532,0.457,-16.052,-63.049,-129.822
0.775,0.476,0.462,-17.212,-57.495,-130.493
0.798,0.430,0.457,-18.188,-49.438,-130.493
0.825,0.375,0.439,-14.709,-40.771,-128.906
0.849,0.309,0.414,-9.827,-34.363,-125.793
0.861,0.261,0.401,-8.972,-29.236,-121.155
0.870,0.238,0.390,-7.690,-24.292,-114.807
0.876,0.234,0.375,-3.296,-20.508,-107.910
0.868,0.240,0.365,-1.160,-19.287,-100.769
0.854,0.266,0.376,-4.089,-18.250,-91.675
0.862,0.323,0.379,-6.287,-14.343,-80.750
0.854,0.344,0.356,-0.916,-8.545,-75.989
0.861,0.341,0.327,2.991,-4.456,-77.820
0.873,0.324,0.315,1.282,-4.333,-83.923
0.874,0.270,0.318,-0.427,-7.751,-91.431
0.892,0.233,0.338,-1.831,-12.573,-97.412
0.916,0.185,0.348,-3.052,-15.869,-100.342
0.906,0.098,0.371,-5.981,-16.296,-102.539
0.904,0.001,0.397,-14.282,-15.320,-99.792
0.911,-0.068,0.419,-20.691,-13.550,-90.942

1.039,-0.497,0.512,-18.005,19.165,40.710
1.041,-0.602,0.560,-36.194,32.043,55.969
1.081,-0.714,0.573,-45.532,49.622,74.402
1.073,-0.897,0.578,-42.419,61.707,96.558
1.030,-1.011,0.577,-49.500,72.632,126.892
0.995,-1.107,0.529,-58.289,88.562,163.940
0.857,-1.125,0.430,-59.753,109.863,202.637
0.698,-1.067,0.270,-52.917,132.812,250.671
0.561,-0.879,0.065,-39.001,150.269,310.242
0.438,-0.513,-0.122,-12.146,153.259,362.793
0.359,-0.110,-0.251,31.006,138.611,394.531
0.314,0.189,-0.310,67.688,105.469,403.748
0.274,0.448,-0.289,76.050,63.171,395.142
0.292,0.694,-0.180,67.261,19.714,379.089
0.247,0.945,0.059,57.678,-23.621,370.667
0.328,1.209,0.303,62.012,-46.875,363.647
0.241,1.435,0.503,84.473,-46.570,321.899
0.319,1.617,0.598,101.257,-29.419,273.376
0.317,1.756,0.635,82.764,-7.080,216.248
0.310,1.777,0.606,49.072,13.184,152.344
0.294,1.647,0.539,32.288,26.733,93.323
0.308,1.529,0.493,31.921,31.006,49.255
0.335,1.474,0.470,37.476,31.250,17.761
0.325,1.419,0.459,45.471,31.555,-9.460
0.379,1.308,0.391,48.950,34.485,-38.452
0.413,1.193,0.305,41.382,32.776,-62.805
0.454,1.096,0.254,31.250,20.264,-81.116
0.499,1.021,0.263,26.794,2.441,-94.971
0.507,0.971,0.321,23.193,-12.085,-104.492
0.550,0.950,0.326,21.057,-18.005,-111.389
0.587,0.926,0.297,16.846,-21.362,-120.850
0.599,0.893,0.281,8.179,-31.128,-131.592
0.594,0.844,0.289,0.610,-47.424,-142.273
0.618,0.742,0.306,-3.784,-63.538,-152.344
0.665,0.665,0.352,-12.390,-69.275,-159.729
0.666,0.591,0.405,-20.813,-64.819,-162.537
0.691,0.509,0.427,-23.315,-57.617,-160.950
0.725,0.449,0.430,-22.949,-49.683,-157.654
0.748,0.396,0.435,-23.071,-43.823,-152.771
0.755,0.365,0.433,-21.912,-40.283,-146.912
0.775,0.366,0.418,-20.996,-37.720,-140.686
0.781,0.384,0.397,-20.874,-36.621,-136.353
0.786,0.390,0.390,-21.729,-37.109,-135.498
0.784,0.391,0.385,-23.315,-37.354,-136.047
0.800,0.369,0.377,-22.095,-35.767,-137.939
0.812,0.332,0.385,-20.325,-33.936,-139.954
0.821,0.281,0.386,-16.846,-32.410,-141.724
0.818,0.215,0.395,-12.817,-30.212,-142.395
0.833,0.150,0.407,-11.108,-25.940,-140.869
0.844,0.089,0.408,-9.705,-20.325,-136.292

1.039,-0.467,0.536,-15.747,26.489,40.161
1.083,-0.617,0.582,-25.879,35.889,52.002
1.102,-0.759,0.618,-29.968,49.438,65.491
1.059,-0.964,0.623,-28.442,66.711,85.632
1.032,-1.111,0.585,-38.330,86.670,125.183
0.937,-1.160,0.540,-51.392,105.103,180.481
0.799,-1.090,0.434,-51.453,126.343,240.845
0.676,-0.901,0.264,-42.725,146.118,298.523
0.552,-0.555,0.070,-30.945,158.813,344.971
0.476,-0.191,-0.119,-11.780,156.982,372.559
0.444,0.131,-0.233,4.700,135.010,382.385
0.412,0.374,-0.262,19.104,100.525,373.230
0.357,0.561,-0.189,36.743,61.157,350.159
0.466,0.661,-0.063,55.542,22.949,327.332
0.354,0.829,0.207,65.796,-9.583,307.251
0.369,1.048,0.418,67.017,-24.475,295.715
0.398,1.305,0.560,78.125,-17.761,272.156
0.406,1.455,0.600,84.045,1.465,225.586
0.365,1.462,0.538,70.190,26.550,173.706
0.361,1.535,0.443,45.776,43.945,133.118
0.338,1.550,0.385,33.142,45.349,95.642
0.353,1.513,0.357,27.100,37.659,59.387
0.358,1.449,0.338,23.437,29.846,24.841
0.367,1.399,0.297,25.574,23.743,-4.944
0.386,1.337,0.250,28.687,16.602,-31.189
0.419,1.251,0.224,25.879,5.188,-54.932
0.425,1.163,0.219,20.630,-9.216,-74.341
0.481,1.093,0.231,17.212,-24.536,-90.149
0.501,1.026,0.253,17.944,-39.246,-104.614
0.530,0.970,0.273,17.578,-51.331,-119.446
0.559,0.892,0.275,18.677,-61.401,-133.789
0.573,0.827,0.282,16.968,-71.472,-147.217
0.593,0.769,0.299,14.221,-81.970,-157.288
0.599,0.679,0.332,12.329,-91.492,-164.001
0.612,0.550,0.376,7.935,-96.741,-165.833
0.689,0.436,0.412,0.732,-97.961,-160.889
0.818,0.372,0.445,-2.075,-91.980,-150.208
0.802,0.294,0.508,-4.883,-78.003,-142.456
0.804,0.221,0.539,-11.047,-60.364,-134.644
0.827,0.198,0.534,-11.230,-39.917,-119.995
0.839,0.238,0.495,-7.690,-19.531,-102.844
0.846,0.291,0.435,-3.357,-4.700,-90.332
0.830,0.333,0.390,-2.136,2.014,-84.167
0.834,0.355,0.361,-1.770,3.174,-83.923
0.834,0.347,0.354,-0.793,0.366,-86.365
0.807,0.299,0.361,-0.488,-3.357,-89.172
0.830,0.268,0.379,-3.601,-6.592,-88.745
0.889,0.256,0.385,-3.174,-8.850,-84.412
0.893,0.221,0.404,-0.793,-10.376,-85.083
0.874,0.144,0.418,-1.709,-11.292,-88.318

1.010,-0.392,0.488,-17.578,13.000,17.151
1.023,-0.510,0.576,-22.949,19.531,33.875
1.072,-0.631,0.645,-35.095,32.959,55.542
1.118,-0.749,0.677,-44.189,50.232,74.097
1.092,-0.929,0.716,-45.776,73.059,92.896
1.017,-0.997,0.757,-51.453,101.990,127.441
0.956,-0.981,0.717,-44.373,128.357,179.993
0.872,-0.896,0.619,-21.851,153.564,232.483
0.746,-0.738,0.471,-6.226,181.580,278.381
0.608,-0.512,0.275,-4.272,208.069,316.589
0.519,-0.337,0.033,8.362,220.642,341.980
0.436,-0.192,-0.138,28.320,208.618,357.849
0.307,-0.023,-0.208,36.377,177.856,370.789
0.199,0.259,-0.214,40.283,141.052,383.118
0.120,0.589,-0.208,57.312,108.643,389.221
0.043,0.948,-0.141,71.533,79.407,394.348
0.171,1.379,0.006,75.562,50.659,402.466
0.066,1.693,0.255,97.534,25.024,367.310
0.093,1.902,0.322,114.014,14.160,321.289
0.243,2.081,0.384,59.998,27.344,263.306
0.256,1.971,0.389,8.667,41.931,167.175
0.248,1.613,0.322,-0.183,49.805,81.482
0.300,1.430,0.263,-5.310,50.537,40.833
0.320,1.335,0.206,-5.737,49.316,17.151
0.355,1.263,0.078,-3.174,48.889,-3.906
0.404,1.219,-0.056,-9.216,42.847,-23.987
0.404,1.188,-0.124,-12.756,23.132,-42.480
0.469,1.142,-0.130,-11.047,-5.005,-60.608
0.525,1.044,-0.064,-13.062,-35.156,-78.369
0.584,0.931,0.033,-22.217,-62.012,-93.323
0.638,0.817,0.128,-27.344,-80.688,-106.079
0.685,0.741,0.207,-25.391,-90.759,-115.662
0.711,0.696,0.255,-15.503,-92.590,-123.352
0.748,0.662,0.275,-3.845,-88.806,-129.456
0.781,0.601,0.279,3.723,-84.229,-136.780
0.795,0.534,0.292,5.310,-82.092,-142.700
0.805,0.492,0.314,5.859,-80.078,-144.775
0.810,0.477,0.322,12.329,-75.623,-143.799
0.813,0.480,0.327,19.775,-69.885,-141.968
0.810,0.471,0.332,24.170,-64.514,-141.846
0.803,0.467,0.327,21.667,-58.594,-142.273
0.798,0.462,0.313,17.822,-53.772,-142.761
0.799,0.451,0.299,14.709,-51.025,-142.517
0.786,0.431,0.285,13.245,-50.537,-142.761
0.781,0.396,0.269,13.916,-51.697,-144.531
0.779,0.355,0.267,11.292,-55.176,-145.142
0.773,0.308,0.276,8.362,-59.082,-142.029
0.820,0.294,0.292,7.935,-62.195,-136.536
0.871,0.290,0.314,10.315,-62.134,-127.991
0.871,0.316,0.357,10.315,-57.983,-122.131

1.000,-0.363,0.498,-10.864,7.507,38.574
1.033,-0.447,0.536,-15.930,10.376,55.054
1.062,-0.532,0.575,-22.034,20.325,73.669
1.084,-0.595,0.601,-25.879,34.424,91.309
1.037,-0.704,0.599,-21.362,50.781,108.154
0.966,-0.756,0.558,-21.912,71.106,136.902
0.911,-0.727,0.492,-23.865,89.355,178.589
0.856,-0.623,0.407,-15.747,100.403,219.910
0.759,-0.507,0.324,-0.183,108.643,251.831
0.671,-0.329,0.215,10.498,115.051,278.992
0.557,-0.139,0.107,16.541,114.319,300.964
0.480,0.109,0.033,19.226,105.469,315.063
0.462,0.346,-0.008,29.846,89.050,317.383
0.420,0.541,-0.015,46.326,64.758,308.228
0.504,0.678,-0.020,56.946,36.072,290.466
0.527,0.733,0.074,51.758,4.761,265.991
0.547,0.739,0.242,35.889,-18.982,237.305
0.596,0.701,0.362,27.649,-25.024,212.524
0.607,0.700,0.428,25.330,-16.663,194.397
0.610,0.708,0.425,32.227,-0.366,180.420
0.564,0.845,0.395,39.001,10.071,172.424
0.529,1.053,0.394,36.926,15.015,165.710
0.522,1.194,0.387,36.987,17.151,153.503
0.490,1.333,0.398,26.978,18.738,129.395
0.500,1.384,0.375,19.592,21.301,91.736
0.503,1.360,0.345,16.602,20.691,51.270
0.496,1.334,0.327,18.066,15.625,14.954
0.501,1.306,0.308,24.536,9.277,-15.869
0.508,1.224,0.298,28.625,2.075,-45.837
0.512,1.105,0.305,29.297,-5.371,-73.242
0.545,0.994,0.300,27.832,-13.123,-94.666
0.593,0.876,0.302,26.428,-22.888,-110.107
0.637,0.753,0.335,21.851,-35.767,-121.399
0.674,0.642,0.377,14.160,-48.645,-127.441
0.697,0.563,0.422,6.226,-57.800,-127.502
0.703,0.539,0.469,-0.183,-59.814,-124.695
0.735,0.550,0.485,-2.625,-55.725,-120.422
0.753,0.548,0.505,-4.333,-50.293,-118.286
0.764,0.527,0.508,-6.470,-43.640,-118.469
0.764,0.502,0.492,-5.676,-36.255,-119.446
0.775,0.496,0.452,-3.540,-30.151,-120.911
0.784,0.478,0.427,-0.427,-28.015,-124.084
0.772,0.455,0.410,3.540,-29.358,-127.563
0.772,0.422,0.407,7.507,-30.212,-131.775
0.751,0.376,0.392,9.827,-27.771,-135.376
0.782,0.347,0.366,3.479,-27.405,-133.484
0.814,0.284,0.389,-3.601,-30.151,-133.484
0.816,0.210,0.408,-1.282,-32.654,-137.146
0.819,0.163,0.403,-0.732,-31.982,-133.850
0.853,0.102,0.393,-1.648,-28.992,-126.953

0.991,-0.410,0.531,1.465,-1.953,-21.118
1.036,-0.545,0.563,-5.798,4.761,-6.653
1.062,-0.643,0.655,-29.846,16.724,12.939
1.144,-0.833,0.735,-32.227,27.954,28.748
1.209,-1.138,0.815,-30.457,41.077,41.931
1.179,-1.388,0.883,-47.058,60.608,69.580
1.069,-1.557,0.880,-59.143,92.285,124.390
0.871,-1.485,0.777,-59.937,134.399,193.420
0.632,-1.238,0.584,-33.936,178.650,269.287
0.528,-0.882,0.337,19.714,210.815,345.093
0.422,-0.467,0.105,57.068,220.581,394.836
0.349,-0.041,-0.079,60.913,208.923,412.048
0.324,0.270,-0.238,70.007,179.382,402.771
0.343,0.460,-0.325,79.590,136.292,381.775
0.347,0.615,-0.293,76.355,85.388,358.215
0.364,0.721,-0.185,73.547,38.330,333.496
0.458,0.752,-0.058,77.148,2.625,307.556
0.400,0.827,0.188,66.650,-24.536,276.062
0.375,0.958,0.390,60.730,-30.701,250.000
0.328,1.151,0.533,72.266,-21.912,235.718
0.319,1.486,0.601,80.750,-5.188,225.281
0.340,1.751,0.570,89.783,13.367,190.247
0.358,1.849,0.515,79.224,26.978,135.864
0.352,1.835,0.466,42.908,31.616,75.073
0.325,1.693,0.382,21.118,30.640,15.198
0.344,1.542,0.293,21.790,24.048,-32.288
0.375,1.387,0.230,26.794,11.230,-69.763
0.429,1.219,0.198,25.391,-5.615,-101.196
0.475,1.056,0.204,23.376,-25.818,-127.014
0.512,0.925,0.228,24.963,-48.035,-146.729
0.554,0.809,0.253,24.536,-68.848,-162.048
0.580,0.716,0.291,18.982,-86.853,-172.241
0.613,0.648,0.340,13.367,-99.731,-178.162
0.628,0.561,0.381,13.489,-107.239,-182.068
0.675,0.480,0.420,11.230,-108.398,-183.777
0.711,0.420,0.475,2.991,-104.858,-183.105
0.756,0.365,0.528,-3.479,-98.694,-179.199
0.784,0.285,0.566,-5.798,-90.332,-175.171
0.794,0.192,0.585,-11.108,-77.942,-170.532
0.822,0.121,0.590,-17.517,-63.721,-160.583
0.887,0.108,0.565,-17.212,-48.340,-145.203
0.893,0.109,0.549,-12.939,-32.532,-130.310
0.890,0.096,0.519,-11.414,-19.104,-119.080
0.895,0.076,0.469,-11.902,-7.324,-107.910
0.885,0.080,0.427,-13.123,0.183,-96.802
0.890,0.103,0.398,-13.245,3.357,-87.830
0.883,0.125,0.393,-14.099,3.052,-80.933
0.866,0.150,0.394,-15.259,1.465,-76.233
0.867,0.163,0.381,-13.855,1.038,-75.623
0.861,0.149,0.370,-11.902,-0.366,-77.576

