aX,aY,aZ,gX,gY,gZ
0.711,-0.428,-0.017,30.701,16.479,133.362
0.734,-0.444,-0.016,33.752,12.695,129.150
0.735,-0.394,-0.015,38.269,9.155,129.700
0.780,-0.397,-0.038,43.762,4.272,128.601
0.775,-0.291,0.024,34.668,-1.404,128.662
0.813,-0.247,0.035,39.551,-2.625,126.953
0.828,-0.239,0.026,44.067,-0.977,118.652
0.840,-0.226,-0.017,34.485,-0.244,107.544
0.849,-0.250,-0.002,20.447,-3.174,96.375
0.888,-0.275,0.022,15.259,-6.775,90.454
0.901,-0.292,0.052,15.198,-9.216,87.524
0.907,-0.271,0.080,9.949,-8.484,87.891

0.930,0.844,0.175,9.277,28.137,-7.324
0.825,1.039,0.166,26.428,39.795,-43.213
0.632,1.159,0.154,11.414,48.401,-96.680
0.584,1.099,-0.018,-39.307,51.453,-172.974
0.499,0.801,-0.113,-93.323,39.490,-248.657
0.389,0.473,-0.083,-117.615,8.118,-294.067
0.353,0.280,0.016,-145.874,-20.508,-314.697
0.285,0.164,0.106,-172.852,-37.292,-323.303
0.250,0.050,0.153,-182.495,-43.884,-329.895
0.253,-0.057,0.217,-182.007,-49.255,-336.243
0.274,-0.198,0.334,-174.011,-57.556,-343.506
0.332,-0.399,0.491,-157.532,-64.514,-355.957
0.407,-0.647,0.624,-128.601,-63.904,-379.822
0.489,-0.991,0.666,-98.450,-50.598,-408.691
0.504,-1.405,0.659,-83.313,-29.175,-415.955
0.523,-1.846,0.578,-72.571,-5.249,-389.771
0.541,-2.182,0.432,-54.871,16.724,-338.379
0.552,-2.422,0.294,-42.908,30.029,-274.475
0.552,-2.557,0.216,-37.537,29.663,-203.552
0.568,-2.514,0.221,-25.818,15.991,-120.728
0.594,-2.175,0.323,-13.306,-1.282,-32.898
0.604,-1.767,0.463,-3.906,-10.376,30.701
0.612,-1.495,0.554,10.803,-7.751,62.988
0.588,-1.339,0.593,27.466,4.578,77.576
0.553,-1.216,0.546,41.077,25.024,86.853
0.532,-1.122,0.441,52.795,45.044,95.398
0.527,-1.054,0.333,61.523,56.763,103.333
0.524,-1.006,0.265,64.880,59.265,110.535
0.519,-0.986,0.224,64.697,56.641,116.455
0.537,-0.943,0.199,60.669,52.368,123.047
0.569,-0.937,0.180,56.396,48.157,127.686
0.598,-0.991,0.156,56.213,45.166,128.296
0.576,-0.974,0.134,53.589,43.701,134.155
0.609,-0.903,0.110,50.110,41.748,144.775
0.631,-0.904,0.106,50.293,40.344,149.292
0.638,-0.874,0.094,58.411,35.645,153.931
0.594,-0.799,0.100,67.871,28.137,165.039
0.713,-0.714,0.076,73.975,21.606,175.354
0.698,-0.593,0.108,66.711,14.587,180.786
0.681,-0.467,0.130,58.716,12.024,185.242
0.706,-0.384,0.098,63.416,14.771,183.472
0.716,-0.305,0.068,60.486,15.747,179.443
0.738,-0.273,0.023,60.669,13.855,171.265
0.744,-0.250,0.004,57.617,9.277,163.391
0.769,-0.217,-0.004,52.307,5.066,158.325
0.787,-0.178,-0.011,48.035,2.686,153.259
0.812,-0.161,-0.027,45.166,2.014,146.973
0.841,-0.153,-0.059,41.992,2.380,138.428
0.843,-0.146,-0.073,37.109,0.977,129.822
0.851,-0.139,-0.078,35.583,-1.099,123.901

0.819,1.096,0.087,-64.514,-22.278,-77.026
0.754,1.272,0.094,-76.538,-22.034,-125.977
0.624,1.320,0.126,-93.689,-23.254,-196.228
0.478,1.122,0.145,-106.995,-26.306,-269.226
0.315,0.894,0.181,-115.295,-30.762,-325.500
0.163,0.702,0.194,-119.263,-33.630,-364.868
0.027,0.505,0.186,-118.652,-34.546,-396.545
-0.074,0.277,0.216,-113.708,-37.598,-423.828
-0.137,-0.007,0.306,-103.149,-44.495,-445.618
-0.109,-0.333,0.411,-92.773,-51.208,-465.210
-0.024,-0.644,0.505,-93.323,-52.185,-485.779
0.057,-1.027,0.566,-94.116,-48.645,-504.333
0.151,-1.522,0.557,-89.233,-40.405,-509.949
0.251,-2.056,0.497,-99.365,-25.940,-476.013
0.316,-2.535,0.427,-103.333,-11.963,-420.837
0.374,-3.004,0.372,-84.534,-8.057,-359.680
0.429,-3.274,0.375,-66.162,-10.132,-273.621
0.462,-3.211,0.428,-48.889,-14.709,-151.855
0.487,-2.707,0.479,-20.691,-17.822,-24.719
0.497,-2.128,0.525,0.244,-16.907,65.308
0.494,-1.735,0.595,10.803,-13.794,108.154
0.479,-1.559,0.671,29.053,-8.911,125.183
0.439,-1.464,0.702,47.363,4.456,136.902
0.404,-1.361,0.668,57.861,26.489,152.832
0.390,-1.260,0.588,66.223,48.279,169.861
0.387,-1.158,0.497,72.144,64.331,185.059
0.384,-1.069,0.421,77.393,72.266,196.838
0.383,-0.978,0.342,82.031,75.073,205.627
0.384,-0.870,0.264,81.360,74.341,212.585
0.410,-0.758,0.179,72.998,71.228,217.285
0.437,-0.646,0.100,63.171,64.575,218.933
0.484,-0.545,0.036,55.176,53.650,217.102
0.524,-0.456,0.012,51.758,39.124,211.243
0.590,-0.395,0.026,53.223,22.339,201.172
0.642,-0.362,0.072,57.617,7.019,187.683
0.688,-0.345,0.114,58.533,-0.183,175.171
0.634,-0.356,0.141,58.289,0.793,162.537
0.764,-0.345,0.075,58.777,6.104,153.381
0.776,-0.300,0.071,54.504,5.737,147.522
0.768,-0.234,0.090,54.932,4.211,145.630
0.802,-0.232,0.061,69.214,4.272,139.404
0.805,-0.219,0.040,63.782,4.089,130.615
0.839,-0.225,0.018,49.744,1.892,121.704
0.853,-0.237,0.036,38.574,-3.235,115.906
0.865,-0.217,0.055,36.438,-6.836,114.014
0.887,-0.179,0.054,39.307,-7.141,113.647
0.897,-0.150,0.045,41.016,-5.859,112.061
0.904,-0.106,0.031,37.903,-4.150,108.337
0.920,-0.068,0.024,31.494,-5.249,103.882
0.929,-0.071,0.050,24.475,-8.240,97.412

0.759,1.423,0.005,-74.829,-43.762,-66.223
0.612,1.679,0.072,-69.275,-51.086,-161.987
0.371,1.395,0.154,-78.674,-50.354,-278.503
0.135,0.928,0.197,-93.018,-46.570,-364.258
-0.065,0.641,0.203,-93.140,-44.373,-413.208
-0.221,0.447,0.200,-87.585,-41.504,-445.007
-0.370,0.210,0.248,-83.374,-42.542,-473.511
-0.499,-0.024,0.356,-90.393,-43.152,-497.253
-0.486,-0.316,0.469,-96.252,-44.128,-518.066
-0.391,-0.640,0.574,-94.849,-47.791,-545.227
-0.288,-1.089,0.627,-90.149,-49.255,-576.599
-0.172,-1.743,0.590,-101.379,-40.771,-593.018
-0.071,-2.557,0.517,-125.061,-26.794,-557.068
0.103,-3.113,0.495,-147.095,-19.165,-479.187
0.219,-3.676,0.505,-124.084,-25.391,-405.334
0.309,-3.987,0.561,-80.261,-35.156,-301.208
0.359,-3.852,0.649,-42.908,-39.673,-146.301
0.387,-3.123,0.708,-0.305,-38.391,13.855
0.396,-2.353,0.711,43.579,-30.518,118.469
0.385,-1.864,0.711,70.129,-20.996,163.147
0.359,-1.569,0.724,85.327,-14.587,181.091
0.349,-1.343,0.725,98.267,-7.202,195.496
0.341,-1.164,0.700,111.023,2.502,209.900
0.330,-0.990,0.660,118.286,14.160,221.985
0.358,-0.878,0.597,119.385,25.940,229.919
0.362,-0.793,0.534,111.511,34.973,233.887
0.375,-0.718,0.477,98.206,41.687,237.366
0.392,-0.650,0.422,86.975,47.852,239.197
0.414,-0.585,0.353,81.970,53.101,237.793
0.435,-0.513,0.264,78.247,56.763,235.352
0.468,-0.433,0.170,70.862,57.556,230.835
0.523,-0.364,0.089,61.340,53.345,224.243
0.581,-0.325,0.036,52.490,43.823,213.928
0.618,-0.295,0.020,46.265,31.799,201.660
0.673,-0.284,0.019,45.105,19.165,188.721
0.727,-0.336,0.038,46.265,7.324,174.561
0.736,-0.421,0.080,43.945,0.610,163.635
0.731,-0.460,0.103,42.175,0.671,159.973
0.731,-0.433,0.086,46.021,4.761,162.964
0.722,-0.344,0.063,48.828,7.996,167.664
0.733,-0.263,0.027,51.636,7.874,169.434
0.797,-0.208,-0.006,49.072,3.662,167.542
0.792,-0.117,0.042,32.776,-2.319,165.771
0.829,-0.112,0.041,37.048,-4.456,158.081
0.826,-0.103,0.023,37.842,-3.113,147.095
0.862,-0.090,-0.008,29.541,-1.709,136.292
0.867,-0.087,-0.003,23.926,-5.188,127.563
0.886,-0.063,0.016,22.522,-11.658,121.521
0.913,-0.065,0.044,22.400,-15.930,115.356
0.926,-0.077,0.077,21.667,-16.785,108.337

0.943,0.762,0.294,-9.277,20.996,-6.165
0.900,1.016,0.286,-10.376,31.921,-25.818
0.825,1.231,0.233,-17.822,46.631,-68.726
0.727,1.305,0.132,-32.776,58.350,-140.198
0.559,1.152,0.043,-54.382,59.937,-222.534
0.412,0.819,-0.017,-78.003,51.331,-291.199
0.291,0.530,-0.018,-98.022,35.278,-335.510
0.205,0.278,0.019,-111.755,18.616,-362.427
0.153,0.044,0.055,-121.338,6.042,-380.554
0.164,-0.208,0.132,-125.061,-4.883,-392.822
0.185,-0.458,0.237,-120.972,-17.029,-405.884
0.203,-0.655,0.299,-114.624,-17.151,-420.227
0.241,-0.892,0.276,-102.600,-5.981,-425.720
0.255,-1.146,0.237,-88.867,4.639,-405.457
0.360,-1.387,0.185,-79.407,11.292,-375.549
0.401,-1.657,0.148,-66.833,10.376,-350.891
0.428,-1.958,0.133,-67.017,9.094,-321.167
0.468,-2.224,0.141,-70.190,7.019,-277.649
0.513,-2.432,0.177,-58.167,-0.183,-221.436
0.543,-2.541,0.232,-34.119,-10.559,-155.823
0.546,-2.471,0.314,-10.986,-17.822,-82.581
0.552,-2.210,0.378,9.338,-16.541,-9.399
0.549,-1.958,0.391,30.701,-9.094,44.617
0.536,-1.790,0.388,44.556,-1.343,80.566
0.501,-1.669,0.390,51.819,4.456,108.398
0.466,-1.511,0.386,56.458,10.071,135.376
0.453,-1.328,0.373,61.340,16.052,161.133
0.455,-1.147,0.354,65.125,20.081,180.542
0.478,-1.004,0.334,65.002,22.278,191.162
0.500,-0.909,0.308,61.523,23.926,196.472
0.508,-0.830,0.276,53.284,26.306,199.707
0.520,-0.742,0.227,43.640,28.992,201.782
0.545,-0.664,0.165,38.452,30.884,202.881
0.571,-0.602,0.102,37.476,30.151,201.660
0.599,-0.548,0.055,36.743,26.550,198.730
0.635,-0.517,0.015,38.025,20.813,194.153
0.664,-0.504,-0.008,39.612,13.855,187.927
0.633,-0.467,-0.007,39.978,6.958,182.434
0.718,-0.407,-0.033,44.067,2.686,179.871
0.754,-0.347,-0.035,47.791,-2.625,175.720
0.731,-0.260,0.009,47.363,-8.972,172.913
0.757,-0.238,0.003,61.584,-11.414,165.710
0.762,-0.191,-0.012,63.049,-11.169,157.715
0.803,-0.187,-0.034,53.772,-11.780,148.499
0.816,-0.204,-0.009,42.603,-16.418,140.259
0.828,-0.179,0.012,37.170,-20.081,137.146
0.842,-0.126,0.021,37.476,-20.630,136.292
0.873,-0.072,0.013,37.720,-18.860,133.728
0.895,-0.047,0.001,36.743,-18.433,127.502
0.901,-0.015,0.006,30.334,-19.592,120.361

0.914,0.679,0.300,4.639,6.775,-5.920
0.906,1.087,0.317,7.507,18.066,-9.583
0.870,1.497,0.292,-3.723,32.532,-50.293
0.645,1.559,0.138,-22.888,48.279,-150.452
0.482,1.334,-0.065,-63.599,52.490,-254.395
0.302,0.929,-0.145,-98.633,32.104,-326.660
0.103,0.573,-0.102,-113.831,0.671,-374.634
0.002,0.421,-0.042,-131.531,-23.010,-397.705
-0.085,0.241,0.029,-147.644,-40.344,-414.001
-0.111,-0.048,0.164,-163.269,-56.458,-429.504
-0.050,-0.358,0.396,-177.185,-76.172,-445.312
0.042,-0.684,0.618,-167.786,-87.402,-465.332
0.178,-1.104,0.762,-149.170,-80.322,-490.906
0.275,-1.765,0.736,-125.671,-54.199,-499.329
0.356,-2.340,0.611,-114.380,-18.921,-443.115
0.464,-2.667,0.431,-101.624,9.155,-354.126
0.543,-2.981,0.301,-73.364,19.348,-274.658
0.570,-3.105,0.285,-52.124,12.207,-184.631
0.604,-2.846,0.356,-40.771,-1.953,-71.838
0.625,-2.404,0.485,-23.987,-12.329,26.855
0.613,-1.979,0.595,-3.052,-11.353,90.454
0.582,-1.674,0.648,22.644,-1.282,126.831
0.546,-1.435,0.648,45.532,13.611,149.475
0.517,-1.252,0.594,65.979,30.029,166.321
0.484,-1.151,0.532,85.938,42.664,178.833
0.466,-1.068,0.483,98.145,50.232,190.125
0.438,-0.946,0.422,101.257,54.749,202.209
0.423,-0.784,0.348,97.351,57.739,212.646
0.442,-0.635,0.272,91.797,58.105,216.736
0.496,-0.563,0.193,84.351,54.871,212.830
0.531,-0.552,0.136,71.411,47.668,203.796
0.560,-0.544,0.101,53.711,37.903,196.167
0.595,-0.522,0.078,43.518,28.931,191.162
0.630,-0.506,0.054,47.241,20.447,187.866
0.671,-0.474,0.053,54.199,10.864,185.974
0.713,-0.435,0.081,60.059,-0.244,184.021
0.763,-0.400,0.134,65.979,-9.338,181.030
0.797,-0.408,0.144,70.007,-14.343,178.284
0.768,-0.276,0.226,59.814,-16.907,178.467
0.791,-0.181,0.218,67.505,-10.803,176.575
0.788,-0.095,0.167,77.332,-1.831,170.349
0.826,-0.023,0.094,69.702,2.502,160.950
0.846,-0.033,0.066,57.190,0.061,145.996
0.854,-0.025,0.069,42.786,-4.822,134.155
0.860,-0.016,0.074,35.034,-7.874,125.122
0.868,0.015,0.063,33.630,-7.019,117.065
0.902,0.018,0.037,35.095,-5.920,108.154
0.923,-0.006,0.034,33.875,-8.179,98.083
0.939,-0.039,0.050,27.527,-13.672,89.355
0.944,-0.066,0.093,21.484,-17.883,83.374

0.893,0.872,0.316,-7.751,9.949,7.629
0.847,1.306,0.326,-1.587,23.743,-13.062
0.763,1.534,0.191,16.174,44.678,-95.154
0.618,1.349,-0.024,-5.066,58.411,-199.463
0.462,0.959,-0.167,-52.917,47.852,-280.029
0.315,0.559,-0.186,-72.754,17.090,-329.529
0.224,0.338,-0.137,-84.656,-14.587,-351.440
0.164,0.188,-0.047,-103.699,-37.048,-360.046
0.133,0.013,0.068,-116.272,-54.077,-368.103
0.162,-0.185,0.246,-130.981,-68.787,-376.892
0.228,-0.434,0.470,-138.550,-80.566,-387.878
0.336,-0.707,0.650,-128.540,-81.177,-407.959
0.397,-1.077,0.728,-103.699,-64.392,-435.364
0.469,-1.576,0.685,-79.163,-34.180,-436.584
0.523,-1.972,0.571,-58.350,-6.409,-387.756
0.565,-2.264,0.422,-38.208,15.320,-319.031
0.564,-2.501,0.308,-22.339,26.489,-255.432
0.601,-2.628,0.248,-17.395,25.574,-180.298
0.625,-2.585,0.296,-18.372,15.015,-93.445
0.652,-2.320,0.422,-12.268,3.540,-8.484
0.657,-2.040,0.534,8.179,1.892,57.556
0.639,-1.844,0.587,29.053,13.550,100.525
0.561,-1.680,0.577,44.434,32.043,133.118
0.516,-1.466,0.515,58.167,49.988,165.771
0.474,-1.228,0.432,69.702,62.439,192.383
0.454,-1.018,0.340,75.562,68.298,208.984
0.430,-0.849,0.259,74.402,68.420,217.651
0.443,-0.694,0.194,67.383,65.491,221.069
0.478,-0.553,0.128,62.866,60.181,219.666
0.519,-0.448,0.076,58.533,50.293,214.966
0.555,-0.379,0.051,50.598,38.391,204.834
0.604,-0.340,0.041,43.335,26.978,190.674
0.655,-0.339,0.042,39.917,17.395,176.392
0.702,-0.347,0.057,37.903,9.766,164.062
0.768,-0.369,0.080,37.109,4.578,153.809
0.793,-0.412,0.106,40.405,1.648,145.325
0.812,-0.420,0.115,47.424,1.221,140.442
0.813,-0.395,0.101,53.894,3.479,139.404
0.847,-0.376,0.027,54.138,6.714,138.306
0.858,-0.288,0.056,39.429,2.991,137.451
0.832,-0.210,0.078,40.649,-1.282,139.160
0.834,-0.176,0.046,56.213,-1.526,135.193
0.846,-0.118,0.017,54.932,-2.869,129.150
0.887,-0.097,0.001,46.875,-7.019,122.925
0.886,-0.044,0.036,34.058,-13.916,117.432
0.898,0.031,0.072,26.306,-17.944,112.366
0.926,0.052,0.087,27.527,-17.456,104.370
0.940,0.029,0.095,27.161,-15.137,94.177
0.957,-0.014,0.094,20.691,-12.756,84.839
0.954,-0.056,0.098,12.878,-11.719,77.942

0.832,1.020,0.108,1.587,4.150,-60.059
0.765,1.062,0.078,8.850,12.451,-136.719
0.678,0.931,0.071,-10.803,17.944,-209.595
0.537,0.694,0.080,-33.447,20.752,-263.428
0.425,0.534,0.090,-46.326,23.865,-299.866
0.297,0.441,0.089,-59.814,23.315,-324.951
0.152,0.329,0.089,-79.956,18.311,-348.694
0.048,0.182,0.114,-101.379,8.789,-373.474
-0.026,-0.037,0.174,-115.234,-2.502,-396.545
-0.069,-0.291,0.248,-118.469,-11.292,-415.100
-0.016,-0.541,0.308,-122.253,-17.578,-429.932
0.068,-0.783,0.397,-135.132,-26.733,-442.993
0.184,-1.085,0.500,-135.498,-32.776,-461.548
0.256,-1.540,0.503,-105.530,-28.870,-484.131
0.308,-2.112,0.438,-84.045,-14.526,-473.328
0.375,-2.564,0.346,-86.243,0.061,-431.030
0.382,-2.966,0.290,-77.576,1.648,-378.479
0.382,-3.346,0.318,-47.729,-13.977,-308.411
0.401,-3.564,0.422,-20.386,-30.334,-199.890
0.409,-3.418,0.570,4.700,-36.438,-52.002
0.394,-2.778,0.670,42.297,-30.457,100.403
0.361,-2.143,0.717,75.134,-15.686,200.012
0.330,-1.683,0.748,83.191,-0.122,248.291
0.308,-1.345,0.751,81.604,16.724,274.719
0.286,-1.060,0.711,83.557,36.316,293.457
0.289,-0.824,0.605,87.097,56.946,306.946
0.294,-0.612,0.467,86.426,73.914,313.538
0.313,-0.444,0.323,83.130,83.191,313.782
0.337,-0.321,0.196,80.017,82.886,307.312
0.371,-0.221,0.091,76.416,74.402,296.814
0.438,-0.129,0.012,72.693,61.462,285.706
0.503,-0.065,-0.035,70.068,46.265,270.325
0.561,-0.037,-0.070,67.688,31.616,249.756
0.610,-0.040,-0.103,62.256,20.508,228.271
0.694,-0.052,-0.134,57.129,11.475,205.811
0.737,-0.067,-0.130,52.490,0.671,184.692
0.777,-0.080,-0.088,48.279,-10.376,164.368
0.819,-0.121,-0.028,45.227,-19.287,146.118
0.844,-0.201,0.030,39.612,-22.888,130.432
0.894,-0.223,0.067,30.945,-20.569,121.887
0.888,-0.268,0.044,24.353,-14.771,118.652
0.884,-0.180,0.077,11.169,-11.536,119.995
0.894,-0.111,0.064,18.066,-8.606,121.399
0.901,-0.098,0.025,32.837,-5.859,114.929
0.896,-0.133,-0.005,32.898,-6.897,106.689
0.932,-0.093,0.008,13.428,-11.047,102.478
0.937,-0.046,0.043,4.822,-16.174,99.304
0.958,-0.042,0.068,9.521,-18.188,90.820
0.967,-0.062,0.088,14.343,-17.944,81.970
0.967,-0.083,0.099,12.939,-16.724,74.707

0.929,1.339,0.301,-1.953,8.423,-30.701
0.824,1.659,0.316,1.038,12.512,-130.615
0.626,1.291,0.280,-27.039,22.888,-261.780
0.466,0.770,0.237,-75.439,23.254,-347.351
0.354,0.296,0.194,-88.562,15.137,-389.343
0.287,-0.067,0.127,-86.792,11.902,-406.921
0.231,-0.308,0.063,-90.515,12.512,-408.020
0.181,-0.454,0.028,-101.624,10.742,-400.330
0.160,-0.590,0.047,-111.084,4.456,-388.367
0.168,-0.747,0.083,-104.309,-4.211,-379.944
0.210,-0.941,0.104,-96.985,-10.010,-368.713
0.281,-1.160,0.110,-93.994,-11.963,-356.140
0.342,-1.466,0.097,-85.510,-13.916,-348.755
0.402,-1.870,0.104,-74.036,-17.761,-335.510
0.497,-2.288,0.144,-62.500,-23.560,-289.612
0.574,-2.529,0.224,-42.236,-30.884,-217.407
0.633,-2.623,0.300,-16.174,-32.471,-140.930
0.664,-2.523,0.371,1.648,-26.917,-60.547
0.681,-2.300,0.428,17.944,-17.883,14.893
0.670,-2.045,0.491,33.936,-9.644,74.280
0.640,-1.805,0.549,46.997,-0.916,118.958
0.599,-1.571,0.579,57.007,11.414,154.480
0.553,-1.347,0.563,65.247,27.344,184.570
0.540,-1.161,0.503,74.036,41.809,207.703
0.505,-0.995,0.443,78.674,50.476,223.938
0.486,-0.820,0.380,75.562,54.382,236.450
0.500,-0.658,0.310,69.336,54.138,243.713
0.518,-0.520,0.234,62.256,51.697,245.117
0.538,-0.420,0.159,52.979,47.363,242.493
0.577,-0.365,0.101,41.138,42.175,235.779
0.615,-0.331,0.056,32.104,35.339,226.074
0.643,-0.294,0.029,25.391,27.344,216.492
0.671,-0.232,0.012,18.982,20.386,207.642
0.711,-0.171,-0.007,16.968,15.686,198.181
0.748,-0.149,-0.021,18.860,10.620,186.157
0.780,-0.138,-0.015,18.921,6.165,171.997
0.802,-0.145,-0.014,21.912,2.258,158.813
0.858,-0.126,-0.003,24.048,0.183,149.048
0.868,-0.141,-0.039,26.672,0.671,139.404
0.849,-0.076,0.003,21.301,-3.235,131.165
0.890,-0.028,0.005,25.208,-5.249,126.709
0.897,-0.045,-0.010,33.813,-3.601,117.126
0.891,-0.052,-0.031,27.344,-3.052,104.492
0.915,-0.074,-0.038,20.447,-4.822,95.398
0.919,-0.042,-0.015,14.709,-9.033,92.041
0.939,-0.022,0.003,14.832,-11.292,86.792
0.952,-0.016,0.022,17.578,-12.024,80.200
0.967,-0.025,0.042,17.212,-12.817,73.486
0.978,-0.037,0.059,11.169,-12.939,66.956
0.986,-0.072,0.072,6.042,-12.024,60.608

0.865,1.173,0.087,10.864,-20.142,-36.926
0.800,1.418,0.120,15.564,-17.517,-114.685
0.643,1.435,0.126,2.502,-10.071,-212.524
0.417,1.151,0.147,-29.053,-3.723,-307.556
0.218,0.660,0.102,-33.630,0.183,-379.639
0.085,0.268,0.039,-31.494,3.052,-417.664
-0.034,-0.027,0.005,-36.499,0.427,-432.556
-0.093,-0.217,0.039,-48.645,-7.141,-435.181
-0.100,-0.397,0.114,-63.782,-17.639,-431.396
-0.050,-0.626,0.207,-81.665,-26.733,-429.260
0.050,-0.884,0.307,-102.966,-33.447,-435.669
0.183,-1.184,0.428,-118.408,-40.527,-445.312
0.280,-1.582,0.489,-113.098,-39.551,-445.190
0.407,-2.074,0.489,-105.469,-28.320,-408.081
0.489,-2.546,0.456,-87.280,-18.311,-354.248
0.532,-2.975,0.410,-56.274,-10.193,-293.396
0.565,-3.259,0.393,-32.532,-5.615,-212.708
0.581,-3.246,0.421,-11.353,-6.836,-103.455
0.589,-2.861,0.494,9.888,-10.559,17.578
0.559,-2.344,0.593,22.827,-9.644,112.488
0.516,-1.935,0.665,35.095,-2.930,169.067
0.457,-1.598,0.692,51.208,7.751,205.261
0.423,-1.268,0.674,62.805,21.301,232.910
0.401,-0.984,0.616,70.435,35.034,250.122
0.399,-0.757,0.529,71.350,47.913,257.263
0.397,-0.585,0.430,65.857,57.678,257.629
0.416,-0.460,0.331,58.594,62.866,252.502
0.429,-0.363,0.240,51.086,62.988,244.934
0.460,-0.291,0.152,41.809,60.181,235.291
0.503,-0.242,0.075,32.593,54.443,222.046
0.566,-0.225,0.013,24.170,47.424,206.970
0.615,-0.252,-0.021,16.174,39.185,189.941
0.672,-0.303,-0.035,12.573,30.212,172.974
0.722,-0.334,-0.036,16.113,21.362,161.926
0.760,-0.331,-0.013,18.799,13.428,154.846
0.786,-0.332,0.021,24.536,6.165,146.484
0.820,-0.334,0.054,33.081,1.770,138.245
0.836,-0.355,0.073,36.865,-0.427,131.592
0.828,-0.373,0.090,36.499,-0.977,126.038
0.866,-0.323,0.081,32.410,1.648,124.939
0.875,-0.296,0.038,25.024,4.150,124.756
0.845,-0.172,0.076,7.141,2.563,125.183
0.873,-0.139,0.042,13.916,2.808,123.169
0.856,-0.151,0.028,18.799,4.089,114.868
0.890,-0.158,-0.003,17.700,2.136,106.567
0.898,-0.178,0.011,11.353,-2.808,101.929
0.909,-0.179,0.047,6.042,-8.545,99.060
0.920,-0.172,0.070,6.592,-10.376,97.412
0.930,-0.162,0.074,8.606,-8.789,96.130
0.937,-0.163,0.063,10.132,-7.141,93.384

0.908,0.977,0.270,58.228,-1.343,-29.297
0.923,1.420,0.335,81.726,9.705,-61.890
0.756,1.670,0.307,105.347,36.621,-155.457
0.529,1.289,0.066,99.548,73.181,-280.823
0.326,0.799,-0.224,52.124,90.210,-359.924
0.173,0.370,-0.356,11.963,73.975,-395.935
0.074,0.010,-0.329,-15.869,36.255,-412.048
0.024,-0.236,-0.230,-46.997,1.587,-413.513
-0.026,-0.403,-0.087,-83.496,-21.545,-405.945
0.061,-0.586,0.054,-114.807,-36.438,-397.705
0.222,-0.821,0.207,-133.484,-52.185,-396.301
0.333,-1.078,0.395,-135.193,-68.542,-403.931
0.453,-1.474,0.516,-118.225,-68.726,-406.311
0.536,-1.964,0.578,-95.276,-52.917,-381.714
0.587,-2.337,0.575,-65.857,-30.273,-322.021
0.634,-2.610,0.488,-34.973,-6.165,-252.380
0.658,-2.751,0.404,-15.869,10.803,-173.096
0.660,-2.694,0.393,-6.226,13.733,-81.543
0.664,-2.415,0.461,-0.122,6.897,10.254
0.642,-2.088,0.559,-0.610,3.479,83.984
0.608,-1.782,0.631,-6.592,10.193,133.728
0.580,-1.504,0.651,-4.395,23.132,169.434
0.547,-1.253,0.610,4.089,38.635,194.885
0.531,-1.050,0.531,13.489,53.223,210.571
0.530,-0.896,0.441,17.822,63.538,218.628
0.509,-0.759,0.356,12.878,69.031,223.022
0.502,-0.630,0.275,4.639,71.289,223.267
0.513,-0.524,0.178,-0.488,72.021,221.008
0.541,-0.470,0.081,-2.258,70.251,215.210
0.572,-0.442,0.009,-4.578,63.293,206.177
0.609,-0.404,-0.031,-8.362,54.260,197.937
0.641,-0.376,-0.053,-6.653,44.983,189.697
0.669,-0.347,-0.070,0.183,35.828,180.969
0.717,-0.331,-0.092,8.728,26.428,172.058
0.740,-0.315,-0.097,15.442,16.235,164.062
0.763,-0.274,-0.071,19.104,5.005,158.264
0.718,-0.253,-0.018,22.888,-4.395,151.733
0.813,-0.238,0.004,25.146,-9.949,145.569
0.850,-0.222,0.053,19.897,-14.893,141.235
0.830,-0.153,0.121,14.099,-16.479,139.038
0.860,-0.159,0.110,33.936,-11.414,131.836
0.853,-0.129,0.080,39.734,-6.653,127.686
0.899,-0.091,0.054,25.330,-4.578,123.352
0.897,-0.055,0.070,12.024,-7.874,117.981
0.916,-0.021,0.099,7.751,-12.878,112.915
0.931,0.011,0.129,7.935,-14.893,106.567
0.938,0.043,0.150,8.972,-14.404,99.670
0.962,0.054,0.153,10.010,-11.841,91.187
0.982,0.033,0.151,8.362,-9.827,80.872
0.983,0.010,0.166,3.723,-9.827,72.144

0.859,1.040,0.241,-17.639,-24.292,-29.114
0.852,1.472,0.262,-20.447,-15.991,-53.406
0.730,1.707,0.208,-23.621,-3.967,-139.648
0.529,1.376,0.127,-31.921,2.625,-257.385
0.318,0.891,0.084,-55.298,-1.648,-336.548
0.169,0.548,0.116,-66.589,-14.832,-379.150
0.068,0.324,0.159,-73.120,-25.940,-399.841
-0.021,0.131,0.190,-80.872,-30.518,-413.696
-0.084,-0.064,0.235,-90.332,-33.875,-424.683
-0.044,-0.310,0.336,-100.037,-39.978,-433.472
0.098,-0.620,0.511,-105.164,-52.734,-448.669
0.268,-0.999,0.697,-98.633,-63.293,-478.455
0.321,-1.519,0.798,-81.177,-55.847,-498.779
0.409,-2.168,0.749,-68.359,-26.428,-460.754
0.516,-2.545,0.600,-52.612,5.371,-380.737
0.545,-2.903,0.434,-25.024,27.222,-304.749
0.568,-3.151,0.319,-11.658,34.973,-220.581
0.597,-3.111,0.312,-12.085,28.015,-109.619
0.617,-2.747,0.405,0.488,13.977,8.240
